,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
10,66556,0,1,1,11,recombined,0,0,,B,1500,28,3,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,0,932,0,2,1,body_parts,outdoor_scenes,0
11,66556,0,1,1,12,recombined,0,1,,F,1400,18,38,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,1,0,895,0,2,1,faces,objects,0
12,66556,0,1,1,13,intact,1,1,B,B,2200,3,13,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,688,0,2,1,outdoor_scenes,faces,0
13,66556,0,1,1,14,recombined,0,1,,K,3200,45,21,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,1068,1,2,1,objects,faces,0
14,66556,0,1,1,15,intact,1,0,I,I,1300,32,6,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,1,1040,0,2,1,body_parts,outdoor_scenes,0
15,66556,0,1,1,16,recombined,0,0,,H,2700,39,16,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,0,966,0,2,1,objects,faces,0
16,66556,0,1,1,17,recombined,0,0,,G,1100,32,4,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,0,908,0,2,1,body_parts,outdoor_scenes,0
17,66556,0,1,1,18,intact,1,1,H,H,2700,16,9,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,1,938,0,2,1,faces,outdoor_scenes,0
18,66556,0,1,1,19,recombined,0,1,,J,2500,37,13,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,0,1248,0,2,1,objects,faces,0
19,66556,0,1,1,20,recombined,0,1,,L,1700,15,9,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,0,1072,0,2,1,faces,outdoor_scenes,0
20,66556,0,1,1,21,intact,1,1,A,A,2400,0,39,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,1,1006,0,2,1,outdoor_scenes,objects,0
21,66556,0,1,1,22,intact,1,1,C,C,1300,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,1,704,0,2,1,outdoor_scenes,body_parts,0
22,66556,0,1,1,23,recombined,0,1,,D,2400,41,35,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,0,739,0,2,1,objects,body_parts,0
23,66556,0,1,1,24,intact,1,1,F,F,1800,18,29,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,1,1328,0,2,1,faces,body_parts,0
24,66556,0,1,1,25,recombined,0,0,,C,1000,29,11,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,1285,0,2,1,body_parts,outdoor_scenes,0
25,66556,0,1,1,26,intact,1,1,D,D,3200,41,17,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,999,1,2,1,objects,faces,0
26,66556,0,1,1,27,intact,1,0,G,G,1100,38,4,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,988,0,2,1,objects,outdoor_scenes,0
27,66556,0,1,2,28,recombined,0,0,,B,1400,28,3,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,NaN,0,,0,2,1,body_parts,outdoor_scenes,1
28,66556,0,1,2,29,intact,1,0,I,I,2100,32,6,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,1,1057,0,2,1,body_parts,outdoor_scenes,0
29,66556,0,1,2,30,intact,1,0,G,G,1800,38,4,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,1,762,0,2,1,objects,outdoor_scenes,0
30,66556,0,1,2,31,recombined,0,1,,G,1300,4,32,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,915,0,2,1,outdoor_scenes,body_parts,0
31,66556,0,1,2,32,recombined,0,0,,F,1200,38,18,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,1255,0,2,1,objects,faces,0
32,66556,0,1,2,33,intact,1,1,F,F,1800,18,29,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,1,727,0,2,1,faces,body_parts,0
33,66556,0,1,2,34,recombined,0,1,,K,2100,45,21,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,882,0,2,1,objects,faces,0
34,66556,0,1,2,35,recombined,0,1,,L,2800,15,9,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,656,0,2,1,faces,outdoor_scenes,0
35,66556,0,1,2,36,intact,1,0,K,K,2800,24,45,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,991,0,2,1,body_parts,objects,0
36,66556,0,1,2,37,intact,1,1,D,D,1600,41,17,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,671,0,2,1,objects,faces,0
37,66556,0,1,2,38,recombined,0,0,,H,2900,39,16,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,1197,1,2,1,objects,faces,0
38,66556,0,1,2,39,recombined,0,0,,C,2400,29,11,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,715,0,2,1,body_parts,outdoor_scenes,0
39,66556,0,1,2,40,intact,1,0,L,L,1500,28,15,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,966,0,2,1,body_parts,faces,0
40,66556,0,1,2,41,recombined,0,1,,D,2100,41,35,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,758,0,2,1,objects,body_parts,0
41,66556,0,1,2,42,intact,1,0,J,J,1000,21,37,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,1,916,0,2,1,faces,objects,0
42,66556,0,1,2,43,intact,1,1,B,B,1100,3,13,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,679,0,2,1,outdoor_scenes,faces,0
43,66556,0,1,2,44,recombined,0,1,,J,2900,37,13,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,0,707,1,2,1,objects,faces,0
44,66556,0,1,2,45,intact,1,1,A,A,2200,0,39,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,1,995,0,2,1,outdoor_scenes,objects,0
45,66556,0,1,2,46,intact,1,1,E,E,1100,47,35,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,1,912,0,2,1,objects,body_parts,0
46,66556,0,1,2,47,recombined,0,1,,A,1700,0,24,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,0,608,0,2,1,outdoor_scenes,body_parts,0
47,66556,0,1,2,48,intact,1,1,C,C,1200,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,1,656,0,2,1,outdoor_scenes,body_parts,0
48,66556,0,1,2,49,recombined,0,0,,I,1700,26,6,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,0,770,0,2,1,body_parts,outdoor_scenes,0
49,66556,0,1,2,50,recombined,0,0,,E,1000,17,47,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,0,605,0,2,1,faces,objects,0
50,66556,0,1,2,51,intact,1,1,H,H,4500,16,9,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,937,1,2,1,faces,outdoor_scenes,0
51,66556,0,1,3,52,recombined,0,0,,F,1900,38,18,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,0,628,0,31,1,objects,faces,0
52,66556,0,1,3,53,recombined,0,1,,B,1800,3,28,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,0,953,0,31,1,outdoor_scenes,body_parts,0
53,66556,0,1,3,54,intact,1,1,C,C,1300,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,1,677,0,31,1,outdoor_scenes,body_parts,0
54,66556,0,1,3,55,intact,1,0,L,L,2500,28,15,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,1,1,1105,0,31,1,body_parts,faces,0
55,66556,0,1,3,56,recombined,0,1,,H,2900,16,39,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,0,738,1,31,1,faces,objects,0
56,66556,0,1,3,57,intact,1,1,D,D,2200,41,17,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,1,1,549,0,31,1,objects,faces,0
57,66556,0,1,3,58,recombined,0,1,,L,1300,15,9,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,0,616,0,31,1,faces,outdoor_scenes,0
58,66556,0,1,3,59,intact,1,1,H,H,2200,16,9,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,1,681,0,31,1,faces,outdoor_scenes,0
59,66556,0,1,3,60,recombined,0,1,,J,2500,37,13,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,0,676,0,31,1,objects,faces,0
60,66556,0,1,3,61,intact,1,0,G,G,4500,38,4,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,1,710,1,31,1,objects,outdoor_scenes,0
61,66556,0,1,3,62,recombined,0,0,,K,1900,21,45,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,1,0,870,0,31,1,faces,objects,0
62,66556,0,1,3,63,intact,1,1,F,F,2200,18,29,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,1,1186,0,31,1,faces,body_parts,0
63,66556,0,1,3,64,intact,1,1,A,A,1200,0,39,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,1,1126,0,31,1,outdoor_scenes,objects,0
64,66556,0,1,3,65,recombined,0,0,,A,1500,24,0,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,1436,0,31,1,body_parts,outdoor_scenes,0
65,66556,0,1,3,66,recombined,0,1,,I,1500,6,26,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,0,981,0,31,1,outdoor_scenes,body_parts,0
66,66556,0,1,3,67,intact,1,1,E,E,4300,47,35,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,1,830,1,31,1,objects,body_parts,0
67,66556,0,1,3,68,intact,1,0,J,J,1000,21,37,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,1,682,0,31,1,faces,objects,0
68,66556,0,1,3,69,recombined,0,0,,E,2300,17,47,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,0,890,0,31,1,faces,objects,0
69,66556,0,1,3,70,intact,1,1,B,B,1500,3,13,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,1006,0,31,1,outdoor_scenes,faces,0
70,66556,0,1,3,71,recombined,0,1,,D,1700,41,35,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,0,666,0,31,1,objects,body_parts,0
71,66556,0,1,3,72,recombined,0,0,,G,4800,32,4,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,0,773,1,31,1,body_parts,outdoor_scenes,0
72,66556,0,1,3,73,intact,1,0,I,I,2100,32,6,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,1,697,0,31,1,body_parts,outdoor_scenes,0
73,66556,0,1,3,74,recombined,0,0,,C,1800,29,11,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,696,0,31,1,body_parts,outdoor_scenes,0
74,66556,0,1,3,75,intact,1,0,K,K,2300,24,45,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,1,1,869,0,31,1,body_parts,objects,0
75,66556,0,1,4,76,recombined,0,0,,I,1900,26,6,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,1,853,0,31,1,body_parts,outdoor_scenes,0
76,66556,0,1,4,77,recombined,0,0,,F,1400,38,18,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,0,731,0,31,1,objects,faces,0
77,66556,0,1,4,78,intact,1,1,E,E,2500,47,35,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,1,801,0,31,1,objects,body_parts,0
78,66556,0,1,4,79,intact,1,0,G,G,1300,38,4,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,1,679,0,31,1,objects,outdoor_scenes,0
79,66556,0,1,4,80,recombined,0,1,,J,1100,37,13,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,0,707,0,31,1,objects,faces,0
80,66556,0,1,4,81,intact,1,1,B,B,1100,3,13,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,484,0,31,1,outdoor_scenes,faces,0
81,66556,0,1,4,82,recombined,0,0,,K,2200,21,45,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,1,0,898,0,31,1,faces,objects,0
82,66556,0,1,4,83,intact,1,1,C,C,1300,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,1,589,0,31,1,outdoor_scenes,body_parts,0
83,66556,0,1,4,84,recombined,0,0,,L,2300,9,15,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,1,0,514,0,31,1,outdoor_scenes,faces,0
84,66556,0,1,4,85,intact,1,1,F,F,1700,18,29,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,1,1036,0,31,1,faces,body_parts,0
85,66556,0,1,4,86,recombined,0,0,,C,2800,29,11,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,1318,1,31,1,body_parts,outdoor_scenes,0
86,66556,0,1,4,87,intact,1,1,D,D,2200,41,17,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,1,1,433,0,31,1,objects,faces,0
87,66556,0,1,4,88,recombined,0,1,,B,1200,3,28,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,0,633,0,31,1,outdoor_scenes,body_parts,0
88,66556,0,1,4,89,intact,1,0,K,K,1200,24,45,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,1,1,701,0,31,1,body_parts,objects,0
89,66556,0,1,4,90,intact,1,1,A,A,2200,0,39,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,1,218,0,31,1,outdoor_scenes,objects,0
90,66556,0,1,4,91,recombined,0,1,,H,1900,16,39,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,0,600,0,31,1,faces,objects,0
