,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
10,15837,0,1,1,11,recombined,0,0,,E,1300,17,40,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,735,0,12,2,faces,objects,0
11,15837,0,1,1,12,recombined,0,1,,F,4800,25,41,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,1382,1,12,2,body_parts,objects,0
12,15837,0,1,1,13,intact,1,0,H,H,2000,19,10,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,1,1,310,0,12,2,faces,outdoor_scenes,0
13,15837,0,1,1,14,recombined,0,1,,L,1900,24,39,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,810,0,12,2,body_parts,objects,0
14,15837,0,1,1,15,intact,1,0,I,I,1600,31,6,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,320,0,12,2,body_parts,outdoor_scenes,0
15,15837,0,1,1,16,recombined,0,1,,A,1700,4,13,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,0,0,12,2,outdoor_scenes,faces,0
16,15837,0,1,1,17,intact,1,1,B,B,1200,11,16,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,741,0,12,2,outdoor_scenes,faces,0
17,15837,0,1,1,18,recombined,0,1,,D,4200,46,19,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,967,1,12,2,objects,faces,0
18,15837,0,1,1,19,intact,1,1,A,A,1100,4,39,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,NaN,0,,0,12,2,outdoor_scenes,objects,1
19,15837,0,1,1,20,intact,1,1,E,E,2900,40,32,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,NaN,0,,0,12,2,objects,body_parts,1
20,15837,0,1,1,21,recombined,0,0,,G,1000,31,8,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,247,0,12,2,body_parts,outdoor_scenes,0
21,15837,0,1,1,22,intact,1,0,G,G,2900,41,8,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,188,0,12,2,objects,outdoor_scenes,0
22,15837,0,1,1,23,intact,1,1,L,L,1600,24,17,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,1,1,66,0,12,2,body_parts,faces,0
23,15837,0,1,1,24,recombined,0,0,,I,3000,32,6,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,0,106,1,12,2,body_parts,outdoor_scenes,0
24,15837,0,1,1,25,intact,1,1,C,C,2100,9,26,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,93,0,12,2,outdoor_scenes,body_parts,0
25,15837,0,1,1,26,recombined,0,0,,H,1400,29,10,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,1,0,385,0,12,2,body_parts,outdoor_scenes,0
26,15837,0,1,1,27,intact,1,0,F,F,1200,15,25,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,675,0,12,2,faces,body_parts,0
27,15837,0,1,2,28,recombined,0,1,,K,1300,38,16,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,261,0,12,2,objects,faces,0
28,15837,0,1,2,29,intact,1,1,D,D,2600,46,22,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,0,282,0,12,2,objects,faces,0
29,15837,0,1,2,30,intact,1,1,E,E,1900,40,32,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,997,0,12,2,objects,body_parts,0
30,15837,0,1,2,31,recombined,0,1,,J,2600,44,22,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,1,0,773,0,12,2,objects,faces,0
31,15837,0,1,2,32,recombined,0,1,,A,3000,4,13,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,0,122,1,12,2,outdoor_scenes,faces,0
32,15837,0,1,2,33,intact,1,0,I,I,1200,31,6,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,319,0,12,2,body_parts,outdoor_scenes,0
33,15837,0,1,2,34,recombined,0,0,,B,1400,26,11,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,1,0,12,2,body_parts,outdoor_scenes,0
34,15837,0,1,2,35,intact,1,0,J,J,1300,13,44,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,161,0,12,2,faces,objects,0
35,15837,0,1,2,36,recombined,0,0,,E,1400,17,40,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,1394,0,12,2,faces,objects,0
36,15837,0,1,2,37,recombined,0,0,,I,4500,32,6,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,1,1,1,12,2,body_parts,outdoor_scenes,0
37,15837,0,1,2,38,intact,1,0,G,G,1800,41,8,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,1,0,12,2,objects,outdoor_scenes,0
38,15837,0,1,2,39,recombined,0,1,,L,1200,24,39,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,374,0,12,2,body_parts,objects,0
39,15837,0,1,2,40,intact,1,1,B,B,2500,11,16,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,28,0,12,2,outdoor_scenes,faces,0
40,15837,0,1,2,41,intact,1,1,L,L,1300,24,17,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,1,1,237,0,12,2,body_parts,faces,0
41,15837,0,1,2,42,recombined,0,0,,F,3000,41,25,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,255,1,12,2,objects,body_parts,0
42,15837,0,1,2,43,recombined,0,0,,C,1800,15,9,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,0,90,0,12,2,faces,outdoor_scenes,0
43,15837,0,1,2,44,intact,1,0,K,K,1300,29,38,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,0,0,12,2,body_parts,objects,0
44,15837,0,1,2,45,intact,1,1,A,A,1000,4,39,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,567,0,12,2,outdoor_scenes,objects,0
45,15837,0,1,2,46,recombined,0,1,,D,2000,46,19,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,1,0,231,0,12,2,objects,faces,0
46,15837,0,1,2,47,intact,1,0,H,H,1700,19,10,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,1,1,397,0,12,2,faces,outdoor_scenes,0
47,15837,0,1,2,48,recombined,0,0,,H,1000,29,10,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,1,0,168,0,12,2,body_parts,outdoor_scenes,0
48,15837,0,1,2,49,recombined,0,1,,G,1800,8,31,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,224,0,12,2,outdoor_scenes,body_parts,0
49,15837,0,1,2,50,intact,1,1,C,C,1300,9,26,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,418,0,12,2,outdoor_scenes,body_parts,0
50,15837,0,1,2,51,intact,1,0,F,F,3500,15,25,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,161,1,12,2,faces,body_parts,0
51,15837,0,1,3,52,recombined,0,1,,L,2800,24,39,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,101,1,37,2,body_parts,objects,0
52,15837,0,1,3,53,intact,1,1,C,C,1100,9,26,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,1,43,0,37,2,outdoor_scenes,body_parts,0
53,15837,0,1,3,54,recombined,0,1,,D,2400,46,19,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,111,0,37,2,objects,faces,0
54,15837,0,1,3,55,intact,1,0,G,G,1500,41,8,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,1,326,0,37,2,objects,outdoor_scenes,0
55,15837,0,1,3,56,recombined,0,0,,F,1200,41,25,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,20,0,37,2,objects,body_parts,0
56,15837,0,1,3,57,recombined,0,0,,G,1900,31,8,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,0,23,0,37,2,body_parts,outdoor_scenes,0
57,15837,0,1,3,58,intact,1,0,H,H,2900,19,10,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,193,1,37,2,faces,outdoor_scenes,0
58,15837,0,1,3,59,intact,1,1,B,B,1500,11,16,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,0,0,37,2,outdoor_scenes,faces,0
59,15837,0,1,3,60,recombined,0,1,,B,2200,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,323,0,37,2,outdoor_scenes,body_parts,0
60,15837,0,1,3,61,intact,1,0,F,F,2400,15,25,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,1,488,0,37,2,faces,body_parts,0
61,15837,0,1,3,62,recombined,0,1,,J,2500,44,22,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,710,0,37,2,objects,faces,0
62,15837,0,1,3,63,intact,1,0,K,K,1700,29,38,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,580,0,37,2,body_parts,objects,0
63,15837,0,1,3,64,recombined,0,0,,A,1400,13,4,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,251,0,37,2,faces,outdoor_scenes,0
64,15837,0,1,3,65,intact,1,1,L,L,3000,24,17,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,660,1,37,2,body_parts,faces,0
65,15837,0,1,3,66,recombined,0,0,,E,2500,17,40,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,561,0,37,2,faces,objects,0
66,15837,0,1,3,67,recombined,0,1,,I,2400,6,32,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,285,0,37,2,outdoor_scenes,body_parts,0
67,15837,0,1,3,68,intact,1,1,D,D,1600,46,22,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,0,9,0,37,2,objects,faces,0
68,15837,0,1,3,69,intact,1,0,J,J,2400,13,44,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,131,0,37,2,faces,objects,0
69,15837,0,1,3,70,recombined,0,1,,H,1700,10,29,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,94,0,37,2,outdoor_scenes,body_parts,0
70,15837,0,1,3,71,intact,1,1,E,E,2200,40,32,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,0,0,37,2,objects,body_parts,0
71,15837,0,1,3,72,recombined,0,0,,K,2900,16,38,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,1,0,104,1,37,2,faces,objects,0
72,15837,0,1,3,73,intact,1,0,I,I,1500,31,6,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,553,0,37,2,body_parts,outdoor_scenes,0
73,15837,0,1,3,74,intact,1,1,A,A,1800,4,39,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,437,0,37,2,outdoor_scenes,objects,0
74,15837,0,1,3,75,recombined,0,0,,C,1200,15,9,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,80,0,37,2,faces,outdoor_scenes,0
75,15837,0,1,4,76,intact,1,0,F,F,2200,15,25,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,81,0,37,2,faces,body_parts,0
76,15837,0,1,4,77,intact,1,1,B,B,1200,11,16,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,1,342,0,37,2,outdoor_scenes,faces,0
77,15837,0,1,4,78,recombined,0,1,,E,1000,40,17,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,451,0,37,2,objects,faces,0
78,15837,0,1,4,79,recombined,0,0,,L,1000,39,24,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,77,0,37,2,objects,body_parts,0
79,15837,0,1,4,80,intact,1,1,E,E,1700,40,32,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,168,0,37,2,objects,body_parts,0
80,15837,0,1,4,81,recombined,0,1,,D,1800,46,19,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,13,0,37,2,objects,faces,0
81,15837,0,1,4,82,intact,1,1,L,L,1200,24,17,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,559,0,37,2,body_parts,faces,0
82,15837,0,1,4,83,recombined,0,0,,K,2000,16,38,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,71,0,37,2,faces,objects,0
83,15837,0,1,4,84,intact,1,0,I,I,1800,31,6,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,283,0,37,2,body_parts,outdoor_scenes,0
84,15837,0,1,4,85,intact,1,1,A,A,3700,4,39,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,1,631,1,37,2,outdoor_scenes,objects,0
85,15837,0,1,4,86,recombined,0,0,,A,2200,13,4,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,0,393,0,37,2,faces,outdoor_scenes,0
86,15837,0,1,4,87,recombined,0,1,,G,1300,8,31,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,1,0,37,2,outdoor_scenes,body_parts,0
87,15837,0,1,4,88,intact,1,0,G,G,2000,41,8,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,140,0,37,2,objects,outdoor_scenes,0
88,15837,0,1,4,89,intact,1,1,C,C,2100,9,26,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,283,0,37,2,outdoor_scenes,body_parts,0
89,15837,0,1,4,90,recombined,0,0,,C,2100,15,9,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,0,422,0,37,2,faces,outdoor_scenes,0
90,15837,0,1,4,91,recombined,0,1,,H,2300,10,29,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,325,0,37,2,outdoor_scenes,body_parts,0
91,15837,0,1,4,92,intact,1,1,D,D,4500,46,22,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,0,37,1,37,2,objects,faces,0
