,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
30,68112,0,1,2,31,recombined,0,1,,G,1300,9,34,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,1,0,754,0,2,1,outdoor_scenes,body_parts,0
31,68112,0,1,2,32,recombined,0,0,,F,1200,43,15,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,593,0,2,1,objects,faces,0
32,68112,0,1,2,33,intact,1,1,F,F,1800,15,35,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,1,950,0,2,1,faces,body_parts,0
33,68112,0,1,2,34,recombined,0,1,,K,2100,47,21,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,874,0,2,1,objects,faces,0
34,68112,0,1,2,35,recombined,0,1,,L,2800,13,42,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,1286,0,2,1,faces,objects,0
35,68112,0,1,2,36,intact,1,0,K,K,2800,25,47,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,1033,0,2,1,body_parts,objects,0
36,68112,0,1,2,37,intact,1,0,D,D,1600,43,20,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,1,1,745,0,2,1,objects,faces,0
37,68112,0,1,2,38,recombined,0,0,,H,2900,25,10,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,1,0,772,1,2,1,body_parts,outdoor_scenes,0
38,68112,0,1,2,39,recombined,0,0,,C,2400,31,2,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,603,0,2,1,body_parts,outdoor_scenes,0
39,68112,0,1,2,40,intact,1,0,L,L,1500,31,13,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,619,0,2,1,body_parts,faces,0
40,68112,0,1,2,41,recombined,0,1,,D,2100,20,39,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,0,597,0,2,1,faces,objects,0
41,68112,0,1,2,42,intact,1,0,J,J,1000,21,45,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,535,0,2,1,faces,objects,0
42,68112,0,1,2,43,intact,1,1,B,B,1100,7,23,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,575,0,2,1,outdoor_scenes,faces,0
43,68112,0,1,2,44,recombined,0,1,,J,2900,45,23,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,1,0,749,1,2,1,objects,faces,0
44,68112,0,1,2,45,intact,1,1,A,A,2200,0,42,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,1,1,1126,0,2,1,outdoor_scenes,objects,0
45,68112,0,1,2,46,intact,1,1,E,E,1100,40,29,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,1,969,0,2,1,objects,body_parts,0
46,68112,0,1,2,47,recombined,0,1,,A,1700,0,28,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,0,1288,0,2,1,outdoor_scenes,body_parts,0
47,68112,0,1,2,48,intact,1,1,C,C,1200,2,34,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,789,0,2,1,outdoor_scenes,body_parts,0
48,68112,0,1,2,49,recombined,0,0,,I,1700,35,11,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,1105,0,2,1,body_parts,outdoor_scenes,0
49,68112,0,1,2,50,recombined,0,0,,E,1000,17,40,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,1,0,1017,0,2,1,faces,objects,0
50,68112,0,1,2,51,intact,1,0,H,H,4500,17,10,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,830,1,2,1,faces,outdoor_scenes,0
51,68112,0,1,3,52,recombined,0,0,,F,1900,43,15,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,1418,0,31,1,objects,faces,0
52,68112,0,1,3,53,recombined,0,1,,B,1800,7,29,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,1044,0,31,1,outdoor_scenes,body_parts,0
53,68112,0,1,3,54,intact,1,1,C,C,1300,2,34,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,905,0,31,1,outdoor_scenes,body_parts,0
54,68112,0,1,3,55,intact,1,0,L,L,2500,31,13,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,1071,0,31,1,body_parts,faces,0
55,68112,0,1,3,56,recombined,0,1,,H,2900,10,25,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,0,935,1,31,1,outdoor_scenes,body_parts,0
56,68112,0,1,3,57,intact,1,0,D,D,2200,43,20,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,1,1,732,0,31,1,objects,faces,0
57,68112,0,1,3,58,recombined,0,1,,L,1300,13,42,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,1174,0,31,1,faces,objects,0
58,68112,0,1,3,59,intact,1,0,H,H,2200,17,10,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,767,0,31,1,faces,outdoor_scenes,0
59,68112,0,1,3,60,recombined,0,1,,J,2500,45,23,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,1,0,922,0,31,1,objects,faces,0
60,68112,0,1,3,61,intact,1,0,G,G,4500,39,9,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,967,1,31,1,objects,outdoor_scenes,0
61,68112,0,1,3,62,recombined,0,0,,K,1900,21,47,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,1494,0,31,1,faces,objects,0
62,68112,0,1,3,63,intact,1,1,F,F,2200,15,35,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,0,1092,0,31,1,faces,body_parts,0
63,68112,0,1,3,64,intact,1,1,A,A,1200,0,42,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,NaN,0,,0,31,1,outdoor_scenes,objects,1
64,68112,0,1,3,65,recombined,0,0,,A,1500,28,0,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,1150,0,31,1,body_parts,outdoor_scenes,0
65,68112,0,1,3,66,recombined,0,1,,I,1500,11,35,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,944,0,31,1,outdoor_scenes,body_parts,0
66,68112,0,1,3,67,intact,1,1,E,E,4300,40,29,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,903,1,31,1,objects,body_parts,0
67,68112,0,1,3,68,intact,1,0,J,J,1000,21,45,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,1,1,672,0,31,1,faces,objects,0
68,68112,0,1,3,69,recombined,0,0,,E,2300,17,40,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,1046,0,31,1,faces,objects,0
69,68112,0,1,3,70,intact,1,1,B,B,1500,7,23,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,1196,0,31,1,outdoor_scenes,faces,0
70,68112,0,1,3,71,recombined,0,1,,D,1700,20,39,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,0,829,0,31,1,faces,objects,0
71,68112,0,1,3,72,recombined,0,0,,G,4800,34,9,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,0,658,1,31,1,body_parts,outdoor_scenes,0
72,68112,0,1,3,73,intact,1,0,I,I,2100,28,11,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,1,1011,0,31,1,body_parts,outdoor_scenes,0
73,68112,0,1,3,74,recombined,0,0,,C,1800,31,2,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,1021,0,31,1,body_parts,outdoor_scenes,0
74,68112,0,1,3,75,intact,1,0,K,K,2300,25,47,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,776,0,31,1,body_parts,objects,0
75,68112,0,1,4,76,recombined,0,0,,I,1900,35,11,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,833,0,31,1,body_parts,outdoor_scenes,0
76,68112,0,1,4,77,recombined,0,0,,F,1400,43,15,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,948,0,31,1,objects,faces,0
77,68112,0,1,4,78,intact,1,1,E,E,2500,40,29,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,1,922,0,31,1,objects,body_parts,0
78,68112,0,1,4,79,intact,1,0,G,G,1300,39,9,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,658,0,31,1,objects,outdoor_scenes,0
79,68112,0,1,4,80,recombined,0,1,,J,1100,45,23,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,957,0,31,1,objects,faces,0
80,68112,0,1,4,81,intact,1,1,B,B,1100,7,23,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,1141,0,31,1,outdoor_scenes,faces,0
81,68112,0,1,4,82,recombined,0,0,,K,2200,21,47,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,0,819,0,31,1,faces,objects,0
82,68112,0,1,4,83,intact,1,1,C,C,1300,2,34,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,955,0,31,1,outdoor_scenes,body_parts,0
83,68112,0,1,4,84,recombined,0,0,,L,2300,42,13,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,0,893,0,31,1,objects,faces,0
84,68112,0,1,4,85,intact,1,1,F,F,1700,15,35,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,0,944,0,31,1,faces,body_parts,0
85,68112,0,1,4,86,recombined,0,0,,C,2800,31,2,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,0,987,1,31,1,body_parts,outdoor_scenes,0
86,68112,0,1,4,87,intact,1,0,D,D,2200,43,20,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,1,1,1022,0,31,1,objects,faces,0
87,68112,0,1,4,88,recombined,0,1,,B,1200,7,29,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,776,0,31,1,outdoor_scenes,body_parts,0
88,68112,0,1,4,89,intact,1,0,K,K,1200,25,47,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,714,0,31,1,body_parts,objects,0
89,68112,0,1,4,90,intact,1,1,A,A,2200,0,42,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,1,1,788,0,31,1,outdoor_scenes,objects,0
90,68112,0,1,4,91,recombined,0,1,,H,1900,10,25,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,0,861,0,31,1,outdoor_scenes,body_parts,0
