,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
16,51659,0,1,1,17,recombined,0,1,,J,1300,38,23,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,1,0,1053,0,30,4,objects,faces,0
17,51659,0,1,1,18,recombined,0,0,,I,1900,37,28,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,0,973,0,30,4,objects,body_parts,0
18,51659,0,1,1,19,intact,1,0,F,F,3800,14,24,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,988,1,30,4,faces,body_parts,0
19,51659,0,1,1,20,recombined,0,0,,E,2100,41,31,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,1334,0,30,4,objects,body_parts,0
20,51659,0,1,1,21,intact,1,1,L,L,1600,35,23,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,1390,0,30,4,body_parts,faces,0
21,51659,0,1,1,22,recombined,0,1,,K,2000,44,14,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,0,858,0,30,4,objects,faces,0
22,51659,0,1,1,23,intact,1,1,C,C,1200,9,27,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,1,1,1143,0,30,4,outdoor_scenes,body_parts,0
23,51659,0,1,1,24,recombined,0,0,,B,1300,12,3,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,0,1234,0,30,4,faces,outdoor_scenes,0
24,51659,0,1,1,25,intact,1,0,E,E,1200,37,31,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,1190,0,30,4,objects,body_parts,0
25,51659,0,1,1,26,recombined,0,0,,G,1100,32,6,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,0,1188,0,30,4,body_parts,outdoor_scenes,0
26,51659,0,1,1,27,recombined,0,1,,D,1900,36,21,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,1439,0,30,4,objects,faces,0
27,51659,0,1,2,28,intact,1,0,F,F,1700,14,24,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,NaN,0,,0,30,4,faces,body_parts,1
28,51659,0,1,2,29,recombined,0,0,,F,2100,5,24,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,677,0,30,4,outdoor_scenes,body_parts,0
29,51659,0,1,2,30,recombined,0,0,,E,2000,41,31,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,1154,0,30,4,objects,body_parts,0
30,51659,0,1,2,31,intact,1,1,D,D,3300,36,13,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,707,1,30,4,objects,faces,0
31,51659,0,1,2,32,recombined,0,1,,D,2700,36,21,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,983,0,30,4,objects,faces,0
32,51659,0,1,2,33,intact,1,1,B,B,2700,3,18,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,1,1151,0,30,4,outdoor_scenes,faces,0
33,51659,0,1,2,34,recombined,0,0,,C,1600,13,9,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,0,1237,0,30,4,faces,outdoor_scenes,0
34,51659,0,1,2,35,recombined,0,1,,L,1000,35,2,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,1112,0,30,4,body_parts,outdoor_scenes,0
35,51659,0,1,2,36,intact,1,1,I,I,1600,28,5,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,112,0,30,4,body_parts,outdoor_scenes,0
36,51659,0,1,2,37,intact,1,1,L,L,1300,35,23,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,33,0,30,4,body_parts,faces,0
37,51659,0,1,2,38,recombined,0,0,,H,2400,27,4,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,0,595,0,30,4,body_parts,outdoor_scenes,0
38,51659,0,1,2,39,intact,1,1,C,C,1500,9,27,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,1057,0,30,4,outdoor_scenes,body_parts,0
39,51659,0,1,2,40,recombined,0,1,,K,1400,44,14,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,0,668,0,30,4,objects,faces,0
40,51659,0,1,2,41,intact,1,0,K,K,4800,32,44,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,1,1,600,1,30,4,body_parts,objects,0
41,51659,0,1,2,42,recombined,0,1,,J,2600,38,23,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,1,0,1166,0,30,4,objects,faces,0
42,51659,0,1,2,43,recombined,0,0,,B,1900,12,3,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,1164,0,30,4,faces,outdoor_scenes,0
43,51659,0,1,2,44,intact,1,0,A,A,1600,2,42,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,1,1,902,0,30,4,outdoor_scenes,objects,0
44,51659,0,1,2,45,recombined,0,1,,G,1200,6,32,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,0,1038,0,30,4,outdoor_scenes,body_parts,0
45,51659,0,1,2,46,intact,1,0,H,H,3100,21,4,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,1,1126,1,30,4,faces,outdoor_scenes,0
46,51659,0,1,2,47,recombined,0,1,,A,2500,42,18,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,1005,0,30,4,objects,faces,0
47,51659,0,1,2,48,intact,1,0,J,J,1800,12,38,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,1,1,898,0,30,4,faces,objects,0
48,51659,0,1,2,49,recombined,0,0,,I,1200,37,28,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,1244,0,30,4,objects,body_parts,0
49,51659,0,1,2,50,intact,1,0,G,G,2200,41,6,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,1,1342,0,30,4,objects,outdoor_scenes,0
50,51659,0,1,2,51,intact,1,0,E,E,4700,37,31,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,1,1,904,1,30,4,objects,body_parts,0
51,51659,0,1,3,52,intact,1,0,A,A,3500,2,42,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,0,1125,1,37,4,outdoor_scenes,objects,0
52,51659,0,1,3,53,recombined,0,0,,F,1500,5,24,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,0,1086,0,37,4,outdoor_scenes,body_parts,0
53,51659,0,1,3,54,intact,1,0,E,E,1600,37,31,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,1,1,1095,0,37,4,objects,body_parts,0
54,51659,0,1,3,55,intact,1,0,J,J,1800,12,38,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,1,1,953,0,37,4,faces,objects,0
55,51659,0,1,3,56,recombined,0,0,,C,1100,13,9,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,1293,0,37,4,faces,outdoor_scenes,0
56,51659,0,1,3,57,recombined,0,1,,J,4300,38,23,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,1,0,1262,1,37,4,objects,faces,0
57,51659,0,1,3,58,intact,1,0,H,H,1600,21,4,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,1,806,0,37,4,faces,outdoor_scenes,0
58,51659,0,1,3,59,recombined,0,1,,I,1100,28,37,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,1042,0,37,4,body_parts,objects,0
59,51659,0,1,3,60,intact,1,1,D,D,1400,36,13,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,1167,0,37,4,objects,faces,0
60,51659,0,1,3,61,intact,1,0,G,G,2000,41,6,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,1,1036,0,37,4,objects,outdoor_scenes,0
61,51659,0,1,3,62,recombined,0,1,,D,1400,36,21,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,1,0,820,0,37,4,objects,faces,0
62,51659,0,1,3,63,intact,1,1,C,C,2900,9,27,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,1208,0,37,4,outdoor_scenes,body_parts,0
63,51659,0,1,3,64,recombined,0,0,,E,3500,41,31,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,1,0,850,1,37,4,objects,body_parts,0
64,51659,0,1,3,65,intact,1,1,I,I,1500,28,5,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,1,1,1113,0,37,4,body_parts,outdoor_scenes,0
65,51659,0,1,3,66,intact,1,1,L,L,2900,35,23,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,1,1,1215,0,37,4,body_parts,faces,0
66,51659,0,1,3,67,recombined,0,1,,H,1400,4,27,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,1,0,1421,0,37,4,outdoor_scenes,body_parts,0
67,51659,0,1,3,68,intact,1,0,K,K,1200,32,44,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,1,1,921,0,37,4,body_parts,objects,0
68,51659,0,1,3,69,recombined,0,1,,B,1100,3,12,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,1,0,1261,0,37,4,outdoor_scenes,faces,0
69,51659,0,1,3,70,intact,1,0,F,F,4700,14,24,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,1385,1,37,4,faces,body_parts,0
70,51659,0,1,3,71,recombined,0,0,,A,2300,18,42,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,1036,0,37,4,faces,objects,0
71,51659,0,1,3,72,recombined,0,1,,L,1700,35,2,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,0,1008,0,37,4,body_parts,outdoor_scenes,0
72,51659,0,1,3,73,intact,1,1,B,B,1100,3,18,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,1,1145,0,37,4,outdoor_scenes,faces,0
73,51659,0,1,3,74,recombined,0,0,,G,2400,32,6,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,1,1461,0,37,4,body_parts,outdoor_scenes,0
74,51659,0,1,3,75,recombined,0,0,,K,1100,14,44,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,1,0,213,0,37,4,faces,objects,0
75,51659,0,1,4,76,intact,1,0,E,E,2100,37,31,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,1,1,956,0,37,4,objects,body_parts,0
76,51659,0,1,4,77,intact,1,0,G,G,1200,41,6,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,1,1125,0,37,4,objects,outdoor_scenes,0
77,51659,0,1,4,78,recombined,0,0,,I,1700,37,28,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,0,959,0,37,4,objects,body_parts,0
78,51659,0,1,4,79,intact,1,1,L,L,1500,35,23,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,649,0,37,4,body_parts,faces,0
79,51659,0,1,4,80,recombined,0,1,,G,1400,6,32,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,0,1359,0,37,4,outdoor_scenes,body_parts,0
80,51659,0,1,4,81,recombined,0,1,,B,1300,3,12,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,1,0,1344,0,37,4,outdoor_scenes,faces,0
81,51659,0,1,4,82,intact,1,0,A,A,3500,2,42,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,0,1336,1,37,4,outdoor_scenes,objects,0
82,51659,0,1,4,83,recombined,0,0,,A,1100,18,42,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,NaN,0,,0,37,4,faces,objects,1
83,51659,0,1,4,84,intact,1,1,I,I,2800,28,5,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,1,1,1026,0,37,4,body_parts,outdoor_scenes,0
84,51659,0,1,4,85,intact,1,0,H,H,1400,21,4,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,1,1094,0,37,4,faces,outdoor_scenes,0
85,51659,0,1,4,86,recombined,0,1,,H,2000,4,27,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,1,0,1237,0,37,4,outdoor_scenes,body_parts,0
86,51659,0,1,4,87,intact,1,1,B,B,2200,3,18,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,1105,0,37,4,outdoor_scenes,faces,0
87,51659,0,1,4,88,intact,1,1,C,C,3200,9,27,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,1173,1,37,4,outdoor_scenes,body_parts,0
88,51659,0,1,4,89,recombined,0,0,,K,2500,14,44,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,1,0,539,0,37,4,faces,objects,0
89,51659,0,1,4,90,intact,1,0,K,K,1400,32,44,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,1,1,113,0,37,4,body_parts,objects,0
90,51659,0,1,4,91,recombined,0,1,,E,1300,31,41,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,1,0,707,0,37,4,body_parts,objects,0
91,51659,0,1,4,92,recombined,0,1,,D,1300,36,21,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,1,0,1106,0,37,4,objects,faces,0
