,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
59,40201,0,1,3,60,recombined,0,1,,B,2200,16,43,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,NaN,0,,0,37,2,faces,objects,1
60,40201,0,1,3,61,intact,1,0,F,F,2400,12,26,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,NaN,0,,0,37,2,faces,body_parts,1
61,40201,0,1,3,62,recombined,0,1,,J,2500,17,38,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,NaN,0,,0,37,2,faces,objects,1
62,40201,0,1,3,63,intact,1,1,K,K,1700,34,39,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,NaN,0,,0,37,2,body_parts,objects,1
63,40201,0,1,3,64,recombined,0,0,,A,1400,12,1,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,NaN,0,,0,37,2,faces,outdoor_scenes,1
64,40201,0,1,3,65,intact,1,0,L,L,3000,32,14,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,0,,1,37,2,body_parts,faces,1
65,40201,0,1,3,66,recombined,0,0,,E,2500,0,30,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,0,,0,37,2,outdoor_scenes,body_parts,1
66,40201,0,1,3,67,recombined,0,1,,I,2400,28,5,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,NaN,0,,0,37,2,body_parts,outdoor_scenes,1
67,40201,0,1,3,68,intact,1,0,D,D,1600,42,15,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,NaN,0,,0,37,2,objects,faces,1
68,40201,0,1,3,69,intact,1,1,J,J,2400,17,43,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,NaN,0,,0,37,2,faces,objects,1
69,40201,0,1,3,70,recombined,0,1,,H,1700,23,42,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,NaN,0,,0,37,2,faces,objects,1
70,40201,0,1,3,71,intact,1,0,E,E,2200,38,30,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,0,,0,37,2,objects,body_parts,1
71,40201,0,1,3,72,recombined,0,0,,K,2900,11,34,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,NaN,0,,1,37,2,outdoor_scenes,body_parts,1
72,40201,0,1,3,73,intact,1,1,I,I,1500,28,3,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,NaN,0,,0,37,2,body_parts,outdoor_scenes,1
73,40201,0,1,3,74,intact,1,1,A,A,1800,1,44,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,NaN,0,,0,37,2,outdoor_scenes,objects,1
74,40201,0,1,3,75,recombined,0,0,,C,1200,3,27,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,NaN,0,,0,37,2,outdoor_scenes,body_parts,1
75,40201,0,1,4,76,intact,1,0,F,F,2200,12,26,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,NaN,0,,0,37,2,faces,body_parts,1
76,40201,0,1,4,77,intact,1,0,B,B,1200,11,16,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,0,,0,37,2,outdoor_scenes,faces,1
77,40201,0,1,4,78,recombined,0,1,,E,1000,30,0,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,0,,0,37,2,body_parts,outdoor_scenes,1
78,40201,0,1,4,79,recombined,0,0,,L,1000,36,14,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,0,,0,37,2,objects,faces,1
79,40201,0,1,4,80,intact,1,0,E,E,1700,38,30,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,0,,0,37,2,objects,body_parts,1
80,40201,0,1,4,81,recombined,0,1,,D,1800,15,39,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,NaN,0,,0,37,2,faces,objects,1
81,40201,0,1,4,82,intact,1,0,L,L,1200,32,14,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,0,,0,37,2,body_parts,faces,1
82,40201,0,1,4,83,recombined,0,0,,K,2000,11,34,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,NaN,0,,0,37,2,outdoor_scenes,body_parts,1
83,40201,0,1,4,84,intact,1,1,I,I,1800,28,3,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,1,6,0,37,2,body_parts,outdoor_scenes,0
84,40201,0,1,4,85,intact,1,1,A,A,3700,1,44,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,166,1,37,2,outdoor_scenes,objects,0
85,40201,0,1,4,86,recombined,0,0,,A,2200,12,1,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,1,0,158,0,37,2,faces,outdoor_scenes,0
86,40201,0,1,4,87,recombined,0,1,,G,1300,8,32,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,0,3,0,37,2,outdoor_scenes,body_parts,0
87,40201,0,1,4,88,intact,1,0,G,G,2000,36,8,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,1,63,0,37,2,objects,outdoor_scenes,0
88,40201,0,1,4,89,intact,1,0,C,C,2100,5,27,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,1,1,94,0,37,2,outdoor_scenes,body_parts,0
89,40201,0,1,4,90,recombined,0,0,,C,2100,3,27,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,1,0,283,0,37,2,outdoor_scenes,body_parts,0
90,40201,0,1,4,91,recombined,0,1,,H,2300,23,42,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,1,0,136,0,37,2,faces,objects,0
91,40201,0,1,4,92,intact,1,0,D,D,4500,42,15,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,1,1,172,1,37,2,objects,faces,0
