,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
24,56536,0,1,1,25,recombined,0,0,,C,1000,2,24,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,0,785,0,2,1,outdoor_scenes,body_parts,0
25,56536,0,1,1,26,intact,1,0,D,D,3200,37,14,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,1,938,1,2,1,objects,faces,0
26,56536,0,1,1,27,intact,1,0,G,G,1100,47,11,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,952,0,2,1,objects,outdoor_scenes,0
27,56536,0,1,2,28,recombined,0,0,,B,1400,37,17,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,1418,0,2,1,objects,faces,0
28,56536,0,1,2,29,intact,1,1,I,I,2100,29,8,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,1,861,0,2,1,body_parts,outdoor_scenes,0
29,56536,0,1,2,30,intact,1,0,G,G,1800,47,11,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,1,1052,0,2,1,objects,outdoor_scenes,0
30,56536,0,1,2,31,recombined,0,1,,G,1300,11,25,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,969,0,2,1,outdoor_scenes,body_parts,0
31,56536,0,1,2,32,recombined,0,0,,F,1200,8,34,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,1,0,1028,0,2,1,outdoor_scenes,body_parts,0
32,56536,0,1,2,33,intact,1,0,F,F,1800,13,34,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,1123,0,2,1,faces,body_parts,0
33,56536,0,1,2,34,recombined,0,1,,K,2100,39,21,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,1,0,986,0,2,1,objects,faces,0
34,56536,0,1,2,35,recombined,0,1,,L,2800,27,7,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,1176,0,2,1,body_parts,outdoor_scenes,0
35,56536,0,1,2,36,intact,1,0,K,K,2800,30,39,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,1,367,0,2,1,body_parts,objects,0
36,56536,0,1,2,37,intact,1,0,D,D,1600,37,14,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,786,0,2,1,objects,faces,0
37,56536,0,1,2,38,recombined,0,0,,H,2900,47,19,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,876,1,2,1,objects,faces,0
38,56536,0,1,2,39,recombined,0,0,,C,2400,2,24,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,0,925,0,2,1,outdoor_scenes,body_parts,0
39,56536,0,1,2,40,intact,1,1,L,L,1500,27,21,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,779,0,2,1,body_parts,faces,0
40,56536,0,1,2,41,recombined,0,1,,D,2100,14,44,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,782,0,2,1,faces,objects,0
41,56536,0,1,2,42,intact,1,0,J,J,1000,18,46,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,1,726,0,2,1,faces,objects,0
42,56536,0,1,2,43,intact,1,0,B,B,1100,2,17,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,1,1,832,0,2,1,outdoor_scenes,faces,0
43,56536,0,1,2,44,recombined,0,1,,J,2900,46,13,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,749,1,2,1,objects,faces,0
44,56536,0,1,2,45,intact,1,1,A,A,2200,6,44,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,987,0,2,1,outdoor_scenes,objects,0
45,56536,0,1,2,46,intact,1,1,E,E,1100,43,25,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,1,699,0,2,1,objects,body_parts,0
46,56536,0,1,2,47,recombined,0,1,,A,1700,6,30,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,0,806,0,2,1,outdoor_scenes,body_parts,0
47,56536,0,1,2,48,intact,1,0,C,C,1200,7,24,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,1,959,0,2,1,outdoor_scenes,body_parts,0
48,56536,0,1,2,49,recombined,0,0,,I,1700,0,29,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,0,1073,0,2,1,outdoor_scenes,body_parts,0
49,56536,0,1,2,50,recombined,0,0,,E,1000,18,43,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,927,0,2,1,faces,objects,0
50,56536,0,1,2,51,intact,1,1,H,H,4500,19,0,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,1,820,1,2,1,faces,outdoor_scenes,0
51,56536,0,1,3,52,recombined,0,0,,F,1900,8,34,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,886,0,31,1,outdoor_scenes,body_parts,0
52,56536,0,1,3,53,recombined,0,1,,B,1800,17,37,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,0,978,0,31,1,faces,objects,0
53,56536,0,1,3,54,intact,1,0,C,C,1300,7,24,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,1,849,0,31,1,outdoor_scenes,body_parts,0
54,56536,0,1,3,55,intact,1,1,L,L,2500,27,21,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,1004,0,31,1,body_parts,faces,0
55,56536,0,1,3,56,recombined,0,1,,H,2900,19,47,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,0,708,1,31,1,faces,objects,0
56,56536,0,1,3,57,intact,1,0,D,D,2200,37,14,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,733,0,31,1,objects,faces,0
57,56536,0,1,3,58,recombined,0,1,,L,1300,27,7,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,1,0,986,0,31,1,body_parts,outdoor_scenes,0
58,56536,0,1,3,59,intact,1,1,H,H,2200,19,0,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,1,1029,0,31,1,faces,outdoor_scenes,0
59,56536,0,1,3,60,recombined,0,1,,J,2500,46,13,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,933,0,31,1,objects,faces,0
60,56536,0,1,3,61,intact,1,0,G,G,4500,47,11,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,1070,1,31,1,objects,outdoor_scenes,0
61,56536,0,1,3,62,recombined,0,0,,K,1900,21,39,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,0,818,0,31,1,faces,objects,0
62,56536,0,1,3,63,intact,1,0,F,F,2200,13,34,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,1099,0,31,1,faces,body_parts,0
63,56536,0,1,3,64,intact,1,1,A,A,1200,6,44,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,909,0,31,1,outdoor_scenes,objects,0
64,56536,0,1,3,65,recombined,0,0,,A,1500,30,6,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,0,1185,0,31,1,body_parts,outdoor_scenes,0
65,56536,0,1,3,66,recombined,0,1,,I,1500,29,0,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,0,987,0,31,1,body_parts,outdoor_scenes,0
66,56536,0,1,3,67,intact,1,1,E,E,4300,43,25,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,1,792,1,31,1,objects,body_parts,0
67,56536,0,1,3,68,intact,1,0,J,J,1000,18,46,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,1,602,0,31,1,faces,objects,0
68,56536,0,1,3,69,recombined,0,0,,E,2300,18,43,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,837,0,31,1,faces,objects,0
69,56536,0,1,3,70,intact,1,0,B,B,1500,2,17,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,1,1,801,0,31,1,outdoor_scenes,faces,0
70,56536,0,1,3,71,recombined,0,1,,D,1700,14,44,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,663,0,31,1,faces,objects,0
71,56536,0,1,3,72,recombined,0,0,,G,4800,25,11,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,940,1,31,1,body_parts,outdoor_scenes,0
72,56536,0,1,3,73,intact,1,1,I,I,2100,29,8,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,1,890,0,31,1,body_parts,outdoor_scenes,0
73,56536,0,1,3,74,recombined,0,0,,C,1800,2,24,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,0,975,0,31,1,outdoor_scenes,body_parts,0
74,56536,0,1,3,75,intact,1,0,K,K,2300,30,39,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,928,0,31,1,body_parts,objects,0
75,56536,0,1,4,76,recombined,0,0,,I,1900,0,29,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,0,1170,0,31,1,outdoor_scenes,body_parts,0
76,56536,0,1,4,77,recombined,0,0,,F,1400,8,34,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,981,0,31,1,outdoor_scenes,body_parts,0
77,56536,0,1,4,78,intact,1,1,E,E,2500,43,25,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,1,1013,0,31,1,objects,body_parts,0
78,56536,0,1,4,79,intact,1,0,G,G,1300,47,11,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,1,871,0,31,1,objects,outdoor_scenes,0
79,56536,0,1,4,80,recombined,0,1,,J,1100,46,13,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,1155,0,31,1,objects,faces,0
80,56536,0,1,4,81,intact,1,0,B,B,1100,2,17,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,1,1,973,0,31,1,outdoor_scenes,faces,0
81,56536,0,1,4,82,recombined,0,0,,K,2200,21,39,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,0,778,0,31,1,faces,objects,0
82,56536,0,1,4,83,intact,1,0,C,C,1300,7,24,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,1001,0,31,1,outdoor_scenes,body_parts,0
83,56536,0,1,4,84,recombined,0,0,,L,2300,7,27,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,1,1183,0,31,1,outdoor_scenes,body_parts,0
84,56536,0,1,4,85,intact,1,0,F,F,1700,13,34,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,1229,0,31,1,faces,body_parts,0
85,56536,0,1,4,86,recombined,0,0,,C,2800,2,24,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,0,1031,1,31,1,outdoor_scenes,body_parts,0
86,56536,0,1,4,87,intact,1,0,D,D,2200,37,14,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,786,0,31,1,objects,faces,0
87,56536,0,1,4,88,recombined,0,1,,B,1200,17,37,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,0,764,0,31,1,faces,objects,0
88,56536,0,1,4,89,intact,1,0,K,K,1200,30,39,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,1100,0,31,1,body_parts,objects,0
89,56536,0,1,4,90,intact,1,1,A,A,2200,6,44,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,1407,0,31,1,outdoor_scenes,objects,0
90,56536,0,1,4,91,recombined,0,1,,H,1900,19,47,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,1098,0,31,1,faces,objects,0
