,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
10,46596,0,1,1,11,recombined,0,0,,B,1500,41,12,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,58,0,2,1,objects,faces,0
11,46596,0,1,1,12,recombined,0,1,,F,1400,33,11,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,29,0,2,1,body_parts,outdoor_scenes,0
12,46596,0,1,1,13,intact,1,0,B,B,2200,5,12,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,102,0,2,1,outdoor_scenes,faces,0
13,46596,0,1,1,14,recombined,0,1,,K,3200,46,20,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,1,0,98,1,2,1,objects,faces,0
14,46596,0,1,1,15,intact,1,0,I,I,1300,29,9,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,1,249,0,2,1,body_parts,outdoor_scenes,0
15,46596,0,1,1,16,recombined,0,0,,H,2700,24,2,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,0,31,0,2,1,body_parts,outdoor_scenes,0
16,46596,0,1,1,17,recombined,0,0,,G,1100,27,8,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,0,111,0,2,1,body_parts,outdoor_scenes,0
17,46596,0,1,1,18,intact,1,0,H,H,2700,23,2,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,14,0,2,1,faces,outdoor_scenes,0
18,46596,0,1,1,19,recombined,0,1,,J,2500,38,13,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,574,0,2,1,objects,faces,0
19,46596,0,1,1,20,recombined,0,1,,L,1700,15,42,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,20,0,2,1,faces,objects,0
20,46596,0,1,1,21,intact,1,0,A,A,2400,11,39,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,36,0,2,1,outdoor_scenes,objects,0
21,46596,0,1,1,22,intact,1,1,C,C,1300,3,27,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,87,0,2,1,outdoor_scenes,body_parts,0
22,46596,0,1,1,23,recombined,0,1,,D,2400,45,21,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,1,0,1,0,2,1,objects,faces,0
23,46596,0,1,1,24,intact,1,0,F,F,1800,21,33,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,244,0,2,1,faces,body_parts,0
24,46596,0,1,1,25,recombined,0,0,,C,1000,29,3,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,7,0,2,1,body_parts,outdoor_scenes,0
25,46596,0,1,1,26,intact,1,1,D,D,3200,45,13,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,11,1,2,1,objects,faces,0
26,46596,0,1,1,27,intact,1,0,G,G,1100,41,8,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,1,229,0,2,1,objects,outdoor_scenes,0
27,46596,0,1,2,28,recombined,0,0,,B,1400,41,12,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,1,0,47,0,2,1,objects,faces,0
28,46596,0,1,2,29,intact,1,0,I,I,2100,29,9,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,1,35,0,2,1,body_parts,outdoor_scenes,0
29,46596,0,1,2,30,intact,1,0,G,G,1800,41,8,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,1,1,0,2,1,objects,outdoor_scenes,0
30,46596,0,1,2,31,recombined,0,1,,G,1300,8,27,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,1,0,109,0,2,1,outdoor_scenes,body_parts,0
31,46596,0,1,2,32,recombined,0,0,,F,1200,11,33,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,0,213,0,2,1,outdoor_scenes,body_parts,0
32,46596,0,1,2,33,intact,1,0,F,F,1800,21,33,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,98,0,2,1,faces,body_parts,0
33,46596,0,1,2,34,recombined,0,1,,K,2100,46,20,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,12,0,2,1,objects,faces,0
34,46596,0,1,2,35,recombined,0,1,,L,2800,15,42,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,2,0,2,1,faces,objects,0
35,46596,0,1,2,36,intact,1,0,K,K,2800,24,46,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,141,0,2,1,body_parts,objects,0
36,46596,0,1,2,37,intact,1,1,D,D,1600,45,13,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,206,0,2,1,objects,faces,0
37,46596,0,1,2,38,recombined,0,0,,H,2900,24,2,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,64,1,2,1,body_parts,outdoor_scenes,0
38,46596,0,1,2,39,recombined,0,0,,C,2400,29,3,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,133,0,2,1,body_parts,outdoor_scenes,0
39,46596,0,1,2,40,intact,1,0,L,L,1500,26,15,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,59,0,2,1,body_parts,faces,0
40,46596,0,1,2,41,recombined,0,1,,D,2100,45,21,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,214,0,2,1,objects,faces,0
41,46596,0,1,2,42,intact,1,0,J,J,1000,20,38,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,123,0,2,1,faces,objects,0
42,46596,0,1,2,43,intact,1,0,B,B,1100,5,12,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,170,0,2,1,outdoor_scenes,faces,0
43,46596,0,1,2,44,recombined,0,1,,J,2900,38,13,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,37,1,2,1,objects,faces,0
44,46596,0,1,2,45,intact,1,0,A,A,2200,11,39,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,1,0,2,1,outdoor_scenes,objects,0
45,46596,0,1,2,46,intact,1,0,E,E,1100,42,34,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,23,0,2,1,objects,body_parts,0
46,46596,0,1,2,47,recombined,0,1,,A,1700,39,23,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,47,0,2,1,objects,faces,0
47,46596,0,1,2,48,intact,1,1,C,C,1200,3,27,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,139,0,2,1,outdoor_scenes,body_parts,0
48,46596,0,1,2,49,recombined,0,0,,I,1700,26,9,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,15,0,2,1,body_parts,outdoor_scenes,0
49,46596,0,1,2,50,recombined,0,0,,E,1000,5,34,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,142,0,2,1,outdoor_scenes,body_parts,0
50,46596,0,1,2,51,intact,1,0,H,H,4500,23,2,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,1,132,1,2,1,faces,outdoor_scenes,0
51,46596,0,1,3,52,recombined,0,0,,F,1900,11,33,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,150,0,31,1,outdoor_scenes,body_parts,0
52,46596,0,1,3,53,recombined,0,1,,B,1800,12,41,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,92,0,31,1,faces,objects,0
53,46596,0,1,3,54,intact,1,1,C,C,1300,3,27,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,1,1,33,0,31,1,outdoor_scenes,body_parts,0
54,46596,0,1,3,55,intact,1,0,L,L,2500,26,15,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,1,1,113,0,31,1,body_parts,faces,0
55,46596,0,1,3,56,recombined,0,1,,H,2900,2,24,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,299,1,31,1,outdoor_scenes,body_parts,0
56,46596,0,1,3,57,intact,1,1,D,D,2200,45,13,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,48,0,31,1,objects,faces,0
57,46596,0,1,3,58,recombined,0,1,,L,1300,15,42,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,161,0,31,1,faces,objects,0
58,46596,0,1,3,59,intact,1,0,H,H,2200,23,2,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,110,0,31,1,faces,outdoor_scenes,0
59,46596,0,1,3,60,recombined,0,1,,J,2500,38,13,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,490,0,31,1,objects,faces,0
60,46596,0,1,3,61,intact,1,0,G,G,4500,41,8,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,12,1,31,1,objects,outdoor_scenes,0
61,46596,0,1,3,62,recombined,0,0,,K,1900,20,46,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,20,0,31,1,faces,objects,0
62,46596,0,1,3,63,intact,1,0,F,F,2200,21,33,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,41,0,31,1,faces,body_parts,0
63,46596,0,1,3,64,intact,1,0,A,A,1200,11,39,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,35,0,31,1,outdoor_scenes,objects,0
64,46596,0,1,3,65,recombined,0,0,,A,1500,23,39,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,0,164,0,31,1,faces,objects,0
65,46596,0,1,3,66,recombined,0,1,,I,1500,9,26,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,96,0,31,1,outdoor_scenes,body_parts,0
66,46596,0,1,3,67,intact,1,0,E,E,4300,42,34,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,14,1,31,1,objects,body_parts,0
67,46596,0,1,3,68,intact,1,0,J,J,1000,20,38,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,1,0,31,1,faces,objects,0
68,46596,0,1,3,69,recombined,0,0,,E,2300,5,34,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,150,0,31,1,outdoor_scenes,body_parts,0
69,46596,0,1,3,70,intact,1,0,B,B,1500,5,12,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,1,0,31,1,outdoor_scenes,faces,0
70,46596,0,1,3,71,recombined,0,1,,D,1700,45,21,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,208,0,31,1,objects,faces,0
71,46596,0,1,3,72,recombined,0,0,,G,4800,27,8,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,0,78,1,31,1,body_parts,outdoor_scenes,0
72,46596,0,1,3,73,intact,1,0,I,I,2100,29,9,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,35,0,31,1,body_parts,outdoor_scenes,0
73,46596,0,1,3,74,recombined,0,0,,C,1800,29,3,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,22,0,31,1,body_parts,outdoor_scenes,0
74,46596,0,1,3,75,intact,1,0,K,K,2300,24,46,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,272,0,31,1,body_parts,objects,0
75,46596,0,1,4,76,recombined,0,0,,I,1900,26,9,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,14,0,31,1,body_parts,outdoor_scenes,0
76,46596,0,1,4,77,recombined,0,0,,F,1400,11,33,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,25,0,31,1,outdoor_scenes,body_parts,0
77,46596,0,1,4,78,intact,1,0,E,E,2500,42,34,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,5,0,31,1,objects,body_parts,0
78,46596,0,1,4,79,intact,1,0,G,G,1300,41,8,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,75,0,31,1,objects,outdoor_scenes,0
79,46596,0,1,4,80,recombined,0,1,,J,1100,38,13,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,20,0,31,1,objects,faces,0
80,46596,0,1,4,81,intact,1,0,B,B,1100,5,12,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,285,0,31,1,outdoor_scenes,faces,0
81,46596,0,1,4,82,recombined,0,0,,K,2200,20,46,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,106,0,31,1,faces,objects,0
82,46596,0,1,4,83,intact,1,1,C,C,1300,3,27,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,188,0,31,1,outdoor_scenes,body_parts,0
83,46596,0,1,4,84,recombined,0,0,,L,2300,42,15,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,1,0,89,0,31,1,objects,faces,0
84,46596,0,1,4,85,intact,1,0,F,F,1700,21,33,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,1,302,0,31,1,faces,body_parts,0
85,46596,0,1,4,86,recombined,0,0,,C,2800,29,3,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,151,1,31,1,body_parts,outdoor_scenes,0
86,46596,0,1,4,87,intact,1,1,D,D,2200,45,13,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,106,0,31,1,objects,faces,0
87,46596,0,1,4,88,recombined,0,1,,B,1200,12,41,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,1,0,158,0,31,1,faces,objects,0
88,46596,0,1,4,89,intact,1,0,K,K,1200,24,46,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,292,0,31,1,body_parts,objects,0
89,46596,0,1,4,90,intact,1,0,A,A,2200,11,39,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,1,1,0,31,1,outdoor_scenes,objects,0
90,46596,0,1,4,91,recombined,0,1,,H,1900,2,24,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,535,0,31,1,outdoor_scenes,body_parts,0
91,46596,0,1,4,92,recombined,0,1,,E,2900,34,5,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,22,1,31,1,body_parts,outdoor_scenes,0
92,46596,0,1,4,93,intact,1,0,H,H,1200,23,2,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,29,0,31,1,faces,outdoor_scenes,0
