,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,pairs_rt,no_response
89,85508,0,1,4,90,intact,1,1,A,A,2200,3,47,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,1,NaN,0,31,1,outdoor_scenes,objects,850,0
90,85508,0,1,4,91,recombined,0,1,,H,1900,16,47,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,NaN,0,31,1,faces,objects,889,0
91,85508,0,1,4,92,recombined,0,1,,E,2900,42,22,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,1,0,NaN,1,31,1,objects,faces,100,0
92,85508,0,1,4,93,intact,1,1,H,H,1200,16,7,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,NaN,0,31,1,faces,outdoor_scenes,744,0
93,85508,0,1,4,94,intact,1,1,J,J,1600,19,44,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,1,1,NaN,0,31,1,faces,objects,549,0
94,85508,0,1,4,95,recombined,0,0,,A,1600,34,3,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,NaN,0,31,1,body_parts,outdoor_scenes,690,0
95,85508,0,1,4,96,recombined,0,1,,G,1100,2,33,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,0,NaN,0,31,1,outdoor_scenes,body_parts,785,0
96,85508,0,1,4,97,intact,1,1,L,L,1200,29,12,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,NaN,0,31,1,body_parts,faces,741,0
97,85508,0,1,4,98,recombined,0,1,,D,1500,38,12,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,1,0,NaN,0,31,1,objects,faces,668,0
98,85508,0,1,4,99,intact,1,1,I,I,3400,28,11,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,NaN,1,31,1,body_parts,outdoor_scenes,848,0
