,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
13,76661,0,1,1,14,recombined,0,1,,L,1900,18,46,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,0,1309,0,12,2,faces,objects,0
14,76661,0,1,1,15,intact,1,1,I,I,1600,29,4,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,1,1100,0,12,2,body_parts,outdoor_scenes,0
15,76661,0,1,1,16,recombined,0,1,,A,1700,0,34,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,943,0,12,2,outdoor_scenes,body_parts,0
16,76661,0,1,1,17,intact,1,0,B,B,1200,2,16,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,1,1043,0,12,2,outdoor_scenes,faces,0
17,76661,0,1,1,18,recombined,0,1,,D,4200,13,44,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,991,1,12,2,faces,objects,0
18,76661,0,1,1,19,intact,1,1,A,A,1100,0,46,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,0,,0,12,2,outdoor_scenes,objects,1
19,76661,0,1,1,20,intact,1,1,E,E,2900,41,32,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,1,1146,0,12,2,objects,body_parts,0
20,76661,0,1,1,21,recombined,0,0,,G,1000,35,8,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,0,1290,0,12,2,body_parts,outdoor_scenes,0
21,76661,0,1,1,22,intact,1,0,G,G,2900,44,8,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,1,915,0,12,2,objects,outdoor_scenes,0
22,76661,0,1,1,23,intact,1,0,L,L,1600,35,18,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,1,717,0,12,2,body_parts,faces,0
23,76661,0,1,1,24,recombined,0,0,,I,3000,11,29,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,850,1,12,2,outdoor_scenes,body_parts,0
24,76661,0,1,1,25,intact,1,0,C,C,2100,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,872,0,12,2,outdoor_scenes,body_parts,0
25,76661,0,1,1,26,recombined,0,0,,H,1400,32,3,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,0,1059,0,12,2,body_parts,outdoor_scenes,0
26,76661,0,1,1,27,intact,1,1,F,F,1200,23,34,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,1484,0,12,2,faces,body_parts,0
27,76661,0,1,2,28,recombined,0,1,,K,1300,33,4,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,0,1027,0,12,2,body_parts,outdoor_scenes,0
28,76661,0,1,2,29,intact,1,0,D,D,2600,39,13,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,883,0,12,2,objects,faces,0
29,76661,0,1,2,30,intact,1,1,E,E,1900,41,32,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,1,945,0,12,2,objects,body_parts,0
30,76661,0,1,2,31,recombined,0,1,,J,2600,45,14,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,0,1452,0,12,2,objects,faces,0
31,76661,0,1,2,32,recombined,0,1,,A,3000,0,34,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,922,1,12,2,outdoor_scenes,body_parts,0
32,76661,0,1,2,33,intact,1,1,I,I,1200,29,4,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,1,905,0,12,2,body_parts,outdoor_scenes,0
33,76661,0,1,2,34,recombined,0,0,,B,1400,36,16,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,0,,0,12,2,objects,faces,1
34,76661,0,1,2,35,intact,1,0,J,J,1300,21,45,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,1,1,954,0,12,2,faces,objects,0
35,76661,0,1,2,36,recombined,0,0,,E,1400,21,41,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,906,0,12,2,faces,objects,0
36,76661,0,1,2,37,recombined,0,0,,I,4500,11,29,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN,0,,1,12,2,outdoor_scenes,body_parts,1
37,76661,0,1,2,38,intact,1,0,G,G,1800,44,8,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,1,770,0,12,2,objects,outdoor_scenes,0
38,76661,0,1,2,39,recombined,0,1,,L,1200,18,46,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,972,0,12,2,faces,objects,0
39,76661,0,1,2,40,intact,1,0,B,B,2500,2,16,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,1,880,0,12,2,outdoor_scenes,faces,0
40,76661,0,1,2,41,intact,1,0,L,L,1300,35,18,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,1,1027,0,12,2,body_parts,faces,0
41,76661,0,1,2,42,recombined,0,0,,F,3000,39,23,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,NaN,0,,1,12,2,objects,faces,1
42,76661,0,1,2,43,recombined,0,0,,C,1800,2,26,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,NaN,0,,0,12,2,outdoor_scenes,body_parts,1
43,76661,0,1,2,44,intact,1,1,K,K,1300,33,36,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,NaN,0,,0,12,2,body_parts,objects,1
44,76661,0,1,2,45,intact,1,1,A,A,1000,0,46,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,1059,0,12,2,outdoor_scenes,objects,0
45,76661,0,1,2,46,recombined,0,1,,D,2000,13,44,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,NaN,0,,0,12,2,faces,objects,1
46,76661,0,1,2,47,intact,1,0,H,H,1700,14,3,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,957,0,12,2,faces,outdoor_scenes,0
47,76661,0,1,2,48,recombined,0,0,,H,1000,32,3,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,1368,0,12,2,body_parts,outdoor_scenes,0
48,76661,0,1,2,49,recombined,0,1,,G,1800,8,35,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,NaN,0,,0,12,2,outdoor_scenes,body_parts,1
49,76661,0,1,2,50,intact,1,0,C,C,1300,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,904,0,12,2,outdoor_scenes,body_parts,0
50,76661,0,1,2,51,intact,1,1,F,F,3500,23,34,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,1328,1,12,2,faces,body_parts,0
51,76661,0,1,3,52,recombined,0,1,,L,2800,18,46,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,1061,1,37,2,faces,objects,0
52,76661,0,1,3,53,intact,1,0,C,C,1100,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,945,0,37,2,outdoor_scenes,body_parts,0
53,76661,0,1,3,54,recombined,0,1,,D,2400,13,44,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,1353,0,37,2,faces,objects,0
54,76661,0,1,3,55,intact,1,0,G,G,1500,44,8,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,1,809,0,37,2,objects,outdoor_scenes,0
55,76661,0,1,3,56,recombined,0,0,,F,1200,39,23,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,1,0,857,0,37,2,objects,faces,0
56,76661,0,1,3,57,recombined,0,0,,G,1900,35,8,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,0,736,0,37,2,body_parts,outdoor_scenes,0
57,76661,0,1,3,58,intact,1,0,H,H,2900,14,3,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,1,891,1,37,2,faces,outdoor_scenes,0
58,76661,0,1,3,59,intact,1,0,B,B,1500,2,16,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,737,0,37,2,outdoor_scenes,faces,0
59,76661,0,1,3,60,recombined,0,1,,B,2200,16,36,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,989,0,37,2,faces,objects,0
60,76661,0,1,3,61,intact,1,1,F,F,2400,23,34,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,1062,0,37,2,faces,body_parts,0
61,76661,0,1,3,62,recombined,0,1,,J,2500,45,14,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,0,895,0,37,2,objects,faces,0
62,76661,0,1,3,63,intact,1,1,K,K,1700,33,36,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,838,0,37,2,body_parts,objects,0
63,76661,0,1,3,64,recombined,0,0,,A,1400,34,0,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,1094,0,37,2,body_parts,outdoor_scenes,0
64,76661,0,1,3,65,intact,1,0,L,L,3000,35,18,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,1121,1,37,2,body_parts,faces,0
65,76661,0,1,3,66,recombined,0,0,,E,2500,21,41,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN,0,,0,37,2,faces,objects,1
66,76661,0,1,3,67,recombined,0,1,,I,2400,29,11,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,0,1068,0,37,2,body_parts,outdoor_scenes,0
67,76661,0,1,3,68,intact,1,0,D,D,1600,39,13,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,773,0,37,2,objects,faces,0
68,76661,0,1,3,69,intact,1,0,J,J,2400,21,45,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,872,0,37,2,faces,objects,0
69,76661,0,1,3,70,recombined,0,1,,H,1700,3,32,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,791,0,37,2,outdoor_scenes,body_parts,0
70,76661,0,1,3,71,intact,1,1,E,E,2200,41,32,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,1,784,0,37,2,objects,body_parts,0
71,76661,0,1,3,72,recombined,0,0,,K,2900,4,33,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,NaN,0,,1,37,2,outdoor_scenes,body_parts,1
72,76661,0,1,3,73,intact,1,1,I,I,1500,29,4,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,1,841,0,37,2,body_parts,outdoor_scenes,0
73,76661,0,1,3,74,intact,1,1,A,A,1800,0,46,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,1014,0,37,2,outdoor_scenes,objects,0
74,76661,0,1,3,75,recombined,0,0,,C,1200,2,26,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,922,0,37,2,outdoor_scenes,body_parts,0
75,76661,0,1,4,76,intact,1,1,F,F,2200,23,34,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,1041,0,37,2,faces,body_parts,0
76,76661,0,1,4,77,intact,1,0,B,B,1200,2,16,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,950,0,37,2,outdoor_scenes,faces,0
77,76661,0,1,4,78,recombined,0,1,,E,1000,41,21,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,1,0,941,0,37,2,objects,faces,0
78,76661,0,1,4,79,recombined,0,0,,L,1000,46,18,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,0,1231,0,37,2,objects,faces,0
79,76661,0,1,4,80,intact,1,1,E,E,1700,41,32,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,1,1046,0,37,2,objects,body_parts,0
80,76661,0,1,4,81,recombined,0,1,,D,1800,13,44,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,949,0,37,2,faces,objects,0
81,76661,0,1,4,82,intact,1,0,L,L,1200,35,18,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,1,905,0,37,2,body_parts,faces,0
82,76661,0,1,4,83,recombined,0,0,,K,2000,4,33,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,739,0,37,2,outdoor_scenes,body_parts,0
83,76661,0,1,4,84,intact,1,1,I,I,1800,29,4,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,1,1245,0,37,2,body_parts,outdoor_scenes,0
84,76661,0,1,4,85,intact,1,1,A,A,3700,0,46,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,1023,1,37,2,outdoor_scenes,objects,0
85,76661,0,1,4,86,recombined,0,0,,A,2200,34,0,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,0,864,0,37,2,body_parts,outdoor_scenes,0
86,76661,0,1,4,87,recombined,0,1,,G,1300,8,35,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,1035,0,37,2,outdoor_scenes,body_parts,0
87,76661,0,1,4,88,intact,1,0,G,G,2000,44,8,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,1,858,0,37,2,objects,outdoor_scenes,0
88,76661,0,1,4,89,intact,1,0,C,C,2100,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,939,0,37,2,outdoor_scenes,body_parts,0
89,76661,0,1,4,90,recombined,0,0,,C,2100,2,26,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,765,0,37,2,outdoor_scenes,body_parts,0
90,76661,0,1,4,91,recombined,0,1,,H,2300,3,32,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,NaN,0,,0,37,2,outdoor_scenes,body_parts,1
