,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,pairs_rt,no_response
89,36963,0,1,4,90,intact,1,0,K,K,1400,26,40,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,NaN,0,NaN,0,37,4,body_parts,objects,,1
90,36963,0,1,4,91,recombined,0,1,,E,1300,28,5,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,NaN,0,NaN,0,37,4,body_parts,outdoor_scenes,,1
91,36963,0,1,4,92,recombined,0,1,,D,1300,17,42,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,NaN,0,NaN,0,37,4,faces,objects,,1
92,36963,0,1,4,93,intact,1,0,J,J,4900,23,47,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,0,NaN,1,37,4,faces,objects,,1
93,36963,0,1,4,94,intact,1,0,D,D,1700,43,17,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,NaN,0,NaN,0,37,4,objects,faces,,1
94,36963,0,1,4,95,recombined,0,0,,L,1600,43,21,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,NaN,0,NaN,0,37,4,objects,faces,,1
95,36963,0,1,4,96,recombined,0,0,,F,1700,0,35,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,NaN,0,NaN,0,37,4,outdoor_scenes,body_parts,,1
96,36963,0,1,4,97,intact,1,0,F,F,1100,16,35,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,NaN,0,NaN,0,37,4,faces,body_parts,,1
97,36963,0,1,4,98,recombined,0,1,,J,1000,47,19,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,NaN,0,NaN,0,37,4,objects,faces,,1
98,36963,0,1,4,99,recombined,0,0,,C,3000,6,34,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,NaN,0,NaN,1,37,4,outdoor_scenes,body_parts,,1
