,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
14,21859,0,1,1,15,recombined,0,1,,A,2400,6,32,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,0,50,0,30,4,outdoor_scenes,body_parts,0
15,21859,0,1,1,16,intact,1,1,B,B,1400,1,14,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,1,60,0,30,4,outdoor_scenes,faces,0
16,21859,0,1,1,17,recombined,0,1,,J,1300,47,18,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,119,0,30,4,objects,faces,0
17,21859,0,1,1,18,recombined,0,0,,I,1900,3,27,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,1,0,29,0,30,4,outdoor_scenes,body_parts,0
18,21859,0,1,1,19,intact,1,1,F,F,3800,20,25,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,35,1,30,4,faces,body_parts,0
19,21859,0,1,1,20,recombined,0,0,,E,2100,22,36,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,1,0,73,0,30,4,faces,objects,0
20,21859,0,1,1,21,intact,1,1,L,L,1600,33,13,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,293,0,30,4,body_parts,faces,0
21,21859,0,1,1,22,recombined,0,1,,K,2000,24,4,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,0,20,0,30,4,body_parts,outdoor_scenes,0
22,21859,0,1,1,23,intact,1,0,C,C,1200,4,30,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,1,72,0,30,4,outdoor_scenes,body_parts,0
23,21859,0,1,1,24,recombined,0,0,,B,1300,25,1,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,83,0,30,4,body_parts,outdoor_scenes,0
24,21859,0,1,1,25,intact,1,1,E,E,1200,36,32,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,113,0,30,4,objects,body_parts,0
25,21859,0,1,1,26,recombined,0,0,,G,1100,14,40,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,118,0,30,4,faces,objects,0
26,21859,0,1,1,27,recombined,0,1,,D,1900,43,15,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,1,0,13,0,30,4,objects,faces,0
27,21859,0,1,2,28,intact,1,1,F,F,1700,20,25,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,1,138,0,30,4,faces,body_parts,0
28,21859,0,1,2,29,recombined,0,0,,F,2100,38,20,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,64,0,30,4,objects,faces,0
29,21859,0,1,2,30,recombined,0,0,,E,2000,22,36,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,7,0,30,4,faces,objects,0
30,21859,0,1,2,31,intact,1,1,D,D,3300,43,18,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,73,1,30,4,objects,faces,0
31,21859,0,1,2,32,recombined,0,1,,D,2700,43,15,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,1,0,440,0,30,4,objects,faces,0
32,21859,0,1,2,33,intact,1,1,B,B,2700,1,14,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,163,0,30,4,outdoor_scenes,faces,0
33,21859,0,1,2,34,recombined,0,0,,C,1600,0,30,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,64,0,30,4,outdoor_scenes,body_parts,0
34,21859,0,1,2,35,recombined,0,1,,L,1000,33,46,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,0,42,0,30,4,body_parts,objects,0
35,21859,0,1,2,36,intact,1,1,I,I,1600,27,0,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,66,0,30,4,body_parts,outdoor_scenes,0
36,21859,0,1,2,37,intact,1,1,L,L,1300,33,13,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,1,21,0,30,4,body_parts,faces,0
37,21859,0,1,2,38,recombined,0,0,,H,2400,13,11,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,0,1,0,30,4,faces,outdoor_scenes,0
38,21859,0,1,2,39,intact,1,0,C,C,1500,4,30,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,1,235,0,30,4,outdoor_scenes,body_parts,0
39,21859,0,1,2,40,recombined,0,1,,K,1400,24,4,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,165,0,30,4,body_parts,outdoor_scenes,0
40,21859,0,1,2,41,intact,1,1,K,K,4800,24,46,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,63,1,30,4,body_parts,objects,0
41,21859,0,1,2,42,recombined,0,1,,J,2600,47,18,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,340,0,30,4,objects,faces,0
42,21859,0,1,2,43,recombined,0,0,,B,1900,25,1,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,57,0,30,4,body_parts,outdoor_scenes,0
43,21859,0,1,2,44,intact,1,1,A,A,1600,6,38,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,5,0,30,4,outdoor_scenes,objects,0
44,21859,0,1,2,45,recombined,0,1,,G,1200,40,14,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,137,0,30,4,objects,faces,0
45,21859,0,1,2,46,intact,1,0,H,H,3100,22,11,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,1,12,1,30,4,faces,outdoor_scenes,0
46,21859,0,1,2,47,recombined,0,1,,A,2500,6,32,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,0,233,0,30,4,outdoor_scenes,body_parts,0
47,21859,0,1,2,48,intact,1,0,J,J,1800,15,47,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,81,0,30,4,faces,objects,0
48,21859,0,1,2,49,recombined,0,0,,I,1200,3,27,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,1,415,0,30,4,outdoor_scenes,body_parts,0
49,21859,0,1,2,50,intact,1,1,G,G,2200,40,3,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,37,0,30,4,objects,outdoor_scenes,0
50,21859,0,1,2,51,intact,1,1,E,E,4700,36,32,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,91,1,30,4,objects,body_parts,0
51,21859,0,1,3,52,intact,1,1,A,A,3500,6,38,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,1,1,134,1,37,4,outdoor_scenes,objects,0
52,21859,0,1,3,53,recombined,0,0,,F,1500,38,20,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,1,0,1334,0,37,4,objects,faces,0
53,21859,0,1,3,54,intact,1,1,E,E,1600,36,32,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,1,736,0,37,4,objects,body_parts,0
54,21859,0,1,3,55,intact,1,0,J,J,1800,15,47,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,1,386,0,37,4,faces,objects,0
55,21859,0,1,3,56,recombined,0,0,,C,1100,0,30,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,0,119,0,37,4,outdoor_scenes,body_parts,0
56,21859,0,1,3,57,recombined,0,1,,J,4300,47,18,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,10,1,37,4,objects,faces,0
57,21859,0,1,3,58,intact,1,0,H,H,1600,22,11,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,1,44,0,37,4,faces,outdoor_scenes,0
58,21859,0,1,3,59,recombined,0,1,,I,1100,27,3,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,0,33,0,37,4,body_parts,outdoor_scenes,0
59,21859,0,1,3,60,intact,1,1,D,D,1400,43,18,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,259,0,37,4,objects,faces,0
60,21859,0,1,3,61,intact,1,1,G,G,2000,40,3,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,1,27,0,37,4,objects,outdoor_scenes,0
61,21859,0,1,3,62,recombined,0,1,,D,1400,43,15,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,1,0,159,0,37,4,objects,faces,0
62,21859,0,1,3,63,intact,1,0,C,C,2900,4,30,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,1,84,0,37,4,outdoor_scenes,body_parts,0
63,21859,0,1,3,64,recombined,0,0,,E,3500,22,36,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,1,0,120,1,37,4,faces,objects,0
64,21859,0,1,3,65,intact,1,1,I,I,1500,27,0,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,59,0,37,4,body_parts,outdoor_scenes,0
65,21859,0,1,3,66,intact,1,1,L,L,2900,33,13,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,231,0,37,4,body_parts,faces,0
66,21859,0,1,3,67,recombined,0,1,,H,1400,11,13,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,0,125,0,37,4,outdoor_scenes,faces,0
67,21859,0,1,3,68,intact,1,1,K,K,1200,24,46,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,1,131,0,37,4,body_parts,objects,0
68,21859,0,1,3,69,recombined,0,1,,B,1100,1,25,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,0,164,0,37,4,outdoor_scenes,body_parts,0
69,21859,0,1,3,70,intact,1,1,F,F,4700,20,25,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,196,1,37,4,faces,body_parts,0
70,21859,0,1,3,71,recombined,0,0,,A,2300,32,6,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,0,43,0,37,4,body_parts,outdoor_scenes,0
71,21859,0,1,3,72,recombined,0,1,,L,1700,33,46,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,66,0,37,4,body_parts,objects,0
72,21859,0,1,3,73,intact,1,1,B,B,1100,1,14,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,229,0,37,4,outdoor_scenes,faces,0
73,21859,0,1,3,74,recombined,0,0,,G,2400,14,40,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,296,0,37,4,faces,objects,0
74,21859,0,1,3,75,recombined,0,0,,K,1100,4,24,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,0,25,0,37,4,outdoor_scenes,body_parts,0
75,21859,0,1,4,76,intact,1,1,E,E,2100,36,32,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,1,17,0,37,4,objects,body_parts,0
76,21859,0,1,4,77,intact,1,1,G,G,1200,40,3,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,2,0,37,4,objects,outdoor_scenes,0
77,21859,0,1,4,78,recombined,0,0,,I,1700,3,27,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,1,242,0,37,4,outdoor_scenes,body_parts,0
78,21859,0,1,4,79,intact,1,1,L,L,1500,33,13,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,65,0,37,4,body_parts,faces,0
79,21859,0,1,4,80,recombined,0,1,,G,1400,40,14,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,0,114,0,37,4,objects,faces,0
80,21859,0,1,4,81,recombined,0,1,,B,1300,1,25,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,0,20,0,37,4,outdoor_scenes,body_parts,0
81,21859,0,1,4,82,intact,1,1,A,A,3500,6,38,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,83,1,37,4,outdoor_scenes,objects,0
82,21859,0,1,4,83,recombined,0,0,,A,1100,32,6,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,0,262,0,37,4,body_parts,outdoor_scenes,0
83,21859,0,1,4,84,intact,1,1,I,I,2800,27,0,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,1,49,0,37,4,body_parts,outdoor_scenes,0
84,21859,0,1,4,85,intact,1,0,H,H,1400,22,11,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,1,23,0,37,4,faces,outdoor_scenes,0
85,21859,0,1,4,86,recombined,0,1,,H,2000,11,13,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,142,0,37,4,outdoor_scenes,faces,0
86,21859,0,1,4,87,intact,1,1,B,B,2200,1,14,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,1,78,0,37,4,outdoor_scenes,faces,0
87,21859,0,1,4,88,intact,1,0,C,C,3200,4,30,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,1,178,1,37,4,outdoor_scenes,body_parts,0
88,21859,0,1,4,89,recombined,0,0,,K,2500,4,24,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,173,0,37,4,outdoor_scenes,body_parts,0
89,21859,0,1,4,90,intact,1,1,K,K,1400,24,46,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,1,3,0,37,4,body_parts,objects,0
90,21859,0,1,4,91,recombined,0,1,,E,1300,36,22,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,1,0,25,0,37,4,objects,faces,0
