,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category
12,45313,0,1,1,13,intact,1,0,H,H,2000,22,0,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,NaN,0,12,2,faces,outdoor_scenes
13,45313,0,1,1,14,recombined,0,1,,L,1900,14,46,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,0,12,2,faces,objects
14,45313,0,1,1,15,intact,1,0,I,I,1600,35,7,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,NaN,NaN,NaN,0,12,2,body_parts,outdoor_scenes
15,45313,0,1,1,16,recombined,0,1,,A,1700,47,18,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN,NaN,NaN,0,12,2,objects,faces
16,45313,0,1,1,17,intact,1,1,B,B,1200,5,18,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN,NaN,NaN,0,12,2,outdoor_scenes,faces
17,45313,0,1,1,18,recombined,0,1,,D,4200,36,22,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,NaN,NaN,NaN,1,12,2,objects,faces
18,45313,0,1,1,19,intact,1,0,A,A,1100,6,47,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,NaN,NaN,0,12,2,outdoor_scenes,objects
19,45313,0,1,1,20,intact,1,0,E,E,2900,39,30,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,0,12,2,objects,body_parts
20,45313,0,1,1,21,recombined,0,0,,G,1000,20,43,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,NaN,NaN,NaN,0,12,2,faces,objects
21,45313,0,1,1,22,intact,1,1,G,G,2900,43,10,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,NaN,NaN,0,12,2,objects,outdoor_scenes
22,45313,0,1,1,23,intact,1,0,L,L,1600,27,14,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,0,12,2,body_parts,faces
23,45313,0,1,1,24,recombined,0,0,,I,3000,33,7,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,NaN,NaN,NaN,1,12,2,body_parts,outdoor_scenes
24,45313,0,1,1,25,intact,1,0,C,C,2100,2,29,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN,NaN,NaN,0,12,2,outdoor_scenes,body_parts
25,45313,0,1,1,26,recombined,0,0,,H,1400,35,0,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,NaN,0,12,2,body_parts,outdoor_scenes
26,45313,0,1,1,27,intact,1,1,F,F,1200,12,33,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,NaN,NaN,NaN,0,12,2,faces,body_parts
27,45313,0,1,2,28,recombined,0,1,,K,1300,26,2,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,NaN,NaN,NaN,0,12,2,body_parts,outdoor_scenes
28,45313,0,1,2,29,intact,1,1,D,D,2600,36,20,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,NaN,NaN,NaN,0,12,2,objects,faces
29,45313,0,1,2,30,intact,1,0,E,E,1900,39,30,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,0,12,2,objects,body_parts
30,45313,0,1,2,31,recombined,0,1,,J,2600,23,39,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,NaN,NaN,NaN,0,12,2,faces,objects
31,45313,0,1,2,32,recombined,0,1,,A,3000,47,18,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN,NaN,NaN,1,12,2,objects,faces
32,45313,0,1,2,33,intact,1,0,I,I,1200,35,7,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,NaN,NaN,NaN,0,12,2,body_parts,outdoor_scenes
33,45313,0,1,2,34,recombined,0,0,,B,1400,27,5,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,NaN,NaN,NaN,0,12,2,body_parts,outdoor_scenes
34,45313,0,1,2,35,intact,1,1,J,J,1300,23,46,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,0,12,2,faces,objects
35,45313,0,1,2,36,recombined,0,0,,E,1400,10,30,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,0,12,2,outdoor_scenes,body_parts
36,45313,0,1,2,37,recombined,0,0,,I,4500,33,7,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,NaN,NaN,NaN,1,12,2,body_parts,outdoor_scenes
37,45313,0,1,2,38,intact,1,1,G,G,1800,43,10,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,NaN,NaN,0,12,2,objects,outdoor_scenes
38,45313,0,1,2,39,recombined,0,1,,L,1200,14,46,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,0,12,2,faces,objects
39,45313,0,1,2,40,intact,1,1,B,B,2500,5,18,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN,NaN,NaN,0,12,2,outdoor_scenes,faces
40,45313,0,1,2,41,intact,1,0,L,L,1300,27,14,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,0,12,2,body_parts,faces
41,45313,0,1,2,42,recombined,0,0,,F,3000,44,12,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,NaN,NaN,NaN,1,12,2,objects,faces
42,45313,0,1,2,43,recombined,0,0,,C,1800,6,29,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN,NaN,NaN,0,12,2,outdoor_scenes,body_parts
43,45313,0,1,2,44,intact,1,1,K,K,1300,26,44,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,NaN,NaN,NaN,0,12,2,body_parts,objects
44,45313,0,1,2,45,intact,1,0,A,A,1000,6,47,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,NaN,NaN,0,12,2,outdoor_scenes,objects
45,45313,0,1,2,46,recombined,0,1,,D,2000,36,22,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,NaN,NaN,NaN,0,12,2,objects,faces
46,45313,0,1,2,47,intact,1,0,H,H,1700,22,0,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,NaN,0,12,2,faces,outdoor_scenes
47,45313,0,1,2,48,recombined,0,0,,H,1000,35,0,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,NaN,0,12,2,body_parts,outdoor_scenes
48,45313,0,1,2,49,recombined,0,1,,G,1800,43,20,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,NaN,NaN,NaN,0,12,2,objects,faces
49,45313,0,1,2,50,intact,1,0,C,C,1300,2,29,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN,NaN,NaN,0,12,2,outdoor_scenes,body_parts
50,45313,0,1,2,51,intact,1,1,F,F,3500,12,33,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,NaN,NaN,NaN,1,12,2,faces,body_parts
51,45313,0,1,3,52,recombined,0,1,,L,2800,14,46,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,1,37,2,faces,objects
52,45313,0,1,3,53,intact,1,0,C,C,1100,2,29,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,body_parts
53,45313,0,1,3,54,recombined,0,1,,D,2400,36,22,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,NaN,NaN,NaN,0,37,2,objects,faces
54,45313,0,1,3,55,intact,1,1,G,G,1500,43,10,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,NaN,NaN,0,37,2,objects,outdoor_scenes
55,45313,0,1,3,56,recombined,0,0,,F,1200,44,12,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,NaN,NaN,NaN,0,37,2,objects,faces
56,45313,0,1,3,57,recombined,0,0,,G,1900,20,43,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,NaN,NaN,NaN,0,37,2,faces,objects
57,45313,0,1,3,58,intact,1,0,H,H,2900,22,0,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,NaN,1,37,2,faces,outdoor_scenes
58,45313,0,1,3,59,intact,1,1,B,B,1500,5,18,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,faces
59,45313,0,1,3,60,recombined,0,1,,B,2200,5,27,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,body_parts
60,45313,0,1,3,61,intact,1,1,F,F,2400,12,33,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,NaN,NaN,NaN,0,37,2,faces,body_parts
61,45313,0,1,3,62,recombined,0,1,,J,2500,23,39,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,NaN,NaN,NaN,0,37,2,faces,objects
62,45313,0,1,3,63,intact,1,1,K,K,1700,26,44,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,NaN,NaN,NaN,0,37,2,body_parts,objects
63,45313,0,1,3,64,recombined,0,0,,A,1400,18,47,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,NaN,NaN,0,37,2,faces,objects
64,45313,0,1,3,65,intact,1,0,L,L,3000,27,14,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,1,37,2,body_parts,faces
65,45313,0,1,3,66,recombined,0,0,,E,2500,10,30,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,body_parts
66,45313,0,1,3,67,recombined,0,1,,I,2400,7,33,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,body_parts
67,45313,0,1,3,68,intact,1,1,D,D,1600,36,20,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,NaN,NaN,NaN,0,37,2,objects,faces
68,45313,0,1,3,69,intact,1,1,J,J,2400,23,46,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,0,37,2,faces,objects
69,45313,0,1,3,70,recombined,0,1,,H,1700,0,35,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,body_parts
70,45313,0,1,3,71,intact,1,0,E,E,2200,39,30,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,0,37,2,objects,body_parts
71,45313,0,1,3,72,recombined,0,0,,K,2900,2,26,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,NaN,NaN,NaN,1,37,2,outdoor_scenes,body_parts
72,45313,0,1,3,73,intact,1,0,I,I,1500,35,7,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,NaN,NaN,NaN,0,37,2,body_parts,outdoor_scenes
73,45313,0,1,3,74,intact,1,0,A,A,1800,6,47,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,objects
74,45313,0,1,3,75,recombined,0,0,,C,1200,6,29,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,body_parts
75,45313,0,1,4,76,intact,1,1,F,F,2200,12,33,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,NaN,NaN,NaN,0,37,2,faces,body_parts
76,45313,0,1,4,77,intact,1,1,B,B,1200,5,18,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,faces
77,45313,0,1,4,78,recombined,0,1,,E,1000,30,10,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,NaN,NaN,0,37,2,body_parts,outdoor_scenes
78,45313,0,1,4,79,recombined,0,0,,L,1000,46,14,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,0,37,2,objects,faces
79,45313,0,1,4,80,intact,1,0,E,E,1700,39,30,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,0,37,2,objects,body_parts
80,45313,0,1,4,81,recombined,0,1,,D,1800,36,22,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,NaN,NaN,NaN,0,37,2,objects,faces
81,45313,0,1,4,82,intact,1,0,L,L,1200,27,14,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,0,37,2,body_parts,faces
82,45313,0,1,4,83,recombined,0,0,,K,2000,2,26,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,body_parts
83,45313,0,1,4,84,intact,1,0,I,I,1800,35,7,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,NaN,NaN,NaN,0,37,2,body_parts,outdoor_scenes
84,45313,0,1,4,85,intact,1,0,A,A,3700,6,47,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,NaN,NaN,1,37,2,outdoor_scenes,objects
85,45313,0,1,4,86,recombined,0,0,,A,2200,18,47,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,NaN,NaN,0,37,2,faces,objects
86,45313,0,1,4,87,recombined,0,1,,G,1300,43,20,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,NaN,NaN,NaN,0,37,2,objects,faces
87,45313,0,1,4,88,intact,1,1,G,G,2000,43,10,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,NaN,NaN,0,37,2,objects,outdoor_scenes
88,45313,0,1,4,89,intact,1,0,C,C,2100,2,29,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,body_parts
