,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
13,64283,0,1,1,14,intact,1,1,K,K,2000,30,45,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN,0,,0,30,4,body_parts,objects,1
14,64283,0,1,1,15,recombined,0,1,,A,2400,1,12,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,1,0,596,0,30,4,outdoor_scenes,faces,0
15,64283,0,1,1,16,intact,1,0,B,B,1400,4,19,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,1,1,1492,0,30,4,outdoor_scenes,faces,0
16,64283,0,1,1,17,recombined,0,1,,J,1300,18,36,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,1248,0,30,4,faces,objects,0
17,64283,0,1,1,18,recombined,0,0,,I,1900,14,0,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,1055,0,30,4,faces,outdoor_scenes,0
18,64283,0,1,1,19,intact,1,0,F,F,3800,14,28,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,0,1286,1,30,4,faces,body_parts,0
19,64283,0,1,1,20,recombined,0,0,,E,2100,44,34,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,1,0,1022,0,30,4,objects,body_parts,0
20,64283,0,1,1,21,intact,1,0,L,L,1600,32,17,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,1,1,1043,0,30,4,body_parts,faces,0
21,64283,0,1,1,22,recombined,0,1,,K,2000,30,10,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,1,996,0,30,4,body_parts,outdoor_scenes,0
22,64283,0,1,1,23,intact,1,0,C,C,1200,10,29,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,1,1073,0,30,4,outdoor_scenes,body_parts,0
23,64283,0,1,1,24,recombined,0,0,,B,1300,38,19,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,1,0,1253,0,30,4,objects,faces,0
24,64283,0,1,1,25,intact,1,0,E,E,1200,38,34,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,1,1,1106,0,30,4,objects,body_parts,0
25,64283,0,1,1,26,recombined,0,0,,G,1100,32,8,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,910,0,30,4,body_parts,outdoor_scenes,0
26,64283,0,1,1,27,recombined,0,1,,D,1900,21,40,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,1,0,1168,0,30,4,faces,objects,0
27,64283,0,1,2,28,intact,1,0,F,F,1700,14,28,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,1,1062,0,30,4,faces,body_parts,0
28,64283,0,1,2,29,recombined,0,0,,F,2100,45,28,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,674,0,30,4,objects,body_parts,0
29,64283,0,1,2,30,recombined,0,0,,E,2000,44,34,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,694,0,30,4,objects,body_parts,0
30,64283,0,1,2,31,intact,1,0,D,D,3300,41,21,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,1075,1,30,4,objects,faces,0
31,64283,0,1,2,32,recombined,0,1,,D,2700,21,40,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,1,0,740,0,30,4,faces,objects,0
32,64283,0,1,2,33,intact,1,0,B,B,2700,4,19,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,1052,0,30,4,outdoor_scenes,faces,0
33,64283,0,1,2,34,recombined,0,0,,C,1600,4,29,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,0,1212,0,30,4,outdoor_scenes,body_parts,0
34,64283,0,1,2,35,recombined,0,1,,L,1000,17,41,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,829,0,30,4,faces,objects,0
35,64283,0,1,2,36,intact,1,0,I,I,1600,33,0,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,863,0,30,4,body_parts,outdoor_scenes,0
36,64283,0,1,2,37,intact,1,0,L,L,1300,32,17,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,748,0,30,4,body_parts,faces,0
37,64283,0,1,2,38,recombined,0,0,,H,2400,33,3,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,992,0,30,4,body_parts,outdoor_scenes,0
38,64283,0,1,2,39,intact,1,0,C,C,1500,10,29,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,1,822,0,30,4,outdoor_scenes,body_parts,0
39,64283,0,1,2,40,recombined,0,1,,K,1400,30,10,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,1,1446,0,30,4,body_parts,outdoor_scenes,0
40,64283,0,1,2,41,intact,1,1,K,K,4800,30,45,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,848,1,30,4,body_parts,objects,0
41,64283,0,1,2,42,recombined,0,1,,J,2600,18,36,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,1,0,643,0,30,4,faces,objects,0
42,64283,0,1,2,43,recombined,0,0,,B,1900,38,19,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,742,0,30,4,objects,faces,0
43,64283,0,1,2,44,intact,1,1,A,A,1600,1,36,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,907,0,30,4,outdoor_scenes,objects,0
44,64283,0,1,2,45,recombined,0,1,,G,1200,8,32,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,0,1020,0,30,4,outdoor_scenes,body_parts,0
45,64283,0,1,2,46,intact,1,0,H,H,3100,12,3,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,1,784,1,30,4,faces,outdoor_scenes,0
46,64283,0,1,2,47,recombined,0,1,,A,2500,1,12,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,916,0,30,4,outdoor_scenes,faces,0
47,64283,0,1,2,48,intact,1,1,J,J,1800,18,40,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,1,1,571,0,30,4,faces,objects,0
48,64283,0,1,2,49,recombined,0,0,,I,1200,14,0,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,730,0,30,4,faces,outdoor_scenes,0
49,64283,0,1,2,50,intact,1,0,G,G,2200,44,8,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,665,0,30,4,objects,outdoor_scenes,0
50,64283,0,1,2,51,intact,1,0,E,E,4700,38,34,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,1009,1,30,4,objects,body_parts,0
51,64283,0,1,3,52,intact,1,1,A,A,3500,1,36,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,1321,1,37,4,outdoor_scenes,objects,0
52,64283,0,1,3,53,recombined,0,0,,F,1500,45,28,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,0,1108,0,37,4,objects,body_parts,0
53,64283,0,1,3,54,intact,1,0,E,E,1600,38,34,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,851,0,37,4,objects,body_parts,0
54,64283,0,1,3,55,intact,1,1,J,J,1800,18,40,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,1,1,597,0,37,4,faces,objects,0
55,64283,0,1,3,56,recombined,0,0,,C,1100,4,29,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,0,1061,0,37,4,outdoor_scenes,body_parts,0
56,64283,0,1,3,57,recombined,0,1,,J,4300,18,36,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,1,0,725,1,37,4,faces,objects,0
57,64283,0,1,3,58,intact,1,0,H,H,1600,12,3,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,1,939,0,37,4,faces,outdoor_scenes,0
58,64283,0,1,3,59,recombined,0,1,,I,1100,0,14,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,0,1360,0,37,4,outdoor_scenes,faces,0
59,64283,0,1,3,60,intact,1,0,D,D,1400,41,21,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,885,0,37,4,objects,faces,0
60,64283,0,1,3,61,intact,1,0,G,G,2000,44,8,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,785,0,37,4,objects,outdoor_scenes,0
61,64283,0,1,3,62,recombined,0,1,,D,1400,21,40,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,1,0,935,0,37,4,faces,objects,0
62,64283,0,1,3,63,intact,1,0,C,C,2900,10,29,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,1,985,0,37,4,outdoor_scenes,body_parts,0
63,64283,0,1,3,64,recombined,0,0,,E,3500,44,34,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,592,1,37,4,objects,body_parts,0
64,64283,0,1,3,65,intact,1,0,I,I,1500,33,0,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,1,1236,0,37,4,body_parts,outdoor_scenes,0
65,64283,0,1,3,66,intact,1,0,L,L,2900,32,17,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,653,0,37,4,body_parts,faces,0
66,64283,0,1,3,67,recombined,0,1,,H,1400,3,33,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,803,0,37,4,outdoor_scenes,body_parts,0
67,64283,0,1,3,68,intact,1,1,K,K,1200,30,45,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,811,0,37,4,body_parts,objects,0
68,64283,0,1,3,69,recombined,0,1,,B,1100,19,38,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,1,0,737,0,37,4,faces,objects,0
69,64283,0,1,3,70,intact,1,0,F,F,4700,14,28,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,1,1077,1,37,4,faces,body_parts,0
70,64283,0,1,3,71,recombined,0,0,,A,2300,12,1,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,1068,0,37,4,faces,outdoor_scenes,0
71,64283,0,1,3,72,recombined,0,1,,L,1700,17,41,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,709,0,37,4,faces,objects,0
72,64283,0,1,3,73,intact,1,0,B,B,1100,4,19,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,1284,0,37,4,outdoor_scenes,faces,0
73,64283,0,1,3,74,recombined,0,0,,G,2400,32,8,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,1044,0,37,4,body_parts,outdoor_scenes,0
74,64283,0,1,3,75,recombined,0,0,,K,1100,10,30,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,990,0,37,4,outdoor_scenes,body_parts,0
75,64283,0,1,4,76,intact,1,0,E,E,2100,38,34,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,1373,0,37,4,objects,body_parts,0
76,64283,0,1,4,77,intact,1,0,G,G,1200,44,8,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,962,0,37,4,objects,outdoor_scenes,0
77,64283,0,1,4,78,recombined,0,0,,I,1700,14,0,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,0,850,0,37,4,faces,outdoor_scenes,0
78,64283,0,1,4,79,intact,1,0,L,L,1500,32,17,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,1,1,1072,0,37,4,body_parts,faces,0
79,64283,0,1,4,80,recombined,0,1,,G,1400,8,32,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,943,0,37,4,outdoor_scenes,body_parts,0
80,64283,0,1,4,81,recombined,0,1,,B,1300,19,38,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,1002,0,37,4,faces,objects,0
81,64283,0,1,4,82,intact,1,1,A,A,3500,1,36,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,785,1,37,4,outdoor_scenes,objects,0
82,64283,0,1,4,83,recombined,0,0,,A,1100,12,1,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,888,0,37,4,faces,outdoor_scenes,0
83,64283,0,1,4,84,intact,1,0,I,I,2800,33,0,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,1064,0,37,4,body_parts,outdoor_scenes,0
84,64283,0,1,4,85,intact,1,0,H,H,1400,12,3,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,1,701,0,37,4,faces,outdoor_scenes,0
85,64283,0,1,4,86,recombined,0,1,,H,2000,3,33,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,707,0,37,4,outdoor_scenes,body_parts,0
86,64283,0,1,4,87,intact,1,0,B,B,2200,4,19,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,644,0,37,4,outdoor_scenes,faces,0
87,64283,0,1,4,88,intact,1,0,C,C,3200,10,29,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,1,1027,1,37,4,outdoor_scenes,body_parts,0
88,64283,0,1,4,89,recombined,0,0,,K,2500,10,30,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,864,0,37,4,outdoor_scenes,body_parts,0
89,64283,0,1,4,90,intact,1,1,K,K,1400,30,45,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,745,0,37,4,body_parts,objects,0
90,64283,0,1,4,91,recombined,0,1,,E,1300,34,44,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,656,0,37,4,body_parts,objects,0
91,64283,0,1,4,92,recombined,0,1,,D,1300,21,40,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,1,0,1060,0,37,4,faces,objects,0
