,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
10,17620,0,1,1,11,recombined,0,0,,B,1500,27,10,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,1,756,0,2,1,body_parts,outdoor_scenes,0
11,17620,0,1,1,12,recombined,0,1,,F,1400,12,47,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,960,0,2,1,faces,objects,0
12,17620,0,1,1,13,intact,1,1,B,B,2200,10,14,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,964,0,2,1,outdoor_scenes,faces,0
13,17620,0,1,1,14,recombined,0,1,,K,3200,43,14,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,467,1,2,1,objects,faces,0
14,17620,0,1,1,15,intact,1,0,I,I,1300,32,1,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,196,0,2,1,body_parts,outdoor_scenes,0
15,17620,0,1,1,16,recombined,0,0,,H,2700,45,17,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,844,0,2,1,objects,faces,0
16,17620,0,1,1,17,recombined,0,0,,G,1100,32,46,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,297,0,2,1,body_parts,objects,0
17,17620,0,1,1,18,intact,1,1,H,H,2700,17,9,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,NaN,0,,0,2,1,faces,outdoor_scenes,1
18,17620,0,1,1,19,recombined,0,1,,J,2500,22,39,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,NaN,0,,0,2,1,faces,objects,1
19,17620,0,1,1,20,recombined,0,1,,L,1700,28,9,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,NaN,0,,0,2,1,body_parts,outdoor_scenes,1
20,17620,0,1,1,21,intact,1,1,A,A,2400,11,47,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,562,0,2,1,outdoor_scenes,objects,0
21,17620,0,1,1,22,intact,1,1,C,C,1300,3,31,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,NaN,0,,0,2,1,outdoor_scenes,body_parts,1
22,17620,0,1,1,23,recombined,0,1,,D,2400,15,4,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,NaN,0,,0,2,1,faces,outdoor_scenes,1
23,17620,0,1,1,24,intact,1,1,F,F,1800,12,24,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,NaN,0,,0,2,1,faces,body_parts,1
24,17620,0,1,1,25,recombined,0,0,,C,1000,30,3,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,921,0,2,1,body_parts,outdoor_scenes,0
25,17620,0,1,1,26,intact,1,0,D,D,3200,39,15,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,1315,1,2,1,objects,faces,0
26,17620,0,1,1,27,intact,1,1,G,G,1100,46,4,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,1127,0,2,1,objects,outdoor_scenes,0
27,17620,0,1,2,28,recombined,0,0,,B,1400,27,10,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,0,,0,2,1,body_parts,outdoor_scenes,1
28,17620,0,1,2,29,intact,1,0,I,I,2100,32,1,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,NaN,0,,0,2,1,body_parts,outdoor_scenes,1
29,17620,0,1,2,30,intact,1,1,G,G,1800,46,4,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,NaN,0,,0,2,1,objects,outdoor_scenes,1
30,17620,0,1,2,31,recombined,0,1,,G,1300,46,32,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,478,0,2,1,objects,body_parts,0
31,17620,0,1,2,32,recombined,0,0,,F,1200,47,12,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,NaN,0,,0,2,1,objects,faces,1
32,17620,0,1,2,33,intact,1,1,F,F,1800,12,24,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,1226,0,2,1,faces,body_parts,0
33,17620,0,1,2,34,recombined,0,1,,K,2100,43,14,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,820,0,2,1,objects,faces,0
34,17620,0,1,2,35,recombined,0,1,,L,2800,28,9,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,NaN,0,,0,2,1,body_parts,outdoor_scenes,1
35,17620,0,1,2,36,intact,1,0,K,K,2800,27,43,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,553,0,2,1,body_parts,objects,0
36,17620,0,1,2,37,intact,1,0,D,D,1600,39,15,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,NaN,0,,0,2,1,objects,faces,1
37,17620,0,1,2,38,recombined,0,0,,H,2900,45,17,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,330,1,2,1,objects,faces,0
38,17620,0,1,2,39,recombined,0,0,,C,2400,30,3,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,950,0,2,1,body_parts,outdoor_scenes,0
39,17620,0,1,2,40,intact,1,1,L,L,1500,28,18,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN,0,,0,2,1,body_parts,faces,1
40,17620,0,1,2,41,recombined,0,1,,D,2100,15,4,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,1341,0,2,1,faces,outdoor_scenes,0
41,17620,0,1,2,42,intact,1,1,J,J,1000,22,45,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN,0,,0,2,1,faces,objects,1
42,17620,0,1,2,43,intact,1,1,B,B,1100,10,14,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,767,0,2,1,outdoor_scenes,faces,0
43,17620,0,1,2,44,recombined,0,1,,J,2900,22,39,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,87,1,2,1,faces,objects,0
44,17620,0,1,2,45,intact,1,1,A,A,2200,11,47,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,1289,0,2,1,outdoor_scenes,objects,0
45,17620,0,1,2,46,intact,1,1,E,E,1100,41,30,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,0,,0,2,1,objects,body_parts,1
46,17620,0,1,2,47,recombined,0,1,,A,1700,11,31,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,NaN,0,,0,2,1,outdoor_scenes,body_parts,1
47,17620,0,1,2,48,intact,1,1,C,C,1200,3,31,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,NaN,0,,0,2,1,outdoor_scenes,body_parts,1
48,17620,0,1,2,49,recombined,0,0,,I,1700,24,1,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,1036,0,2,1,body_parts,outdoor_scenes,0
49,17620,0,1,2,50,recombined,0,0,,E,1000,18,41,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN,0,,0,2,1,faces,objects,1
50,17620,0,1,2,51,intact,1,1,H,H,4500,17,9,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,588,1,2,1,faces,outdoor_scenes,0
51,17620,0,1,3,52,recombined,0,0,,F,1900,47,12,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,155,0,31,1,objects,faces,0
52,17620,0,1,3,53,recombined,0,1,,B,1800,10,27,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,1,771,0,31,1,outdoor_scenes,body_parts,0
53,17620,0,1,3,54,intact,1,1,C,C,1300,3,31,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,NaN,0,,0,31,1,outdoor_scenes,body_parts,1
54,17620,0,1,3,55,intact,1,1,L,L,2500,28,18,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,1370,0,31,1,body_parts,faces,0
55,17620,0,1,3,56,recombined,0,1,,H,2900,17,45,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN,0,,1,31,1,faces,objects,1
56,17620,0,1,3,57,intact,1,0,D,D,2200,39,15,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,234,0,31,1,objects,faces,0
57,17620,0,1,3,58,recombined,0,1,,L,1300,28,9,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,363,0,31,1,body_parts,outdoor_scenes,0
58,17620,0,1,3,59,intact,1,1,H,H,2200,17,9,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,253,0,31,1,faces,outdoor_scenes,0
59,17620,0,1,3,60,recombined,0,1,,J,2500,22,39,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,NaN,0,,0,31,1,faces,objects,1
60,17620,0,1,3,61,intact,1,1,G,G,4500,46,4,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,NaN,0,,1,31,1,objects,outdoor_scenes,1
61,17620,0,1,3,62,recombined,0,0,,K,1900,14,43,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,NaN,0,,0,31,1,faces,objects,1
62,17620,0,1,3,63,intact,1,1,F,F,2200,12,24,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,NaN,0,,0,31,1,faces,body_parts,1
63,17620,0,1,3,64,intact,1,1,A,A,1200,11,47,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,0,,0,31,1,outdoor_scenes,objects,1
64,17620,0,1,3,65,recombined,0,0,,A,1500,31,11,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,299,0,31,1,body_parts,outdoor_scenes,0
65,17620,0,1,3,66,recombined,0,1,,I,1500,1,24,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,NaN,0,,0,31,1,outdoor_scenes,body_parts,1
66,17620,0,1,3,67,intact,1,1,E,E,4300,41,30,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,0,,1,31,1,objects,body_parts,1
67,17620,0,1,3,68,intact,1,1,J,J,1000,22,45,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,539,0,31,1,faces,objects,0
68,17620,0,1,3,69,recombined,0,0,,E,2300,18,41,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,1284,0,31,1,faces,objects,0
69,17620,0,1,3,70,intact,1,1,B,B,1500,10,14,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,410,0,31,1,outdoor_scenes,faces,0
70,17620,0,1,3,71,recombined,0,1,,D,1700,15,4,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,187,0,31,1,faces,outdoor_scenes,0
71,17620,0,1,3,72,recombined,0,0,,G,4800,32,46,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,336,1,31,1,body_parts,objects,0
72,17620,0,1,3,73,intact,1,0,I,I,2100,32,1,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,844,0,31,1,body_parts,outdoor_scenes,0
73,17620,0,1,3,74,recombined,0,0,,C,1800,30,3,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,592,0,31,1,body_parts,outdoor_scenes,0
74,17620,0,1,3,75,intact,1,0,K,K,2300,27,43,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,18,0,31,1,body_parts,objects,0
75,17620,0,1,4,76,recombined,0,0,,I,1900,24,1,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,969,0,31,1,body_parts,outdoor_scenes,0
76,17620,0,1,4,77,recombined,0,0,,F,1400,47,12,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,1408,0,31,1,objects,faces,0
77,17620,0,1,4,78,intact,1,1,E,E,2500,41,30,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,0,798,0,31,1,objects,body_parts,0
78,17620,0,1,4,79,intact,1,1,G,G,1300,46,4,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,NaN,0,,0,31,1,objects,outdoor_scenes,1
79,17620,0,1,4,80,recombined,0,1,,J,1100,22,39,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,1247,0,31,1,faces,objects,0
80,17620,0,1,4,81,intact,1,1,B,B,1100,10,14,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,1205,0,31,1,outdoor_scenes,faces,0
81,17620,0,1,4,82,recombined,0,0,,K,2200,14,43,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,NaN,0,,0,31,1,faces,objects,1
82,17620,0,1,4,83,intact,1,1,C,C,1300,3,31,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,686,0,31,1,outdoor_scenes,body_parts,0
83,17620,0,1,4,84,recombined,0,0,,L,2300,9,28,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,855,0,31,1,outdoor_scenes,body_parts,0
84,17620,0,1,4,85,intact,1,1,F,F,1700,12,24,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,151,0,31,1,faces,body_parts,0
85,17620,0,1,4,86,recombined,0,0,,C,2800,30,3,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,642,1,31,1,body_parts,outdoor_scenes,0
86,17620,0,1,4,87,intact,1,0,D,D,2200,39,15,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,NaN,0,,0,31,1,objects,faces,1
87,17620,0,1,4,88,recombined,0,1,,B,1200,10,27,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,NaN,0,,0,31,1,outdoor_scenes,body_parts,1
88,17620,0,1,4,89,intact,1,0,K,K,1200,27,43,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,NaN,0,,0,31,1,body_parts,objects,1
89,17620,0,1,4,90,intact,1,1,A,A,2200,11,47,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,0,,0,31,1,outdoor_scenes,objects,1
90,17620,0,1,4,91,recombined,0,1,,H,1900,17,45,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN,0,,0,31,1,faces,objects,1
