,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
32,38808,0,1,2,33,intact,1,0,F,F,1800,18,35,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,0,805,0,2,1,faces,body_parts,0
33,38808,0,1,2,34,recombined,0,1,,K,2100,32,39,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,0,788,0,2,1,body_parts,objects,0
34,38808,0,1,2,35,recombined,0,1,,L,2800,29,42,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,872,0,2,1,body_parts,objects,0
35,38808,0,1,2,36,intact,1,1,K,K,2800,32,46,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,1,552,0,2,1,body_parts,objects,0
36,38808,0,1,2,37,intact,1,1,D,D,1600,40,20,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,349,0,2,1,objects,faces,0
37,38808,0,1,2,38,recombined,0,0,,H,2900,24,6,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,0,884,1,2,1,body_parts,outdoor_scenes,0
38,38808,0,1,2,39,recombined,0,0,,C,2400,12,2,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,0,197,0,2,1,faces,outdoor_scenes,0
39,38808,0,1,2,40,intact,1,1,L,L,1500,29,16,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,27,0,2,1,body_parts,faces,0
40,38808,0,1,2,41,recombined,0,1,,D,2100,40,22,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,131,0,2,1,objects,faces,0
41,38808,0,1,2,42,intact,1,0,J,J,1000,17,38,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,205,0,2,1,faces,objects,0
42,38808,0,1,2,43,intact,1,1,B,B,1100,5,12,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,544,0,2,1,outdoor_scenes,faces,0
43,38808,0,1,2,44,recombined,0,1,,J,2900,38,20,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,1,0,438,1,2,1,objects,faces,0
44,38808,0,1,2,45,intact,1,1,A,A,2200,7,37,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,1,421,0,2,1,outdoor_scenes,objects,0
45,38808,0,1,2,46,intact,1,0,E,E,1100,42,33,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,1,566,0,2,1,objects,body_parts,0
46,38808,0,1,2,47,recombined,0,1,,A,1700,7,17,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,631,0,2,1,outdoor_scenes,faces,0
47,38808,0,1,2,48,intact,1,1,C,C,1200,2,24,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,NaN,0,,0,2,1,outdoor_scenes,body_parts,1
48,38808,0,1,2,49,recombined,0,0,,I,1700,46,26,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,NaN,0,,0,2,1,objects,body_parts,1
49,38808,0,1,2,50,recombined,0,0,,E,1000,1,33,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,0,1072,0,2,1,outdoor_scenes,body_parts,0
50,38808,0,1,2,51,intact,1,0,H,H,4500,22,6,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,1,628,1,2,1,faces,outdoor_scenes,0
51,38808,0,1,3,52,recombined,0,0,,F,1900,37,35,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,NaN,0,,0,31,1,objects,body_parts,1
52,38808,0,1,3,53,recombined,0,1,,B,1800,5,16,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,0,761,0,31,1,outdoor_scenes,faces,0
53,38808,0,1,3,54,intact,1,1,C,C,1300,2,24,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,1,763,0,31,1,outdoor_scenes,body_parts,0
54,38808,0,1,3,55,intact,1,1,L,L,2500,29,16,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,1,1058,0,31,1,body_parts,faces,0
55,38808,0,1,3,56,recombined,0,1,,H,2900,6,24,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,0,663,1,31,1,outdoor_scenes,body_parts,0
56,38808,0,1,3,57,intact,1,1,D,D,2200,40,20,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,1,0,31,1,objects,faces,0
57,38808,0,1,3,58,recombined,0,1,,L,1300,29,42,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,1,0,587,0,31,1,body_parts,objects,0
58,38808,0,1,3,59,intact,1,0,H,H,2200,22,6,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,448,0,31,1,faces,outdoor_scenes,0
59,38808,0,1,3,60,recombined,0,1,,J,2500,38,20,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,1,0,778,0,31,1,objects,faces,0
60,38808,0,1,3,61,intact,1,0,G,G,4500,39,8,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,0,1,31,1,objects,outdoor_scenes,0
61,38808,0,1,3,62,recombined,0,0,,K,1900,39,32,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,0,823,0,31,1,objects,body_parts,0
62,38808,0,1,3,63,intact,1,0,F,F,2200,18,35,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,1,410,0,31,1,faces,body_parts,0
63,38808,0,1,3,64,intact,1,1,A,A,1200,7,37,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,441,0,31,1,outdoor_scenes,objects,0
64,38808,0,1,3,65,recombined,0,0,,A,1500,17,7,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,1,0,582,0,31,1,faces,outdoor_scenes,0
65,38808,0,1,3,66,recombined,0,1,,I,1500,26,46,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,601,0,31,1,body_parts,objects,0
66,38808,0,1,3,67,intact,1,0,E,E,4300,42,33,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,1,238,1,31,1,objects,body_parts,0
67,38808,0,1,3,68,intact,1,0,J,J,1000,17,38,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,1,1,1064,0,31,1,faces,objects,0
68,38808,0,1,3,69,recombined,0,0,,E,2300,1,33,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,786,0,31,1,outdoor_scenes,body_parts,0
69,38808,0,1,3,70,intact,1,1,B,B,1500,5,12,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,1,1,534,0,31,1,outdoor_scenes,faces,0
70,38808,0,1,3,71,recombined,0,1,,D,1700,40,22,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,1,0,385,0,31,1,objects,faces,0
71,38808,0,1,3,72,recombined,0,0,,G,4800,18,8,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,0,769,1,31,1,faces,outdoor_scenes,0
72,38808,0,1,3,73,intact,1,1,I,I,2100,26,1,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,1,1,860,0,31,1,body_parts,outdoor_scenes,0
73,38808,0,1,3,74,recombined,0,0,,C,1800,12,2,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,602,0,31,1,faces,outdoor_scenes,0
74,38808,0,1,3,75,intact,1,1,K,K,2300,32,46,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,1,728,0,31,1,body_parts,objects,0
75,38808,0,1,4,76,recombined,0,0,,I,1900,46,26,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,0,722,0,31,1,objects,body_parts,0
76,38808,0,1,4,77,recombined,0,0,,F,1400,37,35,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,0,893,0,31,1,objects,body_parts,0
77,38808,0,1,4,78,intact,1,0,E,E,2500,42,33,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,NaN,0,,0,31,1,objects,body_parts,1
78,38808,0,1,4,79,intact,1,0,G,G,1300,39,8,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,1,259,0,31,1,objects,outdoor_scenes,0
79,38808,0,1,4,80,recombined,0,1,,J,1100,38,20,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,1,0,1082,0,31,1,objects,faces,0
80,38808,0,1,4,81,intact,1,1,B,B,1100,5,12,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,292,0,31,1,outdoor_scenes,faces,0
81,38808,0,1,4,82,recombined,0,0,,K,2200,39,32,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,0,468,0,31,1,objects,body_parts,0
82,38808,0,1,4,83,intact,1,1,C,C,1300,2,24,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,1,887,0,31,1,outdoor_scenes,body_parts,0
83,38808,0,1,4,84,recombined,0,0,,L,2300,42,29,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,846,0,31,1,objects,body_parts,0
84,38808,0,1,4,85,intact,1,0,F,F,1700,18,35,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,1,339,0,31,1,faces,body_parts,0
85,38808,0,1,4,86,recombined,0,0,,C,2800,12,2,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,0,245,1,31,1,faces,outdoor_scenes,0
86,38808,0,1,4,87,intact,1,1,D,D,2200,40,20,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,NaN,0,,0,31,1,objects,faces,1
87,38808,0,1,4,88,recombined,0,1,,B,1200,5,16,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,0,829,0,31,1,outdoor_scenes,faces,0
88,38808,0,1,4,89,intact,1,1,K,K,1200,32,46,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,69,0,31,1,body_parts,objects,0
89,38808,0,1,4,90,intact,1,1,A,A,2200,7,37,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,1,236,0,31,1,outdoor_scenes,objects,0
90,38808,0,1,4,91,recombined,0,1,,H,1900,6,24,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,604,0,31,1,outdoor_scenes,body_parts,0
91,38808,0,1,4,92,recombined,0,1,,E,2900,33,1,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,1,0,1,1,31,1,body_parts,outdoor_scenes,0
