,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,no_response
14,21592,0,1,1,15,intact,1,0,I,I,1300,30,1,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,956,0,2,1,body_parts,outdoor_scenes,0
15,21592,0,1,1,16,recombined,0,0,,H,2700,35,5,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,1096,0,2,1,body_parts,outdoor_scenes,0
16,21592,0,1,1,17,recombined,0,0,,G,1100,24,6,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,1,1136,0,2,1,body_parts,outdoor_scenes,0
17,21592,0,1,1,18,intact,1,0,H,H,2700,18,5,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,1344,0,2,1,faces,outdoor_scenes,0
18,21592,0,1,1,19,recombined,0,1,,J,2500,47,18,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,1018,0,2,1,objects,faces,0
19,21592,0,1,1,20,recombined,0,1,,L,1700,14,42,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,1026,0,2,1,faces,objects,0
20,21592,0,1,1,21,intact,1,1,A,A,2400,9,43,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,1018,0,2,1,outdoor_scenes,objects,0
21,21592,0,1,1,22,intact,1,1,C,C,1300,7,24,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,1,1047,0,2,1,outdoor_scenes,body_parts,0
22,21592,0,1,1,23,recombined,0,1,,D,2400,21,40,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,NaN,0,,0,2,1,faces,objects,1
23,21592,0,1,1,24,intact,1,0,F,F,1800,15,32,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,1,1114,0,2,1,faces,body_parts,0
24,21592,0,1,1,25,recombined,0,0,,C,1000,33,7,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,1084,0,2,1,body_parts,outdoor_scenes,0
25,21592,0,1,1,26,intact,1,0,D,D,3200,46,21,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,NaN,0,,1,2,1,objects,faces,1
26,21592,0,1,1,27,intact,1,0,G,G,1100,40,6,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,1,1121,0,2,1,objects,outdoor_scenes,0
27,21592,0,1,2,28,recombined,0,0,,B,1400,30,8,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,1140,0,2,1,body_parts,outdoor_scenes,0
28,21592,0,1,2,29,intact,1,0,I,I,2100,30,1,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,1025,0,2,1,body_parts,outdoor_scenes,0
29,21592,0,1,2,30,intact,1,0,G,G,1800,40,6,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,1053,0,2,1,objects,outdoor_scenes,0
30,21592,0,1,2,31,recombined,0,1,,G,1300,6,24,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,983,0,2,1,outdoor_scenes,body_parts,0
31,21592,0,1,2,32,recombined,0,0,,F,1200,43,32,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,847,0,2,1,objects,body_parts,0
32,21592,0,1,2,33,intact,1,0,F,F,1800,15,32,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,902,0,2,1,faces,body_parts,0
33,21592,0,1,2,34,recombined,0,1,,K,2100,37,20,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,968,0,2,1,objects,faces,0
34,21592,0,1,2,35,recombined,0,1,,L,2800,14,42,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,837,0,2,1,faces,objects,0
35,21592,0,1,2,36,intact,1,0,K,K,2800,33,37,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,802,0,2,1,body_parts,objects,0
36,21592,0,1,2,37,intact,1,0,D,D,1600,46,21,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,1,1,1015,0,2,1,objects,faces,0
37,21592,0,1,2,38,recombined,0,0,,H,2900,35,5,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,1065,1,2,1,body_parts,outdoor_scenes,0
38,21592,0,1,2,39,recombined,0,0,,C,2400,33,7,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,1,0,1180,0,2,1,body_parts,outdoor_scenes,0
39,21592,0,1,2,40,intact,1,0,L,L,1500,35,14,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,1,1127,0,2,1,body_parts,faces,0
40,21592,0,1,2,41,recombined,0,1,,D,2100,21,40,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,1,0,1046,0,2,1,faces,objects,0
41,21592,0,1,2,42,intact,1,0,J,J,1000,20,47,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,1059,0,2,1,faces,objects,0
42,21592,0,1,2,43,intact,1,1,B,B,1100,8,16,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,1,1050,0,2,1,outdoor_scenes,faces,0
43,21592,0,1,2,44,recombined,0,1,,J,2900,47,18,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,0,1074,1,2,1,objects,faces,0
44,21592,0,1,2,45,intact,1,1,A,A,2200,9,43,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,1,1,1226,0,2,1,outdoor_scenes,objects,0
45,21592,0,1,2,46,intact,1,0,E,E,1100,42,28,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,0,1356,0,2,1,objects,body_parts,0
46,21592,0,1,2,47,recombined,0,1,,A,1700,9,16,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,0,1292,0,2,1,outdoor_scenes,faces,0
47,21592,0,1,2,48,intact,1,1,C,C,1200,7,24,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,1,1022,0,2,1,outdoor_scenes,body_parts,0
48,21592,0,1,2,49,recombined,0,0,,I,1700,15,1,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,1,0,1334,0,2,1,faces,outdoor_scenes,0
49,21592,0,1,2,50,recombined,0,0,,E,1000,46,28,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,1130,0,2,1,objects,body_parts,0
50,21592,0,1,2,51,intact,1,0,H,H,4500,18,5,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,1,1,946,1,2,1,faces,outdoor_scenes,0
51,21592,0,1,3,52,recombined,0,0,,F,1900,43,32,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,1044,0,31,1,objects,body_parts,0
52,21592,0,1,3,53,recombined,0,1,,B,1800,8,30,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,1184,0,31,1,outdoor_scenes,body_parts,0
53,21592,0,1,3,54,intact,1,1,C,C,1300,7,24,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,1,1372,0,31,1,outdoor_scenes,body_parts,0
54,21592,0,1,3,55,intact,1,0,L,L,2500,35,14,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,1137,0,31,1,body_parts,faces,0
55,21592,0,1,3,56,recombined,0,1,,H,2900,5,35,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,1426,1,31,1,outdoor_scenes,body_parts,0
56,21592,0,1,3,57,intact,1,0,D,D,2200,46,21,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,1,1,1348,0,31,1,objects,faces,0
57,21592,0,1,3,58,recombined,0,1,,L,1300,14,42,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,1336,0,31,1,faces,objects,0
58,21592,0,1,3,59,intact,1,0,H,H,2200,18,5,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,1,1,1236,0,31,1,faces,outdoor_scenes,0
59,21592,0,1,3,60,recombined,0,1,,J,2500,47,18,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,1410,0,31,1,objects,faces,0
60,21592,0,1,3,61,intact,1,0,G,G,4500,40,6,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,967,1,31,1,objects,outdoor_scenes,0
61,21592,0,1,3,62,recombined,0,0,,K,1900,20,37,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,965,0,31,1,faces,objects,0
62,21592,0,1,3,63,intact,1,0,F,F,2200,15,32,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,1365,0,31,1,faces,body_parts,0
63,21592,0,1,3,64,intact,1,1,A,A,1200,9,43,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,NaN,0,,0,31,1,outdoor_scenes,objects,1
64,21592,0,1,3,65,recombined,0,0,,A,1500,16,9,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,1070,0,31,1,faces,outdoor_scenes,0
65,21592,0,1,3,66,recombined,0,1,,I,1500,1,15,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,1258,0,31,1,outdoor_scenes,faces,0
66,21592,0,1,3,67,intact,1,0,E,E,4300,42,28,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,NaN,0,,1,31,1,objects,body_parts,1
67,21592,0,1,3,68,intact,1,0,J,J,1000,20,47,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,895,0,31,1,faces,objects,0
68,21592,0,1,3,69,recombined,0,0,,E,2300,46,28,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,0,924,0,31,1,objects,body_parts,0
69,21592,0,1,3,70,intact,1,1,B,B,1500,8,16,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,1,1000,0,31,1,outdoor_scenes,faces,0
70,21592,0,1,3,71,recombined,0,1,,D,1700,21,40,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,1,0,1009,0,31,1,faces,objects,0
71,21592,0,1,3,72,recombined,0,0,,G,4800,24,6,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,1,1367,1,31,1,body_parts,outdoor_scenes,0
72,21592,0,1,3,73,intact,1,0,I,I,2100,30,1,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,963,0,31,1,body_parts,outdoor_scenes,0
73,21592,0,1,3,74,recombined,0,0,,C,1800,33,7,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,1,0,1179,0,31,1,body_parts,outdoor_scenes,0
74,21592,0,1,3,75,intact,1,0,K,K,2300,33,37,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,1111,0,31,1,body_parts,objects,0
75,21592,0,1,4,76,recombined,0,0,,I,1900,15,1,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,1066,0,31,1,faces,outdoor_scenes,0
76,21592,0,1,4,77,recombined,0,0,,F,1400,43,32,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,1036,0,31,1,objects,body_parts,0
77,21592,0,1,4,78,intact,1,0,E,E,2500,42,28,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,NaN,0,,0,31,1,objects,body_parts,1
78,21592,0,1,4,79,intact,1,0,G,G,1300,40,6,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,1128,0,31,1,objects,outdoor_scenes,0
79,21592,0,1,4,80,recombined,0,1,,J,1100,47,18,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,887,0,31,1,objects,faces,0
80,21592,0,1,4,81,intact,1,1,B,B,1100,8,16,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,1,1212,0,31,1,outdoor_scenes,faces,0
81,21592,0,1,4,82,recombined,0,0,,K,2200,20,37,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,1345,0,31,1,faces,objects,0
82,21592,0,1,4,83,intact,1,1,C,C,1300,7,24,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,1072,0,31,1,outdoor_scenes,body_parts,0
83,21592,0,1,4,84,recombined,0,0,,L,2300,42,14,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,931,0,31,1,objects,faces,0
84,21592,0,1,4,85,intact,1,0,F,F,1700,15,32,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,972,0,31,1,faces,body_parts,0
85,21592,0,1,4,86,recombined,0,0,,C,2800,33,7,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,NaN,0,,1,31,1,body_parts,outdoor_scenes,1
86,21592,0,1,4,87,intact,1,0,D,D,2200,46,21,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,1,1,1016,0,31,1,objects,faces,0
87,21592,0,1,4,88,recombined,0,1,,B,1200,8,30,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,950,0,31,1,outdoor_scenes,body_parts,0
88,21592,0,1,4,89,intact,1,0,K,K,1200,33,37,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,1001,0,31,1,body_parts,objects,0
89,21592,0,1,4,90,intact,1,1,A,A,2200,9,43,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,978,0,31,1,outdoor_scenes,objects,0
90,21592,0,1,4,91,recombined,0,1,,H,1900,5,35,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,0,936,0,31,1,outdoor_scenes,body_parts,0
91,21592,0,1,4,92,recombined,0,1,,E,2900,28,46,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,0,1106,1,31,1,body_parts,objects,0
