PID,phase,run,trial,event,onset,duration,onset_time_elapsed,duration_time_elapsed
17620,localizer,1,32,stimulus,31900,400,34519,428
17620,localizer,1,32,iti,32300,300,34947,315
17620,localizer,1,33,stimulus,32600,400,35262,426
17620,localizer,1,33,iti,33000,300,35688,326
17620,localizer,1,34,stimulus,33300,400,36014,423
17620,localizer,1,34,iti,33700,300,36437,345
17620,localizer,1,35,stimulus,34000,400,36782,413
17620,localizer,1,35,iti,34400,300,37195,320
17620,localizer,1,36,stimulus,34700,400,37515,438
17620,localizer,1,36,iti,35100,300,37953,475
17620,localizer,1,37,stimulus,35400,400,38428,438
17620,localizer,1,37,iti,35800,300,38866,315
17620,localizer,1,38,stimulus,36100,400,39181,432
17620,localizer,1,38,iti,36500,300,39613,325
17620,localizer,1,39,stimulus,36800,400,39938,424
17620,localizer,1,39,iti,37200,300,40362,320
17620,localizer,1,40,stimulus,37500,400,40682,415
17620,localizer,1,40,iti,37900,300,41097,376
17620,localizer,1,41,stimulus,38200,400,41473,419
17620,localizer,1,41,iti,38600,300,41892,316
17620,localizer,1,42,stimulus,38900,400,42208,455
17620,localizer,1,42,iti,39300,300,42663,322
17620,localizer,1,43,stimulus,39600,400,42985,529
17620,localizer,1,43,iti,40000,300,43514,318
17620,localizer,1,44,stimulus,40300,400,43832,418
17620,localizer,1,44,iti,40700,300,44250,398
17620,localizer,1,45,stimulus,41000,400,44648,426
17620,localizer,1,45,iti,41400,14000,45074,14028
17620,localizer,1,46,stimulus,55400,400,59102,427
17620,localizer,1,46,iti,55800,300,59529,340
17620,localizer,1,47,stimulus,56100,400,59869,427
17620,localizer,1,47,iti,56500,300,60296,316
17620,localizer,1,48,stimulus,56800,400,60612,416
17620,localizer,1,48,iti,57200,300,61028,308
17620,localizer,1,49,stimulus,57500,400,61336,420
17620,localizer,1,49,iti,57900,300,61756,318
17620,localizer,1,50,stimulus,58200,400,62074,457
17620,localizer,1,50,iti,58600,300,62531,315
17620,localizer,1,51,stimulus,58900,400,62846,414
17620,localizer,1,51,iti,59300,300,63260,350
17620,localizer,1,52,stimulus,59600,400,63610,415
17620,localizer,1,52,iti,60000,300,64025,435
17620,localizer,1,53,stimulus,60300,400,64460,419
17620,localizer,1,53,iti,60700,300,64879,320
17620,localizer,1,54,stimulus,61000,400,65199,496
17620,localizer,1,54,iti,61400,300,65695,382
17620,localizer,1,55,stimulus,61700,400,66077,419
17620,localizer,1,55,iti,62100,300,66496,341
17620,localizer,1,56,stimulus,62400,400,66837,442
17620,localizer,1,56,iti,62800,300,67279,320
17620,localizer,1,57,stimulus,63100,400,67599,686
17620,localizer,1,57,iti,63500,300,68285,404
17620,localizer,1,58,stimulus,63800,400,68689,410
17620,localizer,1,58,iti,64200,300,69099,488
17620,localizer,1,59,stimulus,64500,400,69587,422
17620,localizer,1,59,iti,64900,300,70009,349
17620,localizer,1,60,stimulus,65200,400,70358,505
17620,localizer,1,60,iti,65600,300,70863,316
17620,localizer,1,61,stimulus,65900,400,71179,416
17620,localizer,1,61,iti,66300,300,71595,317
17620,localizer,1,62,stimulus,66600,400,71912,428
17620,localizer,1,62,iti,67000,300,72340,324
17620,localizer,1,63,stimulus,67300,400,72664,473
17620,localizer,1,63,iti,67700,300,73137,311
17620,localizer,1,64,stimulus,68000,400,73448,417
17620,localizer,1,64,iti,68400,300,73865,321
17620,localizer,1,65,stimulus,68700,400,74186,441
17620,localizer,1,65,iti,69100,14000,74627,14102
17620,localizer,1,66,stimulus,83100,400,88729,419
17620,localizer,1,66,iti,83500,300,89148,313
17620,localizer,1,67,stimulus,83800,400,89461,433
17620,localizer,1,67,iti,84200,300,89894,309
17620,localizer,1,68,stimulus,84500,400,90203,420
17620,localizer,1,68,iti,84900,300,90623,324
17620,localizer,1,69,stimulus,85200,400,90947,419
17620,localizer,1,69,iti,85600,300,91366,328
17620,localizer,1,70,stimulus,85900,400,91694,427
17620,localizer,1,70,iti,86300,300,92121,369
17620,localizer,1,71,stimulus,86600,400,92490,419
17620,localizer,1,71,iti,87000,300,92909,324
17620,localizer,1,72,stimulus,87300,400,93233,446
17620,localizer,1,72,iti,87700,300,93679,326
17620,localizer,1,73,stimulus,88000,400,94005,413
17620,localizer,1,73,iti,88400,300,94418,315
17620,localizer,1,74,stimulus,88700,400,94733,558
17620,localizer,1,74,iti,89100,300,95291,343
17620,localizer,1,75,stimulus,89400,400,95634,419
17620,localizer,1,75,iti,89800,300,96053,321
17620,localizer,1,76,stimulus,90100,400,96374,438
17620,localizer,1,76,iti,90500,300,96812,337
17620,localizer,1,77,stimulus,90800,400,97149,481
17620,localizer,1,77,iti,91200,300,97630,310
17620,localizer,1,78,stimulus,91500,400,97940,448
17620,localizer,1,78,iti,91900,300,98388,387
17620,localizer,1,79,stimulus,92200,400,98775,439
17620,localizer,1,79,iti,92600,300,99214,315
17620,localizer,1,80,stimulus,92900,400,99529,413
17620,localizer,1,80,iti,93300,300,99942,371
17620,localizer,1,81,stimulus,93600,400,100313,448
17620,localizer,1,81,iti,94000,300,100761,319
17620,localizer,1,82,stimulus,94300,400,101080,410
17620,localizer,1,82,iti,94700,300,101490,313
17620,localizer,1,83,stimulus,95000,400,101803,529
17620,localizer,1,83,iti,95400,300,102332,705
17620,localizer,1,84,stimulus,95700,400,103037,430
17620,localizer,1,84,iti,96100,300,103467,394
17620,localizer,1,85,stimulus,96400,400,103861,429
17620,localizer,1,85,iti,96800,14000,104290,14023
17620,localizer,1,86,stimulus,110800,400,118313,422
17620,localizer,1,86,iti,111200,300,118735,318
17620,localizer,1,87,stimulus,111500,400,119053,436
17620,localizer,1,87,iti,111900,300,119489,320
17620,localizer,1,88,stimulus,112200,400,119809,418
17620,localizer,1,88,iti,112600,300,120227,319
17620,localizer,1,89,stimulus,112900,400,120546,411
17620,localizer,1,89,iti,113300,300,120957,326
17620,localizer,1,90,stimulus,113600,400,121283,421
17620,localizer,1,90,iti,114000,300,121704,313
17620,localizer,1,91,stimulus,114300,400,122017,418
17620,localizer,1,91,iti,114700,300,122435,315
17620,localizer,1,92,stimulus,115000,400,122750,418
17620,localizer,1,92,iti,115400,300,123168,319
17620,localizer,1,93,stimulus,115700,400,123487,424
17620,localizer,1,93,iti,116100,300,123911,319
17620,localizer,1,94,stimulus,116400,400,124230,416
17620,localizer,1,94,iti,116800,300,124646,322
17620,localizer,1,95,stimulus,117100,400,124968,603
17620,localizer,1,95,iti,117500,300,125571,467
17620,localizer,1,96,stimulus,117800,400,126038,418
17620,localizer,1,96,iti,118200,300,126456,310
17620,localizer,1,97,stimulus,118500,400,126766,412
17620,localizer,1,97,iti,118900,300,127178,386
17620,localizer,1,98,stimulus,119200,400,127564,522
17620,localizer,1,98,iti,119600,300,128086,348
17620,localizer,1,99,stimulus,119900,400,128434,421
17620,localizer,1,99,iti,120300,300,128855,373
17620,localizer,1,100,stimulus,120600,400,129228,421
17620,localizer,1,100,iti,121000,300,129649,318
17620,localizer,1,101,stimulus,121300,400,129967,423
17620,localizer,1,101,iti,121700,300,130390,330
17620,localizer,1,102,stimulus,122000,400,130720,426
17620,localizer,1,102,iti,122400,300,131146,315
17620,localizer,1,103,stimulus,122700,400,131461,422
17620,localizer,1,103,iti,123100,300,131883,311
17620,localizer,1,104,stimulus,123400,400,132194,530
17620,localizer,1,104,iti,123800,300,132724,368
17620,localizer,1,105,stimulus,124100,400,133092,446
17620,localizer,1,105,iti,124500,14000,133538,14018
17620,localizer,1,106,stimulus,138500,400,147556,423
17620,localizer,1,106,iti,138900,300,147979,318
17620,localizer,1,107,stimulus,139200,400,148297,449
17620,localizer,1,107,iti,139600,300,148746,344
17620,localizer,1,108,stimulus,139900,400,149090,420
17620,localizer,1,108,iti,140300,300,149510,322
17620,localizer,1,109,stimulus,140600,400,149832,423
17620,localizer,1,109,iti,141000,300,150255,318
17620,localizer,1,110,stimulus,141300,400,150573,427
17620,localizer,1,110,iti,141700,300,151000,374
17620,localizer,1,111,stimulus,142000,400,151374,423
17620,localizer,1,111,iti,142400,300,151797,320
17620,localizer,1,112,stimulus,142700,400,152117,423
17620,localizer,1,112,iti,143100,300,152540,313
17620,localizer,1,113,stimulus,143400,400,152853,419
17620,localizer,1,113,iti,143800,300,153272,609
17620,localizer,1,114,stimulus,144100,400,153881,494
17620,localizer,1,114,iti,144500,300,154375,362
17620,localizer,1,115,stimulus,144800,400,154737,434
17620,localizer,1,115,iti,145200,300,155171,323
17620,localizer,1,116,stimulus,145500,400,155494,421
17620,localizer,1,116,iti,145900,300,155915,323
17620,localizer,1,117,stimulus,146200,400,156238,420
17620,localizer,1,117,iti,146600,300,156658,329
17620,localizer,1,118,stimulus,146900,400,156987,430
17620,localizer,1,118,iti,147300,300,157417,352
17620,localizer,1,119,stimulus,147600,400,157769,468
17620,localizer,1,119,iti,148000,300,158237,311
17620,localizer,1,120,stimulus,148300,400,158548,480
17620,localizer,1,120,iti,148700,300,159028,329
17620,localizer,1,121,stimulus,149000,400,159357,426
17620,localizer,1,121,iti,149400,300,159783,320
17620,localizer,1,122,stimulus,149700,400,160103,544
17620,localizer,1,122,iti,150100,300,160647,318
17620,localizer,1,123,stimulus,150400,400,160965,438
17620,localizer,1,123,iti,150800,300,161403,315
17620,localizer,1,124,stimulus,151100,400,161718,515
17620,localizer,1,124,iti,151500,300,162233,366
17620,localizer,1,125,stimulus,151800,400,162599,422
17620,localizer,1,125,iti,152200,14000,163021,14029
17620,localizer,1,126,stimulus,166200,400,177050,422
17620,localizer,1,126,iti,166600,300,177472,329
17620,localizer,1,127,stimulus,166900,400,177801,414
17620,localizer,1,127,iti,167300,300,178215,322
17620,localizer,1,128,stimulus,167600,400,178537,427
17620,localizer,1,128,iti,168000,300,178964,316
17620,localizer,1,129,stimulus,168300,400,179280,419
17620,localizer,1,129,iti,168700,300,179699,471
17620,localizer,1,130,stimulus,169000,400,180170,426
17620,localizer,1,130,iti,169400,300,180596,318
17620,localizer,1,131,stimulus,169700,400,180914,417
17620,localizer,1,131,iti,170100,300,181331,315
17620,localizer,1,132,stimulus,170400,400,181646,438
17620,localizer,1,132,iti,170800,300,182084,371
17620,localizer,1,133,stimulus,171100,400,182455,471
17620,localizer,1,133,iti,171500,300,182926,320
17620,localizer,1,134,stimulus,171800,400,183246,431
17620,localizer,1,134,iti,172200,300,183677,314
17620,localizer,1,135,stimulus,172500,400,183991,420
17620,localizer,1,135,iti,172900,300,184411,346
17620,localizer,1,136,stimulus,173200,400,184757,416
17620,localizer,1,136,iti,173600,300,185173,317
17620,localizer,1,137,stimulus,173900,400,185490,464
17620,localizer,1,137,iti,174300,300,185954,321
17620,localizer,1,138,stimulus,174600,400,186275,418
17620,localizer,1,138,iti,175000,300,186693,314
17620,localizer,1,139,stimulus,175300,400,187007,422
17620,localizer,1,139,iti,175700,300,187429,323
17620,localizer,1,140,stimulus,176000,400,187752,412
17620,localizer,1,140,iti,176400,300,188164,314
17620,localizer,1,141,stimulus,176700,400,188478,415
17620,localizer,1,141,iti,177100,300,188893,316
17620,localizer,1,142,stimulus,177400,400,189209,516
17620,localizer,1,142,iti,177800,300,189725,323
17620,localizer,1,143,stimulus,178100,400,190048,424
17620,localizer,1,143,iti,178500,300,190472,319
17620,localizer,1,144,stimulus,178800,400,190791,415
17620,localizer,1,144,iti,179200,300,191206,321
17620,localizer,1,145,stimulus,179500,400,191527,421
17620,localizer,1,145,iti,179900,14000,191948,14042
17620,localizer,1,146,stimulus,193900,400,205990,692
17620,localizer,1,146,iti,194300,300,206682,320
17620,localizer,1,147,stimulus,194600,400,207002,419
17620,localizer,1,147,iti,195000,300,207421,325
17620,localizer,1,148,stimulus,195300,400,207746,417
17620,localizer,1,148,iti,195700,300,208163,320
17620,localizer,1,149,stimulus,196000,400,208483,414
17620,localizer,1,149,iti,196400,300,208897,314
17620,localizer,1,150,stimulus,196700,400,209211,455
17620,localizer,1,150,iti,197100,300,209666,316
17620,localizer,1,151,stimulus,197400,400,209982,415
17620,localizer,1,151,iti,197800,300,210397,315
17620,localizer,1,152,stimulus,198100,400,210712,420
17620,localizer,1,152,iti,198500,300,211132,313
17620,localizer,1,153,stimulus,198800,400,211445,420
17620,localizer,1,153,iti,199200,300,211865,318
17620,localizer,1,154,stimulus,199500,400,212183,428
17620,localizer,1,154,iti,199900,300,212611,318
17620,localizer,1,155,stimulus,200200,400,212929,466
17620,localizer,1,155,iti,200600,300,213395,320
17620,localizer,1,156,stimulus,200900,400,213715,420
17620,localizer,1,156,iti,201300,300,214135,322
17620,localizer,1,157,stimulus,201600,400,214457,414
17620,localizer,1,157,iti,202000,300,214871,324
17620,localizer,1,158,stimulus,202300,400,215195,493
17620,localizer,1,158,iti,202700,300,215688,318
17620,localizer,1,159,stimulus,203000,400,216006,417
17620,localizer,1,159,iti,203400,300,216423,329
17620,localizer,1,160,stimulus,203700,400,216752,414
17620,localizer,1,160,iti,204100,300,217166,323
17620,localizer,1,161,stimulus,204400,400,217489,412
17620,localizer,1,161,iti,204800,300,217901,315
17620,localizer,1,162,stimulus,205100,400,218216,415
17620,localizer,1,162,iti,205500,300,218631,316
17620,localizer,1,163,stimulus,205800,400,218947,461
17620,localizer,1,163,iti,206200,300,219408,387
17620,localizer,1,164,stimulus,206500,400,219795,420
17620,localizer,1,164,iti,206900,300,220215,329
17620,localizer,1,165,stimulus,207200,400,220544,410
17620,localizer,1,165,iti,207600,14000,220954,14031
17620,localizer,1,166,stimulus,221600,400,234985,416
17620,localizer,1,166,iti,222000,300,235401,313
17620,localizer,1,167,stimulus,222300,400,235714,415
17620,localizer,1,167,iti,222700,300,236129,317
17620,localizer,1,168,stimulus,223000,400,236446,410
17620,localizer,1,168,iti,223400,300,236856,318
17620,localizer,1,169,stimulus,223700,400,237174,462
17620,localizer,1,169,iti,224100,300,237636,311
17620,localizer,1,170,stimulus,224400,400,237947,421
17620,localizer,1,170,iti,224800,300,238368,331
17620,localizer,1,171,stimulus,225100,400,238699,430
17620,localizer,1,171,iti,225500,300,239129,319
17620,localizer,1,172,stimulus,225800,400,239448,470
17620,localizer,1,172,iti,226200,300,239918,331
17620,localizer,1,173,stimulus,226500,400,240249,420
17620,localizer,1,173,iti,226900,300,240669,400
17620,localizer,1,174,stimulus,227200,400,241069,417
17620,localizer,1,174,iti,227600,300,241486,310
17620,localizer,1,175,stimulus,227900,400,241796,596
17620,localizer,1,175,iti,228300,300,242392,314
17620,localizer,1,176,stimulus,228600,400,242706,412
17620,localizer,1,176,iti,229000,300,243118,435
17620,localizer,1,177,stimulus,229300,400,243553,427
17620,localizer,1,177,iti,229700,300,243980,322
17620,localizer,1,178,stimulus,230000,400,244302,586
17620,localizer,1,178,iti,230400,300,244888,335
17620,localizer,1,179,stimulus,230700,400,245223,418
17620,localizer,1,179,iti,231100,300,245641,364
17620,localizer,1,180,stimulus,231400,400,246005,417
17620,localizer,1,180,iti,231800,300,246422,310
17620,localizer,1,181,stimulus,232100,400,246732,454
17620,localizer,1,181,iti,232500,300,247186,314
17620,localizer,1,182,stimulus,232800,400,247500,417
17620,localizer,1,182,iti,233200,300,247917,322
17620,localizer,1,183,stimulus,233500,400,248239,528
17620,localizer,1,183,iti,233900,300,248767,319
17620,localizer,1,184,stimulus,234200,400,249086,410
17620,localizer,1,184,iti,234600,300,249496,375
17620,localizer,1,185,stimulus,234900,400,249871,425
17620,localizer,1,185,iti,235300,14000,250296,14031
17620,localizer,1,186,stimulus,249300,400,264327,424
17620,localizer,1,186,iti,249700,300,264751,340
17620,localizer,1,187,stimulus,250000,400,265091,490
17620,localizer,1,187,iti,250400,300,265581,315
17620,localizer,1,188,stimulus,250700,400,265896,410
17620,localizer,1,188,iti,251100,300,266306,310
17620,localizer,1,189,stimulus,251400,400,266616,418
17620,localizer,1,189,iti,251800,300,267034,532
17620,localizer,1,190,stimulus,252100,400,267566,413
17620,localizer,1,190,iti,252500,300,267979,315
17620,localizer,1,191,stimulus,252800,400,268294,418
17620,localizer,1,191,iti,253200,300,268712,604
17620,localizer,1,192,stimulus,253500,400,269316,469
17620,localizer,1,192,iti,253900,300,269785,318
17620,localizer,1,193,stimulus,254200,400,270103,481
17620,localizer,1,193,iti,254600,300,270584,323
17620,localizer,1,194,stimulus,254900,400,270907,430
17620,localizer,1,194,iti,255300,300,271337,331
17620,localizer,1,195,stimulus,255600,400,271668,409
17620,localizer,1,195,iti,256000,300,272077,360
17620,localizer,1,196,stimulus,256300,400,272437,412
17620,localizer,1,196,iti,256700,300,272849,392
17620,localizer,1,197,stimulus,257000,400,273241,411
17620,localizer,1,197,iti,257400,300,273652,324
17620,localizer,1,198,stimulus,257700,400,273976,496
17620,localizer,1,198,iti,258100,300,274472,395
17620,localizer,1,199,stimulus,258400,400,274867,416
17620,localizer,1,199,iti,258800,300,275283,320
17620,localizer,1,200,stimulus,259100,400,275603,416
17620,localizer,1,200,iti,259500,300,276019,319
17620,localizer,1,201,stimulus,259800,400,276338,421
17620,localizer,1,201,iti,260200,300,276759,318
17620,localizer,1,202,stimulus,260500,400,277077,425
17620,localizer,1,202,iti,260900,300,277502,331
17620,localizer,1,203,stimulus,261200,400,277833,412
17620,localizer,1,203,iti,261600,300,278245,311
17620,localizer,1,204,stimulus,261900,400,278556,424
17620,localizer,1,204,iti,262300,300,278980,316
17620,localizer,1,205,stimulus,262600,400,279296,423
17620,localizer,1,205,iti,263000,14000,279719,14030
17620,localizer,1,206,stimulus,277000,400,293749,428
17620,localizer,1,206,iti,277400,300,294177,325
17620,localizer,1,207,stimulus,277700,400,294502,466
17620,localizer,1,207,iti,278100,300,294968,336
17620,localizer,1,208,stimulus,278400,400,295304,414
17620,localizer,1,208,iti,278800,300,295718,314
17620,localizer,1,209,stimulus,279100,400,296032,443
17620,localizer,1,209,iti,279500,300,296475,318
17620,localizer,1,210,stimulus,279800,400,296793,417
17620,localizer,1,210,iti,280200,300,297210,381
17620,localizer,1,211,stimulus,280500,400,297591,432
17620,localizer,1,211,iti,280900,300,298023,357
17620,localizer,1,212,stimulus,281200,400,298380,471
17620,localizer,1,212,iti,281600,300,298851,331
17620,localizer,1,213,stimulus,281900,400,299182,413
17620,localizer,1,213,iti,282300,300,299595,383
17620,localizer,1,214,stimulus,282600,400,299978,423
17620,localizer,1,214,iti,283000,300,300401,354
17620,localizer,1,215,stimulus,283300,400,300755,425
17620,localizer,1,215,iti,283700,300,301180,312
17620,localizer,1,216,stimulus,284000,400,301492,417
17620,localizer,1,216,iti,284400,300,301909,315
17620,localizer,1,217,stimulus,284700,400,302224,597
17620,localizer,1,217,iti,285100,300,302821,319
17620,localizer,1,218,stimulus,285400,400,303140,414
17620,localizer,1,218,iti,285800,300,303554,307
17620,localizer,1,219,stimulus,286100,400,303861,419
17620,localizer,1,219,iti,286500,300,304280,404
17620,localizer,1,220,stimulus,286800,400,304684,417
17620,localizer,1,220,iti,287200,300,305101,326
17620,localizer,1,221,stimulus,287500,400,305427,420
17620,localizer,1,221,iti,287900,300,305847,310
17620,localizer,1,222,stimulus,288200,400,306157,424
17620,localizer,1,222,iti,288600,300,306581,316
17620,localizer,1,223,stimulus,288900,400,306897,461
17620,localizer,1,223,iti,289300,300,307358,319
17620,localizer,1,224,stimulus,289600,400,307677,427
17620,localizer,1,224,iti,290000,300,308104,319
17620,localizer,1,225,stimulus,290300,400,308423,453
17620,localizer,1,225,iti,290700,14000,308876,14192
17620,localizer,1,226,stimulus,304700,400,323068,450
17620,localizer,1,226,iti,305100,300,323518,313
17620,localizer,1,227,stimulus,305400,400,323831,423
17620,localizer,1,227,iti,305800,300,324254,314
17620,localizer,1,228,stimulus,306100,400,324568,423
17620,localizer,1,228,iti,306500,300,324991,366
17620,localizer,1,229,stimulus,306800,400,325357,425
17620,localizer,1,229,iti,307200,300,325782,317
17620,localizer,1,230,stimulus,307500,400,326099,415
17620,localizer,1,230,iti,307900,300,326514,315
17620,localizer,1,231,stimulus,308200,400,326829,431
17620,localizer,1,231,iti,308600,300,327260,345
17620,localizer,1,232,stimulus,308900,400,327605,455
17620,localizer,1,232,iti,309300,300,328060,327
17620,localizer,1,233,stimulus,309600,400,328387,422
17620,localizer,1,233,iti,310000,300,328809,313
17620,localizer,1,234,stimulus,310300,400,329122,412
17620,localizer,1,234,iti,310700,300,329534,319
17620,localizer,1,235,stimulus,311000,400,329853,424
17620,localizer,1,235,iti,311400,300,330277,319
17620,localizer,1,236,stimulus,311700,400,330596,409
17620,localizer,1,236,iti,312100,300,331005,406
17620,localizer,1,237,stimulus,312400,400,331411,419
17620,localizer,1,237,iti,312800,300,331830,321
17620,localizer,1,238,stimulus,313100,400,332151,486
17620,localizer,1,238,iti,313500,300,332637,322
17620,localizer,1,239,stimulus,313800,400,332959,537
17620,localizer,1,239,iti,314200,300,333496,329
17620,localizer,1,240,stimulus,314500,400,333825,419
17620,localizer,1,240,iti,314900,300,334244,328
17620,localizer,1,241,stimulus,315200,400,334572,441
17620,localizer,1,241,iti,315600,300,335013,318
17620,localizer,1,242,stimulus,315900,400,335331,419
17620,localizer,1,242,iti,316300,300,335750,316
17620,localizer,1,243,stimulus,316600,400,336066,417
17620,localizer,1,243,iti,317000,300,336483,314
17620,localizer,1,244,stimulus,317300,400,336797,418
17620,localizer,1,244,iti,317700,300,337215,485
17620,localizer,1,245,stimulus,318000,400,337700,416
17620,localizer,1,245,iti,318400,14000,338116,14038
17620,deliberation,0,0,choice,332400,1138,352154,1151
17620,deliberation,0,0,choice_confirmation,333538,1862,353305,1875
17620,deliberation,0,0,iti,335400,1500,355180,1550
17620,deliberation,0,1,scramble,336900,2500,356730,2542
17620,deliberation,0,1,scramble_prompt,339400,25,359272,39
17620,deliberation,0,1,scramble_confirmation,339425,475,359311,487
17620,deliberation,0,1,iti,339900,2500,359798,2516
17620,deliberation,0,2,scramble,342400,1500,362314,1518
17620,deliberation,0,2,scramble_prompt,343900,239,363832,256
17620,deliberation,0,2,scramble_confirmation,344139,1261,364088,1282
17620,deliberation,0,2,iti,345400,3000,365370,3050
17620,deliberation,0,3,choice,348400,1,368420,20
17620,deliberation,0,3,choice_confirmation,348401,2999,368440,3011
17620,deliberation,0,3,iti,351400,2000,371451,2017
17620,deliberation,1,4,choice,0,1079,0,1092
17620,deliberation,1,4,choice_confirmation,1079,1921,1092,1962
17620,deliberation,1,4,iti,3000,2000,3054,2017
17620,deliberation,1,5,scramble,5000,1800,5071,1817
17620,deliberation,1,5,scramble_prompt,6800,1172,6888,1185
17620,deliberation,1,5,scramble_confirmation,7972,28,8073,40
17620,deliberation,1,5,iti,8000,1400,8113,1419
17620,deliberation,1,6,choice,9400,2983,9532,3003
17620,deliberation,1,6,choice_confirmation,12383,17,12535,34
17620,deliberation,1,6,iti,12400,1700,12569,1767
17620,deliberation,1,7,scramble,14100,1500,14336,1526
17620,deliberation,1,7,scramble_prompt,15600,702,15862,715
17620,deliberation,1,7,scramble_confirmation,16302,798,16577,885
17620,deliberation,1,7,iti,17100,2100,17462,2129
17620,deliberation,1,8,choice,19200,837,19591,850
17620,deliberation,1,8,choice_confirmation,20037,2163,20441,2173
17620,deliberation,1,8,iti,22200,3600,22614,3626
17620,deliberation,1,9,choice,25800,62,26240,72
17620,deliberation,1,9,choice_confirmation,25862,2938,26312,3101
17620,deliberation,1,9,iti,28800,2500,29413,2530
17620,deliberation,1,10,scramble,31300,1300,31943,1319
17620,deliberation,1,10,scramble_prompt,32600,1700,33262,1730
17620,deliberation,1,10,no_response,34300,300,34992,328
17620,deliberation,1,10,iti,34600,800,35320,811
17620,deliberation,1,11,choice,35400,249,36131,259
17620,deliberation,1,11,choice_confirmation,35649,2751,36390,2776
17620,deliberation,1,11,iti,38400,1400,39166,1416
17620,deliberation,1,12,scramble,39800,1500,40582,1519
17620,deliberation,1,12,scramble_prompt,41300,856,42101,868
17620,deliberation,1,12,scramble_confirmation,42156,644,42969,664
17620,deliberation,1,12,iti,42800,1400,43633,1418
17620,deliberation,1,13,choice,44200,1818,45051,1851
17620,deliberation,1,13,choice_confirmation,46018,1182,46902,1223
17620,deliberation,1,13,iti,47200,1800,48125,1852
17620,deliberation,1,14,scramble,49000,1000,49977,1019
17620,deliberation,1,14,scramble_prompt,50000,1362,50996,1379
17620,deliberation,1,14,scramble_confirmation,51362,638,52375,676
17620,deliberation,1,14,iti,52000,4000,53051,4042
