PID,phase,run,trial,event,onset,duration,onset_time_elapsed,duration_time_elapsed
51659,localizer,1,16,iti,7400,300,7515,305
51659,localizer,1,17,stimulus,7700,400,7820,415
51659,localizer,1,17,iti,8100,300,8235,304
51659,localizer,1,18,stimulus,8400,400,8539,405
51659,localizer,1,18,iti,8800,300,8944,305
51659,localizer,1,19,stimulus,9100,400,9249,405
51659,localizer,1,19,iti,9500,300,9654,305
51659,localizer,1,20,stimulus,9800,400,9959,405
51659,localizer,1,20,iti,10200,300,10364,304
51659,localizer,1,21,stimulus,10500,400,10668,406
51659,localizer,1,21,iti,10900,300,11074,304
51659,localizer,1,22,stimulus,11200,400,11378,405
51659,localizer,1,22,iti,11600,300,11783,305
51659,localizer,1,23,stimulus,11900,400,12088,408
51659,localizer,1,23,iti,12300,300,12496,304
51659,localizer,1,24,stimulus,12600,400,12800,407
51659,localizer,1,24,iti,13000,300,13207,307
51659,localizer,1,25,stimulus,13300,400,13514,407
51659,localizer,1,25,iti,13700,14000,13921,14008
51659,localizer,1,26,stimulus,27700,400,27929,405
51659,localizer,1,26,iti,28100,300,28334,304
51659,localizer,1,27,stimulus,28400,400,28638,405
51659,localizer,1,27,iti,28800,300,29043,304
51659,localizer,1,28,stimulus,29100,400,29347,405
51659,localizer,1,28,iti,29500,300,29752,305
51659,localizer,1,29,stimulus,29800,400,30057,406
51659,localizer,1,29,iti,30200,300,30463,304
51659,localizer,1,30,stimulus,30500,400,30767,407
51659,localizer,1,30,iti,30900,300,31174,304
51659,localizer,1,31,stimulus,31200,400,31478,404
51659,localizer,1,31,iti,31600,300,31882,306
51659,localizer,1,32,stimulus,31900,400,32188,408
51659,localizer,1,32,iti,32300,300,32596,307
51659,localizer,1,33,stimulus,32600,400,32903,409
51659,localizer,1,33,iti,33000,300,33312,307
51659,localizer,1,34,stimulus,33300,400,33619,407
51659,localizer,1,34,iti,33700,300,34026,305
51659,localizer,1,35,stimulus,34000,400,34331,405
51659,localizer,1,35,iti,34400,300,34736,305
51659,localizer,1,36,stimulus,34700,400,35041,405
51659,localizer,1,36,iti,35100,300,35446,304
51659,localizer,1,37,stimulus,35400,400,35750,405
51659,localizer,1,37,iti,35800,300,36155,305
51659,localizer,1,38,stimulus,36100,400,36460,404
51659,localizer,1,38,iti,36500,300,36864,305
51659,localizer,1,39,stimulus,36800,400,37169,404
51659,localizer,1,39,iti,37200,300,37573,305
51659,localizer,1,40,stimulus,37500,400,37878,415
51659,localizer,1,40,iti,37900,300,38293,304
51659,localizer,1,41,stimulus,38200,400,38597,405
51659,localizer,1,41,iti,38600,300,39002,305
51659,localizer,1,42,stimulus,38900,400,39307,404
51659,localizer,1,42,iti,39300,300,39711,305
51659,localizer,1,43,stimulus,39600,400,40016,405
51659,localizer,1,43,iti,40000,300,40421,304
51659,localizer,1,44,stimulus,40300,400,40725,405
51659,localizer,1,44,iti,40700,300,41130,305
51659,localizer,1,45,stimulus,41000,400,41435,405
51659,localizer,1,45,iti,41400,14000,41840,14005
51659,localizer,1,46,stimulus,55400,400,55845,406
51659,localizer,1,46,iti,55800,300,56251,310
51659,localizer,1,47,stimulus,56100,400,56561,405
51659,localizer,1,47,iti,56500,300,56966,306
51659,localizer,1,48,stimulus,56800,400,57272,408
51659,localizer,1,48,iti,57200,300,57680,308
51659,localizer,1,49,stimulus,57500,400,57988,406
51659,localizer,1,49,iti,57900,300,58394,309
51659,localizer,1,50,stimulus,58200,400,58703,406
51659,localizer,1,50,iti,58600,300,59109,304
51659,localizer,1,51,stimulus,58900,400,59413,405
51659,localizer,1,51,iti,59300,300,59818,304
51659,localizer,1,52,stimulus,59600,400,60122,406
51659,localizer,1,52,iti,60000,300,60528,304
51659,localizer,1,53,stimulus,60300,400,60832,404
51659,localizer,1,53,iti,60700,300,61236,305
51659,localizer,1,54,stimulus,61000,400,61541,405
51659,localizer,1,54,iti,61400,300,61946,309
51659,localizer,1,55,stimulus,61700,400,62255,405
51659,localizer,1,55,iti,62100,300,62660,309
51659,localizer,1,56,stimulus,62400,400,62969,405
51659,localizer,1,56,iti,62800,300,63374,310
51659,localizer,1,57,stimulus,63100,400,63684,405
51659,localizer,1,57,iti,63500,300,64089,305
51659,localizer,1,58,stimulus,63800,400,64394,404
51659,localizer,1,58,iti,64200,300,64798,305
51659,localizer,1,59,stimulus,64500,400,65103,405
51659,localizer,1,59,iti,64900,300,65508,304
51659,localizer,1,60,stimulus,65200,400,65812,405
51659,localizer,1,60,iti,65600,300,66217,304
51659,localizer,1,61,stimulus,65900,400,66521,405
51659,localizer,1,61,iti,66300,300,66926,304
51659,localizer,1,62,stimulus,66600,400,67230,404
51659,localizer,1,62,iti,67000,300,67634,305
51659,localizer,1,63,stimulus,67300,400,67939,408
51659,localizer,1,63,iti,67700,300,68347,307
51659,localizer,1,64,stimulus,68000,400,68654,405
51659,localizer,1,64,iti,68400,300,69059,304
51659,localizer,1,65,stimulus,68700,400,69363,407
51659,localizer,1,65,iti,69100,14000,69770,14010
51659,localizer,1,66,stimulus,83100,400,83780,405
51659,localizer,1,66,iti,83500,300,84185,304
51659,localizer,1,67,stimulus,83800,400,84489,405
51659,localizer,1,67,iti,84200,300,84894,305
51659,localizer,1,68,stimulus,84500,400,85199,405
51659,localizer,1,68,iti,84900,300,85604,304
51659,localizer,1,69,stimulus,85200,400,85908,405
51659,localizer,1,69,iti,85600,300,86313,305
51659,localizer,1,70,stimulus,85900,400,86618,405
51659,localizer,1,70,iti,86300,300,87023,306
51659,localizer,1,71,stimulus,86600,400,87329,405
51659,localizer,1,71,iti,87000,300,87734,306
51659,localizer,1,72,stimulus,87300,400,88040,409
51659,localizer,1,72,iti,87700,300,88449,304
51659,localizer,1,73,stimulus,88000,400,88753,407
51659,localizer,1,73,iti,88400,300,89160,304
51659,localizer,1,74,stimulus,88700,400,89464,405
51659,localizer,1,74,iti,89100,300,89869,305
51659,localizer,1,75,stimulus,89400,400,90174,406
51659,localizer,1,75,iti,89800,300,90580,304
51659,localizer,1,76,stimulus,90100,400,90884,405
51659,localizer,1,76,iti,90500,300,91289,304
51659,localizer,1,77,stimulus,90800,400,91593,405
51659,localizer,1,77,iti,91200,300,91998,304
51659,localizer,1,78,stimulus,91500,400,92302,406
51659,localizer,1,78,iti,91900,300,92708,305
51659,localizer,1,79,stimulus,92200,400,93013,405
51659,localizer,1,79,iti,92600,300,93418,310
51659,localizer,1,80,stimulus,92900,400,93728,406
51659,localizer,1,80,iti,93300,300,94134,304
51659,localizer,1,81,stimulus,93600,400,94438,405
51659,localizer,1,81,iti,94000,300,94843,305
51659,localizer,1,82,stimulus,94300,400,95148,405
51659,localizer,1,82,iti,94700,300,95553,305
51659,localizer,1,83,stimulus,95000,400,95858,405
51659,localizer,1,83,iti,95400,300,96263,304
51659,localizer,1,84,stimulus,95700,400,96567,406
51659,localizer,1,84,iti,96100,300,96973,307
51659,localizer,1,85,stimulus,96400,400,97280,407
51659,localizer,1,85,iti,96800,14000,97687,14004
51659,localizer,1,86,stimulus,110800,400,111691,405
51659,localizer,1,86,iti,111200,300,112096,304
51659,localizer,1,87,stimulus,111500,400,112400,405
51659,localizer,1,87,iti,111900,300,112805,305
51659,localizer,1,88,stimulus,112200,400,113110,408
51659,localizer,1,88,iti,112600,300,113518,307
51659,localizer,1,89,stimulus,112900,400,113825,405
51659,localizer,1,89,iti,113300,300,114230,305
51659,localizer,1,90,stimulus,113600,400,114535,405
51659,localizer,1,90,iti,114000,300,114940,307
51659,localizer,1,91,stimulus,114300,400,115247,406
51659,localizer,1,91,iti,114700,300,115653,304
51659,localizer,1,92,stimulus,115000,400,115957,405
51659,localizer,1,92,iti,115400,300,116362,304
51659,localizer,1,93,stimulus,115700,400,116666,404
51659,localizer,1,93,iti,116100,300,117070,305
51659,localizer,1,94,stimulus,116400,400,117375,405
51659,localizer,1,94,iti,116800,300,117780,316
51659,localizer,1,95,stimulus,117100,400,118096,411
51659,localizer,1,95,iti,117500,300,118507,304
51659,localizer,1,96,stimulus,117800,400,118811,405
51659,localizer,1,96,iti,118200,300,119216,304
51659,localizer,1,97,stimulus,118500,400,119520,407
51659,localizer,1,97,iti,118900,300,119927,304
51659,localizer,1,98,stimulus,119200,400,120231,405
51659,localizer,1,98,iti,119600,300,120636,304
51659,localizer,1,99,stimulus,119900,400,120940,406
51659,localizer,1,99,iti,120300,300,121346,304
51659,localizer,1,100,stimulus,120600,400,121650,405
51659,localizer,1,100,iti,121000,300,122055,304
51659,localizer,1,101,stimulus,121300,400,122359,405
51659,localizer,1,101,iti,121700,300,122764,320
51659,localizer,1,102,stimulus,122000,400,123084,406
51659,localizer,1,102,iti,122400,300,123490,307
51659,localizer,1,103,stimulus,122700,400,123797,405
51659,localizer,1,103,iti,123100,300,124202,305
51659,localizer,1,104,stimulus,123400,400,124507,405
51659,localizer,1,104,iti,123800,300,124912,305
51659,localizer,1,105,stimulus,124100,400,125217,406
51659,localizer,1,105,iti,124500,14000,125623,14004
51659,localizer,1,106,stimulus,138500,400,139627,405
51659,localizer,1,106,iti,138900,300,140032,305
51659,localizer,1,107,stimulus,139200,400,140337,405
51659,localizer,1,107,iti,139600,300,140742,305
51659,localizer,1,108,stimulus,139900,400,141047,405
51659,localizer,1,108,iti,140300,300,141452,304
51659,localizer,1,109,stimulus,140600,400,141756,405
51659,localizer,1,109,iti,141000,300,142161,305
51659,localizer,1,110,stimulus,141300,400,142466,404
51659,localizer,1,110,iti,141700,300,142870,317
51659,localizer,1,111,stimulus,142000,400,143187,408
51659,localizer,1,111,iti,142400,300,143595,307
51659,localizer,1,112,stimulus,142700,400,143902,405
51659,localizer,1,112,iti,143100,300,144307,305
51659,localizer,1,113,stimulus,143400,400,144612,406
51659,localizer,1,113,iti,143800,300,145018,304
51659,localizer,1,114,stimulus,144100,400,145322,405
51659,localizer,1,114,iti,144500,300,145727,307
51659,localizer,1,115,stimulus,144800,400,146034,405
51659,localizer,1,115,iti,145200,300,146439,305
51659,localizer,1,116,stimulus,145500,400,146744,405
51659,localizer,1,116,iti,145900,300,147149,303
51659,localizer,1,117,stimulus,146200,400,147452,405
51659,localizer,1,117,iti,146600,300,147857,312
51659,localizer,1,118,stimulus,146900,400,148169,410
51659,localizer,1,118,iti,147300,300,148579,305
51659,localizer,1,119,stimulus,147600,400,148884,420
51659,localizer,1,119,iti,148000,300,149304,304
51659,localizer,1,120,stimulus,148300,400,149608,405
51659,localizer,1,120,iti,148700,300,150013,305
51659,localizer,1,121,stimulus,149000,400,150318,404
51659,localizer,1,121,iti,149400,300,150722,305
51659,localizer,1,122,stimulus,149700,400,151027,419
51659,localizer,1,122,iti,150100,300,151446,304
51659,localizer,1,123,stimulus,150400,400,151750,406
51659,localizer,1,123,iti,150800,300,152156,303
51659,localizer,1,124,stimulus,151100,400,152459,405
51659,localizer,1,124,iti,151500,300,152864,305
51659,localizer,1,125,stimulus,151800,400,153169,410
51659,localizer,1,125,iti,152200,14000,153579,14004
51659,localizer,1,126,stimulus,166200,400,167583,406
51659,localizer,1,126,iti,166600,300,167989,306
51659,localizer,1,127,stimulus,166900,400,168295,405
51659,localizer,1,127,iti,167300,300,168700,310
51659,localizer,1,128,stimulus,167600,400,169010,406
51659,localizer,1,128,iti,168000,300,169416,304
51659,localizer,1,129,stimulus,168300,400,169720,406
51659,localizer,1,129,iti,168700,300,170126,304
51659,localizer,1,130,stimulus,169000,400,170430,405
51659,localizer,1,130,iti,169400,300,170835,304
51659,localizer,1,131,stimulus,169700,400,171139,405
51659,localizer,1,131,iti,170100,300,171544,304
51659,localizer,1,132,stimulus,170400,400,171848,405
51659,localizer,1,132,iti,170800,300,172253,304
51659,localizer,1,133,stimulus,171100,400,172557,406
51659,localizer,1,133,iti,171500,300,172963,308
51659,localizer,1,134,stimulus,171800,400,173271,409
51659,localizer,1,134,iti,172200,300,173680,306
51659,localizer,1,135,stimulus,172500,400,173986,406
51659,localizer,1,135,iti,172900,300,174392,306
51659,localizer,1,136,stimulus,173200,400,174698,404
51659,localizer,1,136,iti,173600,300,175102,304
51659,localizer,1,137,stimulus,173900,400,175406,405
51659,localizer,1,137,iti,174300,300,175811,304
51659,localizer,1,138,stimulus,174600,400,176115,405
51659,localizer,1,138,iti,175000,300,176520,305
51659,localizer,1,139,stimulus,175300,400,176825,405
51659,localizer,1,139,iti,175700,300,177230,304
51659,localizer,1,140,stimulus,176000,400,177534,405
51659,localizer,1,140,iti,176400,300,177939,305
51659,localizer,1,141,stimulus,176700,400,178244,408
51659,localizer,1,141,iti,177100,300,178652,307
51659,localizer,1,142,stimulus,177400,400,178959,404
51659,localizer,1,142,iti,177800,300,179363,312
51659,localizer,1,143,stimulus,178100,400,179675,405
51659,localizer,1,143,iti,178500,300,180080,304
51659,localizer,1,144,stimulus,178800,400,180384,405
51659,localizer,1,144,iti,179200,300,180789,304
51659,localizer,1,145,stimulus,179500,400,181093,408
51659,localizer,1,145,iti,179900,14000,181501,14005
51659,localizer,1,146,stimulus,193900,400,195506,405
51659,localizer,1,146,iti,194300,300,195911,304
51659,localizer,1,147,stimulus,194600,400,196215,405
51659,localizer,1,147,iti,195000,300,196620,304
51659,localizer,1,148,stimulus,195300,400,196924,407
51659,localizer,1,148,iti,195700,300,197331,304
51659,localizer,1,149,stimulus,196000,400,197635,406
51659,localizer,1,149,iti,196400,300,198041,308
51659,localizer,1,150,stimulus,196700,400,198349,421
51659,localizer,1,150,iti,197100,300,198770,304
51659,localizer,1,151,stimulus,197400,400,199074,406
51659,localizer,1,151,iti,197800,300,199480,305
51659,localizer,1,152,stimulus,198100,400,199785,405
51659,localizer,1,152,iti,198500,300,200190,305
51659,localizer,1,153,stimulus,198800,400,200495,404
51659,localizer,1,153,iti,199200,300,200899,304
51659,localizer,1,154,stimulus,199500,400,201203,405
51659,localizer,1,154,iti,199900,300,201608,305
51659,localizer,1,155,stimulus,200200,400,201913,406
51659,localizer,1,155,iti,200600,300,202319,304
51659,localizer,1,156,stimulus,200900,400,202623,405
51659,localizer,1,156,iti,201300,300,203028,305
51659,localizer,1,157,stimulus,201600,400,203333,405
51659,localizer,1,157,iti,202000,300,203738,305
51659,localizer,1,158,stimulus,202300,400,204043,418
51659,localizer,1,158,iti,202700,300,204461,305
51659,localizer,1,159,stimulus,203000,400,204766,406
51659,localizer,1,159,iti,203400,300,205172,304
51659,localizer,1,160,stimulus,203700,400,205476,405
51659,localizer,1,160,iti,204100,300,205881,304
51659,localizer,1,161,stimulus,204400,400,206185,406
51659,localizer,1,161,iti,204800,300,206591,304
51659,localizer,1,162,stimulus,205100,400,206895,406
51659,localizer,1,162,iti,205500,300,207301,304
51659,localizer,1,163,stimulus,205800,400,207605,409
51659,localizer,1,163,iti,206200,300,208014,304
51659,localizer,1,164,stimulus,206500,400,208318,406
51659,localizer,1,164,iti,206900,300,208724,310
51659,localizer,1,165,stimulus,207200,400,209034,406
51659,localizer,1,165,iti,207600,14000,209440,14004
51659,localizer,1,166,stimulus,221600,400,223444,406
51659,localizer,1,166,iti,222000,300,223850,303
51659,localizer,1,167,stimulus,222300,400,224153,406
51659,localizer,1,167,iti,222700,300,224559,305
51659,localizer,1,168,stimulus,223000,400,224864,406
51659,localizer,1,168,iti,223400,300,225270,304
51659,localizer,1,169,stimulus,223700,400,225574,405
51659,localizer,1,169,iti,224100,300,225979,306
51659,localizer,1,170,stimulus,224400,400,226285,405
51659,localizer,1,170,iti,224800,300,226690,305
51659,localizer,1,171,stimulus,225100,400,226995,405
51659,localizer,1,171,iti,225500,300,227400,305
51659,localizer,1,172,stimulus,225800,400,227705,404
51659,localizer,1,172,iti,226200,300,228109,305
51659,localizer,1,173,stimulus,226500,400,228414,404
51659,localizer,1,173,iti,226900,300,228818,306
51659,localizer,1,174,stimulus,227200,400,229124,410
51659,localizer,1,174,iti,227600,300,229534,304
51659,localizer,1,175,stimulus,227900,400,229838,409
51659,localizer,1,175,iti,228300,300,230247,306
51659,localizer,1,176,stimulus,228600,400,230553,406
51659,localizer,1,176,iti,229000,300,230959,307
51659,localizer,1,177,stimulus,229300,400,231266,406
51659,localizer,1,177,iti,229700,300,231672,305
51659,localizer,1,178,stimulus,230000,400,231977,405
51659,localizer,1,178,iti,230400,300,232382,306
51659,localizer,1,179,stimulus,230700,400,232688,405
51659,localizer,1,179,iti,231100,300,233093,305
51659,localizer,1,180,stimulus,231400,400,233398,405
51659,localizer,1,180,iti,231800,300,233803,315
51659,localizer,1,181,stimulus,232100,400,234118,409
51659,localizer,1,181,iti,232500,300,234527,304
51659,localizer,1,182,stimulus,232800,400,234831,405
51659,localizer,1,182,iti,233200,300,235236,304
51659,localizer,1,183,stimulus,233500,400,235540,406
51659,localizer,1,183,iti,233900,300,235946,307
51659,localizer,1,184,stimulus,234200,400,236253,407
51659,localizer,1,184,iti,234600,300,236660,304
51659,localizer,1,185,stimulus,234900,400,236964,408
51659,localizer,1,185,iti,235300,14000,237372,14005
51659,localizer,1,186,stimulus,249300,400,251377,406
51659,localizer,1,186,iti,249700,300,251783,304
51659,localizer,1,187,stimulus,250000,400,252087,407
51659,localizer,1,187,iti,250400,300,252494,306
51659,localizer,1,188,stimulus,250700,400,252800,404
51659,localizer,1,188,iti,251100,300,253204,305
51659,localizer,1,189,stimulus,251400,400,253509,405
51659,localizer,1,189,iti,251800,300,253914,309
51659,localizer,1,190,stimulus,252100,400,254223,405
51659,localizer,1,190,iti,252500,300,254628,305
51659,localizer,1,191,stimulus,252800,400,254933,405
51659,localizer,1,191,iti,253200,300,255338,305
51659,localizer,1,192,stimulus,253500,400,255643,406
51659,localizer,1,192,iti,253900,300,256049,304
51659,localizer,1,193,stimulus,254200,400,256353,405
51659,localizer,1,193,iti,254600,300,256758,304
51659,localizer,1,194,stimulus,254900,400,257062,405
51659,localizer,1,194,iti,255300,300,257467,305
51659,localizer,1,195,stimulus,255600,400,257772,406
51659,localizer,1,195,iti,256000,300,258178,304
51659,localizer,1,196,stimulus,256300,400,258482,408
51659,localizer,1,196,iti,256700,300,258890,304
51659,localizer,1,197,stimulus,257000,400,259194,417
51659,localizer,1,197,iti,257400,300,259611,305
51659,localizer,1,198,stimulus,257700,400,259916,404
51659,localizer,1,198,iti,258100,300,260320,317
51659,localizer,1,199,stimulus,258400,400,260637,406
51659,localizer,1,199,iti,258800,300,261043,310
51659,localizer,1,200,stimulus,259100,400,261353,405
51659,localizer,1,200,iti,259500,300,261758,304
51659,localizer,1,201,stimulus,259800,400,262062,405
51659,localizer,1,201,iti,260200,300,262467,305
51659,localizer,1,202,stimulus,260500,400,262772,406
51659,localizer,1,202,iti,260900,300,263178,304
51659,localizer,1,203,stimulus,261200,400,263482,406
51659,localizer,1,203,iti,261600,300,263888,305
51659,localizer,1,204,stimulus,261900,400,264193,410
51659,localizer,1,204,iti,262300,300,264603,306
51659,localizer,1,205,stimulus,262600,400,264909,405
51659,localizer,1,205,iti,263000,14000,265314,14005
51659,localizer,1,206,stimulus,277000,400,279319,405
51659,localizer,1,206,iti,277400,300,279724,306
51659,localizer,1,207,stimulus,277700,400,280030,405
51659,localizer,1,207,iti,278100,300,280435,303
51659,localizer,1,208,stimulus,278400,400,280738,406
51659,localizer,1,208,iti,278800,300,281144,305
51659,localizer,1,209,stimulus,279100,400,281449,405
51659,localizer,1,209,iti,279500,300,281854,304
51659,localizer,1,210,stimulus,279800,400,282158,405
51659,localizer,1,210,iti,280200,300,282563,305
51659,localizer,1,211,stimulus,280500,400,282868,405
51659,localizer,1,211,iti,280900,300,283273,305
51659,localizer,1,212,stimulus,281200,400,283578,407
51659,localizer,1,212,iti,281600,300,283985,304
51659,localizer,1,213,stimulus,281900,400,284289,410
51659,localizer,1,213,iti,282300,300,284699,305
51659,localizer,1,214,stimulus,282600,400,285004,405
51659,localizer,1,214,iti,283000,300,285409,305
51659,localizer,1,215,stimulus,283300,400,285714,405
51659,localizer,1,215,iti,283700,300,286119,305
51659,localizer,1,216,stimulus,284000,400,286424,405
51659,localizer,1,216,iti,284400,300,286829,304
51659,localizer,1,217,stimulus,284700,400,287133,405
51659,localizer,1,217,iti,285100,300,287538,305
51659,localizer,1,218,stimulus,285400,400,287843,404
51659,localizer,1,218,iti,285800,300,288247,305
51659,localizer,1,219,stimulus,286100,400,288552,407
51659,localizer,1,219,iti,286500,300,288959,307
51659,localizer,1,220,stimulus,286800,400,289266,405
51659,localizer,1,220,iti,287200,300,289671,304
51659,localizer,1,221,stimulus,287500,400,289975,405
51659,localizer,1,221,iti,287900,300,290380,305
51659,localizer,1,222,stimulus,288200,400,290685,405
51659,localizer,1,222,iti,288600,300,291090,306
51659,localizer,1,223,stimulus,288900,400,291396,406
51659,localizer,1,223,iti,289300,300,291802,306
51659,localizer,1,224,stimulus,289600,400,292108,407
51659,localizer,1,224,iti,290000,300,292515,305
51659,localizer,1,225,stimulus,290300,400,292820,406
51659,localizer,1,225,iti,290700,14000,293226,14005
51659,localizer,1,226,stimulus,304700,400,307231,406
51659,localizer,1,226,iti,305100,300,307637,304
51659,localizer,1,227,stimulus,305400,400,307941,406
51659,localizer,1,227,iti,305800,300,308347,304
51659,localizer,1,228,stimulus,306100,400,308651,411
51659,localizer,1,228,iti,306500,300,309062,304
51659,localizer,1,229,stimulus,306800,400,309366,410
51659,localizer,1,229,iti,307200,300,309776,306
51659,localizer,1,230,stimulus,307500,400,310082,406
51659,localizer,1,230,iti,307900,300,310488,304
51659,localizer,1,231,stimulus,308200,400,310792,405
51659,localizer,1,231,iti,308600,300,311197,304
51659,localizer,1,232,stimulus,308900,400,311501,405
51659,localizer,1,232,iti,309300,300,311906,305
51659,localizer,1,233,stimulus,309600,400,312211,405
51659,localizer,1,233,iti,310000,300,312616,305
51659,localizer,1,234,stimulus,310300,400,312921,405
51659,localizer,1,234,iti,310700,300,313326,305
51659,localizer,1,235,stimulus,311000,400,313631,411
51659,localizer,1,235,iti,311400,300,314042,304
51659,localizer,1,236,stimulus,311700,400,314346,409
51659,localizer,1,236,iti,312100,300,314755,306
51659,localizer,1,237,stimulus,312400,400,315061,406
51659,localizer,1,237,iti,312800,300,315467,306
51659,localizer,1,238,stimulus,313100,400,315773,404
51659,localizer,1,238,iti,313500,300,316177,304
51659,localizer,1,239,stimulus,313800,400,316481,405
51659,localizer,1,239,iti,314200,300,316886,306
51659,localizer,1,240,stimulus,314500,400,317192,405
51659,localizer,1,240,iti,314900,300,317597,304
51659,localizer,1,241,stimulus,315200,400,317901,407
51659,localizer,1,241,iti,315600,300,318308,305
51659,localizer,1,242,stimulus,315900,400,318613,410
51659,localizer,1,242,iti,316300,300,319023,305
51659,localizer,1,243,stimulus,316600,400,319328,406
51659,localizer,1,243,iti,317000,300,319734,305
51659,localizer,1,244,stimulus,317300,400,320039,406
51659,localizer,1,244,iti,317700,300,320445,304
51659,localizer,1,245,stimulus,318000,400,320749,406
51659,localizer,1,245,iti,318400,14000,321155,14005
51659,deliberation,0,0,choice,332400,2046,335160,2051
51659,deliberation,0,0,choice_confirmation,334446,954,337211,959
51659,deliberation,0,0,iti,335400,1500,338170,1509
51659,deliberation,0,1,scramble,336900,2500,339679,2506
51659,deliberation,0,1,scramble_prompt,339400,500,342185,505
51659,deliberation,0,1,no_response,339900,300,342690,305
51659,deliberation,0,1,iti,340200,2200,342995,2206
51659,deliberation,0,1,scramble,342400,2500,345201,2506
51659,deliberation,0,1,scramble_prompt,344900,414,347707,420
51659,deliberation,0,1,scramble_confirmation,345314,86,348127,90
51659,deliberation,0,1,iti,345400,2500,348217,2506
51659,deliberation,0,2,scramble,347900,1500,350723,1506
51659,deliberation,0,2,scramble_prompt,349400,316,352229,322
51659,deliberation,0,2,scramble_confirmation,349716,1184,352551,1189
51659,deliberation,0,2,iti,350900,3000,353740,3005
51659,deliberation,0,3,choice,353900,1950,356745,1956
51659,deliberation,0,3,choice_confirmation,355850,1050,358701,1057
51659,deliberation,0,3,iti,356900,2000,359758,2005
51659,deliberation,1,4,scramble,0,1300,0,1306
51659,deliberation,1,4,scramble_prompt,1300,369,1306,375
51659,deliberation,1,4,scramble_confirmation,1669,1331,1681,1340
51659,deliberation,1,4,iti,3000,3300,3021,3305
51659,deliberation,1,5,scramble,6300,1500,6326,1510
51659,deliberation,1,5,scramble_prompt,7800,359,7836,370
51659,deliberation,1,5,scramble_confirmation,8159,1141,8206,1146
51659,deliberation,1,5,iti,9300,1100,9352,1105
51659,deliberation,1,6,choice,10400,1792,10457,1797
51659,deliberation,1,6,choice_confirmation,12192,1208,12254,1213
51659,deliberation,1,6,iti,13400,1800,13467,1807
51659,deliberation,1,7,choice,15200,1996,15274,2002
51659,deliberation,1,7,choice_confirmation,17196,1004,17276,1009
51659,deliberation,1,7,iti,18200,1500,18285,1505
51659,deliberation,1,8,scramble,19700,1800,19790,1806
51659,deliberation,1,8,scramble_prompt,21500,392,21596,398
51659,deliberation,1,8,scramble_confirmation,21892,808,21994,816
51659,deliberation,1,8,iti,22700,2200,22810,2207
51659,deliberation,1,9,choice,24900,2414,25017,2420
51659,deliberation,1,9,choice_confirmation,27314,586,27437,596
51659,deliberation,1,9,iti,27900,2400,28033,2406
51659,deliberation,1,10,scramble,30300,700,30439,706
51659,deliberation,1,10,scramble_prompt,31000,443,31145,449
51659,deliberation,1,10,scramble_confirmation,31443,1857,31594,1868
51659,deliberation,1,10,iti,33300,3000,33462,3005
51659,deliberation,1,11,choice,36300,1689,36467,1698
51659,deliberation,1,11,choice_confirmation,37989,1311,38165,1315
51659,deliberation,1,11,iti,39300,1100,39480,1106
51659,deliberation,1,12,choice,40400,1334,40586,1339
51659,deliberation,1,12,choice_confirmation,41734,1666,41925,1672
51659,deliberation,1,12,iti,43400,2300,43597,2304
