PID,phase,run,trial,event,onset,duration
90251,deliberation,0,1,scramble,335.700000000001,2.5
90251,deliberation,0,1,scramble_prompt,338.200000000001,0.5
90251,deliberation,0,1,no_response,338.700000000001,0.3
90251,deliberation,0,1,iti,339.000000000001,2.2
90251,deliberation,0,1,scramble,341.200000000001,2.5
90251,deliberation,0,1,scramble_prompt,343.700000000001,0.468
90251,deliberation,0,1,scramble_confirmation,344.16800000000103,0.032
90251,deliberation,0,1,iti,344.200000000001,2.5
90251,deliberation,0,2,scramble,346.700000000001,1.5
90251,deliberation,0,2,scramble_prompt,348.200000000001,1.5
90251,deliberation,0,2,no_response,349.700000000001,0.3
90251,deliberation,0,2,iti,350.000000000001,2.7
90251,deliberation,0,2,scramble,352.700000000001,1.5
90251,deliberation,0,2,scramble_prompt,354.200000000001,0.899
90251,deliberation,0,2,scramble_confirmation,355.099000000001,0.601
90251,deliberation,0,2,iti,355.700000000001,3
90251,deliberation,0,3,choice,358.700000000001,0.19
90251,deliberation,0,3,choice_confirmation,358.890000000001,2.81
90251,deliberation,0,3,iti,361.700000000001,2
90251,deliberation,1,4,scramble,0,1.1
90251,deliberation,1,4,scramble_prompt,1.1,0.736
90251,deliberation,1,4,scramble_confirmation,1.836,1.164
90251,deliberation,1,4,iti,3,3.5
90251,deliberation,1,5,scramble,6.5,1.5
90251,deliberation,1,5,scramble_prompt,8,0.586
90251,deliberation,1,5,scramble_confirmation,8.586,0.914
90251,deliberation,1,5,iti,9.5,1.7
90251,deliberation,1,6,choice,11.2,0.039
90251,deliberation,1,6,choice_confirmation,11.238999999999999,2.961
90251,deliberation,1,6,iti,14.2,1.2
90251,deliberation,1,7,scramble,15.399999999999999,1
90251,deliberation,1,7,scramble_prompt,16.4,0.707
90251,deliberation,1,7,scramble_confirmation,17.107,1.293
90251,deliberation,1,7,iti,18.4,1.5
90251,deliberation,1,8,scramble,19.9,2
90251,deliberation,1,8,scramble_prompt,21.9,0.515
90251,deliberation,1,8,scramble_confirmation,22.415,0.485
90251,deliberation,1,8,iti,22.9,2.6
90251,deliberation,1,9,choice,25.5,0.403
90251,deliberation,1,9,choice_confirmation,25.903,2.597
90251,deliberation,1,9,iti,28.5,3.6
90251,deliberation,1,10,choice,32.1,0.259
90251,deliberation,1,10,choice_confirmation,32.359,2.741
90251,deliberation,1,10,iti,35.1,2.3
90251,deliberation,1,11,scramble,37.4,1.3
90251,deliberation,1,11,scramble_prompt,38.699999999999996,0.343
90251,deliberation,1,11,scramble_confirmation,39.043,1.357
90251,deliberation,1,11,iti,40.4,1.8
90251,deliberation,1,12,choice,42.199999999999996,0.425
90251,deliberation,1,12,choice_confirmation,42.62499999999999,2.575
90251,deliberation,1,12,iti,45.199999999999996,1.4
90251,deliberation,1,13,choice,46.599999999999994,0.542
90251,deliberation,1,13,choice_confirmation,47.141999999999996,2.458
90251,deliberation,1,13,iti,49.599999999999994,1.4
90251,deliberation,1,14,scramble,50.99999999999999,1.3
90251,deliberation,1,14,scramble_prompt,52.29999999999999,0.564
90251,deliberation,1,14,scramble_confirmation,52.86399999999999,1.136
90251,deliberation,1,14,iti,53.99999999999999,1.3
90251,deliberation,1,15,choice,55.29999999999999,0.26
90251,deliberation,1,15,choice_confirmation,55.55999999999999,2.74
90251,deliberation,1,15,iti,58.29999999999999,1.5
90251,deliberation,1,16,scramble,59.79999999999999,1.8
90251,deliberation,1,16,scramble_prompt,61.59999999999999,0.347
90251,deliberation,1,16,scramble_confirmation,61.94699999999999,0.853
90251,deliberation,1,16,iti,62.79999999999999,3.8
90251,deliberation,1,17,choice,66.6,0.064
90251,deliberation,1,17,choice_confirmation,66.66399999999999,2.936
90251,deliberation,1,17,iti,69.6,2.4
90251,deliberation,1,18,scramble,72,1.9
90251,deliberation,1,18,scramble_prompt,73.9,0.348
90251,deliberation,1,18,scramble_confirmation,74.248,0.752
90251,deliberation,1,18,iti,75,2.2
90251,deliberation,1,19,choice,77.2,0.311
90251,deliberation,1,19,choice_confirmation,77.51100000000001,2.689
90251,deliberation,1,19,iti,80.20000000000002,2
90251,deliberation,1,20,scramble,82.20000000000002,1.6
90251,deliberation,1,20,scramble_prompt,83.80000000000001,0.363
90251,deliberation,1,20,scramble_confirmation,84.16300000000001,1.037
90251,deliberation,1,20,iti,85.20000000000002,1
90251,deliberation,1,21,choice,86.20000000000002,0.113
90251,deliberation,1,21,choice_confirmation,86.31300000000002,2.887
90251,deliberation,1,21,iti,89.20000000000002,2.8
90251,deliberation,1,22,scramble,92.00000000000001,1.3
90251,deliberation,1,22,scramble_prompt,93.30000000000001,0.775
90251,deliberation,1,22,scramble_confirmation,94.07500000000002,0.925
90251,deliberation,1,22,iti,95.00000000000001,1.1
90251,deliberation,1,23,choice,96.10000000000001,0.258
90251,deliberation,1,23,choice_confirmation,96.358,2.742
90251,deliberation,1,23,iti,99.10000000000001,2.6
90251,deliberation,1,24,scramble,101.7,1.5
90251,deliberation,1,24,scramble_prompt,103.2,0.339
90251,deliberation,1,24,scramble_confirmation,103.539,1.161
90251,deliberation,1,24,iti,104.7,1.5
90251,deliberation,1,25,choice,106.2,0.009
90251,deliberation,1,25,choice_confirmation,106.209,2.991
90251,deliberation,1,25,iti,109.2,2.4
90251,deliberation,1,26,choice,111.60000000000001,0.312
90251,deliberation,1,26,choice_confirmation,111.912,2.688
90251,deliberation,1,26,iti,114.60000000000001,1.3
90251,deliberation,1,27,scramble,115.9,0.7
90251,deliberation,1,27,scramble_prompt,116.60000000000001,0.323
90251,deliberation,1,27,scramble_confirmation,116.923,1.977
90251,deliberation,1,27,iti,118.9,3.4
90251,deliberation,1,28,scramble,122.30000000000001,1.9
90251,deliberation,1,28,scramble_prompt,124.20000000000002,0.309
90251,deliberation,1,28,scramble_confirmation,124.50900000000001,0.791
90251,deliberation,1,28,iti,125.30000000000001,2.3
90251,deliberation,1,29,choice,127.60000000000001,2.963
90251,deliberation,1,29,choice_confirmation,130.56300000000002,0.037
90251,deliberation,1,29,iti,130.60000000000002,1.9
90251,deliberation,1,30,choice,132.50000000000003,0.287
90251,deliberation,1,30,choice_confirmation,132.78700000000003,2.713
90251,deliberation,1,30,iti,135.50000000000003,2.4
90251,deliberation,1,31,scramble,137.90000000000003,1.3
90251,deliberation,1,31,scramble_prompt,139.20000000000005,0.474
90251,deliberation,1,31,scramble_confirmation,139.67400000000004,1.226
90251,deliberation,1,31,iti,140.90000000000003,2.1
90251,deliberation,1,32,choice,143.00000000000003,0.112
90251,deliberation,1,32,choice_confirmation,143.11200000000002,2.888
90251,deliberation,1,32,iti,146.00000000000003,3.3
90251,deliberation,1,33,choice,149.30000000000004,0.14
90251,deliberation,1,33,choice_confirmation,149.44000000000003,2.86
90251,deliberation,1,33,iti,152.30000000000004,1.3
90251,deliberation,1,34,scramble,153.60000000000005,1.2
90251,deliberation,1,34,scramble_prompt,154.80000000000004,0.481
90251,deliberation,1,34,scramble_confirmation,155.28100000000003,1.319
90251,deliberation,1,34,iti,156.60000000000002,2
90251,deliberation,1,35,scramble,158.60000000000002,1
90251,deliberation,1,35,scramble_prompt,159.60000000000002,0.401
90251,deliberation,1,35,scramble_confirmation,160.00100000000003,1.599
90251,deliberation,1,35,iti,161.60000000000002,1
90251,deliberation,1,36,choice,162.60000000000002,0.596
90251,deliberation,1,36,choice_confirmation,163.19600000000003,2.404
90251,deliberation,1,36,iti,165.60000000000002,1.4
90251,deliberation,1,37,scramble,167.00000000000003,1.4
90251,deliberation,1,37,scramble_prompt,168.40000000000003,0.577
90251,deliberation,1,37,scramble_confirmation,168.97700000000003,1.023
90251,deliberation,1,37,iti,170.00000000000003,1
90251,deliberation,1,38,choice,171.00000000000003,0.339
90251,deliberation,1,38,choice_confirmation,171.33900000000003,2.661
90251,deliberation,1,38,iti,174.00000000000003,1.4
90251,deliberation,1,39,scramble,175.40000000000003,0.7
90251,deliberation,1,39,scramble_prompt,176.10000000000002,0.883
90251,deliberation,1,39,scramble_confirmation,176.98300000000003,1.417
90251,deliberation,1,39,iti,178.40000000000003,1
90251,deliberation,1,40,choice,179.40000000000003,0.705
90251,deliberation,1,40,choice_confirmation,180.10500000000005,2.295
90251,deliberation,1,40,iti,182.40000000000003,2.3
90251,deliberation,1,41,scramble,184.70000000000005,1.8
90251,deliberation,1,41,scramble_prompt,186.50000000000006,1.032
90251,deliberation,1,41,scramble_confirmation,187.53200000000007,0.168
90251,deliberation,1,41,iti,187.70000000000007,1.7
90251,deliberation,1,42,choice,189.40000000000006,0.55
90251,deliberation,1,42,choice_confirmation,189.95000000000007,2.45
90251,deliberation,1,42,iti,192.40000000000006,1.2
90251,deliberation,1,43,choice,193.60000000000005,0.94
90251,deliberation,1,43,choice_confirmation,194.54000000000005,2.06
90251,deliberation,1,43,iti,196.60000000000005,2.3
90251,deliberation,1,44,scramble,198.90000000000006,1.7
90251,deliberation,1,44,scramble_prompt,200.60000000000005,0.658
90251,deliberation,1,44,scramble_confirmation,201.25800000000004,0.642
90251,deliberation,1,44,iti,201.90000000000003,2.6
90251,deliberation,1,45,scramble,204.50000000000003,1.8
90251,deliberation,1,45,scramble_prompt,206.30000000000004,0.988
90251,deliberation,1,45,scramble_confirmation,207.28800000000004,0.212
90251,deliberation,1,45,iti,207.50000000000003,3.1
90251,deliberation,1,46,choice,210.60000000000002,0.274
90251,deliberation,1,46,choice_confirmation,210.87400000000002,2.726
90251,deliberation,1,46,iti,213.60000000000002,1.3
90251,deliberation,1,47,choice,214.90000000000003,0.353
90251,deliberation,1,47,choice_confirmation,215.25300000000004,2.647
90251,deliberation,1,47,iti,217.90000000000003,1.2
90251,deliberation,1,48,scramble,219.10000000000002,1.8
90251,deliberation,1,48,scramble_prompt,220.90000000000003,0.475
90251,deliberation,1,48,scramble_confirmation,221.37500000000003,0.725
90251,deliberation,1,48,iti,222.10000000000002,1.3
90251,deliberation,1,49,choice,223.40000000000003,0.177
90251,deliberation,1,49,choice_confirmation,223.57700000000003,2.823
90251,deliberation,1,49,iti,226.40000000000003,2.6
90251,deliberation,1,50,scramble,229.00000000000003,1.6
90251,deliberation,1,50,scramble_prompt,230.60000000000002,0.507
90251,deliberation,1,50,scramble_confirmation,231.10700000000003,0.893
90251,deliberation,1,50,iti,232.00000000000003,2.2
90251,deliberation,1,51,scramble,234.20000000000002,1.3
90251,deliberation,1,51,scramble_prompt,235.50000000000003,0.967
90251,deliberation,1,51,scramble_confirmation,236.46700000000004,0.733
90251,deliberation,1,51,iti,237.20000000000005,2.8
90251,deliberation,2,52,choice,0,1.009
90251,deliberation,2,52,choice_confirmation,1.009,1.991
90251,deliberation,2,52,iti,3,3.2
90251,deliberation,2,53,choice,6.2,0.023
90251,deliberation,2,53,choice_confirmation,6.223,2.977
90251,deliberation,2,53,iti,9.2,2.1
90251,deliberation,2,54,scramble,11.299999999999999,1.1
90251,deliberation,2,54,scramble_prompt,12.399999999999999,1.212
90251,deliberation,2,54,scramble_confirmation,13.611999999999998,0.688
90251,deliberation,2,54,iti,14.299999999999999,1.9
90251,deliberation,2,55,scramble,16.2,1.5
90251,deliberation,2,55,scramble_prompt,17.7,1.196
90251,deliberation,2,55,scramble_confirmation,18.896,0.304
90251,deliberation,2,55,iti,19.2,1.8
90251,deliberation,2,56,choice,21,0.892
90251,deliberation,2,56,choice_confirmation,21.892,2.108
90251,deliberation,2,56,iti,24,1.8
90251,deliberation,2,57,scramble,25.8,1.1
90251,deliberation,2,57,scramble_prompt,26.900000000000002,0.787
90251,deliberation,2,57,scramble_confirmation,27.687,1.113
90251,deliberation,2,57,iti,28.8,1.3
90251,deliberation,2,58,choice,30.1,0.259
90251,deliberation,2,58,choice_confirmation,30.359,2.741
90251,deliberation,2,58,iti,33.1,3.5
90251,deliberation,2,59,scramble,36.6,1
90251,deliberation,2,59,scramble_prompt,37.6,1.18
90251,deliberation,2,59,scramble_confirmation,38.78,0.82
90251,deliberation,2,59,iti,39.6,1.1
90251,deliberation,2,60,choice,40.7,0.065
90251,deliberation,2,60,choice_confirmation,40.765,2.935
90251,deliberation,2,60,iti,43.7,1.9
90251,deliberation,2,61,scramble,45.6,1.3
90251,deliberation,2,61,scramble_prompt,46.9,0.752
90251,deliberation,2,61,scramble_confirmation,47.652,0.948
90251,deliberation,2,61,iti,48.6,2.2
90251,deliberation,2,62,scramble,50.800000000000004,0.7
90251,deliberation,2,62,scramble_prompt,51.50000000000001,0.45
90251,deliberation,2,62,scramble_confirmation,51.95000000000001,1.85
90251,deliberation,2,62,iti,53.80000000000001,2.1
90251,deliberation,2,63,choice,55.90000000000001,0.211
90251,deliberation,2,63,choice_confirmation,56.11100000000001,2.789
90251,deliberation,2,63,iti,58.90000000000001,1.7
90251,deliberation,2,64,choice,60.600000000000016,0.916
90251,deliberation,2,64,choice_confirmation,61.51600000000001,2.084
90251,deliberation,2,64,iti,63.600000000000016,1.9
90251,deliberation,2,65,scramble,65.50000000000001,1.4
90251,deliberation,2,65,scramble_prompt,66.90000000000002,0.501
90251,deliberation,2,65,scramble_confirmation,67.40100000000002,1.099
90251,deliberation,2,65,iti,68.50000000000003,2.5
90251,deliberation,2,66,choice,71.00000000000003,0.511
90251,deliberation,2,66,choice_confirmation,71.51100000000002,2.489
90251,deliberation,2,66,iti,74.00000000000003,1.5
90251,deliberation,2,67,choice,75.50000000000003,0.281
90251,deliberation,2,67,choice_confirmation,75.78100000000003,2.719
90251,deliberation,2,67,iti,78.50000000000003,3.2
90251,deliberation,2,68,scramble,81.70000000000003,0.9
90251,deliberation,2,68,scramble_prompt,82.60000000000004,0.739
90251,deliberation,2,68,scramble_confirmation,83.33900000000004,1.361
90251,deliberation,2,68,iti,84.70000000000005,2.2
90251,deliberation,2,69,scramble,86.90000000000005,1.2
90251,deliberation,2,69,scramble_prompt,88.10000000000005,0.898
90251,deliberation,2,69,scramble_confirmation,88.99800000000005,0.902
90251,deliberation,2,69,iti,89.90000000000005,1.5
90251,deliberation,2,70,choice,91.40000000000005,0.449
90251,deliberation,2,70,choice_confirmation,91.84900000000005,2.551
90251,deliberation,2,70,iti,94.40000000000005,1.9
90251,deliberation,2,71,scramble,96.30000000000005,0.9
90251,deliberation,2,71,scramble_prompt,97.20000000000006,2.1
90251,deliberation,2,71,no_response,99.30000000000005,0.3
90251,deliberation,2,71,iti,99.60000000000005,0.9
90251,deliberation,2,72,choice,100.50000000000006,0.674
90251,deliberation,2,72,choice_confirmation,101.17400000000006,2.326
90251,deliberation,2,72,iti,103.50000000000006,1.6
90251,deliberation,2,73,scramble,105.10000000000005,1.1
90251,deliberation,2,73,scramble_prompt,106.20000000000005,0.962
90251,deliberation,2,73,scramble_confirmation,107.16200000000005,0.938
90251,deliberation,2,73,iti,108.10000000000005,1.3
90251,deliberation,2,74,choice,109.40000000000005,0.61
90251,deliberation,2,74,choice_confirmation,110.01000000000005,2.39
90251,deliberation,2,74,iti,112.40000000000005,1.1
90251,deliberation,2,75,scramble,113.50000000000004,1.4
90251,deliberation,2,75,scramble_prompt,114.90000000000005,0.523
90251,deliberation,2,75,scramble_confirmation,115.42300000000004,1.077
90251,deliberation,2,75,iti,116.50000000000004,2.2
90251,deliberation,2,76,scramble,118.70000000000005,0.2
90251,deliberation,2,76,scramble_prompt,118.90000000000005,0.501
90251,deliberation,2,76,scramble_confirmation,119.40100000000005,2.299
90251,deliberation,2,76,iti,121.70000000000006,2.4
90251,deliberation,2,77,choice,124.10000000000007,0.451
90251,deliberation,2,77,choice_confirmation,124.55100000000006,2.549
90251,deliberation,2,77,iti,127.10000000000007,2.9
90251,deliberation,2,78,choice,130.00000000000006,1.495
90251,deliberation,2,78,choice_confirmation,131.49500000000006,1.505
90251,deliberation,2,78,iti,133.00000000000006,1
90251,deliberation,2,79,scramble,134.00000000000006,1.5
90251,deliberation,2,79,scramble_prompt,135.50000000000006,0.682
90251,deliberation,2,79,scramble_confirmation,136.18200000000004,0.818
90251,deliberation,2,79,iti,137.00000000000006,2.6
90251,deliberation,2,80,scramble,139.60000000000005,1.1
90251,deliberation,2,80,scramble_prompt,140.70000000000005,0.966
90251,deliberation,2,80,scramble_confirmation,141.66600000000005,0.934
90251,deliberation,2,80,iti,142.60000000000005,1.2
90251,deliberation,2,81,choice,143.80000000000004,0.633
90251,deliberation,2,81,choice_confirmation,144.43300000000005,2.367
90251,deliberation,2,81,iti,146.80000000000004,2.1
90251,deliberation,2,82,scramble,148.90000000000003,0.5
90251,deliberation,2,82,scramble_prompt,149.40000000000003,0.942
90251,deliberation,2,82,scramble_confirmation,150.34200000000004,1.558
90251,deliberation,2,82,iti,151.90000000000003,4.4
90251,deliberation,2,83,choice,156.30000000000004,0.597
90251,deliberation,2,83,choice_confirmation,156.89700000000005,2.403
90251,deliberation,2,83,iti,159.30000000000004,1.5
90251,deliberation,2,84,choice,160.80000000000004,0.122
90251,deliberation,2,84,choice_confirmation,160.92200000000005,2.878
90251,deliberation,2,84,iti,163.80000000000007,1.2
90251,deliberation,2,85,scramble,165.00000000000006,1.3
90251,deliberation,2,85,scramble_prompt,166.30000000000007,0.792
90251,deliberation,2,85,scramble_confirmation,167.09200000000007,0.908
90251,deliberation,2,85,iti,168.00000000000006,1.2
90251,deliberation,2,86,choice,169.20000000000005,0.057
90251,deliberation,2,86,choice_confirmation,169.25700000000003,2.943
90251,deliberation,2,86,iti,172.20000000000005,2.5
90251,deliberation,2,87,scramble,174.70000000000005,1
90251,deliberation,2,87,scramble_prompt,175.70000000000005,0.419
90251,deliberation,2,87,scramble_confirmation,176.11900000000006,1.581
90251,deliberation,2,87,iti,177.70000000000005,2.9
90251,deliberation,2,88,scramble,180.60000000000005,1.5
90251,deliberation,2,88,scramble_prompt,182.10000000000005,1.5
90251,deliberation,2,88,no_response,183.60000000000005,0.3
90251,deliberation,2,88,iti,183.90000000000006,1
90251,deliberation,2,89,choice,184.90000000000006,0.144
90251,deliberation,2,89,choice_confirmation,185.04400000000007,2.856
90251,deliberation,2,89,iti,187.90000000000006,1.1
90251,deliberation,2,90,choice,189.00000000000006,0.871
90251,deliberation,2,90,choice_confirmation,189.87100000000007,2.129
90251,deliberation,2,90,iti,192.00000000000006,2.5
90251,deliberation,2,91,scramble,194.50000000000006,0.7
90251,deliberation,2,91,scramble_prompt,195.20000000000005,0.491
90251,deliberation,2,91,scramble_confirmation,195.69100000000006,1.809
90251,deliberation,2,91,iti,197.50000000000006,1.5
90251,deliberation,2,92,choice,199.00000000000006,0.617
90251,deliberation,2,92,choice_confirmation,199.61700000000005,2.383
90251,deliberation,2,92,iti,202.00000000000006,1
90251,deliberation,2,93,scramble,203.00000000000006,0.5
90251,deliberation,2,93,scramble_prompt,203.50000000000006,1.156
90251,deliberation,2,93,scramble_confirmation,204.65600000000006,1.344
90251,deliberation,2,93,iti,206.00000000000006,1.9
90251,deliberation,2,94,choice,207.90000000000006,0.447
90251,deliberation,2,94,choice_confirmation,208.34700000000007,2.553
90251,deliberation,2,94,iti,210.90000000000006,4.4
90251,deliberation,2,95,scramble,215.30000000000007,1
90251,deliberation,2,95,scramble_prompt,216.30000000000007,0.747
90251,deliberation,2,95,scramble_confirmation,217.04700000000008,1.253
90251,deliberation,2,95,iti,218.30000000000007,1.7
90251,deliberation,2,96,scramble,220.00000000000006,1.8
90251,deliberation,2,96,scramble_prompt,221.80000000000007,0.326
90251,deliberation,2,96,scramble_confirmation,222.12600000000006,0.874
90251,deliberation,2,96,iti,223.00000000000006,1.8
90251,deliberation,2,97,choice,224.80000000000007,0.295
90251,deliberation,2,97,choice_confirmation,225.09500000000006,2.705
90251,deliberation,2,97,iti,227.80000000000007,1.8
90251,deliberation,2,98,scramble,229.60000000000008,0.1
90251,deliberation,2,98,scramble_prompt,229.70000000000007,0.355
90251,deliberation,2,98,scramble_confirmation,230.05500000000006,2.545
90251,deliberation,2,98,iti,232.60000000000005,1.2
90251,deliberation,2,99,choice,233.80000000000004,0.482
90251,deliberation,2,99,choice_confirmation,234.28200000000004,2.518
90251,deliberation,2,99,iti,236.80000000000004,3.2
90251,outcome_learning,0,0,gain,240.00000000000003,1.5
90251,outcome_learning,0,0,isi,241.50000000000003,1
90251,outcome_learning,0,0,outcome,242.50000000000003,1.5
90251,outcome_learning,0,0,iti,243.50000000000003,1.5
90251,outcome_learning,0,1,no-gain,245.00000000000003,1.5
90251,outcome_learning,0,1,isi,246.50000000000003,1.5
90251,outcome_learning,0,1,outcome,248.00000000000003,1.5
90251,outcome_learning,0,1,iti,249.50000000000003,1
90251,outcome_learning,0,1,no-gain,250.50000000000003,1.5
90251,outcome_learning,0,1,isi,252.00000000000003,1.5
90251,outcome_learning,0,1,outcome,253.50000000000003,1.5
90251,outcome_learning,0,1,iti,255.00000000000003,1
90251,outcome_learning,0,2,no-gain,256,1.5
90251,outcome_learning,0,2,isi,257.5,1
90251,outcome_learning,0,2,outcome,258.5,1.5
90251,outcome_learning,0,2,iti,259.5,2
90251,outcome_learning,0,3,gain,261.5,1.5
90251,outcome_learning,0,3,isi,263,2
90251,outcome_learning,0,3,outcome,265,1.5
90251,outcome_learning,0,3,iti,267,1
90251,outcome_learning,1,4,gain,0,1.5
90251,outcome_learning,1,4,isi,1.5,1.3
90251,outcome_learning,1,4,outcome,2.8,1.5
90251,outcome_learning,1,4,iti,4.1,1.1
90251,outcome_learning,1,5,no_gain,5.199999999999999,1.5
90251,outcome_learning,1,5,isi,6.699999999999999,2.1
90251,outcome_learning,1,5,outcome,8.799999999999999,1.5
90251,outcome_learning,1,5,iti,10.899999999999999,1.3
90251,outcome_learning,1,6,no_gain,12.2,1.5
90251,outcome_learning,1,6,isi,13.7,1.9
90251,outcome_learning,1,6,outcome,15.6,1.5
90251,outcome_learning,1,6,iti,17.5,1.4
90251,outcome_learning,1,7,gain,18.9,1.5
90251,outcome_learning,1,7,isi,20.4,1.5
90251,outcome_learning,1,7,outcome,21.9,1.5
90251,outcome_learning,1,7,iti,23.4,1.2
90251,outcome_learning,1,8,gain,24.599999999999998,1.5
90251,outcome_learning,1,8,isi,26.099999999999998,2.6
90251,outcome_learning,1,8,outcome,28.7,1.5
90251,outcome_learning,1,8,iti,31.3,1.9
90251,outcome_learning,1,9,no_gain,33.2,1.5
90251,outcome_learning,1,9,isi,34.7,3.4
90251,outcome_learning,1,9,outcome,38.1,1.5
90251,outcome_learning,1,9,iti,41.5,1.1
90251,outcome_learning,1,10,no_gain,42.6,1.5
90251,outcome_learning,1,10,isi,44.1,1.7
90251,outcome_learning,1,10,outcome,45.800000000000004,1.5
90251,outcome_learning,1,10,iti,47.50000000000001,2.4
90251,outcome_learning,1,11,gain,49.900000000000006,1.5
90251,outcome_learning,1,11,isi,51.400000000000006,2.1
90251,outcome_learning,1,11,outcome,53.50000000000001,1.5
90251,outcome_learning,1,11,iti,55.60000000000001,4.5
90251,outcome_learning,1,12,no_gain,60.10000000000001,1.5
90251,outcome_learning,1,12,isi,61.60000000000001,2.1
90251,outcome_learning,1,12,outcome,63.70000000000001,1.5
90251,outcome_learning,1,12,iti,65.80000000000001,1.9
90251,outcome_learning,1,13,gain,67.70000000000002,1.5
90251,outcome_learning,1,13,isi,69.20000000000002,3.1
90251,outcome_learning,1,13,outcome,72.30000000000001,1.5
90251,outcome_learning,1,13,iti,75.4,1.9
90251,outcome_learning,1,14,no_gain,77.30000000000001,1.5
90251,outcome_learning,1,14,isi,78.80000000000001,1.4
90251,outcome_learning,1,14,outcome,80.20000000000002,1.5
90251,outcome_learning,1,14,iti,81.60000000000002,1.2
90251,outcome_learning,1,15,gain,82.80000000000003,1.5
90251,outcome_learning,1,15,isi,84.30000000000003,1.5
90251,outcome_learning,1,15,outcome,85.80000000000003,1.5
90251,outcome_learning,1,15,iti,87.30000000000003,1.2
90251,outcome_learning,1,16,gain,88.50000000000003,1.5
90251,outcome_learning,1,16,isi,90.00000000000003,2.4
90251,outcome_learning,1,16,outcome,92.40000000000003,1.5
90251,outcome_learning,1,16,iti,94.80000000000004,4
90251,outcome_learning,1,17,gain,98.80000000000004,1.5
90251,outcome_learning,1,17,isi,100.30000000000004,1.3
90251,outcome_learning,1,17,outcome,101.60000000000004,1.5
90251,outcome_learning,1,17,iti,102.90000000000003,1.1
90251,outcome_learning,1,18,no_gain,104.00000000000003,1.5
90251,outcome_learning,1,18,isi,105.50000000000003,1.2
90251,outcome_learning,1,18,outcome,106.70000000000003,1.5
90251,outcome_learning,1,18,iti,107.90000000000003,2
90251,outcome_learning,1,19,no_gain,109.90000000000003,1.5
90251,outcome_learning,1,19,isi,111.40000000000003,1.9
90251,outcome_learning,1,19,outcome,113.30000000000004,1.5
90251,outcome_learning,1,19,iti,115.20000000000005,1.1
90251,outcome_learning,1,20,no_gain,116.30000000000004,1.5
90251,outcome_learning,1,20,isi,117.80000000000004,2.7
90251,outcome_learning,1,20,outcome,120.50000000000004,1.5
90251,outcome_learning,1,20,iti,123.20000000000005,2.2
90251,outcome_learning,1,21,gain,125.40000000000005,1.5
90251,outcome_learning,1,21,isi,126.90000000000005,2.2
90251,outcome_learning,1,21,outcome,129.10000000000005,1.5
90251,outcome_learning,1,21,iti,131.30000000000004,3.7
90251,outcome_learning,1,22,gain,135.00000000000003,1.5
90251,outcome_learning,1,22,isi,136.50000000000003,1.1
90251,outcome_learning,1,22,outcome,137.60000000000002,1.5
90251,outcome_learning,1,22,iti,138.70000000000002,1.3
90251,outcome_learning,1,23,gain,140.00000000000003,1.5
90251,outcome_learning,1,23,isi,141.50000000000003,1
90251,outcome_learning,1,23,outcome,142.50000000000003,1.5
90251,outcome_learning,1,23,iti,143.50000000000003,1.3
90251,outcome_learning,1,24,no_gain,144.80000000000004,1.5
90251,outcome_learning,1,24,isi,146.30000000000004,2.8
90251,outcome_learning,1,24,outcome,149.10000000000005,1.5
90251,outcome_learning,1,24,iti,151.90000000000006,2.4
90251,outcome_learning,1,25,no_gain,154.30000000000007,1.5
90251,outcome_learning,1,25,isi,155.80000000000007,1.4
90251,outcome_learning,1,25,outcome,157.20000000000007,1.5
90251,outcome_learning,1,25,iti,158.60000000000008,1.4
90251,outcome_learning,1,26,gain,160.00000000000009,1.5
90251,outcome_learning,1,26,isi,161.50000000000009,3.2
90251,outcome_learning,1,26,outcome,164.70000000000007,1.5
90251,outcome_learning,1,26,iti,167.90000000000006,1.2
90251,outcome_learning,1,27,no_gain,169.10000000000005,1.5
90251,outcome_learning,1,27,isi,170.60000000000005,2
90251,outcome_learning,1,27,outcome,172.60000000000005,1.5
90251,outcome_learning,1,27,iti,174.60000000000005,1.5
90251,outcome_learning,1,28,gain,176.10000000000005,1.5
90251,outcome_learning,1,28,isi,177.60000000000005,1.8
90251,outcome_learning,1,28,outcome,179.40000000000006,1.5
90251,outcome_learning,1,28,iti,181.20000000000007,3.3
90251,outcome_learning,1,29,gain,184.50000000000009,1.5
90251,outcome_learning,1,29,isi,186.00000000000009,2
90251,outcome_learning,1,29,outcome,188.00000000000009,1.5
90251,outcome_learning,1,29,iti,190.00000000000009,2.7
90251,outcome_learning,1,30,no_gain,192.70000000000007,1.5
90251,outcome_learning,1,30,isi,194.20000000000007,2.4
90251,outcome_learning,1,30,outcome,196.60000000000008,1.5
90251,outcome_learning,1,30,iti,199.00000000000009,1.4
90251,outcome_learning,1,31,gain,200.4000000000001,1.5
90251,outcome_learning,1,31,isi,201.9000000000001,1.7
90251,outcome_learning,1,31,outcome,203.60000000000008,1.5
90251,outcome_learning,1,31,iti,205.30000000000007,1.5
90251,outcome_learning,1,32,no_gain,206.80000000000007,1.5
90251,outcome_learning,1,32,isi,208.30000000000007,1.1
90251,outcome_learning,1,32,outcome,209.40000000000006,1.5
90251,outcome_learning,1,32,iti,210.50000000000006,1.9
90251,outcome_learning,1,33,gain,212.40000000000006,1.5
