PID,phase,run,trial,event,onset,duration,onset_time_elapsed,duration_time_elapsed
85508,localizer,1,16,stimulus,7000,400,7506,416
85508,localizer,1,16,iti,7400,300,7922,315
85508,localizer,1,17,stimulus,7700,400,8237,430
85508,localizer,1,17,iti,8100,300,8667,312
85508,localizer,1,18,stimulus,8400,400,8979,416
85508,localizer,1,18,iti,8800,300,9395,326
85508,localizer,1,19,stimulus,9100,400,9721,415
85508,localizer,1,19,iti,9500,300,10136,321
85508,localizer,1,20,stimulus,9800,400,10457,428
85508,localizer,1,20,iti,10200,300,10885,313
85508,localizer,1,21,stimulus,10500,400,11198,419
85508,localizer,1,21,iti,10900,300,11617,321
85508,localizer,1,22,stimulus,11200,400,11938,415
85508,localizer,1,22,iti,11600,300,12353,386
85508,localizer,1,23,stimulus,11900,400,12739,422
85508,localizer,1,23,iti,12300,300,13161,315
85508,localizer,1,24,stimulus,12600,400,13476,415
85508,localizer,1,24,iti,13000,300,13891,340
85508,localizer,1,25,stimulus,13300,400,14231,438
85508,localizer,1,25,iti,13700,14000,14669,14043
85508,localizer,1,26,stimulus,27700,400,28712,427
85508,localizer,1,26,iti,28100,300,29139,319
85508,localizer,1,27,stimulus,28400,400,29458,424
85508,localizer,1,27,iti,28800,300,29882,319
85508,localizer,1,28,stimulus,29100,400,30201,433
85508,localizer,1,28,iti,29500,300,30634,410
85508,localizer,1,29,stimulus,29800,400,31044,429
85508,localizer,1,29,iti,30200,300,31473,310
85508,localizer,1,30,stimulus,30500,400,31783,417
85508,localizer,1,30,iti,30900,300,32200,311
85508,localizer,1,31,stimulus,31200,400,32511,427
85508,localizer,1,31,iti,31600,300,32938,312
85508,localizer,1,32,stimulus,31900,400,33250,422
85508,localizer,1,32,iti,32300,300,33672,316
85508,localizer,1,33,stimulus,32600,400,33988,496
85508,localizer,1,33,iti,33000,300,34484,324
85508,localizer,1,34,stimulus,33300,400,34808,416
85508,localizer,1,34,iti,33700,300,35224,324
85508,localizer,1,35,stimulus,34000,400,35548,427
85508,localizer,1,35,iti,34400,300,35975,312
85508,localizer,1,36,stimulus,34700,400,36287,420
85508,localizer,1,36,iti,35100,300,36707,308
85508,localizer,1,37,stimulus,35400,400,37015,416
85508,localizer,1,37,iti,35800,300,37431,331
85508,localizer,1,38,stimulus,36100,400,37762,426
85508,localizer,1,38,iti,36500,300,38188,319
85508,localizer,1,39,stimulus,36800,400,38507,472
85508,localizer,1,39,iti,37200,300,38979,316
85508,localizer,1,40,stimulus,37500,400,39295,418
85508,localizer,1,40,iti,37900,300,39713,315
85508,localizer,1,41,stimulus,38200,400,40028,422
85508,localizer,1,41,iti,38600,300,40450,311
85508,localizer,1,42,stimulus,38900,400,40761,420
85508,localizer,1,42,iti,39300,300,41181,321
85508,localizer,1,43,stimulus,39600,400,41502,417
85508,localizer,1,43,iti,40000,300,41919,322
85508,localizer,1,44,stimulus,40300,400,42241,476
85508,localizer,1,44,iti,40700,300,42717,309
85508,localizer,1,45,stimulus,41000,400,43026,416
85508,localizer,1,45,iti,41400,14000,43442,14023
85508,localizer,1,46,stimulus,55400,400,57465,420
85508,localizer,1,46,iti,55800,300,57885,310
85508,localizer,1,47,stimulus,56100,400,58195,430
85508,localizer,1,47,iti,56500,300,58625,364
85508,localizer,1,48,stimulus,56800,400,58989,423
85508,localizer,1,48,iti,57200,300,59412,337
85508,localizer,1,49,stimulus,57500,400,59749,417
85508,localizer,1,49,iti,57900,300,60166,314
85508,localizer,1,50,stimulus,58200,400,60480,419
85508,localizer,1,50,iti,58600,300,60899,322
85508,localizer,1,51,stimulus,58900,400,61221,423
85508,localizer,1,51,iti,59300,300,61644,315
85508,localizer,1,52,stimulus,59600,400,61959,434
85508,localizer,1,52,iti,60000,300,62393,324
85508,localizer,1,53,stimulus,60300,400,62717,419
85508,localizer,1,53,iti,60700,300,63136,317
85508,localizer,1,54,stimulus,61000,400,63453,412
85508,localizer,1,54,iti,61400,300,63865,316
85508,localizer,1,55,stimulus,61700,400,64181,421
85508,localizer,1,55,iti,62100,300,64602,323
85508,localizer,1,56,stimulus,62400,400,64925,420
85508,localizer,1,56,iti,62800,300,65345,336
85508,localizer,1,57,stimulus,63100,400,65681,413
85508,localizer,1,57,iti,63500,300,66094,314
85508,localizer,1,58,stimulus,63800,400,66408,439
85508,localizer,1,58,iti,64200,300,66847,323
85508,localizer,1,59,stimulus,64500,400,67170,418
85508,localizer,1,59,iti,64900,300,67588,337
85508,localizer,1,60,stimulus,65200,400,67925,427
85508,localizer,1,60,iti,65600,300,68352,329
85508,localizer,1,61,stimulus,65900,400,68681,420
85508,localizer,1,61,iti,66300,300,69101,311
85508,localizer,1,62,stimulus,66600,400,69412,415
85508,localizer,1,62,iti,67000,300,69827,322
85508,localizer,1,63,stimulus,67300,400,70149,419
85508,localizer,1,63,iti,67700,300,70568,333
85508,localizer,1,64,stimulus,68000,400,70901,416
85508,localizer,1,64,iti,68400,300,71317,334
85508,localizer,1,65,stimulus,68700,400,71651,422
85508,localizer,1,65,iti,69100,14000,72073,14026
85508,localizer,1,66,stimulus,83100,400,86099,421
85508,localizer,1,66,iti,83500,300,86520,334
85508,localizer,1,67,stimulus,83800,400,86854,425
85508,localizer,1,67,iti,84200,300,87279,307
85508,localizer,1,68,stimulus,84500,400,87586,420
85508,localizer,1,68,iti,84900,300,88006,313
85508,localizer,1,69,stimulus,85200,400,88319,432
85508,localizer,1,69,iti,85600,300,88751,327
85508,localizer,1,70,stimulus,85900,400,89078,420
85508,localizer,1,70,iti,86300,300,89498,326
85508,localizer,1,71,stimulus,86600,400,89824,420
85508,localizer,1,71,iti,87000,300,90244,326
85508,localizer,1,72,stimulus,87300,400,90570,440
85508,localizer,1,72,iti,87700,300,91010,320
85508,localizer,1,73,stimulus,88000,400,91330,418
85508,localizer,1,73,iti,88400,300,91748,315
85508,localizer,1,74,stimulus,88700,400,92063,423
85508,localizer,1,74,iti,89100,300,92486,314
85508,localizer,1,75,stimulus,89400,400,92800,421
85508,localizer,1,75,iti,89800,300,93221,315
85508,localizer,1,76,stimulus,90100,400,93536,425
85508,localizer,1,76,iti,90500,300,93961,331
85508,localizer,1,77,stimulus,90800,400,94292,428
85508,localizer,1,77,iti,91200,300,94720,317
85508,localizer,1,78,stimulus,91500,400,95037,419
85508,localizer,1,78,iti,91900,300,95456,315
85508,localizer,1,79,stimulus,92200,400,95771,420
85508,localizer,1,79,iti,92600,300,96191,312
85508,localizer,1,80,stimulus,92900,400,96503,434
85508,localizer,1,80,iti,93300,300,96937,308
85508,localizer,1,81,stimulus,93600,400,97245,432
85508,localizer,1,81,iti,94000,300,97677,371
85508,localizer,1,82,stimulus,94300,400,98048,422
85508,localizer,1,82,iti,94700,300,98470,335
85508,localizer,1,83,stimulus,95000,400,98805,415
85508,localizer,1,83,iti,95400,300,99220,317
85508,localizer,1,84,stimulus,95700,400,99537,419
85508,localizer,1,84,iti,96100,300,99956,313
85508,localizer,1,85,stimulus,96400,400,100269,446
85508,localizer,1,85,iti,96800,14000,100715,14060
85508,localizer,1,86,stimulus,110800,400,114775,420
85508,localizer,1,86,iti,111200,300,115195,313
85508,localizer,1,87,stimulus,111500,400,115508,417
85508,localizer,1,87,iti,111900,300,115925,317
85508,localizer,1,88,stimulus,112200,400,116242,442
85508,localizer,1,88,iti,112600,300,116684,416
85508,localizer,1,89,stimulus,112900,400,117100,419
85508,localizer,1,89,iti,113300,300,117519,343
85508,localizer,1,90,stimulus,113600,400,117862,410
85508,localizer,1,90,iti,114000,300,118272,326
85508,localizer,1,91,stimulus,114300,400,118598,466
85508,localizer,1,91,iti,114700,300,119064,319
85508,localizer,1,92,stimulus,115000,400,119383,416
85508,localizer,1,92,iti,115400,300,119799,316
85508,localizer,1,93,stimulus,115700,400,120115,423
85508,localizer,1,93,iti,116100,300,120538,319
85508,localizer,1,94,stimulus,116400,400,120857,416
85508,localizer,1,94,iti,116800,300,121273,315
85508,localizer,1,95,stimulus,117100,400,121588,428
85508,localizer,1,95,iti,117500,300,122016,309
85508,localizer,1,96,stimulus,117800,400,122325,481
85508,localizer,1,96,iti,118200,300,122806,332
85508,localizer,1,97,stimulus,118500,400,123138,431
85508,localizer,1,97,iti,118900,300,123569,326
85508,localizer,1,98,stimulus,119200,400,123895,421
85508,localizer,1,98,iti,119600,300,124316,339
85508,localizer,1,99,stimulus,119900,400,124655,479
85508,localizer,1,99,iti,120300,300,125134,317
85508,localizer,1,100,stimulus,120600,400,125451,431
85508,localizer,1,100,iti,121000,300,125882,319
85508,localizer,1,101,stimulus,121300,400,126201,428
85508,localizer,1,101,iti,121700,300,126629,323
85508,localizer,1,102,stimulus,122000,400,126952,414
85508,localizer,1,102,iti,122400,300,127366,330
85508,localizer,1,103,stimulus,122700,400,127696,424
85508,localizer,1,103,iti,123100,300,128120,319
85508,localizer,1,104,stimulus,123400,400,128439,471
85508,localizer,1,104,iti,123800,300,128910,333
85508,localizer,1,105,stimulus,124100,400,129243,462
85508,localizer,1,105,iti,124500,14000,129705,14021
85508,localizer,1,106,stimulus,138500,400,143726,418
85508,localizer,1,106,iti,138900,300,144144,319
85508,localizer,1,107,stimulus,139200,400,144463,414
85508,localizer,1,107,iti,139600,300,144877,326
85508,localizer,1,108,stimulus,139900,400,145203,419
85508,localizer,1,108,iti,140300,300,145622,318
85508,localizer,1,109,stimulus,140600,400,145940,428
85508,localizer,1,109,iti,141000,300,146368,325
85508,localizer,1,110,stimulus,141300,400,146693,423
85508,localizer,1,110,iti,141700,300,147116,328
85508,localizer,1,111,stimulus,142000,400,147444,422
85508,localizer,1,111,iti,142400,300,147866,322
85508,localizer,1,112,stimulus,142700,400,148188,417
85508,localizer,1,112,iti,143100,300,148605,336
85508,localizer,1,113,stimulus,143400,400,148941,459
85508,localizer,1,113,iti,143800,300,149400,337
85508,localizer,1,114,stimulus,144100,400,149737,421
85508,localizer,1,114,iti,144500,300,150158,320
85508,localizer,1,115,stimulus,144800,400,150478,423
85508,localizer,1,115,iti,145200,300,150901,327
85508,localizer,1,116,stimulus,145500,400,151228,436
85508,localizer,1,116,iti,145900,300,151664,383
85508,localizer,1,117,stimulus,146200,400,152047,416
85508,localizer,1,117,iti,146600,300,152463,364
85508,localizer,1,118,stimulus,146900,400,152827,425
85508,localizer,1,118,iti,147300,300,153252,447
85508,localizer,1,119,stimulus,147600,400,153699,417
85508,localizer,1,119,iti,148000,300,154116,319
85508,localizer,1,120,stimulus,148300,400,154435,413
85508,localizer,1,120,iti,148700,300,154848,321
85508,localizer,1,121,stimulus,149000,400,155169,427
85508,localizer,1,121,iti,149400,300,155596,320
85508,localizer,1,122,stimulus,149700,400,155916,420
85508,localizer,1,122,iti,150100,300,156336,335
85508,localizer,1,123,stimulus,150400,400,156671,415
85508,localizer,1,123,iti,150800,300,157086,314
85508,localizer,1,124,stimulus,151100,400,157400,424
85508,localizer,1,124,iti,151500,300,157824,325
85508,localizer,1,125,stimulus,151800,400,158149,426
85508,localizer,1,125,iti,152200,14000,158575,14037
85508,localizer,1,126,stimulus,166200,400,172612,415
85508,localizer,1,126,iti,166600,300,173027,319
85508,localizer,1,127,stimulus,166900,400,173346,415
85508,localizer,1,127,iti,167300,300,173761,317
85508,localizer,1,128,stimulus,167600,400,174078,414
85508,localizer,1,128,iti,168000,300,174492,321
85508,localizer,1,129,stimulus,168300,400,174813,433
85508,localizer,1,129,iti,168700,300,175246,323
85508,localizer,1,130,stimulus,169000,400,175569,416
85508,localizer,1,130,iti,169400,300,175985,314
85508,localizer,1,131,stimulus,169700,400,176299,450
85508,localizer,1,131,iti,170100,300,176749,319
85508,localizer,1,132,stimulus,170400,400,177068,419
85508,localizer,1,132,iti,170800,300,177487,315
85508,localizer,1,133,stimulus,171100,400,177802,421
85508,localizer,1,133,iti,171500,300,178223,325
85508,localizer,1,134,stimulus,171800,400,178548,419
85508,localizer,1,134,iti,172200,300,178967,322
85508,localizer,1,135,stimulus,172500,400,179289,427
85508,localizer,1,135,iti,172900,300,179716,333
85508,localizer,1,136,stimulus,173200,400,180049,424
85508,localizer,1,136,iti,173600,300,180473,375
85508,localizer,1,137,stimulus,173900,400,180848,414
85508,localizer,1,137,iti,174300,300,181262,326
85508,localizer,1,138,stimulus,174600,400,181588,423
85508,localizer,1,138,iti,175000,300,182011,318
85508,localizer,1,139,stimulus,175300,400,182329,430
85508,localizer,1,139,iti,175700,300,182759,322
85508,localizer,1,140,stimulus,176000,400,183081,421
85508,localizer,1,140,iti,176400,300,183502,315
85508,localizer,1,141,stimulus,176700,400,183817,422
85508,localizer,1,141,iti,177100,300,184239,319
85508,localizer,1,142,stimulus,177400,400,184558,421
85508,localizer,1,142,iti,177800,300,184979,318
85508,localizer,1,143,stimulus,178100,400,185297,415
85508,localizer,1,143,iti,178500,300,185712,320
85508,localizer,1,144,stimulus,178800,400,186032,424
85508,localizer,1,144,iti,179200,300,186456,325
85508,localizer,1,145,stimulus,179500,400,186781,417
85508,localizer,1,145,iti,179900,14000,187198,14025
85508,localizer,1,146,stimulus,193900,400,201223,469
85508,localizer,1,146,iti,194300,300,201692,315
85508,localizer,1,147,stimulus,194600,400,202007,414
85508,localizer,1,147,iti,195000,300,202421,320
85508,localizer,1,148,stimulus,195300,400,202741,428
85508,localizer,1,148,iti,195700,300,203169,310
85508,localizer,1,149,stimulus,196000,400,203479,418
85508,localizer,1,149,iti,196400,300,203897,320
85508,localizer,1,150,stimulus,196700,400,204217,467
85508,localizer,1,150,iti,197100,300,204684,322
85508,localizer,1,151,stimulus,197400,400,205006,419
85508,localizer,1,151,iti,197800,300,205425,312
85508,localizer,1,152,stimulus,198100,400,205737,422
85508,localizer,1,152,iti,198500,300,206159,324
85508,localizer,1,153,stimulus,198800,400,206483,443
85508,localizer,1,153,iti,199200,300,206926,322
85508,localizer,1,154,stimulus,199500,400,207248,438
85508,localizer,1,154,iti,199900,300,207686,328
85508,localizer,1,155,stimulus,200200,400,208014,428
85508,localizer,1,155,iti,200600,300,208442,494
85508,localizer,1,156,stimulus,200900,400,208936,419
85508,localizer,1,156,iti,201300,300,209355,347
85508,localizer,1,157,stimulus,201600,400,209702,421
85508,localizer,1,157,iti,202000,300,210123,322
85508,localizer,1,158,stimulus,202300,400,210445,414
85508,localizer,1,158,iti,202700,300,210859,325
85508,localizer,1,159,stimulus,203000,400,211184,426
85508,localizer,1,159,iti,203400,300,211610,315
85508,localizer,1,160,stimulus,203700,400,211925,428
85508,localizer,1,160,iti,204100,300,212353,389
85508,localizer,1,161,stimulus,204400,400,212742,419
85508,localizer,1,161,iti,204800,300,213161,321
85508,localizer,1,162,stimulus,205100,400,213482,424
85508,localizer,1,162,iti,205500,300,213906,322
85508,localizer,1,163,stimulus,205800,400,214228,445
85508,localizer,1,163,iti,206200,300,214673,312
85508,localizer,1,164,stimulus,206500,400,214985,431
85508,localizer,1,164,iti,206900,300,215416,320
85508,localizer,1,165,stimulus,207200,400,215736,425
85508,localizer,1,165,iti,207600,14000,216161,14036
85508,localizer,1,166,stimulus,221600,400,230197,430
85508,localizer,1,166,iti,222000,300,230627,330
85508,localizer,1,167,stimulus,222300,400,230957,421
85508,localizer,1,167,iti,222700,300,231378,312
85508,localizer,1,168,stimulus,223000,400,231690,415
85508,localizer,1,168,iti,223400,300,232105,329
85508,localizer,1,169,stimulus,223700,400,232434,427
85508,localizer,1,169,iti,224100,300,232861,319
85508,localizer,1,170,stimulus,224400,400,233180,419
85508,localizer,1,170,iti,224800,300,233599,321
85508,localizer,1,171,stimulus,225100,400,233920,416
85508,localizer,1,171,iti,225500,300,234336,329
85508,localizer,1,172,stimulus,225800,400,234665,475
85508,localizer,1,172,iti,226200,300,235140,329
85508,localizer,1,173,stimulus,226500,400,235469,417
85508,localizer,1,173,iti,226900,300,235886,323
85508,localizer,1,174,stimulus,227200,400,236209,420
85508,localizer,1,174,iti,227600,300,236629,328
85508,localizer,1,175,stimulus,227900,400,236957,429
85508,localizer,1,175,iti,228300,300,237386,358
85508,localizer,1,176,stimulus,228600,400,237744,422
85508,localizer,1,176,iti,229000,300,238166,320
85508,localizer,1,177,stimulus,229300,400,238486,456
85508,localizer,1,177,iti,229700,300,238942,316
85508,localizer,1,178,stimulus,230000,400,239258,587
85508,localizer,1,178,iti,230400,300,239845,317
85508,localizer,1,179,stimulus,230700,400,240162,424
85508,localizer,1,179,iti,231100,300,240586,318
85508,localizer,1,180,stimulus,231400,400,240904,426
85508,localizer,1,180,iti,231800,300,241330,354
85508,localizer,1,181,stimulus,232100,400,241684,424
85508,localizer,1,181,iti,232500,300,242108,321
85508,localizer,1,182,stimulus,232800,400,242429,417
85508,localizer,1,182,iti,233200,300,242846,325
85508,localizer,1,183,stimulus,233500,400,243171,419
85508,localizer,1,183,iti,233900,300,243590,317
85508,localizer,1,184,stimulus,234200,400,243907,422
85508,localizer,1,184,iti,234600,300,244329,323
85508,localizer,1,185,stimulus,234900,400,244652,422
85508,localizer,1,185,iti,235300,14000,245074,14029
85508,localizer,1,186,stimulus,249300,400,259103,423
85508,localizer,1,186,iti,249700,300,259526,356
85508,localizer,1,187,stimulus,250000,400,259882,414
85508,localizer,1,187,iti,250400,300,260296,314
85508,localizer,1,188,stimulus,250700,400,260610,424
85508,localizer,1,188,iti,251100,300,261034,314
85508,localizer,1,189,stimulus,251400,400,261348,442
85508,localizer,1,189,iti,251800,300,261790,330
85508,localizer,1,190,stimulus,252100,400,262120,428
85508,localizer,1,190,iti,252500,300,262548,310
85508,localizer,1,191,stimulus,252800,400,262858,411
85508,localizer,1,191,iti,253200,300,263269,323
85508,localizer,1,192,stimulus,253500,400,263592,425
85508,localizer,1,192,iti,253900,300,264017,321
85508,localizer,1,193,stimulus,254200,400,264338,481
85508,localizer,1,193,iti,254600,300,264819,321
85508,localizer,1,194,stimulus,254900,400,265140,420
85508,localizer,1,194,iti,255300,300,265560,323
85508,localizer,1,195,stimulus,255600,400,265883,415
85508,localizer,1,195,iti,256000,300,266298,315
85508,localizer,1,196,stimulus,256300,400,266613,425
85508,localizer,1,196,iti,256700,300,267038,322
85508,localizer,1,197,stimulus,257000,400,267360,424
85508,localizer,1,197,iti,257400,300,267784,324
85508,localizer,1,198,stimulus,257700,400,268108,427
85508,localizer,1,198,iti,258100,300,268535,419
85508,localizer,1,199,stimulus,258400,400,268954,421
85508,localizer,1,199,iti,258800,300,269375,321
85508,localizer,1,200,stimulus,259100,400,269696,416
85508,localizer,1,200,iti,259500,300,270112,318
85508,localizer,1,201,stimulus,259800,400,270430,438
85508,localizer,1,201,iti,260200,300,270868,320
85508,localizer,1,202,stimulus,260500,400,271188,421
85508,localizer,1,202,iti,260900,300,271609,333
85508,localizer,1,203,stimulus,261200,400,271942,421
85508,localizer,1,203,iti,261600,300,272363,339
85508,localizer,1,204,stimulus,261900,400,272702,416
85508,localizer,1,204,iti,262300,300,273118,322
85508,localizer,1,205,stimulus,262600,400,273440,433
85508,localizer,1,205,iti,263000,14000,273873,14031
85508,localizer,1,206,stimulus,277000,400,287904,425
85508,localizer,1,206,iti,277400,300,288329,324
85508,localizer,1,207,stimulus,277700,400,288653,422
85508,localizer,1,207,iti,278100,300,289075,318
85508,localizer,1,208,stimulus,278400,400,289393,423
85508,localizer,1,208,iti,278800,300,289816,323
85508,localizer,1,209,stimulus,279100,400,290139,421
85508,localizer,1,209,iti,279500,300,290560,320
85508,localizer,1,210,stimulus,279800,400,290880,422
85508,localizer,1,210,iti,280200,300,291302,322
85508,localizer,1,211,stimulus,280500,400,291624,422
85508,localizer,1,211,iti,280900,300,292046,315
85508,localizer,1,212,stimulus,281200,400,292361,427
85508,localizer,1,212,iti,281600,300,292788,327
85508,localizer,1,213,stimulus,281900,400,293115,418
85508,localizer,1,213,iti,282300,300,293533,324
85508,localizer,1,214,stimulus,282600,400,293857,416
85508,localizer,1,214,iti,283000,300,294273,326
85508,localizer,1,215,stimulus,283300,400,294599,450
85508,localizer,1,215,iti,283700,300,295049,329
85508,localizer,1,216,stimulus,284000,400,295378,436
85508,localizer,1,216,iti,284400,300,295814,328
85508,localizer,1,217,stimulus,284700,400,296142,431
85508,localizer,1,217,iti,285100,300,296573,326
85508,localizer,1,218,stimulus,285400,400,296899,424
85508,localizer,1,218,iti,285800,300,297323,354
85508,localizer,1,219,stimulus,286100,400,297677,424
85508,localizer,1,219,iti,286500,300,298101,319
85508,localizer,1,220,stimulus,286800,400,298420,415
85508,localizer,1,220,iti,287200,300,298835,318
85508,localizer,1,221,stimulus,287500,400,299153,423
85508,localizer,1,221,iti,287900,300,299576,317
85508,localizer,1,222,stimulus,288200,400,299893,420
85508,localizer,1,222,iti,288600,300,300313,315
85508,localizer,1,223,stimulus,288900,400,300628,416
85508,localizer,1,223,iti,289300,300,301044,328
85508,localizer,1,224,stimulus,289600,400,301372,426
85508,localizer,1,224,iti,290000,300,301798,314
85508,localizer,1,225,stimulus,290300,400,302112,414
85508,localizer,1,225,iti,290700,14000,302526,14055
85508,localizer,1,226,stimulus,304700,400,316581,418
85508,localizer,1,226,iti,305100,300,316999,314
85508,localizer,1,227,stimulus,305400,400,317313,422
85508,localizer,1,227,iti,305800,300,317735,320
85508,localizer,1,228,stimulus,306100,400,318055,425
85508,localizer,1,228,iti,306500,300,318480,325
85508,localizer,1,229,stimulus,306800,400,318805,449
85508,localizer,1,229,iti,307200,300,319254,324
85508,localizer,1,230,stimulus,307500,400,319578,424
85508,localizer,1,230,iti,307900,300,320002,315
85508,localizer,1,231,stimulus,308200,400,320317,416
85508,localizer,1,231,iti,308600,300,320733,320
85508,localizer,1,232,stimulus,308900,400,321053,425
85508,localizer,1,232,iti,309300,300,321478,317
85508,localizer,1,233,stimulus,309600,400,321795,416
85508,localizer,1,233,iti,310000,300,322211,317
85508,localizer,1,234,stimulus,310300,400,322528,422
85508,localizer,1,234,iti,310700,300,322950,317
85508,localizer,1,235,stimulus,311000,400,323267,414
85508,localizer,1,235,iti,311400,300,323681,317
85508,localizer,1,236,stimulus,311700,400,323998,414
85508,localizer,1,236,iti,312100,300,324412,385
85508,localizer,1,237,stimulus,312400,400,324797,435
85508,localizer,1,237,iti,312800,300,325232,311
85508,localizer,1,238,stimulus,313100,400,325543,442
85508,localizer,1,238,iti,313500,300,325985,320
85508,localizer,1,239,stimulus,313800,400,326305,417
85508,localizer,1,239,iti,314200,300,326722,322
85508,localizer,1,240,stimulus,314500,400,327044,422
85508,localizer,1,240,iti,314900,300,327466,316
85508,localizer,1,241,stimulus,315200,400,327782,416
85508,localizer,1,241,iti,315600,300,328198,312
85508,localizer,1,242,stimulus,315900,400,328510,416
85508,localizer,1,242,iti,316300,300,328926,321
85508,localizer,1,243,stimulus,316600,400,329247,470
85508,localizer,1,243,iti,317000,300,329717,314
85508,localizer,1,244,stimulus,317300,400,330031,426
85508,localizer,1,244,iti,317700,300,330457,343
85508,localizer,1,245,stimulus,318000,400,330800,425
85508,localizer,1,245,iti,318400,14000,331225,14023
85508,deliberation,0,0,choice,332400,1697,345248,1714
85508,deliberation,0,0,choice_confirmation,334097,1303,346962,1325
85508,deliberation,0,0,iti,335400,1500,348287,1525
85508,deliberation,0,1,scramble,336900,2500,349812,2531
85508,deliberation,0,1,scramble_prompt,339400,500,352343,517
85508,deliberation,0,1,scramble_confirmation,339900,0,352860,18
85508,deliberation,0,1,iti,339900,2500,352878,2526
85508,deliberation,0,2,scramble,342400,1500,355404,1622
85508,deliberation,0,2,scramble_prompt,343900,702,357026,714
85508,deliberation,0,2,scramble_confirmation,344602,798,357740,835
85508,deliberation,0,2,iti,345400,3000,358575,3095
85508,deliberation,0,3,choice,348400,3000,361670,3027
85508,deliberation,0,3,no_response,351400,300,364697,323
85508,deliberation,0,3,iti,351700,1700,365020,1788
85508,deliberation,0,3,choice,353400,1690,366808,1704
85508,deliberation,0,3,choice_confirmation,355090,1310,368512,1331
85508,deliberation,0,3,iti,356400,1700,369843,1719
85508,deliberation,1,4,choice,0,1595,0,1605
85508,deliberation,1,4,choice_confirmation,1595,1405,1605,1482
85508,deliberation,1,4,iti,3000,2000,3087,2062
85508,deliberation,1,5,scramble,5000,1800,5149,1836
85508,deliberation,1,5,scramble_prompt,6800,924,6985,938
85508,deliberation,1,5,scramble_confirmation,7724,276,7923,296
85508,deliberation,1,5,iti,8000,1400,8219,1420
85508,deliberation,1,6,choice,9400,1841,9639,1854
85508,deliberation,1,6,choice_confirmation,11241,1159,11493,1176
85508,deliberation,1,6,iti,12400,1700,12669,1717
85508,deliberation,1,7,scramble,14100,1500,14386,1523
