PID,phase,run,trial,event,onset,duration,onset_time_elapsed,duration_time_elapsed
17399,deliberation,1,11,choice,8200,176,10029,180
17399,deliberation,1,11,choice_confirmation,8376,824,10209,835
17399,deliberation,1,11,iti,9200,100,11044,110
17399,deliberation,1,12,choice,9300,246,11154,249
17399,deliberation,1,12,choice_confirmation,9546,754,11403,765
17399,deliberation,1,12,iti,10300,100,12168,112
17399,deliberation,1,13,scramble,10400,1600,12280,1612
17399,deliberation,1,13,scramble_prompt,12000,-600,13892,3
17399,deliberation,1,13,no_response,11400,100,13895,108
17399,deliberation,1,13,iti,11500,100,14003,103
17399,deliberation,1,14,choice,11600,201,14106,203
17399,deliberation,1,14,choice_confirmation,11801,799,14309,807
17399,deliberation,1,14,iti,12600,100,15116,111
17399,deliberation,1,15,scramble,12700,1500,15227,1517
17399,deliberation,1,15,scramble_prompt,14200,-500,16744,6
17399,deliberation,1,15,no_response,13700,100,16750,111
17399,deliberation,1,15,iti,13800,100,16861,115
17399,deliberation,1,16,choice,13900,179,16976,183
17399,deliberation,1,16,choice_confirmation,14079,821,17159,829
17399,deliberation,1,16,iti,14900,100,17988,111
17399,deliberation,1,17,scramble,15000,1300,18099,1306
17399,deliberation,1,17,scramble_prompt,16300,-300,19405,5
17399,deliberation,1,17,no_response,16000,100,19410,108
17399,deliberation,1,17,iti,16100,100,19518,114
17399,deliberation,1,18,choice,16200,158,19632,161
17399,deliberation,1,18,choice_confirmation,16358,842,19793,853
17399,deliberation,1,18,iti,17200,100,20646,115
17399,deliberation,1,19,scramble,17300,2000,20761,2011
17399,deliberation,1,19,scramble_prompt,19300,-1000,22772,5
17399,deliberation,1,19,no_response,18300,100,22777,107
17399,deliberation,1,19,iti,18400,100,22884,114
17399,deliberation,1,20,scramble,18500,1900,22998,1911
17399,deliberation,1,20,scramble_prompt,20400,-900,24909,9
17399,deliberation,1,20,no_response,19500,100,24918,107
17399,deliberation,1,20,iti,19600,100,25025,107
17399,deliberation,1,21,choice,19700,140,25132,143
17399,deliberation,1,21,choice_confirmation,19840,860,25275,873
17399,deliberation,1,21,iti,20700,100,26148,114
17399,deliberation,1,22,choice,20800,152,26262,156
17399,deliberation,1,22,choice_confirmation,20952,848,26418,860
17399,deliberation,1,22,iti,21800,100,27278,114
17399,deliberation,1,23,scramble,21900,1000,27392,1012
17399,deliberation,1,23,scramble_prompt,22900,0,28404,4
17399,deliberation,1,23,no_response,22900,100,28408,109
17399,deliberation,1,23,iti,23000,100,28517,114
17399,deliberation,1,24,choice,23100,139,28631,143
17399,deliberation,1,24,choice_confirmation,23239,861,28774,874
17399,deliberation,1,24,iti,24100,100,29648,110
17399,deliberation,1,25,scramble,24200,1300,29758,1313
17399,deliberation,1,25,scramble_prompt,25500,-300,31071,4
17399,deliberation,1,25,no_response,25200,100,31075,105
17399,deliberation,1,25,iti,25300,100,31180,113
17399,deliberation,1,26,choice,25400,273,31293,276
17399,deliberation,1,26,choice_confirmation,25673,727,31569,742
17399,deliberation,1,26,iti,26400,100,32311,110
17399,deliberation,1,27,scramble,26500,1100,32421,1114
17399,deliberation,1,27,scramble_prompt,27600,-100,33535,4
17399,deliberation,1,27,no_response,27500,100,33539,109
17399,deliberation,1,27,iti,27600,100,33648,111
17399,deliberation,1,28,choice,27700,196,33759,201
17399,deliberation,1,28,choice_confirmation,27896,804,33960,815
17399,deliberation,1,28,iti,28700,100,34775,111
17399,deliberation,1,29,choice,28800,17,34886,20
17399,deliberation,1,29,choice_confirmation,28817,983,34906,993
17399,deliberation,1,29,iti,29800,100,35899,109
17399,deliberation,1,30,scramble,29900,1600,36008,1615
17399,deliberation,1,30,scramble_prompt,31500,-600,37623,5
17399,deliberation,1,30,no_response,30900,100,37628,102
17399,deliberation,1,30,iti,31000,100,37730,108
17399,deliberation,1,31,scramble,31100,700,37838,710
17399,deliberation,1,31,scramble_prompt,31800,242,38548,246
17399,deliberation,1,31,scramble_confirmation,32042,58,38794,69
17399,deliberation,1,31,iti,32100,100,38863,110
17399,deliberation,1,32,choice,32200,173,38973,176
17399,deliberation,1,32,choice_confirmation,32373,827,39149,836
17399,deliberation,1,32,iti,33200,100,39985,109
17399,deliberation,1,33,scramble,33300,1800,40094,1809
17399,deliberation,1,33,scramble_prompt,35100,-800,41903,5
17399,deliberation,1,33,no_response,34300,100,41908,116
17399,deliberation,1,33,iti,34400,100,42024,112
17399,deliberation,1,34,scramble,34500,1900,42136,1912
17399,deliberation,1,34,scramble_prompt,36400,-900,44048,8
17399,deliberation,1,34,no_response,35500,100,44056,108
17399,deliberation,1,34,iti,35600,100,44164,106
17399,deliberation,1,35,choice,35700,60,44270,64
17399,deliberation,1,35,choice_confirmation,35760,940,44334,954
17399,deliberation,1,35,iti,36700,100,45288,110
17399,deliberation,1,36,scramble,36800,1700,45398,1711
17399,deliberation,1,36,scramble_prompt,38500,-700,47109,4
17399,deliberation,1,36,no_response,37800,100,47113,107
17399,deliberation,1,36,iti,37900,100,47220,103
17399,deliberation,1,37,choice,38000,142,47323,145
17399,deliberation,1,37,choice_confirmation,38142,858,47468,866
17399,deliberation,1,37,iti,39000,100,48334,113
17399,deliberation,1,38,choice,39100,207,48447,210
17399,deliberation,1,38,choice_confirmation,39307,793,48657,807
17399,deliberation,1,38,iti,40100,100,49464,108
17399,deliberation,1,39,scramble,40200,1400,49572,1410
17399,deliberation,1,39,scramble_prompt,41600,-400,50982,4
17399,deliberation,1,39,no_response,41200,100,50986,105
17399,deliberation,1,39,iti,41300,100,51091,105
17399,deliberation,1,40,choice,41400,246,51196,247
17399,deliberation,1,40,choice_confirmation,41646,754,51443,764
17399,deliberation,1,40,iti,42400,100,52207,108
17399,deliberation,1,41,choice,42500,233,52315,235
17399,deliberation,1,41,choice_confirmation,42733,767,52550,775
17399,deliberation,1,41,iti,43500,100,53325,115
17399,deliberation,1,42,scramble,43600,1200,53440,1214
17399,deliberation,1,42,scramble_prompt,44800,-200,54654,3
17399,deliberation,1,42,no_response,44600,100,54657,107
17399,deliberation,1,42,iti,44700,100,54764,115
17399,deliberation,1,43,choice,44800,222,54879,225
17399,deliberation,1,43,choice_confirmation,45022,778,55104,789
17399,deliberation,1,43,iti,45800,100,55893,110
17399,deliberation,1,44,scramble,45900,1800,56003,1808
17399,deliberation,1,44,scramble_prompt,47700,-800,57811,4
17399,deliberation,1,44,no_response,46900,100,57815,108
17399,deliberation,1,44,iti,47000,100,57923,106
17399,deliberation,1,45,scramble,47100,1800,58029,1806
17399,deliberation,1,45,scramble_prompt,48900,-800,59835,7
17399,deliberation,1,45,no_response,48100,100,59842,106
17399,deliberation,1,45,iti,48200,100,59948,112
17399,deliberation,1,46,choice,48300,294,60060,298
17399,deliberation,1,46,choice_confirmation,48594,706,60358,719
17399,deliberation,1,46,iti,49300,100,61077,114
17399,deliberation,1,47,scramble,49400,1300,61191,1311
17399,deliberation,1,47,scramble_prompt,50700,-300,62502,4
17399,deliberation,1,47,no_response,50400,100,62506,110
17399,deliberation,1,47,iti,50500,100,62616,108
17399,deliberation,1,48,choice,50600,409,62724,413
17399,deliberation,1,48,choice_confirmation,51009,591,63137,603
17399,deliberation,1,48,iti,51600,100,63740,112
17399,deliberation,1,49,scramble,51700,1300,63852,1311
17399,deliberation,1,49,scramble_prompt,53000,-300,65163,4
17399,deliberation,1,49,no_response,52700,100,65167,112
17399,deliberation,1,49,iti,52800,100,65279,111
17399,deliberation,1,50,scramble,52900,1000,65390,1008
17399,deliberation,1,50,scramble_prompt,53900,0,66398,8
17399,deliberation,1,50,no_response,53900,100,66406,103
17399,deliberation,1,50,iti,54000,100,66509,113
17399,deliberation,1,51,choice,54100,296,66622,298
17399,deliberation,1,51,choice_confirmation,54396,704,66920,716
17399,deliberation,1,51,iti,55100,100,67636,103
17399,deliberation,2,52,scramble,0,900,0,910
17399,deliberation,2,52,scramble_prompt,900,100,910,108
17399,deliberation,2,52,no_response,1000,100,1018,108
17399,deliberation,2,52,iti,1100,100,1126,111
17399,deliberation,2,53,choice,1200,1000,1237,1011
17399,deliberation,2,53,no_response,2200,100,2248,107
17399,deliberation,2,53,iti,2300,100,2355,114
17399,deliberation,2,54,choice,2400,1000,2469,1006
17399,deliberation,2,54,no_response,3400,100,3475,111
17399,deliberation,2,54,iti,3500,100,3586,106
17399,deliberation,2,55,scramble,3600,900,3692,910
17399,deliberation,2,55,scramble_prompt,4500,100,4602,104
17399,deliberation,2,55,no_response,4600,100,4706,109
17399,deliberation,2,55,iti,4700,100,4815,110
17399,deliberation,2,56,choice,4800,1000,4925,1007
17399,deliberation,2,56,no_response,5800,100,5932,111
17399,deliberation,2,56,iti,5900,100,6043,117
17399,deliberation,2,57,scramble,6000,1200,6160,1214
17399,deliberation,2,57,scramble_prompt,7200,-200,7374,8
17399,deliberation,2,57,no_response,7000,100,7382,105
17399,deliberation,2,57,iti,7100,100,7487,112
17399,deliberation,2,58,choice,7200,1000,7599,1013
17399,deliberation,2,58,no_response,8200,100,8612,113
17399,deliberation,2,58,iti,8300,100,8725,111
17399,deliberation,2,59,choice,8400,1000,8836,1007
17399,deliberation,2,59,no_response,9400,100,9843,103
17399,deliberation,2,59,iti,9500,100,9946,109
17399,deliberation,2,60,scramble,9600,1400,10055,1412
17399,deliberation,2,60,scramble_prompt,11000,-400,11467,9
17399,deliberation,2,60,no_response,10600,100,11476,102
17399,deliberation,2,60,iti,10700,100,11578,104
17399,deliberation,2,61,scramble,10800,1000,11682,1013
17399,deliberation,2,61,scramble_prompt,11800,0,12695,7
17399,deliberation,2,61,no_response,11800,100,12702,106
17399,deliberation,2,61,iti,11900,100,12808,110
17399,deliberation,2,62,choice,12000,1000,12918,1003
17399,deliberation,2,62,no_response,13000,100,13921,108
17399,deliberation,2,62,iti,13100,100,14029,109
17399,deliberation,2,63,choice,13200,1000,14138,1011
17399,deliberation,2,63,no_response,14200,100,15149,110
17399,deliberation,2,63,iti,14300,100,15259,108
17399,deliberation,2,64,scramble,14400,1300,15367,1309
17399,deliberation,2,64,scramble_prompt,15700,-300,16676,8
17399,deliberation,2,64,no_response,15400,100,16684,106
17399,deliberation,2,64,iti,15500,100,16790,111
17399,deliberation,2,65,scramble,15600,1100,16901,1114
17399,deliberation,2,65,scramble_prompt,16700,-100,18015,8
17399,deliberation,2,65,no_response,16600,100,18023,103
17399,deliberation,2,65,iti,16700,100,18126,110
17399,deliberation,2,66,choice,16800,1000,18236,1006
17399,deliberation,2,66,no_response,17800,100,19242,105
17399,deliberation,2,66,iti,17900,100,19347,105
17399,deliberation,2,67,scramble,18000,1400,19452,1411
17399,deliberation,2,67,scramble_prompt,19400,-400,20863,8
17399,deliberation,2,67,no_response,19000,100,20871,109
17399,deliberation,2,67,iti,19100,100,20980,110
17399,deliberation,2,68,scramble,19200,1500,21090,1513
17399,deliberation,2,68,scramble_prompt,20700,-500,22603,9
17399,deliberation,2,68,no_response,20200,100,22612,103
17399,deliberation,2,68,iti,20300,100,22715,114
17399,deliberation,2,69,choice,20400,1000,22829,1009
17399,deliberation,2,69,no_response,21400,100,23838,112
17399,deliberation,2,69,iti,21500,100,23950,112
17399,deliberation,2,70,choice,21600,1000,24062,1004
17399,deliberation,2,70,no_response,22600,100,25066,106
17399,deliberation,2,70,iti,22700,100,25172,110
17399,deliberation,2,71,scramble,22800,700,25282,708
17399,deliberation,2,71,scramble_prompt,23500,300,25990,314
17399,deliberation,2,71,no_response,23800,100,26304,111
17399,deliberation,2,71,iti,23900,100,26415,111
17399,deliberation,2,72,choice,24000,1000,26526,1012
17399,deliberation,2,72,no_response,25000,100,27538,106
17399,deliberation,2,72,iti,25100,100,27644,114
17399,deliberation,2,73,choice,25200,1000,27758,1005
17399,deliberation,2,73,no_response,26200,100,28763,107
17399,deliberation,2,73,iti,26300,100,28870,111
17399,deliberation,2,74,scramble,26400,1100,28981,1113
17399,deliberation,2,74,scramble_prompt,27500,-100,30094,8
17399,deliberation,2,74,no_response,27400,100,30102,108
17399,deliberation,2,74,iti,27500,100,30210,106
17399,deliberation,2,75,scramble,27600,1100,30316,1111
17399,deliberation,2,75,scramble_prompt,28700,-100,31427,8
17399,deliberation,2,75,no_response,28600,100,31435,106
17399,deliberation,2,75,iti,28700,100,31541,110
17399,deliberation,2,76,choice,28800,1000,31651,1012
17399,deliberation,2,76,no_response,29800,100,32663,109
17399,deliberation,2,76,iti,29900,100,32772,115
17399,deliberation,2,77,scramble,30000,500,32887,507
17399,deliberation,2,77,scramble_prompt,30500,500,33394,509
17399,deliberation,2,77,no_response,31000,100,33903,111
17399,deliberation,2,77,iti,31100,100,34014,110
17399,deliberation,2,78,choice,31200,1000,34124,1010
17399,deliberation,2,78,no_response,32200,100,35134,110
17399,deliberation,2,78,iti,32300,100,35244,113
17399,deliberation,2,79,scramble,32400,1500,35357,1512
17399,deliberation,2,79,scramble_prompt,33900,-500,36869,7
17399,deliberation,2,79,no_response,33400,100,36876,113
17399,deliberation,2,79,iti,33500,100,36989,112
17399,deliberation,2,80,choice,33600,1000,37101,1006
17399,deliberation,2,80,no_response,34600,100,38107,105
17399,deliberation,2,80,iti,34700,100,38212,114
17399,deliberation,2,81,choice,34800,1000,38326,1006
17399,deliberation,2,81,no_response,35800,100,39332,111
17399,deliberation,2,81,iti,35900,100,39443,103
17399,deliberation,2,82,scramble,36000,200,39546,208
17399,deliberation,2,82,scramble_prompt,36200,800,39754,810
17399,deliberation,2,82,no_response,37000,100,40564,113
17399,deliberation,2,82,iti,37100,100,40677,112
17399,deliberation,2,83,scramble,37200,500,40789,510
17399,deliberation,2,83,scramble_prompt,37700,500,41299,511
17399,deliberation,2,83,no_response,38200,100,41810,104
17399,deliberation,2,83,iti,38300,100,41914,105
17399,deliberation,2,84,choice,38400,1000,42019,1007
17399,deliberation,2,84,no_response,39400,100,43026,107
17399,deliberation,2,84,iti,39500,100,43133,110
17399,deliberation,2,85,choice,39600,1000,43243,1007
17399,deliberation,2,85,no_response,40600,100,44250,104
17399,deliberation,2,85,iti,40700,100,44354,104
17399,deliberation,2,86,scramble,40800,1000,44458,1011
17399,deliberation,2,86,scramble_prompt,41800,0,45469,8
17399,deliberation,2,86,no_response,41800,100,45477,110
17399,deliberation,2,86,iti,41900,100,45587,113
17399,deliberation,2,87,choice,42000,1000,45700,1010
17399,deliberation,2,87,no_response,43000,100,46710,108
17399,deliberation,2,87,iti,43100,100,46818,108
17399,deliberation,2,88,scramble,43200,1300,46926,1309
17399,deliberation,2,88,scramble_prompt,44500,-300,48235,8
17399,deliberation,2,88,no_response,44200,100,48243,105
17399,deliberation,2,88,iti,44300,100,48348,112
17399,deliberation,2,89,scramble,44400,100,48460,114
17399,deliberation,2,89,scramble_prompt,44500,900,48574,911
17399,deliberation,2,89,no_response,45400,100,49485,109
17399,deliberation,2,89,iti,45500,100,49594,109
17399,deliberation,2,90,choice,45600,1000,49703,1012
17399,deliberation,2,90,no_response,46600,100,50715,114
17399,deliberation,2,90,iti,46700,100,50829,109
17399,deliberation,2,91,choice,46800,1000,50938,1010
17399,deliberation,2,91,no_response,47800,100,51948,114
17399,deliberation,2,91,iti,47900,100,52062,108
17399,deliberation,2,92,scramble,48000,1500,52170,1506
17399,deliberation,2,92,scramble_prompt,49500,-500,53676,7
17399,deliberation,2,92,no_response,49000,100,53683,107
17399,deliberation,2,92,iti,49100,100,53790,108
17399,deliberation,2,93,scramble,49200,700,53898,710
17399,deliberation,2,93,scramble_prompt,49900,300,54608,307
17399,deliberation,2,93,no_response,50200,100,54915,105
17399,deliberation,2,93,iti,50300,100,55020,113
17399,deliberation,2,94,choice,50400,1000,55133,1007
17399,deliberation,2,94,no_response,51400,100,56140,110
17399,deliberation,2,94,iti,51500,100,56250,109
17399,deliberation,2,95,scramble,51600,1800,56359,1807
17399,deliberation,2,95,scramble_prompt,53400,-800,58166,8
17399,deliberation,2,95,no_response,52600,100,58174,104
17399,deliberation,2,95,iti,52700,100,58278,110
17399,deliberation,2,96,scramble,52800,1000,58388,1006
17399,deliberation,2,96,scramble_prompt,53800,0,59394,7
17399,deliberation,2,96,no_response,53800,100,59401,105
17399,deliberation,2,96,iti,53900,100,59506,107
17399,deliberation,2,97,choice,54000,1000,59613,1007
17399,deliberation,2,97,no_response,55000,100,60620,112
17399,deliberation,2,97,iti,55100,100,60732,114
17399,deliberation,2,98,choice,55200,1000,60846,1012
17399,deliberation,2,98,no_response,56200,100,61858,109
17399,deliberation,2,98,iti,56300,100,61967,111
17399,deliberation,2,99,scramble,56400,1100,62078,1111
17399,deliberation,2,99,scramble_prompt,57500,-100,63189,7
17399,deliberation,2,99,no_response,57400,100,63196,108
17399,deliberation,2,99,iti,57500,100,63304,109
