PID,phase,run,trial,event,onset,duration,onset_time_elapsed,duration_time_elapsed
50734,localizer,1,88,iti,112600,300,115440,307
50734,localizer,1,89,stimulus,112900,400,115747,411
50734,localizer,1,89,iti,113300,300,116158,349
50734,localizer,1,90,stimulus,113600,400,116507,410
50734,localizer,1,90,iti,114000,300,116917,308
50734,localizer,1,91,stimulus,114300,400,117225,410
50734,localizer,1,91,iti,114700,300,117635,312
50734,localizer,1,92,stimulus,115000,400,117947,416
50734,localizer,1,92,iti,115400,300,118363,308
50734,localizer,1,93,stimulus,115700,400,118671,408
50734,localizer,1,93,iti,116100,300,119079,308
50734,localizer,1,94,stimulus,116400,400,119387,409
50734,localizer,1,94,iti,116800,300,119796,309
50734,localizer,1,95,stimulus,117100,400,120105,410
50734,localizer,1,95,iti,117500,300,120515,306
50734,localizer,1,96,stimulus,117800,400,120821,406
50734,localizer,1,96,iti,118200,300,121227,307
50734,localizer,1,97,stimulus,118500,400,121534,457
50734,localizer,1,97,iti,118900,300,121991,315
50734,localizer,1,98,stimulus,119200,400,122306,410
50734,localizer,1,98,iti,119600,300,122716,309
50734,localizer,1,99,stimulus,119900,400,123025,412
50734,localizer,1,99,iti,120300,300,123437,308
50734,localizer,1,100,stimulus,120600,400,123745,409
50734,localizer,1,100,iti,121000,300,124154,317
50734,localizer,1,101,stimulus,121300,400,124471,410
50734,localizer,1,101,iti,121700,300,124881,309
50734,localizer,1,102,stimulus,122000,400,125190,412
50734,localizer,1,102,iti,122400,300,125602,307
50734,localizer,1,103,stimulus,122700,400,125909,431
50734,localizer,1,103,iti,123100,300,126340,309
50734,localizer,1,104,stimulus,123400,400,126649,414
50734,localizer,1,104,iti,123800,300,127063,311
50734,localizer,1,105,stimulus,124100,400,127374,411
50734,localizer,1,105,iti,124500,14000,127785,14021
50734,localizer,1,106,stimulus,138500,400,141806,413
50734,localizer,1,106,iti,138900,300,142219,336
50734,localizer,1,107,stimulus,139200,400,142555,411
50734,localizer,1,107,iti,139600,300,142966,309
50734,localizer,1,108,stimulus,139900,400,143275,414
50734,localizer,1,108,iti,140300,300,143689,307
50734,localizer,1,109,stimulus,140600,400,143996,454
50734,localizer,1,109,iti,141000,300,144450,310
50734,localizer,1,110,stimulus,141300,400,144760,410
50734,localizer,1,110,iti,141700,300,145170,316
50734,localizer,1,111,stimulus,142000,400,145486,420
50734,localizer,1,111,iti,142400,300,145906,315
50734,localizer,1,112,stimulus,142700,400,146221,425
50734,localizer,1,112,iti,143100,300,146646,310
50734,localizer,1,113,stimulus,143400,400,146956,413
50734,localizer,1,113,iti,143800,300,147369,309
50734,localizer,1,114,stimulus,144100,400,147678,417
50734,localizer,1,114,iti,144500,300,148095,336
50734,localizer,1,115,stimulus,144800,400,148431,436
50734,localizer,1,115,iti,145200,300,148867,307
50734,localizer,1,116,stimulus,145500,400,149174,411
50734,localizer,1,116,iti,145900,300,149585,309
50734,localizer,1,117,stimulus,146200,400,149894,415
50734,localizer,1,117,iti,146600,300,150309,310
50734,localizer,1,118,stimulus,146900,400,150619,414
50734,localizer,1,118,iti,147300,300,151033,310
50734,localizer,1,119,stimulus,147600,400,151343,414
50734,localizer,1,119,iti,148000,300,151757,310
50734,localizer,1,120,stimulus,148300,400,152067,563
50734,localizer,1,120,iti,148700,300,152630,306
50734,localizer,1,121,stimulus,149000,400,152936,409
50734,localizer,1,121,iti,149400,300,153345,310
50734,localizer,1,122,stimulus,149700,400,153655,410
50734,localizer,1,122,iti,150100,300,154065,314
50734,localizer,1,123,stimulus,150400,400,154379,411
50734,localizer,1,123,iti,150800,300,154790,308
50734,localizer,1,124,stimulus,151100,400,155098,409
50734,localizer,1,124,iti,151500,300,155507,308
50734,localizer,1,125,stimulus,151800,400,155815,448
50734,localizer,1,125,iti,152200,14000,156263,14024
50734,localizer,1,126,stimulus,166200,400,170287,411
50734,localizer,1,126,iti,166600,300,170698,308
50734,localizer,1,127,stimulus,166900,400,171006,408
50734,localizer,1,127,iti,167300,300,171414,308
50734,localizer,1,128,stimulus,167600,400,171722,411
50734,localizer,1,128,iti,168000,300,172133,332
50734,localizer,1,129,stimulus,168300,400,172465,410
50734,localizer,1,129,iti,168700,300,172875,314
50734,localizer,1,130,stimulus,169000,400,173189,414
50734,localizer,1,130,iti,169400,300,173603,311
50734,localizer,1,131,stimulus,169700,400,173914,415
50734,localizer,1,131,iti,170100,300,174329,311
50734,localizer,1,132,stimulus,170400,400,174640,410
50734,localizer,1,132,iti,170800,300,175050,310
50734,localizer,1,133,stimulus,171100,400,175360,412
50734,localizer,1,133,iti,171500,300,175772,325
50734,localizer,1,134,stimulus,171800,400,176097,551
50734,localizer,1,134,iti,172200,300,176648,308
50734,localizer,1,135,stimulus,172500,400,176956,411
50734,localizer,1,135,iti,172900,300,177367,309
50734,localizer,1,136,stimulus,173200,400,177676,411
50734,localizer,1,136,iti,173600,300,178087,306
50734,localizer,1,137,stimulus,173900,400,178393,412
50734,localizer,1,137,iti,174300,300,178805,312
50734,localizer,1,138,stimulus,174600,400,179117,539
50734,localizer,1,138,iti,175000,300,179656,335
50734,localizer,1,139,stimulus,175300,400,179991,408
50734,localizer,1,139,iti,175700,300,180399,308
50734,localizer,1,140,stimulus,176000,400,180707,410
50734,localizer,1,140,iti,176400,300,181117,312
50734,localizer,1,141,stimulus,176700,400,181429,421
50734,localizer,1,141,iti,177100,300,181850,311
50734,localizer,1,142,stimulus,177400,400,182161,408
50734,localizer,1,142,iti,177800,300,182569,308
50734,localizer,1,143,stimulus,178100,400,182877,468
50734,localizer,1,143,iti,178500,300,183345,311
50734,localizer,1,144,stimulus,178800,400,183656,408
50734,localizer,1,144,iti,179200,300,184064,308
50734,localizer,1,145,stimulus,179500,400,184372,408
50734,localizer,1,145,iti,179900,14000,184780,14018
50734,localizer,1,146,stimulus,193900,400,198798,409
50734,localizer,1,146,iti,194300,300,199207,307
50734,localizer,1,147,stimulus,194600,400,199514,410
50734,localizer,1,147,iti,195000,300,199924,308
50734,localizer,1,148,stimulus,195300,400,200232,408
50734,localizer,1,148,iti,195700,300,200640,321
50734,localizer,1,149,stimulus,196000,400,200961,412
50734,localizer,1,149,iti,196400,300,201373,311
50734,localizer,1,150,stimulus,196700,400,201684,411
50734,localizer,1,150,iti,197100,300,202095,311
50734,localizer,1,151,stimulus,197400,400,202406,411
50734,localizer,1,151,iti,197800,300,202817,312
50734,localizer,1,152,stimulus,198100,400,203129,438
50734,localizer,1,152,iti,198500,300,203567,320
50734,localizer,1,153,stimulus,198800,400,203887,423
50734,localizer,1,153,iti,199200,300,204310,309
50734,localizer,1,154,stimulus,199500,400,204619,417
50734,localizer,1,154,iti,199900,300,205036,310
50734,localizer,1,155,stimulus,200200,400,205346,408
50734,localizer,1,155,iti,200600,300,205754,314
50734,localizer,1,156,stimulus,200900,400,206068,408
50734,localizer,1,156,iti,201300,300,206476,312
50734,localizer,1,157,stimulus,201600,400,206788,413
50734,localizer,1,157,iti,202000,300,207201,309
50734,localizer,1,158,stimulus,202300,400,207510,421
50734,localizer,1,158,iti,202700,300,207931,307
50734,localizer,1,159,stimulus,203000,400,208238,406
50734,localizer,1,159,iti,203400,300,208644,307
50734,localizer,1,160,stimulus,203700,400,208951,410
50734,localizer,1,160,iti,204100,300,209361,470
50734,localizer,1,161,stimulus,204400,400,209831,422
50734,localizer,1,161,iti,204800,300,210253,308
50734,localizer,1,162,stimulus,205100,400,210561,426
50734,localizer,1,162,iti,205500,300,210987,335
50734,localizer,1,163,stimulus,205800,400,211322,411
50734,localizer,1,163,iti,206200,300,211733,307
50734,localizer,1,164,stimulus,206500,400,212040,428
50734,localizer,1,164,iti,206900,300,212468,313
50734,localizer,1,165,stimulus,207200,400,212781,413
50734,localizer,1,165,iti,207600,14000,213194,14021
50734,localizer,1,166,stimulus,221600,400,227215,417
50734,localizer,1,166,iti,222000,300,227632,311
50734,localizer,1,167,stimulus,222300,400,227943,420
50734,localizer,1,167,iti,222700,300,228363,316
50734,localizer,1,168,stimulus,223000,400,228679,413
50734,localizer,1,168,iti,223400,300,229092,309
50734,localizer,1,169,stimulus,223700,400,229401,409
50734,localizer,1,169,iti,224100,300,229810,312
50734,localizer,1,170,stimulus,224400,400,230122,408
50734,localizer,1,170,iti,224800,300,230530,307
50734,localizer,1,171,stimulus,225100,400,230837,411
50734,localizer,1,171,iti,225500,300,231248,309
50734,localizer,1,172,stimulus,225800,400,231557,410
50734,localizer,1,172,iti,226200,300,231967,319
50734,localizer,1,173,stimulus,226500,400,232286,415
50734,localizer,1,173,iti,226900,300,232701,310
50734,localizer,1,174,stimulus,227200,400,233011,425
50734,localizer,1,174,iti,227600,300,233436,307
50734,localizer,1,175,stimulus,227900,400,233743,517
50734,localizer,1,175,iti,228300,300,234260,310
50734,localizer,1,176,stimulus,228600,400,234570,409
50734,localizer,1,176,iti,229000,300,234979,310
50734,localizer,1,177,stimulus,229300,400,235289,409
50734,localizer,1,177,iti,229700,300,235698,307
50734,localizer,1,178,stimulus,230000,400,236005,455
50734,localizer,1,178,iti,230400,300,236460,306
50734,localizer,1,179,stimulus,230700,400,236766,411
50734,localizer,1,179,iti,231100,300,237177,310
50734,localizer,1,180,stimulus,231400,400,237487,412
50734,localizer,1,180,iti,231800,300,237899,358
50734,localizer,1,181,stimulus,232100,400,238257,414
50734,localizer,1,181,iti,232500,300,238671,308
50734,localizer,1,182,stimulus,232800,400,238979,411
50734,localizer,1,182,iti,233200,300,239390,311
50734,localizer,1,183,stimulus,233500,400,239701,409
50734,localizer,1,183,iti,233900,300,240110,319
50734,localizer,1,184,stimulus,234200,400,240429,408
50734,localizer,1,184,iti,234600,300,240837,309
50734,localizer,1,185,stimulus,234900,400,241146,410
50734,localizer,1,185,iti,235300,14000,241556,14028
50734,localizer,1,186,stimulus,249300,400,255584,413
50734,localizer,1,186,iti,249700,300,255997,326
50734,localizer,1,187,stimulus,250000,400,256323,412
50734,localizer,1,187,iti,250400,300,256735,309
50734,localizer,1,188,stimulus,250700,400,257044,407
50734,localizer,1,188,iti,251100,300,257451,307
50734,localizer,1,189,stimulus,251400,400,257758,409
50734,localizer,1,189,iti,251800,300,258167,324
50734,localizer,1,190,stimulus,252100,400,258491,408
50734,localizer,1,190,iti,252500,300,258899,307
50734,localizer,1,191,stimulus,252800,400,259206,409
50734,localizer,1,191,iti,253200,300,259615,307
50734,localizer,1,192,stimulus,253500,400,259922,409
50734,localizer,1,192,iti,253900,300,260331,514
50734,localizer,1,193,stimulus,254200,400,260845,408
50734,localizer,1,193,iti,254600,300,261253,308
50734,localizer,1,194,stimulus,254900,400,261561,410
50734,localizer,1,194,iti,255300,300,261971,376
50734,localizer,1,195,stimulus,255600,400,262347,410
50734,localizer,1,195,iti,256000,300,262757,307
50734,localizer,1,196,stimulus,256300,400,263064,409
50734,localizer,1,196,iti,256700,300,263473,310
50734,localizer,1,197,stimulus,257000,400,263783,408
50734,localizer,1,197,iti,257400,300,264191,310
50734,localizer,1,198,stimulus,257700,400,264501,407
50734,localizer,1,198,iti,258100,300,264908,309
50734,localizer,1,199,stimulus,258400,400,265217,415
50734,localizer,1,199,iti,258800,300,265632,309
50734,localizer,1,200,stimulus,259100,400,265941,428
50734,localizer,1,200,iti,259500,300,266369,317
50734,localizer,1,201,stimulus,259800,400,266686,411
50734,localizer,1,201,iti,260200,300,267097,309
50734,localizer,1,202,stimulus,260500,400,267406,420
50734,localizer,1,202,iti,260900,300,267826,307
50734,localizer,1,203,stimulus,261200,400,268133,413
50734,localizer,1,203,iti,261600,300,268546,311
50734,localizer,1,204,stimulus,261900,400,268857,412
50734,localizer,1,204,iti,262300,300,269269,310
50734,localizer,1,205,stimulus,262600,400,269579,412
50734,localizer,1,205,iti,263000,14000,269991,14032
50734,localizer,1,206,stimulus,277000,400,284023,418
50734,localizer,1,206,iti,277400,300,284441,309
50734,localizer,1,207,stimulus,277700,400,284750,409
50734,localizer,1,207,iti,278100,300,285159,307
50734,localizer,1,208,stimulus,278400,400,285466,417
50734,localizer,1,208,iti,278800,300,285883,307
50734,localizer,1,209,stimulus,279100,400,286190,411
50734,localizer,1,209,iti,279500,300,286601,334
50734,localizer,1,210,stimulus,279800,400,286935,408
50734,localizer,1,210,iti,280200,300,287343,308
50734,localizer,1,211,stimulus,280500,400,287651,469
50734,localizer,1,211,iti,280900,300,288120,309
50734,localizer,1,212,stimulus,281200,400,288429,411
50734,localizer,1,212,iti,281600,300,288840,308
50734,localizer,1,213,stimulus,281900,400,289148,409
50734,localizer,1,213,iti,282300,300,289557,423
50734,localizer,1,214,stimulus,282600,400,289980,440
50734,localizer,1,214,iti,283000,300,290420,316
50734,localizer,1,215,stimulus,283300,400,290736,409
50734,localizer,1,215,iti,283700,300,291145,307
50734,localizer,1,216,stimulus,284000,400,291452,426
50734,localizer,1,216,iti,284400,300,291878,308
50734,localizer,1,217,stimulus,284700,400,292186,409
50734,localizer,1,217,iti,285100,300,292595,308
50734,localizer,1,218,stimulus,285400,400,292903,409
50734,localizer,1,218,iti,285800,300,293312,308
50734,localizer,1,219,stimulus,286100,400,293620,415
50734,localizer,1,219,iti,286500,300,294035,326
50734,localizer,1,220,stimulus,286800,400,294361,410
50734,localizer,1,220,iti,287200,300,294771,310
50734,localizer,1,221,stimulus,287500,400,295081,409
50734,localizer,1,221,iti,287900,300,295490,324
50734,localizer,1,222,stimulus,288200,400,295814,409
50734,localizer,1,222,iti,288600,300,296223,307
50734,localizer,1,223,stimulus,288900,400,296530,416
50734,localizer,1,223,iti,289300,300,296946,307
50734,localizer,1,224,stimulus,289600,400,297253,408
50734,localizer,1,224,iti,290000,300,297661,311
50734,localizer,1,225,stimulus,290300,400,297972,446
50734,localizer,1,225,iti,290700,14000,298418,14023
50734,localizer,1,226,stimulus,304700,400,312441,416
50734,localizer,1,226,iti,305100,300,312857,308
50734,localizer,1,227,stimulus,305400,400,313165,472
50734,localizer,1,227,iti,305800,300,313637,306
50734,localizer,1,228,stimulus,306100,400,313943,410
50734,localizer,1,228,iti,306500,300,314353,348
50734,localizer,1,229,stimulus,306800,400,314701,412
50734,localizer,1,229,iti,307200,300,315113,308
50734,localizer,1,230,stimulus,307500,400,315421,415
50734,localizer,1,230,iti,307900,300,315836,313
50734,localizer,1,231,stimulus,308200,400,316149,408
50734,localizer,1,231,iti,308600,300,316557,308
50734,localizer,1,232,stimulus,308900,400,316865,408
50734,localizer,1,232,iti,309300,300,317273,316
50734,localizer,1,233,stimulus,309600,400,317589,414
50734,localizer,1,233,iti,310000,300,318003,310
50734,localizer,1,234,stimulus,310300,400,318313,414
50734,localizer,1,234,iti,310700,300,318727,309
50734,localizer,1,235,stimulus,311000,400,319036,414
50734,localizer,1,235,iti,311400,300,319450,315
50734,localizer,1,236,stimulus,311700,400,319765,415
50734,localizer,1,236,iti,312100,300,320180,311
50734,localizer,1,237,stimulus,312400,400,320491,419
50734,localizer,1,237,iti,312800,300,320910,324
50734,localizer,1,238,stimulus,313100,400,321234,419
50734,localizer,1,238,iti,313500,300,321653,370
50734,localizer,1,239,stimulus,313800,400,322023,411
50734,localizer,1,239,iti,314200,300,322434,306
50734,localizer,1,240,stimulus,314500,400,322740,407
50734,localizer,1,240,iti,314900,300,323147,316
50734,localizer,1,241,stimulus,315200,400,323463,410
50734,localizer,1,241,iti,315600,300,323873,312
50734,localizer,1,242,stimulus,315900,400,324185,418
50734,localizer,1,242,iti,316300,300,324603,311
50734,localizer,1,243,stimulus,316600,400,324914,416
50734,localizer,1,243,iti,317000,300,325330,309
50734,localizer,1,244,stimulus,317300,400,325639,416
50734,localizer,1,244,iti,317700,300,326055,306
50734,localizer,1,245,stimulus,318000,400,326361,408
50734,localizer,1,245,iti,318400,14000,326769,14018
50734,deliberation,0,0,choice,332400,3000,340787,3019
50734,deliberation,0,0,no_response,335400,300,343806,315
50734,deliberation,0,0,iti,335700,1200,344121,1213
50734,deliberation,0,0,choice,336900,27,345334,42
50734,deliberation,0,0,choice_confirmation,336927,2973,345376,2993
50734,deliberation,0,0,iti,339900,1200,348369,1216
50734,deliberation,0,1,scramble,341100,2500,349585,2516
50734,deliberation,0,1,scramble_prompt,343600,19,352101,30
50734,deliberation,0,1,scramble_confirmation,343619,481,352131,505
50734,deliberation,0,1,iti,344100,2500,352636,2514
50734,deliberation,0,2,scramble,346600,1500,355150,1512
50734,deliberation,0,2,scramble_prompt,348100,1500,356662,1516
50734,deliberation,0,2,no_response,349600,300,358178,307
50734,deliberation,0,2,iti,349900,2700,358485,2715
50734,deliberation,0,2,scramble,352600,1500,361200,1514
50734,deliberation,0,2,scramble_prompt,354100,1153,362714,1170
50734,deliberation,0,2,scramble_confirmation,355253,347,363884,369
50734,deliberation,0,2,iti,355600,3000,364253,3021
50734,deliberation,0,3,choice,358600,3000,367274,3021
50734,deliberation,0,3,no_response,361600,300,370295,339
50734,deliberation,0,3,iti,361900,1700,370634,1711
50734,deliberation,0,3,choice,363600,3000,372345,3011
50734,deliberation,0,3,no_response,366600,300,375356,309
50734,deliberation,0,3,iti,366900,1700,375665,1708
50734,deliberation,0,3,choice,368600,1170,377373,1185
50734,deliberation,0,3,choice_confirmation,369770,1830,378558,1873
50734,deliberation,0,3,iti,371600,1700,380431,1762
50734,deliberation,1,4,scramble,0,1000,0,1012
50734,deliberation,1,4,scramble_prompt,1000,1928,1012,1942
50734,deliberation,1,4,scramble_confirmation,2928,72,2954,79
50734,deliberation,1,4,iti,3000,2900,3033,2912
50734,deliberation,1,5,scramble,5900,1300,5945,1321
50734,deliberation,1,5,scramble_prompt,7200,1188,7266,1200
50734,deliberation,1,5,scramble_confirmation,8388,512,8466,522
50734,deliberation,1,5,iti,8900,2500,8988,2512
50734,deliberation,1,6,choice,11400,3000,11500,3020
50734,deliberation,1,6,no_response,14400,300,14520,309
50734,deliberation,1,6,iti,14700,2100,14829,2110
50734,deliberation,1,7,choice,16800,1415,16939,1427
50734,deliberation,1,7,choice_confirmation,18215,1585,18366,1599
50734,deliberation,1,7,iti,19800,1300,19965,1317
50734,deliberation,1,8,scramble,21100,1300,21282,1318
