PID,phase,run,trial,event,onset,duration,onset_time_elapsed,duration_time_elapsed
38808,localizer,1,37,stimulus,35400,400,36248,413
38808,localizer,1,37,iti,35800,300,36661,353
38808,localizer,1,38,stimulus,36100,400,37014,411
38808,localizer,1,38,iti,36500,300,37425,309
38808,localizer,1,39,stimulus,36800,400,37734,410
38808,localizer,1,39,iti,37200,300,38144,311
38808,localizer,1,40,stimulus,37500,400,38455,411
38808,localizer,1,40,iti,37900,300,38866,312
38808,localizer,1,41,stimulus,38200,400,39178,414
38808,localizer,1,41,iti,38600,300,39592,313
38808,localizer,1,42,stimulus,38900,400,39905,418
38808,localizer,1,42,iti,39300,300,40323,316
38808,localizer,1,43,stimulus,39600,400,40639,410
38808,localizer,1,43,iti,40000,300,41049,308
38808,localizer,1,44,stimulus,40300,400,41357,412
38808,localizer,1,44,iti,40700,300,41769,316
38808,localizer,1,45,stimulus,41000,400,42085,412
38808,localizer,1,45,iti,41400,14000,42497,14011
38808,localizer,1,46,stimulus,55400,400,56508,412
38808,localizer,1,46,iti,55800,300,56920,311
38808,localizer,1,47,stimulus,56100,400,57231,410
38808,localizer,1,47,iti,56500,300,57641,308
38808,localizer,1,48,stimulus,56800,400,57949,413
38808,localizer,1,48,iti,57200,300,58362,308
38808,localizer,1,49,stimulus,57500,400,58670,410
38808,localizer,1,49,iti,57900,300,59080,309
38808,localizer,1,50,stimulus,58200,400,59389,410
38808,localizer,1,50,iti,58600,300,59799,311
38808,localizer,1,51,stimulus,58900,400,60110,411
38808,localizer,1,51,iti,59300,300,60521,309
38808,localizer,1,52,stimulus,59600,400,60830,413
38808,localizer,1,52,iti,60000,300,61243,309
38808,localizer,1,53,stimulus,60300,400,61552,414
38808,localizer,1,53,iti,60700,300,61966,314
38808,localizer,1,54,stimulus,61000,400,62280,408
38808,localizer,1,54,iti,61400,300,62688,311
38808,localizer,1,55,stimulus,61700,400,62999,411
38808,localizer,1,55,iti,62100,300,63410,308
38808,localizer,1,56,stimulus,62400,400,63718,412
38808,localizer,1,56,iti,62800,300,64130,312
38808,localizer,1,57,stimulus,63100,400,64442,411
38808,localizer,1,57,iti,63500,300,64853,312
38808,localizer,1,58,stimulus,63800,400,65165,411
38808,localizer,1,58,iti,64200,300,65576,308
38808,localizer,1,59,stimulus,64500,400,65884,410
38808,localizer,1,59,iti,64900,300,66294,326
38808,localizer,1,60,stimulus,65200,400,66620,410
38808,localizer,1,60,iti,65600,300,67030,314
38808,localizer,1,61,stimulus,65900,400,67344,410
38808,localizer,1,61,iti,66300,300,67754,314
38808,localizer,1,62,stimulus,66600,400,68068,410
38808,localizer,1,62,iti,67000,300,68478,313
38808,localizer,1,63,stimulus,67300,400,68791,411
38808,localizer,1,63,iti,67700,300,69202,308
38808,localizer,1,64,stimulus,68000,400,69510,421
38808,localizer,1,64,iti,68400,300,69931,322
38808,localizer,1,65,stimulus,68700,400,70253,411
38808,localizer,1,65,iti,69100,14000,70664,14030
38808,localizer,1,66,stimulus,83100,400,84694,421
38808,localizer,1,66,iti,83500,300,85115,309
38808,localizer,1,67,stimulus,83800,400,85424,411
38808,localizer,1,67,iti,84200,300,85835,313
38808,localizer,1,68,stimulus,84500,400,86148,419
38808,localizer,1,68,iti,84900,300,86567,312
38808,localizer,1,69,stimulus,85200,400,86879,410
38808,localizer,1,69,iti,85600,300,87289,311
38808,localizer,1,70,stimulus,85900,400,87600,411
38808,localizer,1,70,iti,86300,300,88011,313
38808,localizer,1,71,stimulus,86600,400,88324,415
38808,localizer,1,71,iti,87000,300,88739,313
38808,localizer,1,72,stimulus,87300,400,89052,418
38808,localizer,1,72,iti,87700,300,89470,307
38808,localizer,1,73,stimulus,88000,400,89777,409
38808,localizer,1,73,iti,88400,300,90186,313
38808,localizer,1,74,stimulus,88700,400,90499,421
38808,localizer,1,74,iti,89100,300,90920,326
38808,localizer,1,75,stimulus,89400,400,91246,413
38808,localizer,1,75,iti,89800,300,91659,311
38808,localizer,1,76,stimulus,90100,400,91970,412
38808,localizer,1,76,iti,90500,300,92382,312
38808,localizer,1,77,stimulus,90800,400,92694,416
38808,localizer,1,77,iti,91200,300,93110,317
38808,localizer,1,78,stimulus,91500,400,93427,416
38808,localizer,1,78,iti,91900,300,93843,319
38808,localizer,1,79,stimulus,92200,400,94162,413
38808,localizer,1,79,iti,92600,300,94575,307
38808,localizer,1,80,stimulus,92900,400,94882,409
38808,localizer,1,80,iti,93300,300,95291,308
38808,localizer,1,81,stimulus,93600,400,95599,412
38808,localizer,1,81,iti,94000,300,96011,338
38808,localizer,1,82,stimulus,94300,400,96349,411
38808,localizer,1,82,iti,94700,300,96760,308
38808,localizer,1,83,stimulus,95000,400,97068,410
38808,localizer,1,83,iti,95400,300,97478,309
38808,localizer,1,84,stimulus,95700,400,97787,416
38808,localizer,1,84,iti,96100,300,98203,309
38808,localizer,1,85,stimulus,96400,400,98512,413
38808,localizer,1,85,iti,96800,14000,98925,14020
38808,localizer,1,86,stimulus,110800,400,112945,416
38808,localizer,1,86,iti,111200,300,113361,310
38808,localizer,1,87,stimulus,111500,400,113671,412
38808,localizer,1,87,iti,111900,300,114083,310
38808,localizer,1,88,stimulus,112200,400,114393,411
38808,localizer,1,88,iti,112600,300,114804,311
38808,localizer,1,89,stimulus,112900,400,115115,409
38808,localizer,1,89,iti,113300,300,115524,311
38808,localizer,1,90,stimulus,113600,400,115835,411
38808,localizer,1,90,iti,114000,300,116246,311
38808,localizer,1,91,stimulus,114300,400,116557,416
38808,localizer,1,91,iti,114700,300,116973,311
38808,localizer,1,92,stimulus,115000,400,117284,412
38808,localizer,1,92,iti,115400,300,117696,313
38808,localizer,1,93,stimulus,115700,400,118009,413
38808,localizer,1,93,iti,116100,300,118422,309
38808,localizer,1,94,stimulus,116400,400,118731,417
38808,localizer,1,94,iti,116800,300,119148,309
38808,localizer,1,95,stimulus,117100,400,119457,415
38808,localizer,1,95,iti,117500,300,119872,313
38808,localizer,1,96,stimulus,117800,400,120185,411
38808,localizer,1,96,iti,118200,300,120596,307
38808,localizer,1,97,stimulus,118500,400,120903,411
38808,localizer,1,97,iti,118900,300,121314,309
38808,localizer,1,98,stimulus,119200,400,121623,412
38808,localizer,1,98,iti,119600,300,122035,310
38808,localizer,1,99,stimulus,119900,400,122345,411
38808,localizer,1,99,iti,120300,300,122756,311
38808,localizer,1,100,stimulus,120600,400,123067,410
38808,localizer,1,100,iti,121000,300,123477,308
38808,localizer,1,101,stimulus,121300,400,123785,410
38808,localizer,1,101,iti,121700,300,124195,308
38808,localizer,1,102,stimulus,122000,400,124503,412
38808,localizer,1,102,iti,122400,300,124915,310
38808,localizer,1,103,stimulus,122700,400,125225,409
38808,localizer,1,103,iti,123100,300,125634,308
38808,localizer,1,104,stimulus,123400,400,125942,414
38808,localizer,1,104,iti,123800,300,126356,312
38808,localizer,1,105,stimulus,124100,400,126668,413
38808,localizer,1,105,iti,124500,14000,127081,14028
38808,localizer,1,106,stimulus,138500,400,141109,418
38808,localizer,1,106,iti,138900,300,141527,311
38808,localizer,1,107,stimulus,139200,400,141838,434
38808,localizer,1,107,iti,139600,300,142272,326
38808,localizer,1,108,stimulus,139900,400,142598,418
38808,localizer,1,108,iti,140300,300,143016,312
38808,localizer,1,109,stimulus,140600,400,143328,416
38808,localizer,1,109,iti,141000,300,143744,326
38808,localizer,1,110,stimulus,141300,400,144070,413
38808,localizer,1,110,iti,141700,300,144483,321
38808,localizer,1,111,stimulus,142000,400,144804,433
38808,localizer,1,111,iti,142400,300,145237,313
38808,localizer,1,112,stimulus,142700,400,145550,414
38808,localizer,1,112,iti,143100,300,145964,309
38808,localizer,1,113,stimulus,143400,400,146273,417
38808,localizer,1,113,iti,143800,300,146690,316
38808,localizer,1,114,stimulus,144100,400,147006,415
38808,localizer,1,114,iti,144500,300,147421,309
38808,localizer,1,115,stimulus,144800,400,147730,415
38808,localizer,1,115,iti,145200,300,148145,312
38808,localizer,1,116,stimulus,145500,400,148457,412
38808,localizer,1,116,iti,145900,300,148869,312
38808,localizer,1,117,stimulus,146200,400,149181,412
38808,localizer,1,117,iti,146600,300,149593,319
38808,localizer,1,118,stimulus,146900,400,149912,419
38808,localizer,1,118,iti,147300,300,150331,313
38808,localizer,1,119,stimulus,147600,400,150644,414
38808,localizer,1,119,iti,148000,300,151058,311
38808,localizer,1,120,stimulus,148300,400,151369,413
38808,localizer,1,120,iti,148700,300,151782,310
38808,localizer,1,121,stimulus,149000,400,152092,414
38808,localizer,1,121,iti,149400,300,152506,311
38808,localizer,1,122,stimulus,149700,400,152817,413
38808,localizer,1,122,iti,150100,300,153230,315
38808,localizer,1,123,stimulus,150400,400,153545,416
38808,localizer,1,123,iti,150800,300,153961,312
38808,localizer,1,124,stimulus,151100,400,154273,415
38808,localizer,1,124,iti,151500,300,154688,311
38808,localizer,1,125,stimulus,151800,400,154999,412
38808,localizer,1,125,iti,152200,14000,155411,14018
38808,localizer,1,126,stimulus,166200,400,169429,412
38808,localizer,1,126,iti,166600,300,169841,312
38808,localizer,1,127,stimulus,166900,400,170153,417
38808,localizer,1,127,iti,167300,300,170570,317
38808,localizer,1,128,stimulus,167600,400,170887,413
38808,localizer,1,128,iti,168000,300,171300,314
38808,localizer,1,129,stimulus,168300,400,171614,412
38808,localizer,1,129,iti,168700,300,172026,312
38808,localizer,1,130,stimulus,169000,400,172338,412
38808,localizer,1,130,iti,169400,300,172750,310
38808,localizer,1,131,stimulus,169700,400,173060,413
38808,localizer,1,131,iti,170100,300,173473,314
38808,localizer,1,132,stimulus,170400,400,173787,414
38808,localizer,1,132,iti,170800,300,174201,310
38808,localizer,1,133,stimulus,171100,400,174511,414
38808,localizer,1,133,iti,171500,300,174925,317
38808,localizer,1,134,stimulus,171800,400,175242,416
38808,localizer,1,134,iti,172200,300,175658,314
38808,localizer,1,135,stimulus,172500,400,175972,410
38808,localizer,1,135,iti,172900,300,176382,315
38808,localizer,1,136,stimulus,173200,400,176697,414
38808,localizer,1,136,iti,173600,300,177111,313
38808,localizer,1,137,stimulus,173900,400,177424,411
38808,localizer,1,137,iti,174300,300,177835,310
38808,localizer,1,138,stimulus,174600,400,178145,415
38808,localizer,1,138,iti,175000,300,178560,312
38808,localizer,1,139,stimulus,175300,400,178872,413
38808,localizer,1,139,iti,175700,300,179285,311
38808,localizer,1,140,stimulus,176000,400,179596,417
38808,localizer,1,140,iti,176400,300,180013,312
38808,localizer,1,141,stimulus,176700,400,180325,416
38808,localizer,1,141,iti,177100,300,180741,313
38808,localizer,1,142,stimulus,177400,400,181054,417
38808,localizer,1,142,iti,177800,300,181471,314
38808,localizer,1,143,stimulus,178100,400,181785,414
38808,localizer,1,143,iti,178500,300,182199,310
38808,localizer,1,144,stimulus,178800,400,182509,416
38808,localizer,1,144,iti,179200,300,182925,312
38808,localizer,1,145,stimulus,179500,400,183237,410
38808,localizer,1,145,iti,179900,14000,183647,14022
38808,localizer,1,146,stimulus,193900,400,197669,416
38808,localizer,1,146,iti,194300,300,198085,311
38808,localizer,1,147,stimulus,194600,400,198396,414
38808,localizer,1,147,iti,195000,300,198810,320
38808,localizer,1,148,stimulus,195300,400,199130,416
38808,localizer,1,148,iti,195700,300,199546,311
38808,localizer,1,149,stimulus,196000,400,199857,412
38808,localizer,1,149,iti,196400,300,200269,309
38808,localizer,1,150,stimulus,196700,400,200578,409
38808,localizer,1,150,iti,197100,300,200987,312
38808,localizer,1,151,stimulus,197400,400,201299,411
38808,localizer,1,151,iti,197800,300,201710,312
38808,localizer,1,152,stimulus,198100,400,202022,416
38808,localizer,1,152,iti,198500,300,202438,309
38808,localizer,1,153,stimulus,198800,400,202747,419
38808,localizer,1,153,iti,199200,300,203166,309
38808,localizer,1,154,stimulus,199500,400,203475,414
38808,localizer,1,154,iti,199900,300,203889,319
38808,localizer,1,155,stimulus,200200,400,204208,420
38808,localizer,1,155,iti,200600,300,204628,313
38808,localizer,1,156,stimulus,200900,400,204941,411
38808,localizer,1,156,iti,201300,300,205352,312
38808,localizer,1,157,stimulus,201600,400,205664,411
38808,localizer,1,157,iti,202000,300,206075,311
38808,localizer,1,158,stimulus,202300,400,206386,410
38808,localizer,1,158,iti,202700,300,206796,311
38808,localizer,1,159,stimulus,203000,400,207107,412
38808,localizer,1,159,iti,203400,300,207519,315
38808,localizer,1,160,stimulus,203700,400,207834,417
38808,localizer,1,160,iti,204100,300,208251,311
38808,localizer,1,161,stimulus,204400,400,208562,417
38808,localizer,1,161,iti,204800,300,208979,316
38808,localizer,1,162,stimulus,205100,400,209295,411
38808,localizer,1,162,iti,205500,300,209706,313
38808,localizer,1,163,stimulus,205800,400,210019,412
38808,localizer,1,163,iti,206200,300,210431,312
38808,localizer,1,164,stimulus,206500,400,210743,416
38808,localizer,1,164,iti,206900,300,211159,308
38808,localizer,1,165,stimulus,207200,400,211467,417
38808,localizer,1,165,iti,207600,14000,211884,14039
38808,localizer,1,166,stimulus,221600,400,225923,418
38808,localizer,1,166,iti,222000,300,226341,314
38808,localizer,1,167,stimulus,222300,400,226655,417
38808,localizer,1,167,iti,222700,300,227072,312
38808,localizer,1,168,stimulus,223000,400,227384,410
38808,localizer,1,168,iti,223400,300,227794,310
38808,localizer,1,169,stimulus,223700,400,228104,411
38808,localizer,1,169,iti,224100,300,228515,311
38808,localizer,1,170,stimulus,224400,400,228826,409
38808,localizer,1,170,iti,224800,300,229235,311
38808,localizer,1,171,stimulus,225100,400,229546,409
38808,localizer,1,171,iti,225500,300,229955,332
38808,localizer,1,172,stimulus,225800,400,230287,416
38808,localizer,1,172,iti,226200,300,230703,309
38808,localizer,1,173,stimulus,226500,400,231012,412
38808,localizer,1,173,iti,226900,300,231424,309
38808,localizer,1,174,stimulus,227200,400,231733,411
38808,localizer,1,174,iti,227600,300,232144,311
38808,localizer,1,175,stimulus,227900,400,232455,413
38808,localizer,1,175,iti,228300,300,232868,309
38808,localizer,1,176,stimulus,228600,400,233177,407
38808,localizer,1,176,iti,229000,300,233584,310
38808,localizer,1,177,stimulus,229300,400,233894,411
38808,localizer,1,177,iti,229700,300,234305,316
38808,localizer,1,178,stimulus,230000,400,234621,416
38808,localizer,1,178,iti,230400,300,235037,314
38808,localizer,1,179,stimulus,230700,400,235351,422
38808,localizer,1,179,iti,231100,300,235773,314
38808,localizer,1,180,stimulus,231400,400,236087,412
38808,localizer,1,180,iti,231800,300,236499,315
38808,localizer,1,181,stimulus,232100,400,236814,412
38808,localizer,1,181,iti,232500,300,237226,311
38808,localizer,1,182,stimulus,232800,400,237537,411
38808,localizer,1,182,iti,233200,300,237948,316
38808,localizer,1,183,stimulus,233500,400,238264,418
38808,localizer,1,183,iti,233900,300,238682,309
38808,localizer,1,184,stimulus,234200,400,238991,412
38808,localizer,1,184,iti,234600,300,239403,312
38808,localizer,1,185,stimulus,234900,400,239715,411
38808,localizer,1,185,iti,235300,14000,240126,14031
38808,localizer,1,186,stimulus,249300,400,254157,418
38808,localizer,1,186,iti,249700,300,254575,311
38808,localizer,1,187,stimulus,250000,400,254886,414
38808,localizer,1,187,iti,250400,300,255300,310
38808,localizer,1,188,stimulus,250700,400,255610,412
38808,localizer,1,188,iti,251100,300,256022,309
38808,localizer,1,189,stimulus,251400,400,256331,410
38808,localizer,1,189,iti,251800,300,256741,313
38808,localizer,1,190,stimulus,252100,400,257054,412
38808,localizer,1,190,iti,252500,300,257466,310
38808,localizer,1,191,stimulus,252800,400,257776,409
38808,localizer,1,191,iti,253200,300,258185,310
38808,localizer,1,192,stimulus,253500,400,258495,415
38808,localizer,1,192,iti,253900,300,258910,308
38808,localizer,1,193,stimulus,254200,400,259218,410
38808,localizer,1,193,iti,254600,300,259628,312
38808,localizer,1,194,stimulus,254900,400,259940,412
38808,localizer,1,194,iti,255300,300,260352,310
38808,localizer,1,195,stimulus,255600,400,260662,417
38808,localizer,1,195,iti,256000,300,261079,313
38808,localizer,1,196,stimulus,256300,400,261392,412
38808,localizer,1,196,iti,256700,300,261804,309
38808,localizer,1,197,stimulus,257000,400,262113,416
38808,localizer,1,197,iti,257400,300,262529,309
38808,localizer,1,198,stimulus,257700,400,262838,413
38808,localizer,1,198,iti,258100,300,263251,310
38808,localizer,1,199,stimulus,258400,400,263561,414
38808,localizer,1,199,iti,258800,300,263975,313
38808,localizer,1,200,stimulus,259100,400,264288,411
38808,localizer,1,200,iti,259500,300,264699,311
38808,localizer,1,201,stimulus,259800,400,265010,411
38808,localizer,1,201,iti,260200,300,265421,310
38808,localizer,1,202,stimulus,260500,400,265731,409
38808,localizer,1,202,iti,260900,300,266140,313
38808,localizer,1,203,stimulus,261200,400,266453,413
38808,localizer,1,203,iti,261600,300,266866,316
38808,localizer,1,204,stimulus,261900,400,267182,412
38808,localizer,1,204,iti,262300,300,267594,309
38808,localizer,1,205,stimulus,262600,400,267903,413
38808,localizer,1,205,iti,263000,14000,268316,14021
38808,localizer,1,206,stimulus,277000,400,282337,412
38808,localizer,1,206,iti,277400,300,282749,319
38808,localizer,1,207,stimulus,277700,400,283068,410
38808,localizer,1,207,iti,278100,300,283478,310
38808,localizer,1,208,stimulus,278400,400,283788,412
38808,localizer,1,208,iti,278800,300,284200,311
38808,localizer,1,209,stimulus,279100,400,284511,407
38808,localizer,1,209,iti,279500,300,284918,314
38808,localizer,1,210,stimulus,279800,400,285232,410
38808,localizer,1,210,iti,280200,300,285642,314
38808,localizer,1,211,stimulus,280500,400,285956,414
38808,localizer,1,211,iti,280900,300,286370,310
38808,localizer,1,212,stimulus,281200,400,286680,411
38808,localizer,1,212,iti,281600,300,287091,309
38808,localizer,1,213,stimulus,281900,400,287400,408
38808,localizer,1,213,iti,282300,300,287808,311
38808,localizer,1,214,stimulus,282600,400,288119,412
38808,localizer,1,214,iti,283000,300,288531,309
38808,localizer,1,215,stimulus,283300,400,288840,414
38808,localizer,1,215,iti,283700,300,289254,315
38808,localizer,1,216,stimulus,284000,400,289569,413
38808,localizer,1,216,iti,284400,300,289982,309
38808,localizer,1,217,stimulus,284700,400,290291,411
38808,localizer,1,217,iti,285100,300,290702,312
38808,localizer,1,218,stimulus,285400,400,291014,413
38808,localizer,1,218,iti,285800,300,291427,311
38808,localizer,1,219,stimulus,286100,400,291738,420
38808,localizer,1,219,iti,286500,300,292158,311
38808,localizer,1,220,stimulus,286800,400,292469,413
38808,localizer,1,220,iti,287200,300,292882,312
38808,localizer,1,221,stimulus,287500,400,293194,414
38808,localizer,1,221,iti,287900,300,293608,311
38808,localizer,1,222,stimulus,288200,400,293919,409
38808,localizer,1,222,iti,288600,300,294328,310
38808,localizer,1,223,stimulus,288900,400,294638,414
38808,localizer,1,223,iti,289300,300,295052,311
38808,localizer,1,224,stimulus,289600,400,295363,414
38808,localizer,1,224,iti,290000,300,295777,314
38808,localizer,1,225,stimulus,290300,400,296091,411
38808,localizer,1,225,iti,290700,14000,296502,14020
38808,localizer,1,226,stimulus,304700,400,310522,418
38808,localizer,1,226,iti,305100,300,310940,313
38808,localizer,1,227,stimulus,305400,400,311253,414
38808,localizer,1,227,iti,305800,300,311667,309
38808,localizer,1,228,stimulus,306100,400,311976,410
38808,localizer,1,228,iti,306500,300,312386,312
38808,localizer,1,229,stimulus,306800,400,312698,410
38808,localizer,1,229,iti,307200,300,313108,312
38808,localizer,1,230,stimulus,307500,400,313420,409
38808,localizer,1,230,iti,307900,300,313829,308
38808,localizer,1,231,stimulus,308200,400,314137,417
38808,localizer,1,231,iti,308600,300,314554,311
38808,localizer,1,232,stimulus,308900,400,314865,416
38808,localizer,1,232,iti,309300,300,315281,315
38808,localizer,1,233,stimulus,309600,400,315596,408
38808,localizer,1,233,iti,310000,300,316004,307
38808,localizer,1,234,stimulus,310300,400,316311,412
38808,localizer,1,234,iti,310700,300,316723,315
38808,localizer,1,235,stimulus,311000,400,317038,419
38808,localizer,1,235,iti,311400,300,317457,312
38808,localizer,1,236,stimulus,311700,400,317769,414
38808,localizer,1,236,iti,312100,300,318183,308
38808,localizer,1,237,stimulus,312400,400,318491,420
38808,localizer,1,237,iti,312800,300,318911,314
38808,localizer,1,238,stimulus,313100,400,319225,412
38808,localizer,1,238,iti,313500,300,319637,309
38808,localizer,1,239,stimulus,313800,400,319946,412
38808,localizer,1,239,iti,314200,300,320358,311
38808,localizer,1,240,stimulus,314500,400,320669,413
38808,localizer,1,240,iti,314900,300,321082,313
38808,localizer,1,241,stimulus,315200,400,321395,414
38808,localizer,1,241,iti,315600,300,321809,308
38808,localizer,1,242,stimulus,315900,400,322117,415
38808,localizer,1,242,iti,316300,300,322532,312
38808,localizer,1,243,stimulus,316600,400,322844,415
38808,localizer,1,243,iti,317000,300,323259,312
38808,localizer,1,244,stimulus,317300,400,323571,410
38808,localizer,1,244,iti,317700,300,323981,312
38808,localizer,1,245,stimulus,318000,400,324293,416
38808,localizer,1,245,iti,318400,14000,324709,14034
38808,deliberation,0,0,choice,332400,2207,338743,2226
38808,deliberation,0,0,choice_confirmation,334607,793,340969,811
38808,deliberation,0,0,iti,335400,1500,341780,1517
38808,deliberation,0,1,scramble,336900,2500,343297,2523
38808,deliberation,0,1,scramble_prompt,339400,500,345820,514
38808,deliberation,0,1,no_response,339900,300,346334,318
38808,deliberation,0,1,iti,340200,2200,346652,2220
38808,deliberation,0,1,scramble,342400,2500,348872,2515
38808,deliberation,0,1,scramble_prompt,344900,124,351387,137
38808,deliberation,0,1,scramble_confirmation,345024,376,351524,387
38808,deliberation,0,1,iti,345400,2500,351911,2513
38808,deliberation,0,2,scramble,347900,1500,354424,1528
38808,deliberation,0,2,scramble_prompt,349400,487,355952,496
38808,deliberation,0,2,scramble_confirmation,349887,1013,356448,1029
38808,deliberation,0,2,iti,350900,3000,357477,3021
38808,deliberation,0,3,choice,353900,2894,360498,2914
38808,deliberation,0,3,choice_confirmation,356794,106,363412,120
38808,deliberation,0,3,iti,356900,2000,363532,2013
38808,deliberation,1,4,choice,0,2616,0,2627
38808,deliberation,1,4,choice_confirmation,2616,384,2627,396
38808,deliberation,1,4,iti,3000,2000,3023,2012
38808,deliberation,1,5,scramble,5000,1800,5035,1815
38808,deliberation,1,5,scramble_prompt,6800,840,6850,852
38808,deliberation,1,5,scramble_confirmation,7640,360,7702,370
38808,deliberation,1,5,iti,8000,1400,8072,1415
38808,deliberation,1,6,choice,9400,1865,9487,1883
38808,deliberation,1,6,choice_confirmation,11265,1135,11370,1146
38808,deliberation,1,6,iti,12400,1700,12516,1720
38808,deliberation,1,7,scramble,14100,1500,14236,1517
38808,deliberation,1,7,scramble_prompt,15600,697,15753,706
38808,deliberation,1,7,scramble_confirmation,16297,803,16459,815
38808,deliberation,1,7,iti,17100,2100,17274,2118
38808,deliberation,1,8,choice,19200,1547,19392,1561
38808,deliberation,1,8,choice_confirmation,20747,1453,20953,1480
38808,deliberation,1,8,iti,22200,3600,22433,3622
38808,deliberation,1,9,choice,25800,2084,26055,2099
38808,deliberation,1,9,choice_confirmation,27884,916,28154,932
