PID,phase,run,trial,event,onset,duration,onset_time_elapsed,duration_time_elapsed
21859,localizer,1,78,stimulus,91500,400,97651,426
21859,localizer,1,78,iti,91900,300,98077,338
21859,localizer,1,79,stimulus,92200,400,98415,476
21859,localizer,1,79,iti,92600,300,98891,312
21859,localizer,1,80,stimulus,92900,400,99203,444
21859,localizer,1,80,iti,93300,300,99647,408
21859,localizer,1,81,stimulus,93600,400,100055,411
21859,localizer,1,81,iti,94000,300,100466,309
21859,localizer,1,82,stimulus,94300,400,100775,431
21859,localizer,1,82,iti,94700,300,101206,351
21859,localizer,1,83,stimulus,95000,400,101557,435
21859,localizer,1,83,iti,95400,300,101992,477
21859,localizer,1,84,stimulus,95700,400,102469,477
21859,localizer,1,84,iti,96100,300,102946,346
21859,localizer,1,85,stimulus,96400,400,103292,418
21859,localizer,1,85,iti,96800,14000,103710,14079
21859,localizer,1,86,stimulus,110800,400,117789,431
21859,localizer,1,86,iti,111200,300,118220,317
21859,localizer,1,87,stimulus,111500,400,118537,467
21859,localizer,1,87,iti,111900,300,119004,320
21859,localizer,1,88,stimulus,112200,400,119324,487
21859,localizer,1,88,iti,112600,300,119811,325
21859,localizer,1,89,stimulus,112900,400,120136,532
21859,localizer,1,89,iti,113300,300,120668,310
21859,localizer,1,90,stimulus,113600,400,120978,465
21859,localizer,1,90,iti,114000,300,121443,365
21859,localizer,1,91,stimulus,114300,400,121808,427
21859,localizer,1,91,iti,114700,300,122235,309
21859,localizer,1,92,stimulus,115000,400,122544,437
21859,localizer,1,92,iti,115400,300,122981,357
21859,localizer,1,93,stimulus,115700,400,123338,440
21859,localizer,1,93,iti,116100,300,123778,327
21859,localizer,1,94,stimulus,116400,400,124105,425
21859,localizer,1,94,iti,116800,300,124530,323
21859,localizer,1,95,stimulus,117100,400,124853,545
21859,localizer,1,95,iti,117500,300,125398,317
21859,localizer,1,96,stimulus,117800,400,125715,429
21859,localizer,1,96,iti,118200,300,126144,437
21859,localizer,1,97,stimulus,118500,400,126581,426
21859,localizer,1,97,iti,118900,300,127007,335
21859,localizer,1,98,stimulus,119200,400,127342,489
21859,localizer,1,98,iti,119600,300,127831,337
21859,localizer,1,99,stimulus,119900,400,128168,411
21859,localizer,1,99,iti,120300,300,128579,312
21859,localizer,1,100,stimulus,120600,400,128891,437
21859,localizer,1,100,iti,121000,300,129328,310
21859,localizer,1,101,stimulus,121300,400,129638,429
21859,localizer,1,101,iti,121700,300,130067,340
21859,localizer,1,102,stimulus,122000,400,130407,426
21859,localizer,1,102,iti,122400,300,130833,413
21859,localizer,1,103,stimulus,122700,400,131246,412
21859,localizer,1,103,iti,123100,300,131658,310
21859,localizer,1,104,stimulus,123400,400,131968,465
21859,localizer,1,104,iti,123800,300,132433,336
21859,localizer,1,105,stimulus,124100,400,132769,417
21859,localizer,1,105,iti,124500,14000,133186,14028
21859,localizer,1,106,stimulus,138500,400,147214,449
21859,localizer,1,106,iti,138900,300,147663,316
21859,localizer,1,107,stimulus,139200,400,147979,459
21859,localizer,1,107,iti,139600,300,148438,522
21859,localizer,1,108,stimulus,139900,400,148960,426
21859,localizer,1,108,iti,140300,300,149386,314
21859,localizer,1,109,stimulus,140600,400,149700,408
21859,localizer,1,109,iti,141000,300,150108,307
21859,localizer,1,110,stimulus,141300,400,150415,415
21859,localizer,1,110,iti,141700,300,150830,326
21859,localizer,1,111,stimulus,142000,400,151156,444
21859,localizer,1,111,iti,142400,300,151600,318
21859,localizer,1,112,stimulus,142700,400,151918,565
21859,localizer,1,112,iti,143100,300,152483,429
21859,localizer,1,113,stimulus,143400,400,152912,467
21859,localizer,1,113,iti,143800,300,153379,331
21859,localizer,1,114,stimulus,144100,400,153710,520
21859,localizer,1,114,iti,144500,300,154230,313
21859,localizer,1,115,stimulus,144800,400,154543,427
21859,localizer,1,115,iti,145200,300,154970,327
21859,localizer,1,116,stimulus,145500,400,155297,414
21859,localizer,1,116,iti,145900,300,155711,447
21859,localizer,1,117,stimulus,146200,400,156158,417
21859,localizer,1,117,iti,146600,300,156575,323
21859,localizer,1,118,stimulus,146900,400,156898,423
21859,localizer,1,118,iti,147300,300,157321,315
21859,localizer,1,119,stimulus,147600,400,157636,435
21859,localizer,1,119,iti,148000,300,158071,312
21859,localizer,1,120,stimulus,148300,400,158383,411
21859,localizer,1,120,iti,148700,300,158794,308
21859,localizer,1,121,stimulus,149000,400,159102,412
21859,localizer,1,121,iti,149400,300,159514,332
21859,localizer,1,122,stimulus,149700,400,159846,417
21859,localizer,1,122,iti,150100,300,160263,399
21859,localizer,1,123,stimulus,150400,400,160662,417
21859,localizer,1,123,iti,150800,300,161079,646
21859,localizer,1,124,stimulus,151100,400,161725,432
21859,localizer,1,124,iti,151500,300,162157,321
21859,localizer,1,125,stimulus,151800,400,162478,471
21859,localizer,1,125,iti,152200,14000,162949,14040
21859,localizer,1,126,stimulus,166200,400,176989,422
21859,localizer,1,126,iti,166600,300,177411,319
21859,localizer,1,127,stimulus,166900,400,177730,411
21859,localizer,1,127,iti,167300,300,178141,331
21859,localizer,1,128,stimulus,167600,400,178472,427
21859,localizer,1,128,iti,168000,300,178899,320
21859,localizer,1,129,stimulus,168300,400,179219,447
21859,localizer,1,129,iti,168700,300,179666,324
21859,localizer,1,130,stimulus,169000,400,179990,429
21859,localizer,1,130,iti,169400,300,180419,313
21859,localizer,1,131,stimulus,169700,400,180732,423
21859,localizer,1,131,iti,170100,300,181155,466
21859,localizer,1,132,stimulus,170400,400,181621,576
21859,localizer,1,132,iti,170800,300,182197,312
21859,localizer,1,133,stimulus,171100,400,182509,479
21859,localizer,1,133,iti,171500,300,182988,320
21859,localizer,1,134,stimulus,171800,400,183308,412
21859,localizer,1,134,iti,172200,300,183720,373
21859,localizer,1,135,stimulus,172500,400,184093,416
21859,localizer,1,135,iti,172900,300,184509,321
21859,localizer,1,136,stimulus,173200,400,184830,412
21859,localizer,1,136,iti,173600,300,185242,332
21859,localizer,1,137,stimulus,173900,400,185574,503
21859,localizer,1,137,iti,174300,300,186077,317
21859,localizer,1,138,stimulus,174600,400,186394,411
21859,localizer,1,138,iti,175000,300,186805,310
21859,localizer,1,139,stimulus,175300,400,187115,427
21859,localizer,1,139,iti,175700,300,187542,349
21859,localizer,1,140,stimulus,176000,400,187891,411
21859,localizer,1,140,iti,176400,300,188302,312
21859,localizer,1,141,stimulus,176700,400,188614,421
21859,localizer,1,141,iti,177100,300,189035,310
21859,localizer,1,142,stimulus,177400,400,189345,410
21859,localizer,1,142,iti,177800,300,189755,321
21859,localizer,1,143,stimulus,178100,400,190076,415
21859,localizer,1,143,iti,178500,300,190491,318
21859,localizer,1,144,stimulus,178800,400,190809,418
21859,localizer,1,144,iti,179200,300,191227,489
21859,localizer,1,145,stimulus,179500,400,191716,713
21859,localizer,1,145,iti,179900,14000,192429,14035
21859,localizer,1,146,stimulus,193900,400,206464,468
21859,localizer,1,146,iti,194300,300,206932,326
21859,localizer,1,147,stimulus,194600,400,207258,422
21859,localizer,1,147,iti,195000,300,207680,329
21859,localizer,1,148,stimulus,195300,400,208009,409
21859,localizer,1,148,iti,195700,300,208418,370
21859,localizer,1,149,stimulus,196000,400,208788,471
21859,localizer,1,149,iti,196400,300,209259,330
21859,localizer,1,150,stimulus,196700,400,209589,424
21859,localizer,1,150,iti,197100,300,210013,313
21859,localizer,1,151,stimulus,197400,400,210326,411
21859,localizer,1,151,iti,197800,300,210737,388
21859,localizer,1,152,stimulus,198100,400,211125,432
21859,localizer,1,152,iti,198500,300,211557,314
21859,localizer,1,153,stimulus,198800,400,211871,410
21859,localizer,1,153,iti,199200,300,212281,320
21859,localizer,1,154,stimulus,199500,400,212601,488
21859,localizer,1,154,iti,199900,300,213089,348
21859,localizer,1,155,stimulus,200200,400,213437,420
21859,localizer,1,155,iti,200600,300,213857,321
21859,localizer,1,156,stimulus,200900,400,214178,426
21859,localizer,1,156,iti,201300,300,214604,318
21859,localizer,1,157,stimulus,201600,400,214922,432
21859,localizer,1,157,iti,202000,300,215354,314
21859,localizer,1,158,stimulus,202300,400,215668,411
21859,localizer,1,158,iti,202700,300,216079,324
21859,localizer,1,159,stimulus,203000,400,216403,452
21859,localizer,1,159,iti,203400,300,216855,311
21859,localizer,1,160,stimulus,203700,400,217166,425
21859,localizer,1,160,iti,204100,300,217591,310
21859,localizer,1,161,stimulus,204400,400,217901,423
21859,localizer,1,161,iti,204800,300,218324,311
21859,localizer,1,162,stimulus,205100,400,218635,493
21859,localizer,1,162,iti,205500,300,219128,314
21859,localizer,1,163,stimulus,205800,400,219442,412
21859,localizer,1,163,iti,206200,300,219854,321
21859,localizer,1,164,stimulus,206500,400,220175,500
21859,localizer,1,164,iti,206900,300,220675,337
21859,localizer,1,165,stimulus,207200,400,221012,463
21859,localizer,1,165,iti,207600,14000,221475,14414
21859,localizer,1,166,stimulus,221600,400,235889,427
21859,localizer,1,166,iti,222000,300,236316,319
21859,localizer,1,167,stimulus,222300,400,236635,504
21859,localizer,1,167,iti,222700,300,237139,325
21859,localizer,1,168,stimulus,223000,400,237464,424
21859,localizer,1,168,iti,223400,300,237888,318
21859,localizer,1,169,stimulus,223700,400,238206,425
21859,localizer,1,169,iti,224100,300,238631,313
21859,localizer,1,170,stimulus,224400,400,238944,416
21859,localizer,1,170,iti,224800,300,239360,316
21859,localizer,1,171,stimulus,225100,400,239676,415
21859,localizer,1,171,iti,225500,300,240091,311
21859,localizer,1,172,stimulus,225800,400,240402,445
21859,localizer,1,172,iti,226200,300,240847,368
21859,localizer,1,173,stimulus,226500,400,241215,481
21859,localizer,1,173,iti,226900,300,241696,311
21859,localizer,1,174,stimulus,227200,400,242007,412
21859,localizer,1,174,iti,227600,300,242419,335
21859,localizer,1,175,stimulus,227900,400,242754,480
21859,localizer,1,175,iti,228300,300,243234,320
21859,localizer,1,176,stimulus,228600,400,243554,413
21859,localizer,1,176,iti,229000,300,243967,327
21859,localizer,1,177,stimulus,229300,400,244294,524
21859,localizer,1,177,iti,229700,300,244818,373
21859,localizer,1,178,stimulus,230000,400,245191,444
21859,localizer,1,178,iti,230400,300,245635,327
21859,localizer,1,179,stimulus,230700,400,245962,426
21859,localizer,1,179,iti,231100,300,246388,326
21859,localizer,1,180,stimulus,231400,400,246714,440
21859,localizer,1,180,iti,231800,300,247154,320
21859,localizer,1,181,stimulus,232100,400,247474,417
21859,localizer,1,181,iti,232500,300,247891,328
21859,localizer,1,182,stimulus,232800,400,248219,425
21859,localizer,1,182,iti,233200,300,248644,352
21859,localizer,1,183,stimulus,233500,400,248996,451
21859,localizer,1,183,iti,233900,300,249447,318
21859,localizer,1,184,stimulus,234200,400,249765,418
21859,localizer,1,184,iti,234600,300,250183,318
21859,localizer,1,185,stimulus,234900,400,250501,535
21859,localizer,1,185,iti,235300,14000,251036,14063
21859,localizer,1,186,stimulus,249300,400,265099,429
21859,localizer,1,186,iti,249700,300,265528,323
21859,localizer,1,187,stimulus,250000,400,265851,429
21859,localizer,1,187,iti,250400,300,266280,328
21859,localizer,1,188,stimulus,250700,400,266608,460
21859,localizer,1,188,iti,251100,300,267068,329
21859,localizer,1,189,stimulus,251400,400,267397,413
21859,localizer,1,189,iti,251800,300,267810,330
21859,localizer,1,190,stimulus,252100,400,268140,419
21859,localizer,1,190,iti,252500,300,268559,388
21859,localizer,1,191,stimulus,252800,400,268947,427
21859,localizer,1,191,iti,253200,300,269374,330
21859,localizer,1,192,stimulus,253500,400,269704,423
21859,localizer,1,192,iti,253900,300,270127,326
21859,localizer,1,193,stimulus,254200,400,270453,418
21859,localizer,1,193,iti,254600,300,270871,313
21859,localizer,1,194,stimulus,254900,400,271184,503
21859,localizer,1,194,iti,255300,300,271687,318
21859,localizer,1,195,stimulus,255600,400,272005,445
21859,localizer,1,195,iti,256000,300,272450,322
21859,localizer,1,196,stimulus,256300,400,272772,410
21859,localizer,1,196,iti,256700,300,273182,317
21859,localizer,1,197,stimulus,257000,400,273499,615
21859,localizer,1,197,iti,257400,300,274114,327
21859,localizer,1,198,stimulus,257700,400,274441,433
21859,localizer,1,198,iti,258100,300,274874,323
21859,localizer,1,199,stimulus,258400,400,275197,424
21859,localizer,1,199,iti,258800,300,275621,391
21859,localizer,1,200,stimulus,259100,400,276012,781
21859,localizer,1,200,iti,259500,300,276793,313
21859,localizer,1,201,stimulus,259800,400,277106,426
21859,localizer,1,201,iti,260200,300,277532,412
21859,localizer,1,202,stimulus,260500,400,277944,422
21859,localizer,1,202,iti,260900,300,278366,323
21859,localizer,1,203,stimulus,261200,400,278689,433
21859,localizer,1,203,iti,261600,300,279122,310
21859,localizer,1,204,stimulus,261900,400,279432,412
21859,localizer,1,204,iti,262300,300,279844,316
21859,localizer,1,205,stimulus,262600,400,280160,505
21859,localizer,1,205,iti,263000,14000,280665,14086
21859,localizer,1,206,stimulus,277000,400,294751,416
21859,localizer,1,206,iti,277400,300,295167,311
21859,localizer,1,207,stimulus,277700,400,295478,429
21859,localizer,1,207,iti,278100,300,295907,331
21859,localizer,1,208,stimulus,278400,400,296238,421
21859,localizer,1,208,iti,278800,300,296659,322
21859,localizer,1,209,stimulus,279100,400,296981,423
21859,localizer,1,209,iti,279500,300,297404,312
21859,localizer,1,210,stimulus,279800,400,297716,421
21859,localizer,1,210,iti,280200,300,298137,328
21859,localizer,1,211,stimulus,280500,400,298465,412
21859,localizer,1,211,iti,280900,300,298877,342
21859,localizer,1,212,stimulus,281200,400,299219,413
21859,localizer,1,212,iti,281600,300,299632,323
21859,localizer,1,213,stimulus,281900,400,299955,414
21859,localizer,1,213,iti,282300,300,300369,315
21859,localizer,1,214,stimulus,282600,400,300684,437
21859,localizer,1,214,iti,283000,300,301121,353
21859,localizer,1,215,stimulus,283300,400,301474,412
21859,localizer,1,215,iti,283700,300,301886,322
21859,localizer,1,216,stimulus,284000,400,302208,412
21859,localizer,1,216,iti,284400,300,302620,325
21859,localizer,1,217,stimulus,284700,400,302945,432
21859,localizer,1,217,iti,285100,300,303377,548
21859,localizer,1,218,stimulus,285400,400,303925,420
21859,localizer,1,218,iti,285800,300,304345,320
21859,localizer,1,219,stimulus,286100,400,304665,410
21859,localizer,1,219,iti,286500,300,305075,312
21859,localizer,1,220,stimulus,286800,400,305387,419
21859,localizer,1,220,iti,287200,300,305806,333
21859,localizer,1,221,stimulus,287500,400,306139,411
21859,localizer,1,221,iti,287900,300,306550,343
21859,localizer,1,222,stimulus,288200,400,306893,437
21859,localizer,1,222,iti,288600,300,307330,321
21859,localizer,1,223,stimulus,288900,400,307651,436
21859,localizer,1,223,iti,289300,300,308087,314
21859,localizer,1,224,stimulus,289600,400,308401,413
21859,localizer,1,224,iti,290000,300,308814,327
21859,localizer,1,225,stimulus,290300,400,309141,417
21859,localizer,1,225,iti,290700,14000,309558,14026
21859,localizer,1,226,stimulus,304700,400,323584,422
21859,localizer,1,226,iti,305100,300,324006,320
21859,localizer,1,227,stimulus,305400,400,324326,429
21859,localizer,1,227,iti,305800,300,324755,616
21859,localizer,1,228,stimulus,306100,400,325371,424
21859,localizer,1,228,iti,306500,300,325795,331
21859,localizer,1,229,stimulus,306800,400,326126,412
21859,localizer,1,229,iti,307200,300,326538,408
21859,localizer,1,230,stimulus,307500,400,326946,467
21859,localizer,1,230,iti,307900,300,327413,309
21859,localizer,1,231,stimulus,308200,400,327722,423
21859,localizer,1,231,iti,308600,300,328145,327
21859,localizer,1,232,stimulus,308900,400,328472,411
21859,localizer,1,232,iti,309300,300,328883,309
21859,localizer,1,233,stimulus,309600,400,329192,420
21859,localizer,1,233,iti,310000,300,329612,328
21859,localizer,1,234,stimulus,310300,400,329940,417
21859,localizer,1,234,iti,310700,300,330357,311
21859,localizer,1,235,stimulus,311000,400,330668,420
21859,localizer,1,235,iti,311400,300,331088,364
21859,localizer,1,236,stimulus,311700,400,331452,421
21859,localizer,1,236,iti,312100,300,331873,316
21859,localizer,1,237,stimulus,312400,400,332189,409
21859,localizer,1,237,iti,312800,300,332598,338
21859,localizer,1,238,stimulus,313100,400,332936,506
21859,localizer,1,238,iti,313500,300,333442,330
21859,localizer,1,239,stimulus,313800,400,333772,426
21859,localizer,1,239,iti,314200,300,334198,317
21859,localizer,1,240,stimulus,314500,400,334515,432
21859,localizer,1,240,iti,314900,300,334947,376
21859,localizer,1,241,stimulus,315200,400,335323,436
21859,localizer,1,241,iti,315600,300,335759,326
21859,localizer,1,242,stimulus,315900,400,336085,432
21859,localizer,1,242,iti,316300,300,336517,449
21859,localizer,1,243,stimulus,316600,400,336966,674
21859,localizer,1,243,iti,317000,300,337640,311
21859,localizer,1,244,stimulus,317300,400,337951,436
21859,localizer,1,244,iti,317700,300,338387,356
21859,localizer,1,245,stimulus,318000,400,338743,457
21859,localizer,1,245,iti,318400,14000,339200,14024
21859,deliberation,0,0,choice,332400,1983,353224,2000
21859,deliberation,0,0,choice_confirmation,334383,1017,355224,1065
21859,deliberation,0,0,iti,335400,1500,356289,1522
21859,deliberation,0,1,scramble,336900,2500,357811,2631
21859,deliberation,0,1,scramble_prompt,339400,63,360442,80
21859,deliberation,0,1,scramble_confirmation,339463,437,360522,459
21859,deliberation,0,1,iti,339900,2500,360981,2530
21859,deliberation,0,2,scramble,342400,1500,363511,1531
21859,deliberation,0,2,scramble_prompt,343900,37,365042,53
21859,deliberation,0,2,scramble_confirmation,343937,1463,365095,1513
21859,deliberation,0,2,iti,345400,3000,366608,3014
21859,deliberation,0,3,choice,348400,122,369622,150
21859,deliberation,0,3,choice_confirmation,348522,2878,369772,2986
21859,deliberation,0,3,iti,351400,2000,372758,2117
21859,deliberation,1,4,scramble,0,1300,0,1326
21859,deliberation,1,4,scramble_prompt,1300,49,1326,61
21859,deliberation,1,4,scramble_confirmation,1349,1651,1387,1684
21859,deliberation,1,4,iti,3000,3300,3071,3329
21859,deliberation,1,5,scramble,6300,1500,6400,1529
21859,deliberation,1,5,scramble_prompt,7800,22,7929,37
21859,deliberation,1,5,scramble_confirmation,7822,1478,7966,1510
21859,deliberation,1,5,iti,9300,1100,9476,1134
21859,deliberation,1,6,choice,10400,284,10610,322
21859,deliberation,1,6,choice_confirmation,10684,2716,10932,2728
21859,deliberation,1,6,iti,13400,1800,13660,1814
21859,deliberation,1,7,choice,15200,595,15474,605
21859,deliberation,1,7,choice_confirmation,15795,2405,16079,2432
21859,deliberation,1,7,iti,18200,1500,18511,1523
21859,deliberation,1,8,scramble,19700,1800,20034,1837
21859,deliberation,1,8,scramble_prompt,21500,87,21871,99
21859,deliberation,1,8,scramble_confirmation,21587,1113,21970,1165
21859,deliberation,1,8,iti,22700,2200,23135,2559
21859,deliberation,1,9,choice,24900,126,25694,140
21859,deliberation,1,9,choice_confirmation,25026,2874,25834,3104
21859,deliberation,1,9,iti,27900,2400,28938,2441
21859,deliberation,1,10,scramble,30300,700,31379,720
21859,deliberation,1,10,scramble_prompt,31000,55,32099,69
21859,deliberation,1,10,scramble_confirmation,31055,2245,32168,2269
21859,deliberation,1,10,iti,33300,3000,34437,3023
21859,deliberation,1,11,choice,36300,83,37460,100
21859,deliberation,1,11,choice_confirmation,36383,2917,37560,2942
21859,deliberation,1,11,iti,39300,1100,40502,1122
21859,deliberation,1,12,choice,40400,45,41624,71
21859,deliberation,1,12,choice_confirmation,40445,2955,41695,2980
21859,deliberation,1,12,iti,43400,2300,44675,2658
21859,deliberation,1,13,scramble,45700,1600,47333,1650
21859,deliberation,1,13,scramble_prompt,47300,366,48983,378
21859,deliberation,1,13,scramble_confirmation,47666,1034,49361,1046
21859,deliberation,1,13,iti,48700,1400,50407,1434
21859,deliberation,1,14,choice,50100,2,51841,31
21859,deliberation,1,14,choice_confirmation,50102,2998,51872,3030
21859,deliberation,1,14,iti,53100,2600,54902,2636
