PID,phase,run,trial,event,onset,duration
46835,deliberation,1,8,iti,12.999999999999998,2.5
46835,deliberation,1,9,choice,15.499999999999998,0.187
46835,deliberation,1,9,choice_confirmation,15.686999999999998,0.813
46835,deliberation,1,9,iti,16.499999999999996,3.6
46835,deliberation,1,10,choice,20.099999999999998,0.115
46835,deliberation,1,10,choice_confirmation,20.214999999999996,0.885
46835,deliberation,1,10,iti,21.099999999999998,2.3
46835,deliberation,1,11,scramble,23.4,1.3
46835,deliberation,1,11,scramble_prompt,24.7,-0.3
46835,deliberation,1,11,no_response,24.4,0.1
46835,deliberation,1,11,iti,24.5,1.7
46835,deliberation,1,12,choice,26.2,0.177
46835,deliberation,1,12,choice_confirmation,26.377,0.823
46835,deliberation,1,12,iti,27.2,1.4
46835,deliberation,1,13,choice,28.599999999999998,0.109
46835,deliberation,1,13,choice_confirmation,28.709,0.891
46835,deliberation,1,13,iti,29.6,1.4
46835,deliberation,1,14,scramble,31,1.3
46835,deliberation,1,14,scramble_prompt,32.3,-0.3
46835,deliberation,1,14,no_response,31.999999999999996,0.1
46835,deliberation,1,14,iti,32.099999999999994,1.2
46835,deliberation,1,15,choice,33.3,0.199
46835,deliberation,1,15,choice_confirmation,33.498999999999995,0.801
46835,deliberation,1,15,iti,34.3,1.5
46835,deliberation,1,16,scramble,35.8,1.8
46835,deliberation,1,16,scramble_prompt,37.599999999999994,-0.8
46835,deliberation,1,16,no_response,36.8,0.1
46835,deliberation,1,16,iti,36.9,3.7
46835,deliberation,1,17,choice,40.6,0.173
46835,deliberation,1,17,choice_confirmation,40.773,0.827
46835,deliberation,1,17,iti,41.6,2.4
46835,deliberation,1,18,scramble,44,1.9
46835,deliberation,1,18,scramble_prompt,45.9,-0.9
46835,deliberation,1,18,no_response,45,0.1
46835,deliberation,1,18,iti,45.1,2.1
46835,deliberation,1,19,choice,47.2,0.171
46835,deliberation,1,19,choice_confirmation,47.371,0.829
46835,deliberation,1,19,iti,48.2,2
46835,deliberation,1,20,scramble,50.2,1.6
46835,deliberation,1,20,scramble_prompt,51.800000000000004,-0.6
46835,deliberation,1,20,no_response,51.2,0.1
46835,deliberation,1,20,iti,51.300000000000004,0.9
46835,deliberation,1,21,choice,52.2,0.231
46835,deliberation,1,21,choice_confirmation,52.431000000000004,0.769
46835,deliberation,1,21,iti,53.2,2.8
46835,deliberation,1,22,scramble,56,1.3
46835,deliberation,1,22,scramble_prompt,57.3,-0.3
46835,deliberation,1,22,no_response,57,0.1
46835,deliberation,1,22,iti,57.1,1
46835,deliberation,1,23,choice,58.1,0.186
46835,deliberation,1,23,choice_confirmation,58.286,0.814
46835,deliberation,1,23,iti,59.1,2.6
46835,deliberation,1,24,scramble,61.7,1.5
46835,deliberation,1,24,scramble_prompt,63.2,-0.5
46835,deliberation,1,24,no_response,62.7,0.1
46835,deliberation,1,24,iti,62.800000000000004,1.4
46835,deliberation,1,25,choice,64.2,0.013
46835,deliberation,1,25,choice_confirmation,64.21300000000001,0.987
46835,deliberation,1,25,iti,65.2,2.4
46835,deliberation,1,26,choice,67.60000000000001,0.063
46835,deliberation,1,26,choice_confirmation,67.66300000000001,0.937
46835,deliberation,1,26,iti,68.60000000000001,1.3
46835,deliberation,1,27,scramble,69.9,0.7
46835,deliberation,1,27,scramble_prompt,70.60000000000001,0.245
46835,deliberation,1,27,scramble_confirmation,70.84500000000001,0.055
46835,deliberation,1,27,iti,70.90000000000002,3.4
46835,deliberation,1,28,scramble,74.30000000000003,1.9
46835,deliberation,1,28,scramble_prompt,76.20000000000003,-0.9
46835,deliberation,1,28,no_response,75.30000000000003,0.1
46835,deliberation,1,28,iti,75.40000000000002,2.2
46835,deliberation,1,29,choice,77.60000000000002,0.225
46835,deliberation,1,29,choice_confirmation,77.82500000000002,0.775
46835,deliberation,1,29,iti,78.60000000000002,1.9
46835,deliberation,1,30,choice,80.50000000000003,0.086
46835,deliberation,1,30,choice_confirmation,80.58600000000003,0.914
46835,deliberation,1,30,iti,81.50000000000003,2.4
46835,deliberation,1,31,scramble,83.90000000000003,1.3
46835,deliberation,1,31,scramble_prompt,85.20000000000003,-0.3
46835,deliberation,1,31,no_response,84.90000000000003,0.1
46835,deliberation,1,31,iti,85.00000000000003,2
46835,deliberation,1,32,choice,87.00000000000003,0.007
46835,deliberation,1,32,choice_confirmation,87.00700000000003,0.993
46835,deliberation,1,32,iti,88.00000000000003,3.3
46835,deliberation,1,33,choice,91.30000000000003,0.117
46835,deliberation,1,33,choice_confirmation,91.41700000000003,0.883
46835,deliberation,1,33,iti,92.30000000000003,1.3
46835,deliberation,1,34,scramble,93.60000000000002,1.2
46835,deliberation,1,34,scramble_prompt,94.80000000000003,-0.2
46835,deliberation,1,34,no_response,94.60000000000002,0.1
46835,deliberation,1,34,iti,94.70000000000002,1.9
46835,deliberation,1,35,scramble,96.60000000000002,1
46835,deliberation,1,35,scramble_prompt,97.60000000000002,0
46835,deliberation,1,35,no_response,97.60000000000002,0.1
46835,deliberation,1,35,iti,97.70000000000002,0.9
46835,deliberation,1,36,choice,98.60000000000002,0.011
46835,deliberation,1,36,choice_confirmation,98.61100000000002,0.989
46835,deliberation,1,36,iti,99.60000000000002,1.4
46835,deliberation,1,37,scramble,101.00000000000003,1.4
46835,deliberation,1,37,scramble_prompt,102.40000000000003,-0.4
46835,deliberation,1,37,no_response,102.00000000000003,0.1
46835,deliberation,1,37,iti,102.10000000000002,0.9
46835,deliberation,1,38,choice,103.00000000000003,0.009
46835,deliberation,1,38,choice_confirmation,103.00900000000003,0.991
46835,deliberation,1,38,iti,104.00000000000003,1.4
46835,deliberation,1,39,scramble,105.40000000000003,0.7
46835,deliberation,1,39,scramble_prompt,106.10000000000004,0.301
46835,deliberation,1,39,scramble_confirmation,106.40100000000004,-0.001
46835,deliberation,1,39,iti,106.40000000000003,1
46835,deliberation,1,40,choice,107.40000000000003,0.111
46835,deliberation,1,40,choice_confirmation,107.51100000000004,0.889
46835,deliberation,1,40,iti,108.40000000000003,2.3
46835,deliberation,1,41,scramble,110.70000000000003,1.8
46835,deliberation,1,41,scramble_prompt,112.50000000000003,-0.8
46835,deliberation,1,41,no_response,111.70000000000003,0.1
46835,deliberation,1,41,iti,111.80000000000003,1.6
46835,deliberation,1,42,choice,113.40000000000002,0.057
46835,deliberation,1,42,choice_confirmation,113.45700000000002,0.943
46835,deliberation,1,42,iti,114.40000000000002,1.2
46835,deliberation,1,43,choice,115.60000000000002,0.225
46835,deliberation,1,43,choice_confirmation,115.82500000000002,0.775
46835,deliberation,1,43,iti,116.60000000000002,2.3
46835,deliberation,1,44,scramble,118.90000000000002,1.7
46835,deliberation,1,44,scramble_prompt,120.60000000000002,-0.7
46835,deliberation,1,44,no_response,119.90000000000002,0.1
46835,deliberation,1,44,iti,120.00000000000001,2.5
46835,deliberation,1,45,scramble,122.50000000000001,1.8
46835,deliberation,1,45,scramble_prompt,124.30000000000001,-0.8
46835,deliberation,1,45,no_response,123.50000000000001,0.1
46835,deliberation,1,45,iti,123.60000000000001,3
46835,deliberation,1,46,choice,126.60000000000001,0.022
46835,deliberation,1,46,choice_confirmation,126.62200000000001,0.978
46835,deliberation,1,46,iti,127.60000000000001,1.3
46835,deliberation,1,47,choice,128.9,0.241
46835,deliberation,1,47,choice_confirmation,129.14100000000002,0.759
46835,deliberation,1,47,iti,129.9,1.2
46835,deliberation,1,48,scramble,131.1,1.8
46835,deliberation,1,48,scramble_prompt,132.9,-0.8
46835,deliberation,1,48,no_response,132.1,0.1
46835,deliberation,1,48,iti,132.2,1.2
46835,deliberation,1,49,choice,133.39999999999998,0.026
46835,deliberation,1,49,choice_confirmation,133.426,0.974
46835,deliberation,1,49,iti,134.39999999999998,2.6
46835,deliberation,1,50,scramble,136.99999999999997,1.6
46835,deliberation,1,50,scramble_prompt,138.59999999999997,-0.6
46835,deliberation,1,50,no_response,137.99999999999997,0.1
46835,deliberation,1,50,iti,138.09999999999997,2.1
46835,deliberation,1,51,scramble,140.19999999999996,1.3
46835,deliberation,1,51,scramble_prompt,141.49999999999997,-0.3
46835,deliberation,1,51,no_response,141.19999999999996,0.1
46835,deliberation,1,51,iti,141.29999999999995,2.7
46835,deliberation,2,52,choice,0,0.461
46835,deliberation,2,52,choice_confirmation,0.461,0.539
46835,deliberation,2,52,iti,1,3.2
46835,deliberation,2,53,choice,4.2,0.008
46835,deliberation,2,53,choice_confirmation,4.208,0.992
46835,deliberation,2,53,iti,5.2,2.1
46835,deliberation,2,54,scramble,7.300000000000001,1.1
46835,deliberation,2,54,scramble_prompt,8.4,-0.1
46835,deliberation,2,54,no_response,8.3,0.1
46835,deliberation,2,54,iti,8.4,1.8
46835,deliberation,2,55,scramble,10.200000000000001,1.5
46835,deliberation,2,55,scramble_prompt,11.700000000000001,-0.5
46835,deliberation,2,55,no_response,11.200000000000001,0.1
46835,deliberation,2,55,iti,11.3,1.7
46835,deliberation,2,56,choice,13,0.282
46835,deliberation,2,56,choice_confirmation,13.282,0.718
46835,deliberation,2,56,iti,14,1.8
46835,deliberation,2,57,scramble,15.8,1.1
46835,deliberation,2,57,scramble_prompt,16.900000000000002,-0.1
46835,deliberation,2,57,no_response,16.8,0.1
46835,deliberation,2,57,iti,16.900000000000002,1.2
46835,deliberation,2,58,choice,18.1,0.026
46835,deliberation,2,58,choice_confirmation,18.126,0.974
46835,deliberation,2,58,iti,19.1,3.5
46835,deliberation,2,59,scramble,22.6,1
46835,deliberation,2,59,scramble_prompt,23.6,0
46835,deliberation,2,59,no_response,23.6,0.1
46835,deliberation,2,59,iti,23.700000000000003,1
46835,deliberation,2,60,choice,24.700000000000003,0.253
46835,deliberation,2,60,choice_confirmation,24.953000000000003,0.747
46835,deliberation,2,60,iti,25.700000000000003,1.9
46835,deliberation,2,61,scramble,27.6,1.3
46835,deliberation,2,61,scramble_prompt,28.900000000000002,-0.3
46835,deliberation,2,61,no_response,28.6,0.1
46835,deliberation,2,61,iti,28.700000000000003,2.1
46835,deliberation,2,62,scramble,30.800000000000004,0.7
46835,deliberation,2,62,scramble_prompt,31.500000000000004,0.269
46835,deliberation,2,62,scramble_confirmation,31.769000000000002,0.031
46835,deliberation,2,62,iti,31.8,2.1
46835,deliberation,2,63,choice,33.9,0.132
46835,deliberation,2,63,choice_confirmation,34.032,0.868
46835,deliberation,2,63,iti,34.9,1.7
46835,deliberation,2,64,choice,36.6,0.098
46835,deliberation,2,64,choice_confirmation,36.698,0.902
46835,deliberation,2,64,iti,37.6,1.9
46835,deliberation,2,65,scramble,39.5,1.4
46835,deliberation,2,65,scramble_prompt,40.9,-0.4
46835,deliberation,2,65,no_response,40.5,0.1
46835,deliberation,2,65,iti,40.6,2.4
46835,deliberation,2,66,choice,43,0.037
46835,deliberation,2,66,choice_confirmation,43.037,0.963
46835,deliberation,2,66,iti,44,1.5
46835,deliberation,2,67,choice,45.5,0.159
46835,deliberation,2,67,choice_confirmation,45.659,0.841
46835,deliberation,2,67,iti,46.5,3.2
46835,deliberation,2,68,scramble,49.7,0.9
46835,deliberation,2,68,scramble_prompt,50.6,0.1
46835,deliberation,2,68,no_response,50.7,0.1
46835,deliberation,2,68,iti,50.800000000000004,2.1
46835,deliberation,2,69,scramble,52.900000000000006,1.2
46835,deliberation,2,69,scramble_prompt,54.10000000000001,-0.2
46835,deliberation,2,69,no_response,53.900000000000006,0.1
46835,deliberation,2,69,iti,54.00000000000001,1.4
46835,deliberation,2,70,choice,55.400000000000006,0.022
46835,deliberation,2,70,choice_confirmation,55.422000000000004,0.978
46835,deliberation,2,70,iti,56.400000000000006,1.9
46835,deliberation,2,71,scramble,58.300000000000004,0.9
46835,deliberation,2,71,scramble_prompt,59.2,0.1
46835,deliberation,2,71,no_response,59.300000000000004,0.1
46835,deliberation,2,71,iti,59.400000000000006,1.1
46835,deliberation,2,72,choice,60.50000000000001,0.198
46835,deliberation,2,72,choice_confirmation,60.69800000000001,0.802
46835,deliberation,2,72,iti,61.50000000000001,1.6
46835,deliberation,2,73,scramble,63.10000000000001,1.1
46835,deliberation,2,73,scramble_prompt,64.2,-0.1
46835,deliberation,2,73,no_response,64.10000000000001,0.1
46835,deliberation,2,73,iti,64.2,1.2
46835,deliberation,2,74,choice,65.4,0.043
46835,deliberation,2,74,choice_confirmation,65.44300000000001,0.957
46835,deliberation,2,74,iti,66.4,1.1
46835,deliberation,2,75,scramble,67.5,1.4
46835,deliberation,2,75,scramble_prompt,68.9,-0.4
46835,deliberation,2,75,no_response,68.5,0.1
46835,deliberation,2,75,iti,68.6,2.1
46835,deliberation,2,76,scramble,70.69999999999999,0.2
46835,deliberation,2,76,scramble_prompt,70.89999999999999,0.27
46835,deliberation,2,76,scramble_confirmation,71.16999999999999,0.53
46835,deliberation,2,76,iti,71.69999999999999,2.4
46835,deliberation,2,77,choice,74.1,0.251
46835,deliberation,2,77,choice_confirmation,74.351,0.749
46835,deliberation,2,77,iti,75.1,2.9
46835,deliberation,2,78,choice,78,0.106
46835,deliberation,2,78,choice_confirmation,78.106,0.894
46835,deliberation,2,78,iti,79,1
46835,deliberation,2,79,scramble,80,1.5
46835,deliberation,2,79,scramble_prompt,81.5,-0.5
46835,deliberation,2,79,no_response,81,0.1
46835,deliberation,2,79,iti,81.1,2.5
46835,deliberation,2,80,scramble,83.6,1.1
46835,deliberation,2,80,scramble_prompt,84.69999999999999,-0.1
46835,deliberation,2,80,no_response,84.6,0.1
46835,deliberation,2,80,iti,84.69999999999999,1.1
46835,deliberation,2,81,choice,85.79999999999998,0.033
46835,deliberation,2,81,choice_confirmation,85.83299999999998,0.967
46835,deliberation,2,81,iti,86.79999999999998,2.1
46835,deliberation,2,82,scramble,88.89999999999998,0.5
46835,deliberation,2,82,scramble_prompt,89.39999999999998,0.5
46835,deliberation,2,82,no_response,89.89999999999998,0.1
46835,deliberation,2,82,iti,89.99999999999997,4.3
46835,deliberation,2,83,choice,94.29999999999997,0
46835,deliberation,2,83,choice_confirmation,94.29999999999997,1
46835,deliberation,2,83,iti,95.29999999999997,1.5
46835,deliberation,2,84,choice,96.79999999999997,0.207
46835,deliberation,2,84,choice_confirmation,97.00699999999996,0.793
46835,deliberation,2,84,iti,97.79999999999997,1.2
46835,deliberation,2,85,scramble,98.99999999999997,1.3
46835,deliberation,2,85,scramble_prompt,100.29999999999997,-0.3
46835,deliberation,2,85,no_response,99.99999999999997,0.1
46835,deliberation,2,85,iti,100.09999999999997,1.1
46835,deliberation,2,86,choice,101.19999999999996,0.008
46835,deliberation,2,86,choice_confirmation,101.20799999999996,0.992
46835,deliberation,2,86,iti,102.19999999999996,2.5
46835,deliberation,2,87,scramble,104.69999999999996,1
46835,deliberation,2,87,scramble_prompt,105.69999999999996,0
46835,deliberation,2,87,no_response,105.69999999999996,0.1
46835,deliberation,2,87,iti,105.79999999999995,2.8
46835,deliberation,2,88,scramble,108.59999999999995,1.5
46835,deliberation,2,88,scramble_prompt,110.09999999999995,-0.5
46835,deliberation,2,88,no_response,109.59999999999995,0.1
46835,deliberation,2,88,iti,109.69999999999995,1.2
46835,deliberation,2,89,choice,110.89999999999995,0.014
46835,deliberation,2,89,choice_confirmation,110.91399999999994,0.986
46835,deliberation,2,89,iti,111.89999999999995,1.1
46835,deliberation,2,90,choice,112.99999999999994,0.044
46835,deliberation,2,90,choice_confirmation,113.04399999999994,0.956
46835,deliberation,2,90,iti,113.99999999999994,2.5
46835,deliberation,2,91,scramble,116.49999999999994,0.7
46835,deliberation,2,91,scramble_prompt,117.19999999999995,0.3
46835,deliberation,2,91,no_response,117.49999999999994,0.1
46835,deliberation,2,91,iti,117.59999999999994,1.4
46835,deliberation,2,92,choice,118.99999999999994,0.291
46835,deliberation,2,92,choice_confirmation,119.29099999999994,0.709
46835,deliberation,2,92,iti,119.99999999999994,1
46835,deliberation,2,93,scramble,120.99999999999994,0.5
46835,deliberation,2,93,scramble_prompt,121.49999999999994,0.332
46835,deliberation,2,93,scramble_confirmation,121.83199999999994,0.168
46835,deliberation,2,93,iti,121.99999999999994,1.9
46835,deliberation,2,94,choice,123.89999999999995,0
46835,deliberation,2,94,choice_confirmation,123.89999999999995,1
46835,deliberation,2,94,iti,124.89999999999995,4.4
46835,deliberation,2,95,scramble,129.29999999999995,1
46835,deliberation,2,95,scramble_prompt,130.29999999999995,0
46835,deliberation,2,95,no_response,130.29999999999995,0.1
46835,deliberation,2,95,iti,130.39999999999995,1.6
46835,deliberation,2,96,scramble,131.99999999999994,1.8
46835,deliberation,2,96,scramble_prompt,133.79999999999995,-0.8
46835,deliberation,2,96,no_response,132.99999999999994,0.1
46835,deliberation,2,96,iti,133.09999999999994,1.7
46835,deliberation,2,97,choice,134.79999999999993,0.326
46835,deliberation,2,97,choice_confirmation,135.12599999999992,0.674
46835,deliberation,2,97,iti,135.79999999999993,1.8
46835,deliberation,2,98,scramble,137.59999999999994,0.1
46835,deliberation,2,98,scramble_prompt,137.69999999999993,0.3
46835,deliberation,2,98,scramble_confirmation,137.99999999999994,0.6
46835,deliberation,2,98,iti,138.59999999999994,1.2
46835,deliberation,2,99,choice,139.79999999999993,0.171
46835,deliberation,2,99,choice_confirmation,139.97099999999992,0.829
46835,deliberation,2,99,iti,140.79999999999993,3.2
46835,outcome_learning,0,0,gain,143.99999999999991,0.1
46835,outcome_learning,0,0,isi,144.0999999999999,0.1
46835,outcome_learning,0,0,outcome,144.1999999999999,0.1
46835,outcome_learning,0,0,iti,144.2999999999999,0.1
46835,outcome_learning,0,1,no-gain,144.3999999999999,0.1
46835,outcome_learning,0,1,isi,144.4999999999999,0.1
46835,outcome_learning,0,1,outcome,144.59999999999988,0.1
46835,outcome_learning,0,1,iti,144.69999999999987,0.1
46835,outcome_learning,0,2,no-gain,144.79999999999987,0.1
46835,outcome_learning,0,2,isi,144.89999999999986,0.1
46835,outcome_learning,0,2,outcome,144.99999999999986,0.1
46835,outcome_learning,0,2,iti,145.09999999999985,0.1
46835,outcome_learning,0,3,gain,145.19999999999985,0.1
46835,outcome_learning,0,3,isi,145.29999999999984,0.1
46835,outcome_learning,0,3,outcome,145.39999999999984,0.1
46835,outcome_learning,0,3,iti,145.49999999999983,0.1
46835,outcome_learning,1,4,no_gain,0,0.1
46835,outcome_learning,1,4,isi,0.1,0.1
46835,outcome_learning,1,4,outcome,0.2,0.1
46835,outcome_learning,1,4,iti,0.30000000000000004,0.1
46835,outcome_learning,1,5,gain,0.4,0.1
46835,outcome_learning,1,5,isi,0.5,0.1
46835,outcome_learning,1,5,outcome,0.6,0.1
46835,outcome_learning,1,5,iti,0.7,0.1
46835,outcome_learning,1,6,no_gain,0.7999999999999999,0.1
46835,outcome_learning,1,6,isi,0.8999999999999999,0.1
46835,outcome_learning,1,6,outcome,0.9999999999999999,0.1
46835,outcome_learning,1,6,iti,1.0999999999999999,0.1
46835,outcome_learning,1,7,gain,1.2,0.1
46835,outcome_learning,1,7,isi,1.3,0.1
46835,outcome_learning,1,7,outcome,1.4000000000000001,0.1
46835,outcome_learning,1,7,iti,1.5000000000000002,0.1
46835,outcome_learning,1,8,no_gain,1.6000000000000003,0.1
46835,outcome_learning,1,8,isi,1.7000000000000004,0.1
46835,outcome_learning,1,8,outcome,1.8000000000000005,0.1
46835,outcome_learning,1,8,iti,1.9000000000000006,0.1
46835,outcome_learning,1,9,no_gain,2.0000000000000004,0.1
46835,outcome_learning,1,9,isi,2.1000000000000005,0.1
46835,outcome_learning,1,9,outcome,2.2000000000000006,0.1
46835,outcome_learning,1,9,iti,2.3000000000000007,0.1
46835,outcome_learning,1,10,gain,2.400000000000001,0.1
46835,outcome_learning,1,10,isi,2.500000000000001,0.1
46835,outcome_learning,1,10,outcome,2.600000000000001,0.1
46835,outcome_learning,1,10,iti,2.700000000000001,0.1
46835,outcome_learning,1,11,gain,2.800000000000001,0.1
46835,outcome_learning,1,11,isi,2.9000000000000012,0.1
46835,outcome_learning,1,11,outcome,3.0000000000000013,0.1
46835,outcome_learning,1,11,iti,3.1000000000000014,0.1
46835,outcome_learning,1,12,gain,3.2000000000000015,0.1
46835,outcome_learning,1,12,isi,3.3000000000000016,0.1
46835,outcome_learning,1,12,outcome,3.4000000000000017,0.1
46835,outcome_learning,1,12,iti,3.5000000000000018,0.1
46835,outcome_learning,1,13,no_gain,3.600000000000002,0.1
46835,outcome_learning,1,13,isi,3.700000000000002,0.1
46835,outcome_learning,1,13,outcome,3.800000000000002,0.1
46835,outcome_learning,1,13,iti,3.900000000000002,0.1
46835,outcome_learning,1,14,gain,4.000000000000002,0.1
46835,outcome_learning,1,14,isi,4.100000000000001,0.1
46835,outcome_learning,1,14,outcome,4.200000000000001,0.1
46835,outcome_learning,1,14,iti,4.300000000000001,0.1
46835,outcome_learning,1,15,no_gain,4.4,0.1
46835,outcome_learning,1,15,isi,4.5,0.1
46835,outcome_learning,1,15,outcome,4.6,0.1
46835,outcome_learning,1,15,iti,4.699999999999999,0.1
46835,outcome_learning,1,16,gain,4.799999999999999,0.1
46835,outcome_learning,1,16,isi,4.899999999999999,0.1
46835,outcome_learning,1,16,outcome,4.999999999999998,0.1
46835,outcome_learning,1,16,iti,5.099999999999998,0.1
46835,outcome_learning,1,17,no_gain,5.1999999999999975,0.1
46835,outcome_learning,1,17,isi,5.299999999999997,0.1
46835,outcome_learning,1,17,outcome,5.399999999999997,0.1
46835,outcome_learning,1,17,iti,5.4999999999999964,0.1
46835,outcome_learning,1,18,gain,5.599999999999996,0.1
46835,outcome_learning,1,18,isi,5.699999999999996,0.1
46835,outcome_learning,1,18,outcome,5.799999999999995,0.1
46835,outcome_learning,1,18,iti,5.899999999999995,0.1
46835,outcome_learning,1,19,no_gain,5.999999999999995,0.1
46835,outcome_learning,1,19,isi,6.099999999999994,0.1
46835,outcome_learning,1,19,outcome,6.199999999999994,0.1
46835,outcome_learning,1,19,iti,6.299999999999994,0.1
46835,outcome_learning,1,20,no_gain,6.399999999999993,0.1
46835,outcome_learning,1,20,isi,6.499999999999993,0.1
46835,outcome_learning,1,20,outcome,6.5999999999999925,0.1
46835,outcome_learning,1,20,iti,6.699999999999992,0.1
46835,outcome_learning,1,21,no_gain,6.799999999999992,0.1
46835,outcome_learning,1,21,isi,6.8999999999999915,0.1
46835,outcome_learning,1,21,outcome,6.999999999999991,0.1
46835,outcome_learning,1,21,iti,7.099999999999991,0.1
46835,outcome_learning,1,22,no_gain,7.19999999999999,0.1
46835,outcome_learning,1,22,isi,7.29999999999999,0.1
46835,outcome_learning,1,22,outcome,7.39999999999999,0.1
46835,outcome_learning,1,22,iti,7.499999999999989,0.1
46835,outcome_learning,1,23,gain,7.599999999999989,0.1
46835,outcome_learning,1,23,isi,7.699999999999989,0.1
46835,outcome_learning,1,23,outcome,7.799999999999988,0.1
46835,outcome_learning,1,23,iti,7.899999999999988,0.1
46835,outcome_learning,1,24,gain,7.999999999999988,0.1
46835,outcome_learning,1,24,isi,8.099999999999987,0.1
46835,outcome_learning,1,24,outcome,8.199999999999987,0.1
46835,outcome_learning,1,24,iti,8.299999999999986,0.1
46835,outcome_learning,1,25,gain,8.399999999999986,0.1
46835,outcome_learning,1,25,isi,8.499999999999986,0.1
46835,outcome_learning,1,25,outcome,8.599999999999985,0.1
46835,outcome_learning,1,25,iti,8.699999999999985,0.1
46835,outcome_learning,1,26,no_gain,8.799999999999985,0.1
46835,outcome_learning,1,26,isi,8.899999999999984,0.1
46835,outcome_learning,1,26,outcome,8.999999999999984,0.1
46835,outcome_learning,1,26,iti,9.099999999999984,0.1
46835,outcome_learning,1,27,gain,9.199999999999983,0.1
46835,outcome_learning,1,27,isi,9.299999999999983,0.1
46835,outcome_learning,1,27,outcome,9.399999999999983,0.1
46835,outcome_learning,1,27,iti,9.499999999999982,0.1
46835,outcome_learning,1,28,no_gain,9.599999999999982,0.1
46835,outcome_learning,1,28,isi,9.699999999999982,0.1
46835,outcome_learning,1,28,outcome,9.799999999999981,0.1
46835,outcome_learning,1,28,iti,9.89999999999998,0.1
46835,outcome_learning,1,29,no_gain,9.99999999999998,0.1
46835,outcome_learning,1,29,isi,10.09999999999998,0.1
46835,outcome_learning,1,29,outcome,10.19999999999998,0.1
46835,outcome_learning,1,29,iti,10.29999999999998,0.1
46835,outcome_learning,1,30,gain,10.399999999999979,0.1
46835,outcome_learning,1,30,isi,10.499999999999979,0.1
46835,outcome_learning,1,30,outcome,10.599999999999978,0.1
46835,outcome_learning,1,30,iti,10.699999999999978,0.1
46835,outcome_learning,1,31,no_gain,10.799999999999978,0.1
46835,outcome_learning,1,31,isi,10.899999999999977,0.1
46835,outcome_learning,1,31,outcome,10.999999999999977,0.1
46835,outcome_learning,1,31,iti,11.099999999999977,0.1
46835,outcome_learning,1,32,gain,11.199999999999976,0.1
46835,outcome_learning,1,32,isi,11.299999999999976,0.1
46835,outcome_learning,1,32,outcome,11.399999999999975,0.1
46835,outcome_learning,1,32,iti,11.499999999999975,0.1
46835,outcome_learning,1,33,gain,11.599999999999975,0.1
46835,outcome_learning,1,33,isi,11.699999999999974,0.1
46835,outcome_learning,1,33,outcome,11.799999999999974,0.1
46835,outcome_learning,1,33,iti,11.899999999999974,0.1
46835,outcome_learning,1,34,gain,11.999999999999973,0.1
46835,outcome_learning,1,34,isi,12.099999999999973,0.1
46835,outcome_learning,1,34,outcome,12.199999999999973,0.1
46835,outcome_learning,1,34,iti,12.299999999999972,0.1
46835,outcome_learning,1,35,no_gain,12.399999999999972,0.1
46835,outcome_learning,1,35,isi,12.499999999999972,0.1
46835,outcome_learning,1,35,outcome,12.599999999999971,0.1
46835,outcome_learning,1,35,iti,12.69999999999997,0.1
46835,outcome_learning,1,36,gain,12.79999999999997,0.1
46835,outcome_learning,1,36,isi,12.89999999999997,0.1
46835,outcome_learning,1,36,outcome,12.99999999999997,0.1
46835,outcome_learning,1,36,iti,13.09999999999997,0.1
46835,outcome_learning,1,37,no_gain,13.199999999999969,0.1
46835,outcome_learning,1,37,isi,13.299999999999969,0.1
46835,outcome_learning,1,37,outcome,13.399999999999968,0.1
46835,outcome_learning,1,37,iti,13.499999999999968,0.1
46835,outcome_learning,1,38,gain,13.599999999999968,0.1
46835,outcome_learning,1,38,isi,13.699999999999967,0.1
46835,outcome_learning,1,38,outcome,13.799999999999967,0.1
46835,outcome_learning,1,38,iti,13.899999999999967,0.1
46835,outcome_learning,1,39,no_gain,13.999999999999966,0.1
46835,outcome_learning,1,39,isi,14.099999999999966,0.1
46835,outcome_learning,1,39,outcome,14.199999999999966,0.1
46835,outcome_learning,1,39,iti,14.299999999999965,0.1
46835,outcome_learning,2,40,no_gain,0,0.1
46835,outcome_learning,2,40,isi,0.1,0.1
46835,outcome_learning,2,40,outcome,0.2,0.1
46835,outcome_learning,2,40,iti,0.30000000000000004,0.1
46835,outcome_learning,2,41,gain,0.4,0.1
46835,outcome_learning,2,41,isi,0.5,0.1
46835,outcome_learning,2,41,outcome,0.6,0.1
46835,outcome_learning,2,41,iti,0.7,0.1
46835,outcome_learning,2,42,gain,0.7999999999999999,0.1
46835,outcome_learning,2,42,isi,0.8999999999999999,0.1
46835,outcome_learning,2,42,outcome,0.9999999999999999,0.1
46835,outcome_learning,2,42,iti,1.0999999999999999,0.1
46835,outcome_learning,2,43,no_gain,1.2,0.1
46835,outcome_learning,2,43,isi,1.3,0.1
46835,outcome_learning,2,43,outcome,1.4000000000000001,0.1
46835,outcome_learning,2,43,iti,1.5000000000000002,0.1
46835,outcome_learning,2,44,no_gain,1.6000000000000003,0.1
46835,outcome_learning,2,44,isi,1.7000000000000004,0.1
46835,outcome_learning,2,44,outcome,1.8000000000000005,0.1
46835,outcome_learning,2,44,iti,1.9000000000000006,0.1
46835,outcome_learning,2,45,no_gain,2.0000000000000004,0.1
