PID,phase,run,trial,event,onset,duration,onset_time_elapsed,duration_time_elapsed
98647,deliberation,1,19,scramble,17200,2000,20659,2005
98647,deliberation,1,19,scramble_prompt,19200,-1000,22664,4
98647,deliberation,1,19,no_response,18200,100,22668,108
98647,deliberation,1,19,iti,18300,100,22776,104
98647,deliberation,1,20,scramble,18400,1900,22880,1917
98647,deliberation,1,20,scramble_prompt,20300,-900,24797,9
98647,deliberation,1,20,no_response,19400,100,24806,107
98647,deliberation,1,20,iti,19500,100,24913,116
98647,deliberation,1,21,choice,19600,136,25029,139
98647,deliberation,1,21,choice_confirmation,19736,864,25168,876
98647,deliberation,1,21,iti,20600,100,26044,113
98647,deliberation,1,22,choice,20700,25,26157,28
98647,deliberation,1,22,choice_confirmation,20725,975,26185,983
98647,deliberation,1,22,iti,21700,100,27168,114
98647,deliberation,1,23,scramble,21800,1000,27282,1010
98647,deliberation,1,23,scramble_prompt,22800,0,28292,7
98647,deliberation,1,23,no_response,22800,100,28299,110
98647,deliberation,1,23,iti,22900,100,28409,112
98647,deliberation,1,24,choice,23000,207,28521,211
98647,deliberation,1,24,choice_confirmation,23207,793,28732,804
98647,deliberation,1,24,iti,24000,100,29536,110
98647,deliberation,1,25,scramble,24100,1300,29646,1309
98647,deliberation,1,25,scramble_prompt,25400,-300,30955,4
98647,deliberation,1,25,no_response,25100,100,30959,109
98647,deliberation,1,25,iti,25200,100,31068,111
98647,deliberation,1,26,choice,25300,187,31179,190
98647,deliberation,1,26,choice_confirmation,25487,813,31369,826
98647,deliberation,1,26,iti,26300,100,32195,114
98647,deliberation,1,27,scramble,26400,1100,32309,1113
98647,deliberation,1,27,scramble_prompt,27500,-100,33422,6
98647,deliberation,1,27,no_response,27400,100,33428,108
98647,deliberation,1,27,iti,27500,100,33536,113
98647,deliberation,1,28,choice,27600,11,33649,15
98647,deliberation,1,28,choice_confirmation,27611,989,33664,1003
98647,deliberation,1,28,iti,28600,100,34667,113
98647,deliberation,1,29,choice,28700,0,34780,5
98647,deliberation,1,29,choice_confirmation,28700,1000,34785,1009
98647,deliberation,1,29,iti,29700,100,35794,113
98647,deliberation,1,30,scramble,29800,1600,35907,1615
98647,deliberation,1,30,scramble_prompt,31400,-600,37522,5
98647,deliberation,1,30,no_response,30800,100,37527,106
98647,deliberation,1,30,iti,30900,100,37633,111
98647,deliberation,1,31,scramble,31000,700,37744,715
98647,deliberation,1,31,scramble_prompt,31700,300,38459,311
98647,deliberation,1,31,no_response,32000,100,38770,116
98647,deliberation,1,31,iti,32100,100,38886,113
98647,deliberation,1,32,choice,32200,96,38999,100
98647,deliberation,1,32,choice_confirmation,32296,904,39099,914
98647,deliberation,1,32,iti,33200,100,40013,109
98647,deliberation,1,33,scramble,33300,1800,40122,1807
98647,deliberation,1,33,scramble_prompt,35100,-800,41929,6
98647,deliberation,1,33,no_response,34300,100,41935,105
98647,deliberation,1,33,iti,34400,100,42040,110
98647,deliberation,1,34,scramble,34500,1900,42150,1906
98647,deliberation,1,34,scramble_prompt,36400,-900,44056,8
98647,deliberation,1,34,no_response,35500,100,44064,107
98647,deliberation,1,34,iti,35600,100,44171,110
98647,deliberation,1,35,choice,35700,160,44281,164
98647,deliberation,1,35,choice_confirmation,35860,840,44445,853
98647,deliberation,1,35,iti,36700,100,45298,111
98647,deliberation,1,36,scramble,36800,1700,45409,1715
98647,deliberation,1,36,scramble_prompt,38500,-700,47124,5
98647,deliberation,1,36,no_response,37800,100,47129,114
98647,deliberation,1,36,iti,37900,100,47243,111
98647,deliberation,1,37,choice,38000,189,47354,194
98647,deliberation,1,37,choice_confirmation,38189,811,47548,821
98647,deliberation,1,37,iti,39000,100,48369,116
98647,deliberation,1,38,choice,39100,74,48485,78
98647,deliberation,1,38,choice_confirmation,39174,926,48563,939
98647,deliberation,1,38,iti,40100,100,49502,113
98647,deliberation,1,39,scramble,40200,1400,49615,1410
98647,deliberation,1,39,scramble_prompt,41600,-400,51025,5
98647,deliberation,1,39,no_response,41200,100,51030,109
98647,deliberation,1,39,iti,41300,100,51139,114
98647,deliberation,1,40,choice,41400,118,51253,122
98647,deliberation,1,40,choice_confirmation,41518,882,51375,890
98647,deliberation,1,40,iti,42400,100,52265,114
98647,deliberation,1,41,choice,42500,379,52379,383
98647,deliberation,1,41,choice_confirmation,42879,621,52762,635
98647,deliberation,1,41,iti,43500,100,53397,109
98647,deliberation,1,42,scramble,43600,1200,53506,1209
98647,deliberation,1,42,scramble_prompt,44800,-200,54715,7
98647,deliberation,1,42,no_response,44600,100,54722,112
98647,deliberation,1,42,iti,44700,100,54834,110
98647,deliberation,1,43,choice,44800,0,54944,3
98647,deliberation,1,43,choice_confirmation,44800,1000,54947,1006
98647,deliberation,1,43,iti,45800,100,55953,112
98647,deliberation,1,44,scramble,45900,1800,56065,1808
98647,deliberation,1,44,scramble_prompt,47700,-800,57873,5
98647,deliberation,1,44,no_response,46900,100,57878,108
98647,deliberation,1,44,iti,47000,100,57986,113
98647,deliberation,1,45,scramble,47100,1800,58099,1813
98647,deliberation,1,45,scramble_prompt,48900,-800,59912,8
98647,deliberation,1,45,no_response,48100,100,59920,104
98647,deliberation,1,45,iti,48200,100,60024,104
98647,deliberation,1,46,choice,48300,98,60128,101
98647,deliberation,1,46,choice_confirmation,48398,902,60229,911
98647,deliberation,1,46,iti,49300,100,61140,113
98647,deliberation,1,47,scramble,49400,1300,61253,1310
98647,deliberation,1,47,scramble_prompt,50700,-300,62563,6
98647,deliberation,1,47,no_response,50400,100,62569,105
98647,deliberation,1,47,iti,50500,100,62674,115
98647,deliberation,1,48,choice,50600,44,62789,48
98647,deliberation,1,48,choice_confirmation,50644,956,62837,966
98647,deliberation,1,48,iti,51600,100,63803,113
98647,deliberation,1,49,scramble,51700,1300,63916,1312
98647,deliberation,1,49,scramble_prompt,53000,-300,65228,5
98647,deliberation,1,49,no_response,52700,100,65233,105
98647,deliberation,1,49,iti,52800,100,65338,113
98647,deliberation,1,50,scramble,52900,1000,65451,1008
98647,deliberation,1,50,scramble_prompt,53900,0,66459,8
98647,deliberation,1,50,no_response,53900,100,66467,105
98647,deliberation,1,50,iti,54000,100,66572,112
98647,deliberation,1,51,choice,54100,426,66684,430
98647,deliberation,1,51,choice_confirmation,54526,574,67114,587
98647,deliberation,1,51,iti,55100,100,67701,112
98647,deliberation,2,52,scramble,0,900,0,911
98647,deliberation,2,52,scramble_prompt,900,100,911,110
98647,deliberation,2,52,no_response,1000,100,1021,111
98647,deliberation,2,52,iti,1100,100,1132,109
98647,deliberation,2,53,choice,1200,1000,1241,1012
98647,deliberation,2,53,no_response,2200,100,2253,114
98647,deliberation,2,53,iti,2300,100,2367,111
98647,deliberation,2,54,choice,2400,1000,2478,1016
98647,deliberation,2,54,no_response,3400,100,3494,114
98647,deliberation,2,54,iti,3500,100,3608,107
98647,deliberation,2,55,scramble,3600,900,3715,912
98647,deliberation,2,55,scramble_prompt,4500,100,4627,116
98647,deliberation,2,55,no_response,4600,100,4743,113
98647,deliberation,2,55,iti,4700,100,4856,110
98647,deliberation,2,56,choice,4800,1000,4966,1017
98647,deliberation,2,56,no_response,5800,100,5983,111
98647,deliberation,2,56,iti,5900,100,6094,111
98647,deliberation,2,57,scramble,6000,1200,6205,1219
98647,deliberation,2,57,scramble_prompt,7200,-200,7424,9
98647,deliberation,2,57,no_response,7000,100,7433,108
98647,deliberation,2,57,iti,7100,100,7541,112
98647,deliberation,2,58,choice,7200,1000,7653,1010
98647,deliberation,2,58,no_response,8200,100,8663,113
98647,deliberation,2,58,iti,8300,100,8776,110
98647,deliberation,2,59,choice,8400,1000,8886,1016
98647,deliberation,2,59,no_response,9400,100,9902,111
98647,deliberation,2,59,iti,9500,100,10013,110
98647,deliberation,2,60,scramble,9600,1400,10123,1410
98647,deliberation,2,60,scramble_prompt,11000,-400,11533,9
98647,deliberation,2,60,no_response,10600,100,11542,105
98647,deliberation,2,60,iti,10700,100,11647,109
98647,deliberation,2,61,scramble,10800,1000,11756,1010
98647,deliberation,2,61,scramble_prompt,11800,0,12766,8
98647,deliberation,2,61,no_response,11800,100,12774,104
98647,deliberation,2,61,iti,11900,100,12878,113
98647,deliberation,2,62,choice,12000,1000,12991,1014
98647,deliberation,2,62,no_response,13000,100,14005,110
98647,deliberation,2,62,iti,13100,100,14115,116
98647,deliberation,2,63,choice,13200,1000,14231,1012
98647,deliberation,2,63,no_response,14200,100,15243,117
98647,deliberation,2,63,iti,14300,100,15360,110
98647,deliberation,2,64,scramble,14400,1300,15470,1312
98647,deliberation,2,64,scramble_prompt,15700,-300,16782,9
98647,deliberation,2,64,no_response,15400,100,16791,110
98647,deliberation,2,64,iti,15500,100,16901,115
98647,deliberation,2,65,scramble,15600,1100,17016,1109
98647,deliberation,2,65,scramble_prompt,16700,-100,18125,9
98647,deliberation,2,65,no_response,16600,100,18134,109
98647,deliberation,2,65,iti,16700,100,18243,114
98647,deliberation,2,66,choice,16800,1000,18357,1011
98647,deliberation,2,66,no_response,17800,100,19368,111
98647,deliberation,2,66,iti,17900,100,19479,110
98647,deliberation,2,67,scramble,18000,1400,19589,1414
98647,deliberation,2,67,scramble_prompt,19400,-400,21003,8
98647,deliberation,2,67,no_response,19000,100,21011,109
98647,deliberation,2,67,iti,19100,100,21120,112
98647,deliberation,2,68,scramble,19200,1500,21232,1508
98647,deliberation,2,68,scramble_prompt,20700,-500,22740,8
98647,deliberation,2,68,no_response,20200,100,22748,105
98647,deliberation,2,68,iti,20300,100,22853,113
98647,deliberation,2,69,choice,20400,1000,22966,1018
98647,deliberation,2,69,no_response,21400,100,23984,108
98647,deliberation,2,69,iti,21500,100,24092,105
98647,deliberation,2,70,choice,21600,1000,24197,1010
98647,deliberation,2,70,no_response,22600,100,25207,108
98647,deliberation,2,70,iti,22700,100,25315,112
98647,deliberation,2,71,scramble,22800,700,25427,716
98647,deliberation,2,71,scramble_prompt,23500,300,26143,309
98647,deliberation,2,71,no_response,23800,100,26452,112
98647,deliberation,2,71,iti,23900,100,26564,114
98647,deliberation,2,72,choice,24000,1000,26678,1015
98647,deliberation,2,72,no_response,25000,100,27693,109
98647,deliberation,2,72,iti,25100,100,27802,105
98647,deliberation,2,73,choice,25200,1000,27907,1013
98647,deliberation,2,73,no_response,26200,100,28920,109
98647,deliberation,2,73,iti,26300,100,29029,114
98647,deliberation,2,74,scramble,26400,1100,29143,1107
98647,deliberation,2,74,scramble_prompt,27500,-100,30250,8
98647,deliberation,2,74,no_response,27400,100,30258,108
98647,deliberation,2,74,iti,27500,100,30366,110
98647,deliberation,2,75,scramble,27600,1100,30476,1116
98647,deliberation,2,75,scramble_prompt,28700,-100,31592,9
98647,deliberation,2,75,no_response,28600,100,31601,111
98647,deliberation,2,75,iti,28700,100,31712,109
98647,deliberation,2,76,choice,28800,1000,31821,1011
98647,deliberation,2,76,no_response,29800,100,32832,112
98647,deliberation,2,76,iti,29900,100,32944,106
98647,deliberation,2,77,scramble,30000,500,33050,515
98647,deliberation,2,77,scramble_prompt,30500,500,33565,511
98647,deliberation,2,77,no_response,31000,100,34076,115
98647,deliberation,2,77,iti,31100,100,34191,110
98647,deliberation,2,78,choice,31200,1000,34301,1009
98647,deliberation,2,78,no_response,32200,100,35310,110
98647,deliberation,2,78,iti,32300,100,35420,116
98647,deliberation,2,79,scramble,32400,1500,35536,1506
98647,deliberation,2,79,scramble_prompt,33900,-500,37042,9
98647,deliberation,2,79,no_response,33400,100,37051,109
98647,deliberation,2,79,iti,33500,100,37160,112
98647,deliberation,2,80,choice,33600,1000,37272,1015
98647,deliberation,2,80,no_response,34600,100,38287,113
98647,deliberation,2,80,iti,34700,100,38400,108
98647,deliberation,2,81,choice,34800,1000,38508,1007
98647,deliberation,2,81,no_response,35800,100,39515,113
98647,deliberation,2,81,iti,35900,100,39628,115
98647,deliberation,2,82,scramble,36000,200,39743,212
98647,deliberation,2,82,scramble_prompt,36200,800,39955,811
98647,deliberation,2,82,no_response,37000,100,40766,112
98647,deliberation,2,82,iti,37100,100,40878,113
98647,deliberation,2,83,scramble,37200,500,40991,513
98647,deliberation,2,83,scramble_prompt,37700,500,41504,511
98647,deliberation,2,83,no_response,38200,100,42015,113
98647,deliberation,2,83,iti,38300,100,42128,110
98647,deliberation,2,84,choice,38400,1000,42238,1014
98647,deliberation,2,84,no_response,39400,100,43252,113
98647,deliberation,2,84,iti,39500,100,43365,113
98647,deliberation,2,85,choice,39600,1000,43478,1014
98647,deliberation,2,85,no_response,40600,100,44492,115
98647,deliberation,2,85,iti,40700,100,44607,112
98647,deliberation,2,86,scramble,40800,1000,44719,1017
98647,deliberation,2,86,scramble_prompt,41800,0,45736,8
98647,deliberation,2,86,no_response,41800,100,45744,110
98647,deliberation,2,86,iti,41900,100,45854,112
98647,deliberation,2,87,choice,42000,1000,45966,1015
98647,deliberation,2,87,no_response,43000,100,46981,115
98647,deliberation,2,87,iti,43100,100,47096,108
98647,deliberation,2,88,scramble,43200,1300,47204,1313
98647,deliberation,2,88,scramble_prompt,44500,-300,48517,8
98647,deliberation,2,88,no_response,44200,100,48525,105
98647,deliberation,2,88,iti,44300,100,48630,111
98647,deliberation,2,89,scramble,44400,100,48741,109
98647,deliberation,2,89,scramble_prompt,44500,900,48850,918
98647,deliberation,2,89,no_response,45400,100,49768,112
98647,deliberation,2,89,iti,45500,100,49880,108
98647,deliberation,2,90,choice,45600,1000,49988,1010
98647,deliberation,2,90,no_response,46600,100,50998,108
98647,deliberation,2,90,iti,46700,100,51106,107
98647,deliberation,2,91,choice,46800,1000,51213,1013
98647,deliberation,2,91,no_response,47800,100,52226,118
98647,deliberation,2,91,iti,47900,100,52344,109
98647,deliberation,2,92,scramble,48000,1500,52453,1513
98647,deliberation,2,92,scramble_prompt,49500,-500,53966,8
98647,deliberation,2,92,no_response,49000,100,53974,110
98647,deliberation,2,92,iti,49100,100,54084,113
98647,deliberation,2,93,scramble,49200,700,54197,715
98647,deliberation,2,93,scramble_prompt,49900,300,54912,311
98647,deliberation,2,93,no_response,50200,100,55223,109
98647,deliberation,2,93,iti,50300,100,55332,115
98647,deliberation,2,94,choice,50400,1000,55447,1013
98647,deliberation,2,94,no_response,51400,100,56460,116
98647,deliberation,2,94,iti,51500,100,56576,108
98647,deliberation,2,95,scramble,51600,1800,56684,1812
98647,deliberation,2,95,scramble_prompt,53400,-800,58496,10
98647,deliberation,2,95,no_response,52600,100,58506,114
98647,deliberation,2,95,iti,52700,100,58620,114
98647,deliberation,2,96,scramble,52800,1000,58734,1018
98647,deliberation,2,96,scramble_prompt,53800,0,59752,9
98647,deliberation,2,96,no_response,53800,100,59761,111
98647,deliberation,2,96,iti,53900,100,59872,112
98647,deliberation,2,97,choice,54000,1000,59984,1015
98647,deliberation,2,97,no_response,55000,100,60999,108
98647,deliberation,2,97,iti,55100,100,61107,114
98647,deliberation,2,98,choice,55200,1000,61221,1012
98647,deliberation,2,98,no_response,56200,100,62233,106
98647,deliberation,2,98,iti,56300,100,62339,117
98647,deliberation,2,99,scramble,56400,1100,62456,1112
98647,deliberation,2,99,scramble_prompt,57500,-100,63568,9
98647,deliberation,2,99,no_response,57400,100,63577,106
98647,deliberation,2,99,iti,57500,100,63683,114
