PID,phase,run,trial,event,onset,duration,onset_time_elapsed,duration_time_elapsed
37104,localizer,1,30,iti,30900,300,31247,306
37104,localizer,1,31,stimulus,31200,400,31553,405
37104,localizer,1,31,iti,31600,300,31958,306
37104,localizer,1,32,stimulus,31900,400,32264,407
37104,localizer,1,32,iti,32300,300,32671,307
37104,localizer,1,33,stimulus,32600,400,32978,405
37104,localizer,1,33,iti,33000,300,33383,311
37104,localizer,1,34,stimulus,33300,400,33694,408
37104,localizer,1,34,iti,33700,300,34102,311
37104,localizer,1,35,stimulus,34000,400,34413,413
37104,localizer,1,35,iti,34400,300,34826,311
37104,localizer,1,36,stimulus,34700,400,35137,406
37104,localizer,1,36,iti,35100,300,35543,306
37104,localizer,1,37,stimulus,35400,400,35849,406
37104,localizer,1,37,iti,35800,300,36255,306
37104,localizer,1,38,stimulus,36100,400,36561,406
37104,localizer,1,38,iti,36500,300,36967,306
37104,localizer,1,39,stimulus,36800,400,37273,405
37104,localizer,1,39,iti,37200,300,37678,306
37104,localizer,1,40,stimulus,37500,400,37984,406
37104,localizer,1,40,iti,37900,300,38390,305
37104,localizer,1,41,stimulus,38200,400,38695,406
37104,localizer,1,41,iti,38600,300,39101,305
37104,localizer,1,42,stimulus,38900,400,39406,406
37104,localizer,1,42,iti,39300,300,39812,305
37104,localizer,1,43,stimulus,39600,400,40117,405
37104,localizer,1,43,iti,40000,300,40522,305
37104,localizer,1,44,stimulus,40300,400,40827,406
37104,localizer,1,44,iti,40700,300,41233,306
37104,localizer,1,45,stimulus,41000,400,41539,406
37104,localizer,1,45,iti,41400,14000,41945,14013
37104,localizer,1,46,stimulus,55400,400,55958,406
37104,localizer,1,46,iti,55800,300,56364,305
37104,localizer,1,47,stimulus,56100,400,56669,406
37104,localizer,1,47,iti,56500,300,57075,306
37104,localizer,1,48,stimulus,56800,400,57381,408
37104,localizer,1,48,iti,57200,300,57789,306
37104,localizer,1,49,stimulus,57500,400,58095,408
37104,localizer,1,49,iti,57900,300,58503,305
37104,localizer,1,50,stimulus,58200,400,58808,407
37104,localizer,1,50,iti,58600,300,59215,306
37104,localizer,1,51,stimulus,58900,400,59521,406
37104,localizer,1,51,iti,59300,300,59927,305
37104,localizer,1,52,stimulus,59600,400,60232,406
37104,localizer,1,52,iti,60000,300,60638,306
37104,localizer,1,53,stimulus,60300,400,60944,406
37104,localizer,1,53,iti,60700,300,61350,305
37104,localizer,1,54,stimulus,61000,400,61655,419
37104,localizer,1,54,iti,61400,300,62074,305
37104,localizer,1,55,stimulus,61700,400,62379,406
37104,localizer,1,55,iti,62100,300,62785,306
37104,localizer,1,56,stimulus,62400,400,63091,407
37104,localizer,1,56,iti,62800,300,63498,306
37104,localizer,1,57,stimulus,63100,400,63804,417
37104,localizer,1,57,iti,63500,300,64221,305
37104,localizer,1,58,stimulus,63800,400,64526,406
37104,localizer,1,58,iti,64200,300,64932,306
37104,localizer,1,59,stimulus,64500,400,65238,405
37104,localizer,1,59,iti,64900,300,65643,309
37104,localizer,1,60,stimulus,65200,400,65952,412
37104,localizer,1,60,iti,65600,300,66364,308
37104,localizer,1,61,stimulus,65900,400,66672,405
37104,localizer,1,61,iti,66300,300,67077,305
37104,localizer,1,62,stimulus,66600,400,67382,405
37104,localizer,1,62,iti,67000,300,67787,313
37104,localizer,1,63,stimulus,67300,400,68100,407
37104,localizer,1,63,iti,67700,300,68507,306
37104,localizer,1,64,stimulus,68000,400,68813,406
37104,localizer,1,64,iti,68400,300,69219,306
37104,localizer,1,65,stimulus,68700,400,69525,406
37104,localizer,1,65,iti,69100,14000,69931,14005
37104,localizer,1,66,stimulus,83100,400,83936,406
37104,localizer,1,66,iti,83500,300,84342,305
37104,localizer,1,67,stimulus,83800,400,84647,406
37104,localizer,1,67,iti,84200,300,85053,305
37104,localizer,1,68,stimulus,84500,400,85358,406
37104,localizer,1,68,iti,84900,300,85764,306
37104,localizer,1,69,stimulus,85200,400,86070,405
37104,localizer,1,69,iti,85600,300,86475,305
37104,localizer,1,70,stimulus,85900,400,86780,406
37104,localizer,1,70,iti,86300,300,87186,305
37104,localizer,1,71,stimulus,86600,400,87491,406
37104,localizer,1,71,iti,87000,300,87897,306
37104,localizer,1,72,stimulus,87300,400,88203,406
37104,localizer,1,72,iti,87700,300,88609,305
37104,localizer,1,73,stimulus,88000,400,88914,405
37104,localizer,1,73,iti,88400,300,89319,306
37104,localizer,1,74,stimulus,88700,400,89625,406
37104,localizer,1,74,iti,89100,300,90031,308
37104,localizer,1,75,stimulus,89400,400,90339,405
37104,localizer,1,75,iti,89800,300,90744,308
37104,localizer,1,76,stimulus,90100,400,91052,405
37104,localizer,1,76,iti,90500,300,91457,306
37104,localizer,1,77,stimulus,90800,400,91763,407
37104,localizer,1,77,iti,91200,300,92170,305
37104,localizer,1,78,stimulus,91500,400,92475,408
37104,localizer,1,78,iti,91900,300,92883,306
37104,localizer,1,79,stimulus,92200,400,93189,407
37104,localizer,1,79,iti,92600,300,93596,305
37104,localizer,1,80,stimulus,92900,400,93901,405
37104,localizer,1,80,iti,93300,300,94306,305
37104,localizer,1,81,stimulus,93600,400,94611,407
37104,localizer,1,81,iti,94000,300,95018,306
37104,localizer,1,82,stimulus,94300,400,95324,405
37104,localizer,1,82,iti,94700,300,95729,306
37104,localizer,1,83,stimulus,95000,400,96035,405
37104,localizer,1,83,iti,95400,300,96440,306
37104,localizer,1,84,stimulus,95700,400,96746,406
37104,localizer,1,84,iti,96100,300,97152,306
37104,localizer,1,85,stimulus,96400,400,97458,405
37104,localizer,1,85,iti,96800,14000,97863,14007
37104,localizer,1,86,stimulus,110800,400,111870,406
37104,localizer,1,86,iti,111200,300,112276,306
37104,localizer,1,87,stimulus,111500,400,112582,406
37104,localizer,1,87,iti,111900,300,112988,305
37104,localizer,1,88,stimulus,112200,400,113293,406
37104,localizer,1,88,iti,112600,300,113699,305
37104,localizer,1,89,stimulus,112900,400,114004,408
37104,localizer,1,89,iti,113300,300,114412,305
37104,localizer,1,90,stimulus,113600,400,114717,405
37104,localizer,1,90,iti,114000,300,115122,306
37104,localizer,1,91,stimulus,114300,400,115428,406
37104,localizer,1,91,iti,114700,300,115834,305
37104,localizer,1,92,stimulus,115000,400,116139,407
37104,localizer,1,92,iti,115400,300,116546,378
37104,localizer,1,93,stimulus,115700,400,116924,406
37104,localizer,1,93,iti,116100,300,117330,317
37104,localizer,1,94,stimulus,116400,400,117647,406
37104,localizer,1,94,iti,116800,300,118053,305
37104,localizer,1,95,stimulus,117100,400,118358,411
37104,localizer,1,95,iti,117500,300,118769,306
37104,localizer,1,96,stimulus,117800,400,119075,406
37104,localizer,1,96,iti,118200,300,119481,306
37104,localizer,1,97,stimulus,118500,400,119787,405
37104,localizer,1,97,iti,118900,300,120192,305
37104,localizer,1,98,stimulus,119200,400,120497,415
37104,localizer,1,98,iti,119600,300,120912,305
37104,localizer,1,99,stimulus,119900,400,121217,406
37104,localizer,1,99,iti,120300,300,121623,306
37104,localizer,1,100,stimulus,120600,400,121929,405
37104,localizer,1,100,iti,121000,300,122334,307
37104,localizer,1,101,stimulus,121300,400,122641,405
37104,localizer,1,101,iti,121700,300,123046,305
37104,localizer,1,102,stimulus,122000,400,123351,408
37104,localizer,1,102,iti,122400,300,123759,305
37104,localizer,1,103,stimulus,122700,400,124064,405
37104,localizer,1,103,iti,123100,300,124469,313
37104,localizer,1,104,stimulus,123400,400,124782,406
37104,localizer,1,104,iti,123800,300,125188,309
37104,localizer,1,105,stimulus,124100,400,125497,406
37104,localizer,1,105,iti,124500,14000,125903,14005
37104,localizer,1,106,stimulus,138500,400,139908,406
37104,localizer,1,106,iti,138900,300,140314,305
37104,localizer,1,107,stimulus,139200,400,140619,405
37104,localizer,1,107,iti,139600,300,141024,305
37104,localizer,1,108,stimulus,139900,400,141329,407
37104,localizer,1,108,iti,140300,300,141736,306
37104,localizer,1,109,stimulus,140600,400,142042,406
37104,localizer,1,109,iti,141000,300,142448,307
37104,localizer,1,110,stimulus,141300,400,142755,406
37104,localizer,1,110,iti,141700,300,143161,307
37104,localizer,1,111,stimulus,142000,400,143468,406
37104,localizer,1,111,iti,142400,300,143874,306
37104,localizer,1,112,stimulus,142700,400,144180,405
37104,localizer,1,112,iti,143100,300,144585,306
37104,localizer,1,113,stimulus,143400,400,144891,405
37104,localizer,1,113,iti,143800,300,145296,306
37104,localizer,1,114,stimulus,144100,400,145602,406
37104,localizer,1,114,iti,144500,300,146008,307
37104,localizer,1,115,stimulus,144800,400,146315,406
37104,localizer,1,115,iti,145200,300,146721,307
37104,localizer,1,116,stimulus,145500,400,147028,407
37104,localizer,1,116,iti,145900,300,147435,306
37104,localizer,1,117,stimulus,146200,400,147741,405
37104,localizer,1,117,iti,146600,300,148146,305
37104,localizer,1,118,stimulus,146900,400,148451,436
37104,localizer,1,118,iti,147300,300,148887,305
37104,localizer,1,119,stimulus,147600,400,149192,405
37104,localizer,1,119,iti,148000,300,149597,311
37104,localizer,1,120,stimulus,148300,400,149908,406
37104,localizer,1,120,iti,148700,300,150314,305
37104,localizer,1,121,stimulus,149000,400,150619,405
37104,localizer,1,121,iti,149400,300,151024,310
37104,localizer,1,122,stimulus,149700,400,151334,408
37104,localizer,1,122,iti,150100,300,151742,305
37104,localizer,1,123,stimulus,150400,400,152047,406
37104,localizer,1,123,iti,150800,300,152453,328
37104,localizer,1,124,stimulus,151100,400,152781,406
37104,localizer,1,124,iti,151500,300,153187,305
37104,localizer,1,125,stimulus,151800,400,153492,406
37104,localizer,1,125,iti,152200,14000,153898,14005
37104,localizer,1,126,stimulus,166200,400,167903,406
37104,localizer,1,126,iti,166600,300,168309,306
37104,localizer,1,127,stimulus,166900,400,168615,406
37104,localizer,1,127,iti,167300,300,169021,310
37104,localizer,1,128,stimulus,167600,400,169331,406
37104,localizer,1,128,iti,168000,300,169737,305
37104,localizer,1,129,stimulus,168300,400,170042,406
37104,localizer,1,129,iti,168700,300,170448,305
37104,localizer,1,130,stimulus,169000,400,170753,406
37104,localizer,1,130,iti,169400,300,171159,307
37104,localizer,1,131,stimulus,169700,400,171466,406
37104,localizer,1,131,iti,170100,300,171872,306
37104,localizer,1,132,stimulus,170400,400,172178,406
37104,localizer,1,132,iti,170800,300,172584,309
37104,localizer,1,133,stimulus,171100,400,172893,406
37104,localizer,1,133,iti,171500,300,173299,305
37104,localizer,1,134,stimulus,171800,400,173604,408
37104,localizer,1,134,iti,172200,300,174012,306
37104,localizer,1,135,stimulus,172500,400,174318,406
37104,localizer,1,135,iti,172900,300,174724,306
37104,localizer,1,136,stimulus,173200,400,175030,408
37104,localizer,1,136,iti,173600,300,175438,306
37104,localizer,1,137,stimulus,173900,400,175744,406
37104,localizer,1,137,iti,174300,300,176150,307
37104,localizer,1,138,stimulus,174600,400,176457,432
37104,localizer,1,138,iti,175000,300,176889,306
37104,localizer,1,139,stimulus,175300,400,177195,406
37104,localizer,1,139,iti,175700,300,177601,306
37104,localizer,1,140,stimulus,176000,400,177907,406
37104,localizer,1,140,iti,176400,300,178313,306
37104,localizer,1,141,stimulus,176700,400,178619,443
37104,localizer,1,141,iti,177100,300,179062,305
37104,localizer,1,142,stimulus,177400,400,179367,406
37104,localizer,1,142,iti,177800,300,179773,305
37104,localizer,1,143,stimulus,178100,400,180078,406
37104,localizer,1,143,iti,178500,300,180484,310
37104,localizer,1,144,stimulus,178800,400,180794,411
37104,localizer,1,144,iti,179200,300,181205,308
37104,localizer,1,145,stimulus,179500,400,181513,406
37104,localizer,1,145,iti,179900,14000,181919,14006
37104,localizer,1,146,stimulus,193900,400,195925,405
37104,localizer,1,146,iti,194300,300,196330,308
37104,localizer,1,147,stimulus,194600,400,196638,405
37104,localizer,1,147,iti,195000,300,197043,307
37104,localizer,1,148,stimulus,195300,400,197350,407
37104,localizer,1,148,iti,195700,300,197757,306
37104,localizer,1,149,stimulus,196000,400,198063,407
37104,localizer,1,149,iti,196400,300,198470,328
37104,localizer,1,150,stimulus,196700,400,198798,406
37104,localizer,1,150,iti,197100,300,199204,306
37104,localizer,1,151,stimulus,197400,400,199510,405
37104,localizer,1,151,iti,197800,300,199915,306
37104,localizer,1,152,stimulus,198100,400,200221,406
37104,localizer,1,152,iti,198500,300,200627,308
37104,localizer,1,153,stimulus,198800,400,200935,409
37104,localizer,1,153,iti,199200,300,201344,305
37104,localizer,1,154,stimulus,199500,400,201649,406
37104,localizer,1,154,iti,199900,300,202055,306
37104,localizer,1,155,stimulus,200200,400,202361,440
37104,localizer,1,155,iti,200600,300,202801,305
37104,localizer,1,156,stimulus,200900,400,203106,406
37104,localizer,1,156,iti,201300,300,203512,323
37104,localizer,1,157,stimulus,201600,400,203835,406
37104,localizer,1,157,iti,202000,300,204241,306
37104,localizer,1,158,stimulus,202300,400,204547,406
37104,localizer,1,158,iti,202700,300,204953,306
37104,localizer,1,159,stimulus,203000,400,205259,405
37104,localizer,1,159,iti,203400,300,205664,306
37104,localizer,1,160,stimulus,203700,400,205970,406
37104,localizer,1,160,iti,204100,300,206376,306
37104,localizer,1,161,stimulus,204400,400,206682,405
37104,localizer,1,161,iti,204800,300,207087,305
37104,localizer,1,162,stimulus,205100,400,207392,405
37104,localizer,1,162,iti,205500,300,207797,306
37104,localizer,1,163,stimulus,205800,400,208103,406
37104,localizer,1,163,iti,206200,300,208509,318
37104,localizer,1,164,stimulus,206500,400,208827,410
37104,localizer,1,164,iti,206900,300,209237,315
37104,localizer,1,165,stimulus,207200,400,209552,406
37104,localizer,1,165,iti,207600,14000,209958,14005
37104,localizer,1,166,stimulus,221600,400,223963,407
37104,localizer,1,166,iti,222000,300,224370,312
37104,localizer,1,167,stimulus,222300,400,224682,421
37104,localizer,1,167,iti,222700,300,225103,305
37104,localizer,1,168,stimulus,223000,400,225408,407
37104,localizer,1,168,iti,223400,300,225815,307
37104,localizer,1,169,stimulus,223700,400,226122,406
37104,localizer,1,169,iti,224100,300,226528,306
37104,localizer,1,170,stimulus,224400,400,226834,405
37104,localizer,1,170,iti,224800,300,227239,308
37104,localizer,1,171,stimulus,225100,400,227547,406
37104,localizer,1,171,iti,225500,300,227953,305
37104,localizer,1,172,stimulus,225800,400,228258,423
37104,localizer,1,172,iti,226200,300,228681,305
37104,localizer,1,173,stimulus,226500,400,228986,407
37104,localizer,1,173,iti,226900,300,229393,306
37104,localizer,1,174,stimulus,227200,400,229699,406
37104,localizer,1,174,iti,227600,300,230105,306
37104,localizer,1,175,stimulus,227900,400,230411,408
37104,localizer,1,175,iti,228300,300,230819,306
37104,localizer,1,176,stimulus,228600,400,231125,406
37104,localizer,1,176,iti,229000,300,231531,306
37104,localizer,1,177,stimulus,229300,400,231837,406
37104,localizer,1,177,iti,229700,300,232243,305
37104,localizer,1,178,stimulus,230000,400,232548,406
37104,localizer,1,178,iti,230400,300,232954,306
37104,localizer,1,179,stimulus,230700,400,233260,406
37104,localizer,1,179,iti,231100,300,233666,306
37104,localizer,1,180,stimulus,231400,400,233972,405
37104,localizer,1,180,iti,231800,300,234377,307
37104,localizer,1,181,stimulus,232100,400,234684,413
37104,localizer,1,181,iti,232500,300,235097,306
37104,localizer,1,182,stimulus,232800,400,235403,406
37104,localizer,1,182,iti,233200,300,235809,306
37104,localizer,1,183,stimulus,233500,400,236115,407
37104,localizer,1,183,iti,233900,300,236522,316
37104,localizer,1,184,stimulus,234200,400,236838,406
37104,localizer,1,184,iti,234600,300,237244,320
37104,localizer,1,185,stimulus,234900,400,237564,407
37104,localizer,1,185,iti,235300,14000,237971,14005
37104,localizer,1,186,stimulus,249300,400,251976,407
37104,localizer,1,186,iti,249700,300,252383,305
37104,localizer,1,187,stimulus,250000,400,252688,405
37104,localizer,1,187,iti,250400,300,253093,305
37104,localizer,1,188,stimulus,250700,400,253398,406
37104,localizer,1,188,iti,251100,300,253804,306
37104,localizer,1,189,stimulus,251400,400,254110,405
37104,localizer,1,189,iti,251800,300,254515,306
37104,localizer,1,190,stimulus,252100,400,254821,407
37104,localizer,1,190,iti,252500,300,255228,305
37104,localizer,1,191,stimulus,252800,400,255533,407
37104,localizer,1,191,iti,253200,300,255940,305
37104,localizer,1,192,stimulus,253500,400,256245,406
37104,localizer,1,192,iti,253900,300,256651,305
37104,localizer,1,193,stimulus,254200,400,256956,406
37104,localizer,1,193,iti,254600,300,257362,306
37104,localizer,1,194,stimulus,254900,400,257668,410
37104,localizer,1,194,iti,255300,300,258078,306
37104,localizer,1,195,stimulus,255600,400,258384,409
37104,localizer,1,195,iti,256000,300,258793,307
37104,localizer,1,196,stimulus,256300,400,259100,407
37104,localizer,1,196,iti,256700,300,259507,307
37104,localizer,1,197,stimulus,257000,400,259814,406
37104,localizer,1,197,iti,257400,300,260220,305
37104,localizer,1,198,stimulus,257700,400,260525,406
37104,localizer,1,198,iti,258100,300,260931,306
37104,localizer,1,199,stimulus,258400,400,261237,406
37104,localizer,1,199,iti,258800,300,261643,305
37104,localizer,1,200,stimulus,259100,400,261948,407
37104,localizer,1,200,iti,259500,300,262355,306
37104,localizer,1,201,stimulus,259800,400,262661,406
37104,localizer,1,201,iti,260200,300,263067,305
37104,localizer,1,202,stimulus,260500,400,263372,418
37104,localizer,1,202,iti,260900,300,263790,305
37104,localizer,1,203,stimulus,261200,400,264095,407
37104,localizer,1,203,iti,261600,300,264502,305
37104,localizer,1,204,stimulus,261900,400,264807,407
37104,localizer,1,204,iti,262300,300,265214,306
37104,localizer,1,205,stimulus,262600,400,265520,406
37104,localizer,1,205,iti,263000,14000,265926,14006
37104,localizer,1,206,stimulus,277000,400,279932,405
37104,localizer,1,206,iti,277400,300,280337,311
37104,localizer,1,207,stimulus,277700,400,280648,407
37104,localizer,1,207,iti,278100,300,281055,305
37104,localizer,1,208,stimulus,278400,400,281360,405
37104,localizer,1,208,iti,278800,300,281765,309
37104,localizer,1,209,stimulus,279100,400,282074,406
37104,localizer,1,209,iti,279500,300,282480,315
37104,localizer,1,210,stimulus,279800,400,282795,407
37104,localizer,1,210,iti,280200,300,283202,328
37104,localizer,1,211,stimulus,280500,400,283530,407
37104,localizer,1,211,iti,280900,300,283937,306
37104,localizer,1,212,stimulus,281200,400,284243,408
37104,localizer,1,212,iti,281600,300,284651,313
37104,localizer,1,213,stimulus,281900,400,284964,407
37104,localizer,1,213,iti,282300,300,285371,305
37104,localizer,1,214,stimulus,282600,400,285676,406
37104,localizer,1,214,iti,283000,300,286082,305
37104,localizer,1,215,stimulus,283300,400,286387,406
37104,localizer,1,215,iti,283700,300,286793,306
37104,localizer,1,216,stimulus,284000,400,287099,408
37104,localizer,1,216,iti,284400,300,287507,305
37104,localizer,1,217,stimulus,284700,400,287812,406
37104,localizer,1,217,iti,285100,300,288218,307
37104,localizer,1,218,stimulus,285400,400,288525,408
37104,localizer,1,218,iti,285800,300,288933,305
37104,localizer,1,219,stimulus,286100,400,289238,407
37104,localizer,1,219,iti,286500,300,289645,307
37104,localizer,1,220,stimulus,286800,400,289952,406
37104,localizer,1,220,iti,287200,300,290358,306
37104,localizer,1,221,stimulus,287500,400,290664,406
37104,localizer,1,221,iti,287900,300,291070,305
37104,localizer,1,222,stimulus,288200,400,291375,407
37104,localizer,1,222,iti,288600,300,291782,305
37104,localizer,1,223,stimulus,288900,400,292087,405
37104,localizer,1,223,iti,289300,300,292492,306
37104,localizer,1,224,stimulus,289600,400,292798,408
37104,localizer,1,224,iti,290000,300,293206,307
37104,localizer,1,225,stimulus,290300,400,293513,406
37104,localizer,1,225,iti,290700,14000,293919,14015
37104,localizer,1,226,stimulus,304700,400,307934,408
37104,localizer,1,226,iti,305100,300,308342,308
37104,localizer,1,227,stimulus,305400,400,308650,406
37104,localizer,1,227,iti,305800,300,309056,306
37104,localizer,1,228,stimulus,306100,400,309362,409
37104,localizer,1,228,iti,306500,300,309771,306
37104,localizer,1,229,stimulus,306800,400,310077,406
37104,localizer,1,229,iti,307200,300,310483,305
37104,localizer,1,230,stimulus,307500,400,310788,406
37104,localizer,1,230,iti,307900,300,311194,306
37104,localizer,1,231,stimulus,308200,400,311500,407
37104,localizer,1,231,iti,308600,300,311907,306
37104,localizer,1,232,stimulus,308900,400,312213,407
37104,localizer,1,232,iti,309300,300,312620,306
37104,localizer,1,233,stimulus,309600,400,312926,408
37104,localizer,1,233,iti,310000,300,313334,307
37104,localizer,1,234,stimulus,310300,400,313641,405
37104,localizer,1,234,iti,310700,300,314046,306
37104,localizer,1,235,stimulus,311000,400,314352,406
37104,localizer,1,235,iti,311400,300,314758,309
37104,localizer,1,236,stimulus,311700,400,315067,408
37104,localizer,1,236,iti,312100,300,315475,306
37104,localizer,1,237,stimulus,312400,400,315781,407
37104,localizer,1,237,iti,312800,300,316188,306
37104,localizer,1,238,stimulus,313100,400,316494,406
37104,localizer,1,238,iti,313500,300,316900,305
37104,localizer,1,239,stimulus,313800,400,317205,406
37104,localizer,1,239,iti,314200,300,317611,305
37104,localizer,1,240,stimulus,314500,400,317916,407
37104,localizer,1,240,iti,314900,300,318323,306
37104,localizer,1,241,stimulus,315200,400,318629,406
37104,localizer,1,241,iti,315600,300,319035,307
37104,localizer,1,242,stimulus,315900,400,319342,406
37104,localizer,1,242,iti,316300,300,319748,306
37104,localizer,1,243,stimulus,316600,400,320054,405
37104,localizer,1,243,iti,317000,300,320459,318
37104,localizer,1,244,stimulus,317300,400,320777,407
37104,localizer,1,244,iti,317700,300,321184,307
37104,localizer,1,245,stimulus,318000,400,321491,405
37104,localizer,1,245,iti,318400,14000,321896,14006
37104,deliberation,0,0,choice,332400,1330,335902,1336
37104,deliberation,0,0,choice_confirmation,333730,1670,337238,1678
37104,deliberation,0,0,iti,335400,1500,338916,1508
37104,deliberation,0,1,scramble,336900,2500,340424,2507
37104,deliberation,0,1,scramble_prompt,339400,500,342931,506
37104,deliberation,0,1,no_response,339900,300,343437,307
37104,deliberation,0,1,iti,340200,2200,343744,2207
37104,deliberation,0,1,scramble,342400,2500,345951,2506
37104,deliberation,0,1,scramble_prompt,344900,383,348457,392
37104,deliberation,0,1,scramble_confirmation,345283,117,348849,123
37104,deliberation,0,1,iti,345400,2500,348972,2515
37104,deliberation,0,2,scramble,347900,1500,351487,1523
37104,deliberation,0,2,scramble_prompt,349400,463,353010,468
37104,deliberation,0,2,scramble_confirmation,349863,1037,353478,1053
37104,deliberation,0,2,iti,350900,3000,354531,3005
37104,deliberation,0,3,choice,353900,1856,357536,1862
37104,deliberation,0,3,choice_confirmation,355756,1144,359398,1156
37104,deliberation,0,3,iti,356900,2000,360554,2006
37104,deliberation,1,4,choice,0,1970,0,1976
37104,deliberation,1,4,choice_confirmation,1970,1030,1976,1036
37104,deliberation,1,4,iti,3000,2000,3012,2008
37104,deliberation,1,5,scramble,5000,1800,5020,1807
37104,deliberation,1,5,scramble_prompt,6800,398,6827,405
37104,deliberation,1,5,scramble_confirmation,7198,802,7232,808
37104,deliberation,1,5,iti,8000,1400,8040,1406
37104,deliberation,1,6,choice,9400,1476,9446,1482
37104,deliberation,1,6,choice_confirmation,10876,1524,10928,1530
37104,deliberation,1,6,iti,12400,1700,12458,1754
37104,deliberation,1,7,scramble,14100,1500,14212,1507
37104,deliberation,1,7,scramble_prompt,15600,394,15719,401
37104,deliberation,1,7,scramble_confirmation,15994,1106,16120,1114
37104,deliberation,1,7,iti,17100,2100,17234,2106
37104,deliberation,1,8,choice,19200,1829,19340,1836
37104,deliberation,1,8,choice_confirmation,21029,1171,21176,1179
37104,deliberation,1,8,iti,22200,3600,22355,3609
37104,deliberation,1,9,choice,25800,1749,25964,1755
37104,deliberation,1,9,choice_confirmation,27549,1251,27719,1257
37104,deliberation,1,9,iti,28800,2500,28976,2507
37104,deliberation,1,10,scramble,31300,1300,31483,1307
37104,deliberation,1,10,scramble_prompt,32600,436,32790,443
37104,deliberation,1,10,scramble_confirmation,33036,1264,33233,1271
37104,deliberation,1,10,iti,34300,1100,34504,1106
37104,deliberation,1,11,choice,35400,1423,35610,1429
37104,deliberation,1,11,choice_confirmation,36823,1577,37039,1585
37104,deliberation,1,11,iti,38400,1400,38624,1406
37104,deliberation,1,12,scramble,39800,1500,40030,1515
37104,deliberation,1,12,scramble_prompt,41300,409,41545,414
