PID,phase,run,trial,event,onset,duration
1,deliberation,1,12,choice,40.7,3
1,deliberation,1,12,no_response,43.7,0.5
1,deliberation,1,12,iti,44.2,1.1
1,deliberation,1,13,scramble,45.300000000000004,1.5
1,deliberation,1,13,scramble_prompt,46.800000000000004,1.5
1,deliberation,1,13,no_response,48.300000000000004,0.5
1,deliberation,1,13,iti,48.800000000000004,3.6
1,deliberation,1,14,choice,52.400000000000006,2.781
1,deliberation,1,14,choice_confirmation,55.181000000000004,0.219
1,deliberation,1,14,iti,55.400000000000006,2
1,deliberation,1,15,scramble,57.400000000000006,1.3
1,deliberation,1,15,scramble_prompt,58.7,1.241
1,deliberation,1,15,scramble_confirmation,59.941,0.459
1,deliberation,1,15,iti,60.400000000000006,3.1
1,deliberation,1,16,scramble,63.50000000000001,0.7
1,deliberation,1,16,scramble_prompt,64.2,0.48
1,deliberation,1,16,scramble_confirmation,64.68,1.82
1,deliberation,1,16,iti,66.5,1
1,deliberation,1,17,choice,67.5,0.676
1,deliberation,1,17,choice_confirmation,68.176,2.324
1,deliberation,1,17,iti,70.5,1.9
1,deliberation,1,18,scramble,72.4,1.5
1,deliberation,1,18,scramble_prompt,73.9,0.451
1,deliberation,1,18,scramble_confirmation,74.351,1.049
1,deliberation,1,18,iti,75.4,1.2
1,deliberation,1,19,choice,76.60000000000001,0.646
1,deliberation,1,19,choice_confirmation,77.24600000000001,2.354
1,deliberation,1,19,iti,79.60000000000001,1.4
1,deliberation,1,20,scramble,81.00000000000001,2
1,deliberation,1,20,scramble_prompt,83.00000000000001,0.456
1,deliberation,1,20,scramble_confirmation,83.45600000000002,0.544
1,deliberation,1,20,iti,84.00000000000001,3.2
1,deliberation,1,21,choice,87.20000000000002,0.479
1,deliberation,1,21,choice_confirmation,87.67900000000002,2.521
1,deliberation,1,21,iti,90.20000000000002,1.9
1,deliberation,1,22,scramble,92.10000000000002,1
1,deliberation,1,22,scramble_prompt,93.10000000000002,0.443
1,deliberation,1,22,scramble_confirmation,93.54300000000002,1.557
1,deliberation,1,22,iti,95.10000000000002,1.4
1,deliberation,1,23,choice,96.50000000000003,3
1,deliberation,1,23,no_response,99.50000000000003,0.5
1,deliberation,1,23,iti,100.00000000000003,2.2
1,deliberation,1,24,scramble,102.20000000000003,1.6
1,deliberation,1,24,scramble_prompt,103.80000000000003,1.4
1,deliberation,1,24,no_response,105.20000000000003,0.5
1,deliberation,1,24,iti,105.70000000000003,1.1
1,deliberation,1,25,scramble,106.80000000000003,1.1
1,deliberation,1,25,scramble_prompt,107.90000000000002,1.9
1,deliberation,1,25,no_response,109.80000000000003,0.5
1,deliberation,1,25,iti,110.30000000000003,2.9
1,deliberation,1,26,choice,113.20000000000003,3
1,deliberation,1,26,no_response,116.20000000000003,0.5
1,deliberation,1,26,iti,116.70000000000003,1.1
1,deliberation,1,27,scramble,117.80000000000003,1.3
1,deliberation,1,27,scramble_prompt,119.10000000000002,1.7
1,deliberation,1,27,no_response,120.80000000000003,0.5
1,deliberation,1,27,iti,121.30000000000003,1.7
1,deliberation,1,28,choice,123.00000000000003,0.367
1,deliberation,1,28,choice_confirmation,123.36700000000003,2.633
1,deliberation,1,28,iti,126.00000000000003,2.4
1,deliberation,1,29,scramble,128.40000000000003,0.7
1,deliberation,1,29,scramble_prompt,129.10000000000002,0.425
1,deliberation,1,29,scramble_confirmation,129.52500000000003,1.875
1,deliberation,1,29,iti,131.40000000000003,1.9
1,deliberation,1,30,choice,133.30000000000004,0.363
1,deliberation,1,30,choice_confirmation,133.66300000000004,2.637
1,deliberation,1,30,iti,136.30000000000004,3.3
1,deliberation,1,31,scramble,139.60000000000005,1.3
1,deliberation,1,31,scramble_prompt,140.90000000000006,0.482
1,deliberation,1,31,scramble_confirmation,141.38200000000006,1.218
1,deliberation,1,31,iti,142.60000000000005,1.2
1,deliberation,1,32,choice,143.80000000000004,2.656
1,deliberation,1,32,choice_confirmation,146.45600000000005,0.344
1,deliberation,1,32,iti,146.80000000000004,1.3
1,deliberation,1,33,scramble,148.10000000000005,1.3
1,deliberation,1,33,scramble_prompt,149.40000000000006,0.252
1,deliberation,1,33,scramble_confirmation,149.65200000000007,1.448
1,deliberation,1,33,iti,151.10000000000008,1.3
1,deliberation,1,34,choice,152.4000000000001,1.978
1,deliberation,1,34,choice_confirmation,154.3780000000001,1.022
1,deliberation,1,34,iti,155.4000000000001,1.1
1,deliberation,1,35,scramble,156.50000000000009,1.2
1,deliberation,1,35,scramble_prompt,157.70000000000007,0.55
1,deliberation,1,35,scramble_confirmation,158.25000000000009,1.25
1,deliberation,1,35,iti,159.50000000000009,4.2
1,deliberation,1,36,choice,163.70000000000007,0.326
1,deliberation,1,36,choice_confirmation,164.02600000000007,2.674
1,deliberation,1,36,iti,166.70000000000007,1.2
1,deliberation,1,37,scramble,167.90000000000006,1.8
1,deliberation,1,37,scramble_prompt,169.70000000000007,0.291
1,deliberation,1,37,scramble_confirmation,169.99100000000007,0.909
1,deliberation,1,37,iti,170.90000000000006,1.3
1,deliberation,1,38,scramble,172.20000000000007,1.9
1,deliberation,1,38,scramble_prompt,174.10000000000008,0.475
1,deliberation,1,38,scramble_confirmation,174.57500000000007,0.625
1,deliberation,1,38,iti,175.20000000000007,2
1,deliberation,1,39,choice,177.20000000000007,0.751
1,deliberation,1,39,choice_confirmation,177.95100000000008,2.249
1,deliberation,1,39,iti,180.20000000000007,1.6
1,deliberation,1,40,scramble,181.80000000000007,1.6
1,deliberation,1,40,scramble_prompt,183.40000000000006,0.435
1,deliberation,1,40,scramble_confirmation,183.83500000000006,0.965
1,deliberation,1,40,iti,184.80000000000007,3.7
1,deliberation,1,41,scramble,188.50000000000006,1.7
1,deliberation,1,41,scramble_prompt,190.20000000000005,0.67
1,deliberation,1,41,scramble_confirmation,190.87000000000003,0.63
1,deliberation,1,41,iti,191.50000000000003,2.8
1,deliberation,1,42,choice,194.30000000000004,0.093
1,deliberation,1,42,choice_confirmation,194.39300000000003,2.907
1,deliberation,1,42,iti,197.30000000000004,1
1,deliberation,1,43,choice,198.30000000000004,3
1,deliberation,1,43,no_response,201.30000000000004,0.5
1,deliberation,1,43,iti,201.80000000000004,1.9
1,deliberation,1,44,scramble,203.70000000000005,1.8
1,deliberation,1,44,scramble_prompt,205.50000000000006,1.2
1,deliberation,1,44,no_response,206.70000000000005,0.5
1,deliberation,1,44,iti,207.20000000000005,0.8
1,deliberation,1,45,scramble,208.00000000000006,1.4
1,deliberation,1,45,scramble_prompt,209.40000000000006,1.6
1,deliberation,1,45,no_response,211.00000000000006,0.5
1,deliberation,1,45,iti,211.50000000000006,0.6
1,deliberation,1,46,choice,212.10000000000005,3
1,deliberation,1,46,no_response,215.10000000000005,0.5
1,deliberation,1,46,iti,215.60000000000005,0.7
1,deliberation,1,47,scramble,216.30000000000004,1.8
1,deliberation,1,47,scramble_prompt,218.10000000000005,1.2
1,deliberation,1,47,no_response,219.30000000000004,0.5
1,deliberation,1,47,iti,219.80000000000004,3
1,deliberation,1,48,choice,222.80000000000004,3
1,deliberation,1,48,no_response,225.80000000000004,0.5
1,deliberation,1,48,iti,226.30000000000004,0.8
1,deliberation,1,49,choice,227.10000000000005,3
1,deliberation,1,49,no_response,230.10000000000005,0.5
1,deliberation,1,49,iti,230.60000000000005,0.6
1,deliberation,1,50,scramble,231.20000000000005,1
1,deliberation,1,50,scramble_prompt,232.20000000000005,0.388
1,deliberation,1,50,scramble_confirmation,232.58800000000005,1.612
1,deliberation,1,50,iti,234.20000000000005,1.3
1,deliberation,1,51,choice,235.50000000000006,1.251
1,deliberation,1,51,choice_confirmation,236.75100000000006,1.749
1,deliberation,1,51,iti,238.50000000000006,1.5
1,deliberation,2,52,choice,0,0.394
1,deliberation,2,52,choice_confirmation,0.394,2.606
1,deliberation,2,52,iti,3,4.3
1,deliberation,2,53,scramble,7.3,1.4
1,deliberation,2,53,scramble_prompt,8.7,0.374
1,deliberation,2,53,scramble_confirmation,9.074,1.226
1,deliberation,2,53,iti,10.3,1.6
1,deliberation,2,54,choice,11.9,0.619
1,deliberation,2,54,choice_confirmation,12.519,2.381
1,deliberation,2,54,iti,14.9,1.4
1,deliberation,2,55,choice,16.3,0.122
1,deliberation,2,55,choice_confirmation,16.422,2.878
1,deliberation,2,55,iti,19.3,2.6
1,deliberation,2,56,scramble,21.900000000000002,1.1
1,deliberation,2,56,scramble_prompt,23.000000000000004,0.397
1,deliberation,2,56,scramble_confirmation,23.397000000000002,1.503
1,deliberation,2,56,iti,24.900000000000002,1.4
1,deliberation,2,57,choice,26.3,0.452
1,deliberation,2,57,choice_confirmation,26.752000000000002,2.548
1,deliberation,2,57,iti,29.300000000000004,1.9
1,deliberation,2,58,scramble,31.200000000000003,1.4
1,deliberation,2,58,scramble_prompt,32.6,0.455
1,deliberation,2,58,scramble_confirmation,33.055,1.145
1,deliberation,2,58,iti,34.2,1.1
1,deliberation,2,59,choice,35.300000000000004,1.382
1,deliberation,2,59,choice_confirmation,36.682,1.618
1,deliberation,2,59,iti,38.300000000000004,3
1,deliberation,2,60,scramble,41.300000000000004,1.1
1,deliberation,2,60,scramble_prompt,42.400000000000006,1.142
1,deliberation,2,60,scramble_confirmation,43.54200000000001,0.758
1,deliberation,2,60,iti,44.30000000000001,1.9
1,deliberation,2,61,choice,46.20000000000001,0.733
1,deliberation,2,61,choice_confirmation,46.93300000000001,2.267
1,deliberation,2,61,iti,49.20000000000001,2.2
1,deliberation,2,62,scramble,51.40000000000001,1.3
1,deliberation,2,62,scramble_prompt,52.70000000000001,0.5
1,deliberation,2,62,scramble_confirmation,53.20000000000001,1.2
1,deliberation,2,62,iti,54.40000000000001,2.6
1,deliberation,2,63,choice,57.000000000000014,0.736
1,deliberation,2,63,choice_confirmation,57.73600000000001,2.264
1,deliberation,2,63,iti,60.000000000000014,1.9
1,deliberation,2,64,choice,61.90000000000001,0.609
1,deliberation,2,64,choice_confirmation,62.509000000000015,2.391
1,deliberation,2,64,iti,64.90000000000002,2.8
1,deliberation,2,65,scramble,67.70000000000002,0.9
1,deliberation,2,65,scramble_prompt,68.60000000000002,0.737
1,deliberation,2,65,scramble_confirmation,69.33700000000002,1.363
1,deliberation,2,65,iti,70.70000000000002,2.7
1,deliberation,2,66,scramble,73.40000000000002,1
1,deliberation,2,66,scramble_prompt,74.40000000000002,0.479
1,deliberation,2,66,scramble_confirmation,74.87900000000002,1.521
1,deliberation,2,66,iti,76.40000000000002,2.2
1,deliberation,2,67,choice,78.60000000000002,1.168
1,deliberation,2,67,choice_confirmation,79.76800000000003,1.832
1,deliberation,2,67,iti,81.60000000000002,2.3
1,deliberation,2,68,choice,83.90000000000002,0.749
1,deliberation,2,68,choice_confirmation,84.64900000000002,2.251
1,deliberation,2,68,iti,86.90000000000002,1
1,deliberation,2,69,scramble,87.90000000000002,0.7
1,deliberation,2,69,scramble_prompt,88.60000000000002,0.751
1,deliberation,2,69,scramble_confirmation,89.35100000000003,1.549
1,deliberation,2,69,iti,90.90000000000003,2.1
1,deliberation,2,70,scramble,93.00000000000003,0.9
1,deliberation,2,70,scramble_prompt,93.90000000000003,0.483
1,deliberation,2,70,scramble_confirmation,94.38300000000004,1.617
1,deliberation,2,70,iti,96.00000000000004,4.2
1,deliberation,2,71,choice,100.20000000000005,0.663
1,deliberation,2,71,choice_confirmation,100.86300000000004,2.337
1,deliberation,2,71,iti,103.20000000000005,2.5
1,deliberation,2,72,scramble,105.70000000000005,1.2
1,deliberation,2,72,scramble_prompt,106.90000000000005,0.392
1,deliberation,2,72,scramble_confirmation,107.29200000000004,1.408
1,deliberation,2,72,iti,108.70000000000005,1.2
1,deliberation,2,73,choice,109.90000000000005,0.96
1,deliberation,2,73,choice_confirmation,110.86000000000004,2.04
1,deliberation,2,73,iti,112.90000000000005,1.6
1,deliberation,2,74,scramble,114.50000000000004,1.5
1,deliberation,2,74,scramble_prompt,116.00000000000004,1.041
1,deliberation,2,74,scramble_confirmation,117.04100000000004,0.459
1,deliberation,2,74,iti,117.50000000000004,1.3
1,deliberation,2,75,scramble,118.80000000000004,1.1
1,deliberation,2,75,scramble_prompt,119.90000000000003,0.491
1,deliberation,2,75,scramble_confirmation,120.39100000000003,1.409
1,deliberation,2,75,iti,121.80000000000004,1.3
1,deliberation,2,76,choice,123.10000000000004,0.56
1,deliberation,2,76,choice_confirmation,123.66000000000004,2.44
1,deliberation,2,76,iti,126.10000000000004,1.1
1,deliberation,2,77,choice,127.20000000000003,0.539
1,deliberation,2,77,choice_confirmation,127.73900000000003,2.461
1,deliberation,2,77,iti,130.20000000000005,1.8
1,deliberation,2,78,scramble,132.00000000000006,0.1
1,deliberation,2,78,scramble_prompt,132.10000000000005,0.785
1,deliberation,2,78,scramble_confirmation,132.88500000000005,2.115
1,deliberation,2,78,iti,135.00000000000006,2.2
1,deliberation,2,79,scramble,137.20000000000005,1.3
1,deliberation,2,79,scramble_prompt,138.50000000000006,0.683
1,deliberation,2,79,scramble_confirmation,139.18300000000005,1.017
1,deliberation,2,79,iti,140.20000000000005,1.5
1,deliberation,2,80,choice,141.70000000000005,0.596
1,deliberation,2,80,choice_confirmation,142.29600000000005,2.404
1,deliberation,2,80,iti,144.70000000000005,2.9
1,deliberation,2,81,choice,147.60000000000005,0.826
1,deliberation,2,81,choice_confirmation,148.42600000000004,2.174
1,deliberation,2,81,iti,150.60000000000005,1.8
1,deliberation,2,82,scramble,152.40000000000006,1
1,deliberation,2,82,scramble_prompt,153.40000000000006,0.477
1,deliberation,2,82,scramble_confirmation,153.87700000000007,1.523
1,deliberation,2,82,iti,155.40000000000006,1.3
1,deliberation,2,83,scramble,156.70000000000007,0.7
1,deliberation,2,83,scramble_prompt,157.40000000000006,0.407
1,deliberation,2,83,scramble_confirmation,157.80700000000007,1.893
1,deliberation,2,83,iti,159.70000000000007,1.3
1,deliberation,2,84,choice,161.00000000000009,0.87
1,deliberation,2,84,choice_confirmation,161.8700000000001,2.13
1,deliberation,2,84,iti,164.00000000000009,1.3
1,deliberation,2,85,choice,165.3000000000001,0.98
1,deliberation,2,85,choice_confirmation,166.2800000000001,2.02
1,deliberation,2,85,iti,168.3000000000001,2.4
1,deliberation,2,86,scramble,170.7000000000001,0.5
1,deliberation,2,86,scramble_prompt,171.2000000000001,0.666
1,deliberation,2,86,scramble_confirmation,171.8660000000001,1.834
1,deliberation,2,86,iti,173.7000000000001,1.7
1,deliberation,2,87,scramble,175.4000000000001,1
1,deliberation,2,87,scramble_prompt,176.4000000000001,0.714
1,deliberation,2,87,scramble_confirmation,177.1140000000001,1.286
1,deliberation,2,87,iti,178.4000000000001,3
1,deliberation,2,88,choice,181.4000000000001,0.809
1,deliberation,2,88,choice_confirmation,182.2090000000001,2.191
1,deliberation,2,88,iti,184.4000000000001,1.6
1,deliberation,2,89,choice,186.00000000000009,1.058
1,deliberation,2,89,choice_confirmation,187.05800000000008,1.942
1,deliberation,2,89,iti,189.00000000000009,2.6
1,deliberation,2,90,scramble,191.60000000000008,0.2
1,deliberation,2,90,scramble_prompt,191.80000000000007,0.513
1,deliberation,2,90,scramble_confirmation,192.31300000000007,2.287
1,deliberation,2,90,iti,194.60000000000008,1.5
1,deliberation,2,91,choice,196.10000000000008,1.35
1,deliberation,2,91,choice_confirmation,197.45000000000007,1.65
1,deliberation,2,91,iti,199.10000000000008,2.6
1,deliberation,2,92,scramble,201.70000000000007,1.8
1,deliberation,2,92,scramble_prompt,203.50000000000009,0.617
1,deliberation,2,92,scramble_confirmation,204.11700000000008,0.583
1,deliberation,2,92,iti,204.70000000000007,1.4
1,deliberation,2,93,choice,206.10000000000008,0.966
1,deliberation,2,93,choice_confirmation,207.0660000000001,2.034
1,deliberation,2,93,iti,209.10000000000008,1.4
1,deliberation,2,94,scramble,210.50000000000009,1.5
1,deliberation,2,94,scramble_prompt,212.00000000000009,0.464
1,deliberation,2,94,scramble_confirmation,212.46400000000008,1.036
1,deliberation,2,94,iti,213.50000000000009,3.4
1,deliberation,2,95,scramble,216.9000000000001,0.5
1,deliberation,2,95,scramble_prompt,217.4000000000001,0.666
1,deliberation,2,95,scramble_confirmation,218.0660000000001,1.834
1,deliberation,2,95,iti,219.9000000000001,1.6
1,deliberation,2,96,choice,221.50000000000009,0.984
1,deliberation,2,96,choice_confirmation,222.4840000000001,2.016
1,deliberation,2,96,iti,224.50000000000009,1
1,deliberation,2,97,scramble,225.50000000000009,1.5
1,deliberation,2,97,scramble_prompt,227.00000000000009,0.648
1,deliberation,2,97,scramble_confirmation,227.64800000000008,0.852
1,deliberation,2,97,iti,228.50000000000009,1.2
1,deliberation,2,98,scramble,229.70000000000007,1.1
1,deliberation,2,98,scramble_prompt,230.80000000000007,0.436
1,deliberation,2,98,scramble_confirmation,231.23600000000008,1.464
1,deliberation,2,98,iti,232.70000000000007,2.7
1,deliberation,2,99,choice,235.40000000000006,0.759
1,deliberation,2,99,choice_confirmation,236.15900000000005,2.241
1,deliberation,2,99,iti,238.40000000000006,1.6
1,outcome_learning,0,0,gain,240.00000000000006,1.5
1,outcome_learning,0,0,isi,241.50000000000006,1
1,outcome_learning,0,0,outcome,242.50000000000006,1.5
1,outcome_learning,0,0,iti,243.50000000000006,1.5
1,outcome_learning,0,1,no-gain,245.00000000000006,1.5
1,outcome_learning,0,1,isi,246.50000000000006,1.5
1,outcome_learning,0,1,outcome,248.00000000000006,1.5
1,outcome_learning,0,1,iti,249.50000000000006,1
1,outcome_learning,0,2,no-gain,250.50000000000006,1.5
1,outcome_learning,0,2,isi,252.00000000000006,1
1,outcome_learning,0,2,outcome,253.00000000000006,1.5
1,outcome_learning,0,2,iti,254.00000000000006,2
1,outcome_learning,0,2,no-gain,256.00000000000006,1.5
1,outcome_learning,0,2,isi,257.50000000000006,1
1,outcome_learning,0,2,outcome,258.50000000000006,1.5
1,outcome_learning,0,2,iti,259.50000000000006,2
1,outcome_learning,0,3,gain,261.50000000000006,1.5
1,outcome_learning,0,3,isi,263.00000000000006,2
1,outcome_learning,0,3,outcome,265.00000000000006,1.5
1,outcome_learning,0,3,iti,267.00000000000006,1
1,outcome_learning,1,4,gain,0,1.5
1,outcome_learning,1,4,isi,1.5,1.8
1,outcome_learning,1,4,outcome,3.3,1.5
1,outcome_learning,1,4,iti,5.1,4.2
1,outcome_learning,1,5,gain,9.3,1.5
1,outcome_learning,1,5,isi,10.8,2.1
1,outcome_learning,1,5,outcome,12.9,1.5
1,outcome_learning,1,5,iti,15,1.2
1,outcome_learning,1,6,gain,16.2,1.5
1,outcome_learning,1,6,isi,17.7,1.9
1,outcome_learning,1,6,outcome,19.599999999999998,1.5
1,outcome_learning,1,6,iti,21.499999999999996,1.1
1,outcome_learning,1,7,no_gain,22.599999999999998,1.5
1,outcome_learning,1,7,isi,24.099999999999998,1.1
1,outcome_learning,1,7,outcome,25.2,1.5
1,outcome_learning,1,7,iti,26.3,1
1,outcome_learning,1,8,no_gain,27.3,1.5
1,outcome_learning,1,8,isi,28.8,1.4
1,outcome_learning,1,8,outcome,30.2,1.5
1,outcome_learning,1,8,iti,31.599999999999998,2.1
1,outcome_learning,1,9,gain,33.699999999999996,1.5
1,outcome_learning,1,9,isi,35.199999999999996,2
1,outcome_learning,1,9,outcome,37.199999999999996,1.5
1,outcome_learning,1,9,iti,39.199999999999996,2
1,outcome_learning,1,10,gain,41.199999999999996,1.5
1,outcome_learning,1,10,isi,42.699999999999996,2.9
1,outcome_learning,1,10,outcome,45.599999999999994,1.5
1,outcome_learning,1,10,iti,48.49999999999999,1.3
1,outcome_learning,1,11,no_gain,49.79999999999999,1.5
1,outcome_learning,1,11,isi,51.29999999999999,1.9
1,outcome_learning,1,11,outcome,53.19999999999999,1.5
1,outcome_learning,1,11,iti,55.09999999999999,1.1
1,outcome_learning,1,12,no_gain,56.19999999999999,1.5
1,outcome_learning,1,12,isi,57.69999999999999,1.1
1,outcome_learning,1,12,outcome,58.79999999999999,1.5
1,outcome_learning,1,12,iti,59.89999999999999,1.1
1,outcome_learning,1,13,gain,60.99999999999999,1.5
1,outcome_learning,1,13,isi,62.49999999999999,3.2
1,outcome_learning,1,13,outcome,65.69999999999999,1.5
1,outcome_learning,1,13,iti,68.89999999999999,4.2
1,outcome_learning,1,14,no_gain,73.1,1.5
1,outcome_learning,1,14,isi,74.6,1
1,outcome_learning,1,14,outcome,75.6,1.5
1,outcome_learning,1,14,iti,76.6,2.7
1,outcome_learning,1,15,no_gain,79.3,1.5
1,outcome_learning,1,15,isi,80.8,1.7
1,outcome_learning,1,15,outcome,82.5,1.5
1,outcome_learning,1,15,iti,84.2,1.6
1,outcome_learning,1,16,no_gain,85.8,1.5
1,outcome_learning,1,16,isi,87.3,1.5
1,outcome_learning,1,16,outcome,88.8,1.5
1,outcome_learning,1,16,iti,90.3,1
1,outcome_learning,1,17,no_gain,91.3,1.5
1,outcome_learning,1,17,isi,92.8,1.7
1,outcome_learning,1,17,outcome,94.5,1.5
1,outcome_learning,1,17,iti,96.2,2.7
1,outcome_learning,1,18,gain,98.9,1.5
1,outcome_learning,1,18,isi,100.4,1.5
1,outcome_learning,1,18,outcome,101.9,1.5
1,outcome_learning,1,18,iti,103.4,1.6
1,outcome_learning,1,19,gain,105,1.5
1,outcome_learning,1,19,isi,106.5,2.1
1,outcome_learning,1,19,outcome,108.6,1.5
1,outcome_learning,1,19,iti,110.69999999999999,1.1
1,outcome_learning,1,20,gain,111.79999999999998,1.5
1,outcome_learning,1,20,isi,113.29999999999998,2.2
1,outcome_learning,1,20,outcome,115.49999999999999,1.5
1,outcome_learning,1,20,iti,117.69999999999999,3
1,outcome_learning,1,21,gain,120.69999999999999,1.5
1,outcome_learning,1,21,isi,122.19999999999999,1.7
1,outcome_learning,1,21,outcome,123.89999999999999,1.5
1,outcome_learning,1,21,iti,125.6,1.3
1,outcome_learning,1,22,gain,126.89999999999999,1.5
1,outcome_learning,1,22,isi,128.39999999999998,1.4
1,outcome_learning,1,22,outcome,129.79999999999998,1.5
1,outcome_learning,1,22,iti,131.2,2.7
1,outcome_learning,1,23,no_gain,133.89999999999998,1.5
1,outcome_learning,1,23,isi,135.39999999999998,3.1
1,outcome_learning,1,23,outcome,138.49999999999997,1.5
1,outcome_learning,1,23,iti,141.59999999999997,2
1,outcome_learning,1,24,gain,143.59999999999997,1.5
1,outcome_learning,1,24,isi,145.09999999999997,1
1,outcome_learning,1,24,outcome,146.09999999999997,1.5
1,outcome_learning,1,24,iti,147.09999999999997,1.3
1,outcome_learning,1,25,no_gain,148.39999999999998,1.5
1,outcome_learning,1,25,isi,149.89999999999998,1.6
1,outcome_learning,1,25,outcome,151.49999999999997,1.5
1,outcome_learning,1,25,iti,153.09999999999997,4.1
1,outcome_learning,1,26,no_gain,157.19999999999996,1.5
1,outcome_learning,1,26,isi,158.69999999999996,1.4
1,outcome_learning,1,26,outcome,160.09999999999997,1.5
1,outcome_learning,1,26,iti,161.49999999999997,2.8
1,outcome_learning,1,27,no_gain,164.29999999999998,1.5
1,outcome_learning,1,27,isi,165.79999999999998,1.2
1,outcome_learning,1,27,outcome,166.99999999999997,1.5
1,outcome_learning,1,27,iti,168.19999999999996,1
1,outcome_learning,1,28,no_gain,169.19999999999996,1.5
1,outcome_learning,1,28,isi,170.69999999999996,2.1
1,outcome_learning,1,28,outcome,172.79999999999995,1.5
1,outcome_learning,1,28,iti,174.89999999999995,1.6
1,outcome_learning,1,29,no_gain,176.49999999999994,1.5
1,outcome_learning,1,29,isi,177.99999999999994,3.2
1,outcome_learning,1,29,outcome,181.19999999999993,1.5
1,outcome_learning,1,29,iti,184.39999999999992,1
1,outcome_learning,1,30,no_gain,185.39999999999992,1.5
1,outcome_learning,1,30,isi,186.89999999999992,1.4
1,outcome_learning,1,30,outcome,188.29999999999993,1.5
1,outcome_learning,1,30,iti,189.69999999999993,1.4
1,outcome_learning,1,31,gain,191.09999999999994,1.5
1,outcome_learning,1,31,isi,192.59999999999994,3.1
1,outcome_learning,1,31,outcome,195.69999999999993,1.5
1,outcome_learning,1,31,iti,198.79999999999993,3.2
1,outcome_learning,1,32,gain,201.99999999999991,1.5
1,outcome_learning,1,32,isi,203.49999999999991,2.9
1,outcome_learning,1,32,outcome,206.39999999999992,1.5
1,outcome_learning,1,32,iti,209.29999999999993,1.7
1,outcome_learning,1,33,no_gain,210.99999999999991,1.5
1,outcome_learning,1,33,isi,212.49999999999991,2.9
1,outcome_learning,1,33,outcome,215.39999999999992,1.5
1,outcome_learning,1,33,iti,218.29999999999993,2.2
1,outcome_learning,1,34,gain,220.49999999999991,1.5
1,outcome_learning,1,34,isi,221.99999999999991,1.6
1,outcome_learning,1,34,outcome,223.5999999999999,1.5
1,outcome_learning,1,34,iti,225.1999999999999,2.8
1,outcome_learning,1,35,gain,227.99999999999991,1.5
1,outcome_learning,1,35,isi,229.49999999999991,1.5
1,outcome_learning,1,35,outcome,230.99999999999991,1.5
1,outcome_learning,1,35,iti,232.49999999999991,1.9
1,outcome_learning,1,36,no_gain,234.39999999999992,1.5
1,outcome_learning,1,36,isi,235.89999999999992,2.5
1,outcome_learning,1,36,outcome,238.39999999999992,1.5
1,outcome_learning,1,36,iti,240.89999999999992,1.1
1,outcome_learning,1,37,gain,241.99999999999991,1.5
1,outcome_learning,1,37,isi,243.49999999999991,2.1
1,outcome_learning,1,37,outcome,245.5999999999999,1.5
1,outcome_learning,1,37,iti,247.6999999999999,1.2
1,outcome_learning,1,38,no_gain,248.8999999999999,1.5
1,outcome_learning,1,38,isi,250.3999999999999,2.9
1,outcome_learning,1,38,outcome,253.2999999999999,1.5
1,outcome_learning,1,38,iti,256.1999999999999,2.6
1,outcome_learning,1,39,gain,258.7999999999999,1.5
1,outcome_learning,1,39,isi,260.2999999999999,3.3
1,outcome_learning,1,39,outcome,263.5999999999999,1.5
1,outcome_learning,1,39,iti,266.8999999999999,3.1
1,outcome_learning,2,40,no_gain,0,1.5
1,outcome_learning,2,40,isi,1.5,3
1,outcome_learning,2,40,outcome,4.5,1.5
1,outcome_learning,2,40,iti,7.5,4
1,outcome_learning,2,41,no_gain,11.5,1.5
1,outcome_learning,2,41,isi,13,2
1,outcome_learning,2,41,outcome,15,1.5
1,outcome_learning,2,41,iti,17,1
1,outcome_learning,2,42,no_gain,18,1.5
1,outcome_learning,2,42,isi,19.5,2
1,outcome_learning,2,42,outcome,21.5,1.5
1,outcome_learning,2,42,iti,23.5,1.6
1,outcome_learning,2,43,gain,25.1,1.5
1,outcome_learning,2,43,isi,26.6,2.3
1,outcome_learning,2,43,outcome,28.900000000000002,1.5
1,outcome_learning,2,43,iti,31.200000000000003,1.1
1,outcome_learning,2,44,gain,32.300000000000004,1.5
1,outcome_learning,2,44,isi,33.800000000000004,2.3
1,outcome_learning,2,44,outcome,36.1,1.5
1,outcome_learning,2,44,iti,38.4,1.3
1,outcome_learning,2,45,gain,39.699999999999996,1.5
1,outcome_learning,2,45,isi,41.199999999999996,1.5
1,outcome_learning,2,45,outcome,42.699999999999996,1.5
1,outcome_learning,2,45,iti,44.199999999999996,2
1,outcome_learning,2,46,gain,46.199999999999996,1.5
1,outcome_learning,2,46,isi,47.699999999999996,2
1,outcome_learning,2,46,outcome,49.699999999999996,1.5
1,outcome_learning,2,46,iti,51.699999999999996,4.3
1,outcome_learning,2,47,gain,55.99999999999999,1.5
1,outcome_learning,2,47,isi,57.49999999999999,3.3
1,outcome_learning,2,47,outcome,60.79999999999999,1.5
1,outcome_learning,2,47,iti,64.1,1.3
1,outcome_learning,2,48,gain,65.39999999999999,1.5
1,outcome_learning,2,48,isi,66.89999999999999,2.2
1,outcome_learning,2,48,outcome,69.1,1.5
1,outcome_learning,2,48,iti,71.3,2.3
1,outcome_learning,2,49,no_gain,73.6,1.5
